query_idx,ef_true,RV_normgauss_5.0,RV_normgauss_10.0,RV_normgauss_20.0,RV_normgauss_50.0,RV_normgauss_100.0
1730,2000,0.2,0.3,0.6,0.6,0.6
3464,1600,0.2,0.3,0.5,0.6,0.6
662,800,0.3,0.4,0.5,0.6,0.6
6236,1300,0.1,0.2,0.3,0.4,0.4
9488,350,0.2,0.3,0.4,0.5,0.5
2113,50,0.4,0.3,0.3,0.3,0.4
457,100,0.3,0.4,0.5,0.6,0.7
2411,50,0.3,0.3,0.4,0.5,0.5
3127,50,0.7,0.7,0.7,0.8,0.8
758,200,0.2,0.3,0.5,0.6,0.6
3863,50,0.6,0.7,0.7,0.8,0.8
7848,1300,0.2,0.3,0.5,0.6,0.5
1537,1800,0.1,0.3,0.4,0.4,0.4
8819,50,0.3,0.3,0.4,0.5,0.5
3537,2000,0.2,0.3,0.5,0.5,0.5
2606,50,0.3,0.4,0.4,0.6,0.6
7810,2000,0.2,0.3,0.4,0.5,0.4
8934,50,0.6,0.5,0.5,0.5,0.5
5896,100,0.2,0.3,0.4,0.5,0.5
6485,150,0.7,0.8,0.8,0.8,0.8
2463,150,0.3,0.3,0.2,0.2,0.1
9611,50,0.7,0.8,0.7,0.6,0.6
8876,400,0.3,0.5,0.7,0.8,0.9
4629,850,0.2,0.3,0.5,0.5,0.5
5430,50,0.5,0.5,0.5,0.5,0.5
1327,400,0.2,0.3,0.4,0.5,0.5
3742,50,0.6,0.6,0.6,0.6,0.6
409,2000,0.2,0.3,0.5,0.6,0.6
3272,50,0.6,0.6,0.5,0.5,0.5
1207,2000,0.2,0.3,0.4,0.5,0.5
9981,50,0.5,0.6,0.6,0.7,0.7
8017,100,0.5,0.5,0.6,0.7,0.7
6689,150,0.5,0.5,0.5,0.5,0.5
26,100,0.4,0.4,0.4,0.5,0.5
9529,2000,0.2,0.3,0.5,0.7,0.7
4768,50,0.7,0.7,0.6,0.6,0.6
7856,600,0.2,0.3,0.5,0.5,0.5
3287,2000,0.2,0.3,0.4,0.5,0.5
2192,100,0.5,0.6,0.6,0.6,0.6
7713,100,0.4,0.3,0.3,0.3,0.3
7057,250,0.2,0.2,0.3,0.3,0.3
3714,100,0.2,0.2,0.3,0.3,0.4
9552,100,0.3,0.4,0.5,0.4,0.4
1544,50,0.4,0.5,0.4,0.5,0.5
3294,100,0.5,0.6,0.7,0.7,0.7
1193,300,0.4,0.5,0.5,0.4,0.4
4826,100,0.4,0.3,0.3,0.3,0.3
2631,2000,0.3,0.4,0.5,0.5,0.5
2111,50,0.2,0.2,0.3,0.4,0.4
8093,1650,0.2,0.3,0.3,0.3,0.4
4581,350,0.4,0.5,0.7,0.8,0.8
5049,50,0.3,0.3,0.3,0.3,0.4
5446,550,0.3,0.3,0.4,0.4,0.3
8484,50,0.4,0.5,0.5,0.5,0.5
3885,50,0.4,0.5,0.5,0.4,0.4
5098,50,0.2,0.3,0.5,0.6,0.6
8008,2000,0.3,0.4,0.5,0.6,0.6
4623,50,0.3,0.4,0.6,0.7,0.7
3733,1300,0.2,0.3,0.4,0.5,0.5
7324,300,0.2,0.3,0.4,0.5,0.5
6711,900,0.3,0.4,0.5,0.6,0.6
2966,2000,0.3,0.3,0.4,0.5,0.5
5217,100,0.3,0.3,0.4,0.4,0.4
3812,50,0.4,0.4,0.5,0.7,0.7
2822,200,0.3,0.5,0.6,0.6,0.6
8276,150,0.3,0.3,0.5,0.6,0.7
2987,50,0.5,0.5,0.6,0.6,0.7
3868,2000,0.2,0.3,0.4,0.5,0.5
1926,900,0.2,0.3,0.5,0.7,0.7
1351,50,0.8,0.9,0.9,0.9,0.9
2107,150,0.3,0.3,0.4,0.3,0.1
3453,1200,0.2,0.3,0.4,0.3,0.3
3674,50,0.6,0.8,0.8,0.8,0.8
7538,450,0.3,0.4,0.5,0.5,0.5
4350,200,0.2,0.3,0.4,0.5,0.5
8998,1950,0.1,0.2,0.3,0.4,0.4
5097,50,0.2,0.3,0.3,0.4,0.4
2718,50,0.4,0.4,0.4,0.4,0.4
4543,100,0.7,0.7,0.7,0.6,0.6
8877,50,0.8,0.8,0.8,0.7,0.7
2836,50,0.5,0.5,0.4,0.3,0.3
8791,100,0.5,0.6,0.7,0.7,0.7
2782,50,0.5,0.6,0.7,0.8,0.8
1279,50,0.3,0.3,0.4,0.5,0.5
6442,50,0.5,0.7,0.7,0.6,0.5
1447,900,0.2,0.2,0.3,0.4,0.4
2872,2000,0.2,0.3,0.4,0.5,0.5
6269,100,0.4,0.5,0.6,0.6,0.5
7302,50,0.6,0.5,0.4,0.3,0.3
9793,300,0.4,0.4,0.3,0.2,0.2
5191,50,0.6,0.7,0.7,0.6,0.5
4608,2000,0.2,0.3,0.5,0.5,0.4
1999,650,0.3,0.5,0.6,0.6,0.4
1023,2000,0.1,0.2,0.4,0.5,0.5
9225,950,0.4,0.4,0.5,0.6,0.6
2391,700,0.3,0.4,0.5,0.6,0.6
1874,200,0.3,0.4,0.4,0.4,0.4
9114,50,0.2,0.2,0.3,0.3,0.3
8238,50,0.5,0.6,0.7,0.8,0.8
4265,100,0.3,0.4,0.5,0.4,0.4
9495,300,0.2,0.3,0.4,0.5,0.5
3682,50,0.4,0.4,0.5,0.6,0.6
6974,100,0.6,0.7,0.7,0.7,0.7
6453,200,0.3,0.4,0.5,0.5,0.6
8476,900,0.2,0.3,0.4,0.5,0.5
2309,50,0.7,0.7,0.7,0.7,0.7
8263,50,0.6,0.8,0.7,0.6,0.6
6020,50,0.3,0.4,0.5,0.6,0.7
1216,100,0.3,0.4,0.5,0.6,0.6
1012,50,0.2,0.2,0.3,0.4,0.4
5012,1650,0.3,0.4,0.5,0.5,0.5
1339,50,0.6,0.6,0.5,0.5,0.5
7181,150,0.3,0.4,0.5,0.5,0.5
4233,300,0.2,0.3,0.4,0.5,0.4
8649,150,0.5,0.8,0.9,0.9,0.9
2926,150,0.3,0.5,0.7,0.7,0.7
5022,2000,0.3,0.4,0.4,0.5,0.5
5286,100,0.3,0.3,0.3,0.3,0.4
9916,100,0.2,0.3,0.5,0.6,0.6
6785,50,0.7,0.7,0.8,0.8,0.8
3300,50,0.5,0.7,0.7,0.8,0.8
555,50,0.5,0.4,0.5,0.5,0.5
3444,1450,0.2,0.3,0.5,0.6,0.7
315,250,0.5,0.5,0.4,0.4,0.4
563,200,0.4,0.5,0.5,0.6,0.6
9629,50,0.3,0.4,0.5,0.5,0.5
9523,50,0.7,0.8,0.8,0.7,0.6
6979,200,0.2,0.3,0.4,0.5,0.5
9468,50,0.4,0.4,0.4,0.3,0.3
2544,250,0.2,0.3,0.4,0.5,0.6
5333,100,0.4,0.6,0.7,0.6,0.6
9877,50,0.4,0.4,0.4,0.4,0.4
687,100,0.2,0.3,0.4,0.5,0.6
7068,2000,0.2,0.2,0.3,0.3,0.3
2754,800,0.2,0.4,0.6,0.7,0.8
8126,50,0.3,0.5,0.7,0.7,0.7
8440,150,0.5,0.6,0.6,0.5,0.5
4217,1050,0.2,0.3,0.4,0.5,0.5
1925,50,0.4,0.3,0.4,0.5,0.5
6106,100,0.4,0.5,0.6,0.6,0.6
9166,50,0.4,0.4,0.3,0.2,0.2
4397,50,0.8,0.8,0.8,0.7,0.7
6060,2000,0.2,0.3,0.4,0.5,0.5
8971,50,0.7,0.7,0.8,0.8,0.8
2060,1900,0.2,0.3,0.3,0.3,0.3
2565,50,0.8,0.7,0.6,0.6,0.7
4522,150,0.4,0.5,0.5,0.6,0.6
1573,50,0.5,0.6,0.6,0.6,0.6
9555,100,0.4,0.4,0.4,0.4,0.4
4524,50,0.2,0.2,0.3,0.4,0.5
6186,600,0.2,0.3,0.4,0.5,0.4
1509,1600,0.2,0.3,0.4,0.6,0.6
8049,200,0.3,0.5,0.7,0.9,0.9
6896,100,0.7,0.7,0.7,0.7,0.7
1771,2000,0.2,0.3,0.4,0.5,0.5
5379,50,0.8,0.8,0.8,0.9,0.9
3401,100,0.5,0.4,0.4,0.5,0.5
1347,1050,0.3,0.4,0.5,0.5,0.5
3745,50,0.5,0.5,0.5,0.5,0.5
2556,50,0.6,0.7,0.7,0.6,0.7
3254,50,0.1,0.2,0.2,0.1,0.1
5042,200,0.3,0.4,0.4,0.4,0.4
4724,150,0.4,0.4,0.5,0.4,0.4
9449,50,0.4,0.5,0.6,0.6,0.6
9115,950,0.3,0.3,0.4,0.3,0.2
938,1750,0.3,0.5,0.7,0.9,0.9
8623,50,0.6,0.7,0.8,0.9,0.9
5933,50,0.3,0.4,0.5,0.6,0.6
2137,550,0.2,0.3,0.4,0.4,0.4
273,50,0.3,0.5,0.6,0.5,0.5
7782,50,0.5,0.6,0.6,0.7,0.7
503,50,0.2,0.3,0.5,0.6,0.7
872,50,0.4,0.5,0.6,0.6,0.6
9059,50,0.5,0.5,0.6,0.7,0.7
4510,200,0.5,0.6,0.7,0.7,0.7
1585,50,0.6,0.7,0.7,0.8,0.8
6542,650,0.4,0.5,0.6,0.7,0.7
3549,100,0.3,0.3,0.4,0.4,0.5
9332,150,0.3,0.4,0.5,0.5,0.5
488,950,0.2,0.3,0.4,0.3,0.1
7214,50,0.5,0.5,0.6,0.6,0.6
5018,50,0.7,0.8,0.8,0.8,0.8
8314,50,0.5,0.7,0.8,0.8,0.8
9257,2000,0.2,0.3,0.4,0.4,0.4
141,50,0.7,0.8,0.8,0.8,0.8
4595,50,0.4,0.5,0.7,0.7,0.7
5695,1500,0.2,0.3,0.4,0.5,0.5
4579,2000,0.3,0.4,0.5,0.5,0.5
7527,50,0.2,0.3,0.4,0.5,0.5
9321,100,0.6,0.7,0.7,0.7,0.8
239,650,0.2,0.3,0.5,0.7,0.7
5485,150,0.4,0.6,0.7,0.7,0.7
4188,50,0.4,0.6,0.7,0.8,0.8
7689,100,0.3,0.3,0.4,0.3,0.3
1027,50,1.0,1.0,1.0,1.0,1.0
9496,50,0.7,0.7,0.6,0.6,0.6
6090,100,0.6,0.7,0.8,0.9,0.9
4702,300,0.2,0.3,0.5,0.5,0.5
7879,300,0.4,0.5,0.5,0.5,0.5
4760,350,0.3,0.4,0.4,0.5,0.5
1146,2000,0.2,0.3,0.4,0.4,0.4
6960,50,0.5,0.5,0.5,0.6,0.6
351,2000,0.3,0.4,0.5,0.5,0.5
1525,2000,0.2,0.3,0.5,0.7,0.7
9753,500,0.3,0.4,0.4,0.5,0.5
9619,550,0.3,0.4,0.6,0.8,0.8
9715,500,0.3,0.4,0.5,0.4,0.4
5717,100,0.5,0.6,0.6,0.7,0.8
2452,50,0.4,0.6,0.7,0.7,0.7
7907,50,0.5,0.6,0.7,0.7,0.8
2356,100,0.4,0.5,0.5,0.5,0.5
9868,50,0.9,0.9,0.9,0.9,0.9
8833,250,0.2,0.3,0.4,0.4,0.4
4525,50,0.4,0.6,0.7,0.8,0.8
4990,50,0.8,0.8,0.9,0.8,0.8
8237,50,0.2,0.4,0.6,0.6,0.6
9067,50,0.7,0.8,0.8,0.8,0.8
8468,50,0.4,0.5,0.5,0.5,0.4
1029,1350,0.2,0.3,0.2,0.2,0.2
251,50,0.7,0.7,0.8,0.8,0.8
4733,50,0.5,0.5,0.5,0.6,0.6
4528,400,0.3,0.4,0.6,0.6,0.6
817,1800,0.2,0.3,0.4,0.5,0.5
3074,2000,0.1,0.2,0.4,0.4,0.5
5494,50,0.3,0.4,0.4,0.5,0.5
102,1500,0.2,0.3,0.4,0.4,0.4
3267,50,0.4,0.4,0.4,0.4,0.4
4610,2000,0.2,0.3,0.5,0.5,0.5
4540,50,0.2,0.3,0.3,0.3,0.3
8958,300,0.2,0.3,0.4,0.5,0.5
3111,1500,0.2,0.3,0.4,0.5,0.4
2860,2000,0.2,0.3,0.4,0.3,0.3
5053,50,0.6,0.7,0.8,0.8,0.7
1616,50,0.4,0.5,0.6,0.6,0.7
6331,50,0.4,0.7,0.7,0.7,0.7
4979,750,0.2,0.2,0.3,0.4,0.4
6202,50,0.5,0.6,0.6,0.6,0.6
4511,400,0.2,0.3,0.5,0.6,0.6
3969,450,0.3,0.5,0.6,0.7,0.8
7737,50,0.7,0.8,0.8,0.9,0.9
6520,50,0.4,0.6,0.7,0.8,0.8
1147,700,0.2,0.4,0.5,0.5,0.5
4533,100,0.2,0.3,0.4,0.5,0.5
2053,50,0.5,0.4,0.4,0.3,0.3
6722,50,0.5,0.7,0.6,0.5,0.5
9187,50,0.7,0.6,0.6,0.6,0.6
1853,50,0.4,0.4,0.5,0.5,0.5
236,100,0.2,0.3,0.4,0.5,0.6
1393,100,0.6,0.8,0.9,0.9,0.9
56,200,0.3,0.5,0.6,0.6,0.5
