query_idx,M,M_R,ef_assigned,actual_recall
1730,1.08915,0.101066,2925,0.8
3464,0.959207,0.117038,662,0.9
662,0.853046,0.145214,287,0.9
6236,1.0689,0.0700923,1575,1
9488,0.880026,0.155527,300,0.9
2113,0.727841,0.351822,50,1
457,0.704974,0.215391,67,0
2411,0.724973,0.211751,67,1
3127,0.376753,0.444891,50,1
758,0.924171,0.142387,550,1
3863,0.468073,0.374849,50,1
7848,1.12434,0.135103,1155,0.9
1537,0.926403,0.0774454,2430,1
8819,0.322595,0.385382,50,1
3537,1.00198,0.10161,1950,0.9
2606,0.742414,0.257052,100,1
7810,1.0486,0.123244,992,0.9
8934,0.384446,0.449281,50,1
5896,0.897231,0.197249,275,1
6485,0.466239,0.218721,95,0.9
2463,0.751984,0.227285,102,0.9
9611,0.411699,0.49114,50,1
8876,0.958246,0.145784,1210,1
4629,1.06651,0.0981392,1350,1
5430,0.692546,0.347685,50,1
1327,0.845369,0.132144,640,1
3742,0.488622,0.418012,50,1
409,0.94516,0.0988127,662,0.8
3272,0.334429,0.546262,50,1
1207,1.17193,0.081549,2660,0.9
9981,0.424683,0.301598,50,1
8017,0.524641,0.304188,50,0.8
6689,0.671987,0.271807,100,0.9
26,0.608965,0.274207,57,1
9529,0.894429,0.127759,700,0.9
4768,0.324472,0.503856,50,1
7856,0.95207,0.13121,520,0.8
3287,0.891294,0.119041,530,0.8
2192,0.724217,0.282689,100,1
7713,0.70235,0.251844,50,0.9
7057,0.629541,0.22841,50,0.9
3714,0.730658,0.252005,50,0.7
9552,0.930232,0.160531,175,1
1544,0.742727,0.24493,100,1
3294,0.839939,0.276315,100,1
1193,0.928421,0.25291,162,0.8
4826,0.41095,0.306736,50,0.9
2631,1.073,0.160251,1180,0.9
2111,0.419925,0.415061,50,1
8093,0.558495,0.167497,172,0.6
4581,0.605834,0.226938,102,0.9
5049,0.642076,0.232088,50,1
5446,0.826508,0.217437,175,0.8
8484,0.874069,0.290463,230,1
3885,0.591574,0.299014,50,1
5098,0.143733,0.329569,50,1
8008,0.897022,0.207437,102,0.8
4623,0.433389,0.337571,50,1
3733,0.953348,0.109446,662,0.9
7324,0.877273,0.129549,422,1
6711,1.04167,0.159838,1180,1
2966,0.931627,0.195295,465,0.8
5217,0.871944,0.249858,200,1
3812,0.919127,0.207855,102,1
2822,0.824993,0.198997,100,0.9
8276,0.663171,0.220035,125,1
2987,0.371799,0.447093,50,1
3868,0.973716,0.090328,2070,0.9
1926,1.10889,0.0913792,2660,1
1351,0.280923,0.411372,50,1
2107,0.929501,0.155451,175,1
3453,0.940131,0.148711,550,0.8
3674,0.618361,0.258454,50,1
7538,0.637992,0.134972,367,0.9
4350,0.655048,0.192367,67,0.9
8998,0.999125,0.1022,1950,1
5097,0.619677,0.21533,50,1
2718,0.598526,0.315499,50,1
4543,0.394876,0.576563,50,0.9
8877,0.489018,0.43759,50,1
2836,0.386267,0.495444,50,1
8791,0.706691,0.276251,100,1
2782,0.671264,0.363022,50,1
1279,0.632311,0.232955,50,1
6442,0.856467,0.261886,62,1
1447,0.842499,0.116084,1407,1
2872,0.781466,0.145797,1072,0.9
6269,0.908804,0.244369,100,1
7302,0.717678,0.475175,50,1
9793,0.783571,0.264377,100,0.9
5191,0.695249,0.401723,50,1
4608,1.03002,0.104742,1950,0.7
1999,0.886863,0.146872,460,0.8
1023,1.04703,0.0845653,1575,0.9
9225,0.736419,0.242816,50,0.7
2391,0.786377,0.175989,190,0.8
1874,0.846481,0.196218,207,1
9114,0.287067,0.460764,50,1
8238,0.674237,0.237633,50,1
4265,0.837067,0.183525,130,1
9495,0.859606,0.127936,640,1
3682,0.489117,0.408291,50,1
6974,0.654498,0.401038,50,0.9
6453,0.957446,0.137872,525,1
8476,0.844664,0.0885156,922,1
2309,0.609348,0.459453,50,1
8263,0.616067,0.269154,57,1
6020,0.482092,0.396331,50,1
1216,0.461174,0.268154,50,0.9
1012,0.786192,0.196164,150,1
5012,1.05024,0.184004,3187,1
1339,0.622262,0.405396,50,1
7181,0.903896,0.170538,275,1
4233,0.987345,0.100869,1140,1
8649,0.790951,0.199464,150,1
2926,0.893423,0.162887,345,1
5022,0.724909,0.102845,4100,1
5286,0.580242,0.264953,50,0.9
9916,0.732293,0.172986,107,1
6785,0.449493,0.42861,50,1
3300,0.740445,0.315554,50,1
555,0.588423,0.345591,50,1
3444,0.723272,0.0927608,1922,1
315,0.755359,0.407992,140,0.9
563,0.863531,0.21864,114,0.9
9629,0.824941,0.221489,175,1
9523,0.560401,0.396481,50,1
6979,0.978095,0.114912,662,1
9468,0.610345,0.204307,50,1
2544,0.830286,0.131178,220,1
5333,0.897756,0.259729,100,1
9877,0.711863,0.206798,67,1
687,0.348063,0.364147,50,0.9
7068,0.858562,0.10613,2155,0.9
2754,0.989912,0.131708,992,1
8126,0.558223,0.173072,172,1
8440,0.620001,0.337251,50,0.7
4217,0.860377,0.127652,640,0.9
1925,0.500285,0.329605,50,1
6106,0.817115,0.22785,147,1
9166,0.848767,0.280793,102,1
4397,0.508832,0.507892,50,1
6060,1.11187,0.111696,1439,0.9
8971,0.350596,0.520346,50,1
2060,1.04868,0.0852504,1575,0.9
2565,0.387459,0.676641,50,1
4522,0.620058,0.268297,57,0.6
1573,0.787226,0.290949,62,1
9555,0.857908,0.240208,100,1
4524,0.3698,0.19481,50,1
6186,1.0046,0.0953781,1950,1
1509,0.919232,0.139857,500,0.9
8049,0.926042,0.169126,350,1
6896,0.590368,0.404589,50,0.9
1771,0.932958,0.12427,819,0.8
5379,0.477457,0.357782,50,1
3401,0.709085,0.403128,50,0.8
1347,0.994257,0.19026,600,0.9
3745,0.863576,0.354751,50,1
2556,0.755492,0.277749,50,1
3254,0.420247,0.23679,50,1
5042,0.819047,0.212754,175,1
4724,0.855927,0.228108,100,0.9
9449,0.494157,0.283234,50,1
9115,0.984323,0.19311,690,0.9
938,1.06625,0.167226,1112,0.9
8623,0.533269,0.33687,50,1
5933,0.849328,0.22383,100,1
2137,1.01955,0.0973068,1950,1
273,0.826258,0.179825,130,1
7782,0.732151,0.321849,50,1
503,0.507558,0.227713,50,1
872,0.513609,0.292857,50,1
9059,0.38044,0.379346,50,1
4510,0.648411,0.213463,125,0.9
1585,0.645444,0.29672,50,1
6542,0.993449,0.266159,650,1
3549,0.890615,0.186366,247,1
9332,0.994544,0.236425,167,1
488,1.07704,0.095261,1350,1
7214,0.376166,0.389458,50,1
5018,0.493615,0.312539,50,1
8314,0.899931,0.280815,50,1
9257,1.14755,0.0942112,2660,0.9
141,0.625207,0.443993,50,1
4595,0.850817,0.210651,114,1
5695,1.11845,0.0984595,2925,1
4579,0.880116,0.14363,460,0.8
7527,0.595231,0.151224,50,1
9321,0.42862,0.367091,50,0.9
239,0.886919,0.107196,1235,1
5485,0.860013,0.205627,207,1
4188,0.580256,0.221115,50,1
7689,0.878009,0.192164,247,1
1027,0.229736,0.459157,50,1
9496,0.414222,0.484005,50,1
6090,0.464342,0.37633,50,0.8
4702,0.922799,0.128809,520,1
7879,0.787497,0.218403,112,0.8
4760,0.943172,0.184659,180,0.8
1146,1.11285,0.108886,2925,0.9
6960,0.505915,0.292806,50,1
351,1.00303,0.179012,600,0.9
1525,1.01019,0.0943073,2260,0.9
9753,0.976292,0.198111,690,1
9619,0.919623,0.15166,500,0.9
9715,0.912769,0.151199,500,1
5717,0.471528,0.363248,50,0.8
2452,0.649388,0.245646,50,1
7907,0.881285,0.303412,72,1
2356,0.460382,0.273382,50,0.9
9868,0.35952,0.600194,50,1
8833,0.606804,0.158951,95,0.8
4525,0.697275,0.188065,50,1
4990,0.45786,0.48049,50,1
8237,0.42624,0.23818,50,1
9067,0.624092,0.36737,50,1
8468,0.602957,0.291459,50,1
1029,0.93999,0.122311,819,0.8
251,0.561972,0.348029,50,1
4733,0.576621,0.313075,50,1
4528,0.583795,0.176372,172,0.9
817,1.02046,0.105893,1950,1
3074,1.12784,0.0837421,2660,0.8
5494,0.798706,0.223672,85,1
102,0.922296,0.129219,700,0.9
3267,0.529226,0.494691,50,1
4610,1.05559,0.127781,1177,0.7
4540,0.626001,0.251599,50,1
8958,0.816124,0.12154,1230,1
3111,1.14168,0.0896671,2660,1
2860,1.11957,0.100137,2925,0.9
5053,0.597259,0.381409,50,1
1616,0.65961,0.321492,75,1
6331,0.625189,0.151944,95,1
4979,0.732451,0.147291,217,0.9
6202,0.865119,0.356274,50,1
4511,1.04293,0.0925235,1575,1
3969,0.915008,0.184728,440,1
7737,0.461172,0.366311,50,1
6520,0.43762,0.466827,50,1
1147,1.04525,0.107503,1350,1
4533,0.58696,0.166501,150,1
2053,0.639624,0.361592,50,1
6722,0.57862,0.266501,50,1
9187,0.375356,0.522396,50,1
1853,0.461978,0.402375,50,1
236,0.912037,0.149137,500,1
1393,0.637056,0.308723,100,1
56,0.867896,0.162542,300,1
1552,0.605746,0.122332,150,1
497,0.802451,0.202979,150,1
8123,1.11343,0.0730409,2660,1
3442,0.612369,0.341235,50,1
8752,1.0263,0.0908216,2260,1
2373,0.786097,0.359342,50,1
1315,0.745101,0.310569,50,1
1311,0.374607,0.497824,50,1
9689,1.10881,0.0816809,2660,0.8
8361,0.972129,0.15193,1490,0.9
1272,0.924557,0.185223,180,0.8
4831,0.785733,0.258841,100,0.9
9131,0.563364,0.395387,50,1
9526,0.861109,0.170212,285,0.6
5825,1.12171,0.0919618,2660,1
6981,0.704886,0.442831,50,1
4356,1.08812,0.118758,1439,1
7639,0.899253,0.13965,500,0.9
6069,0.783343,0.38571,67,1
9264,0.652125,0.279994,50,0.9
2496,0.637953,0.532201,50,1
9123,1.00835,0.186657,600,1
1940,0.912308,0.201611,275,0.9
7121,0.844456,0.187366,407,1
7809,0.937492,0.164298,175,1
868,0.514474,0.248711,50,1
9485,0.250175,0.387551,50,1
3366,0.940129,0.1744,350,0.9
3421,0.723252,0.192761,67,0.7
2164,0.365706,0.359229,50,1
5111,0.676998,0.41218,50,1
5951,0.82545,0.296186,50,1
9545,0.52662,0.417964,50,1
1952,0.671832,0.268175,100,0.9
5797,0.888178,0.146379,460,1
214,0.982108,0.159151,1490,1
5112,0.549145,0.374196,50,1
3317,0.314987,0.221752,50,1
9433,1.02463,0.0913593,2260,0.9
2868,0.550314,0.254119,50,0.9
719,0.897844,0.15713,345,1
5438,0.702096,0.165895,107,0.8
8827,0.870492,0.146934,460,0.9
4599,1.11814,0.112927,1439,1
1364,0.784067,0.25429,100,1
2139,0.4225,0.301837,50,1
6623,0.987295,0.120398,662,0.7
3712,0.522097,0.288387,50,1
5323,0.847018,0.175911,285,0.9
4427,0.946624,0.150294,550,0.9
2156,0.915476,0.13039,700,1
7532,0.667107,0.391817,50,1
7399,0.29429,0.55741,50,1
5337,0.882572,0.0949685,1235,0.9
4657,1.04949,0.17663,1112,0.9
4498,0.769442,0.243348,100,0.9
1228,0.604214,0.20913,50,1
7453,0.915226,0.15377,345,0.9
3944,0.30323,0.357861,50,1
6457,0.836171,0.237495,147,0.8
3410,0.746281,0.310039,50,1
1674,0.916313,0.162337,345,1
4375,0.871975,0.156779,300,1
624,0.97024,0.16832,702,1
4683,0.610193,0.297913,50,1
4288,0.881985,0.17888,247,1
2413,1.02263,0.0833758,2260,1
7135,0.904441,0.178429,275,1
6654,0.339755,0.262925,50,1
2845,0.693327,0.227407,50,1
6837,0.782014,0.440891,50,1
366,1.00927,0.204645,650,0.9
779,1.08999,0.142819,4320,1
6708,0.755293,0.14616,1300,0.9
6604,0.564651,0.31033,50,1
9999,0.808361,0.207558,175,1
165,0.802229,0.273346,100,1
5370,1.0653,0.23072,4400,1
6767,0.548156,0.357593,50,1
1836,0.62707,0.537189,50,1
9104,0.911466,0.123362,907,0.9
1409,0.524289,0.433151,50,1
5904,0.547138,0.392576,50,1
1994,0.919486,0.214203,102,0.5
120,0.561286,0.413259,50,1
136,0.665503,0.281794,50,1
892,0.97206,0.227331,1660,0.9
9616,1.07008,0.219459,5000,0.9
2073,0.890523,0.182146,247,0.9
7449,0.936576,0.0888509,2430,0.9
5048,0.480588,0.316577,50,1
9596,0.613171,0.272394,57,1
3800,0.401848,0.358925,50,1
4162,0.509433,0.151934,150,1
6307,0.849281,0.283857,102,0.9
3322,0.844243,0.28048,102,0.9
1250,0.919274,0.152718,345,0.9
8026,0.947169,0.151973,175,1
587,0.654556,0.275525,62,0.8
2968,0.132873,0.561377,50,1
2547,0.853118,0.271066,62,1
3778,0.634723,0.311884,100,1
7027,0.47086,0.616179,50,1
4235,0.375218,0.421432,50,1
2572,0.695182,0.289538,50,0.8
5573,0.894287,0.0897054,2342,1
4502,1.07544,0.199545,1202,1
4232,0.770423,0.272244,50,1
8244,0.578573,0.403934,50,1
3848,0.956016,0.189587,375,1
4582,0.600229,0.257627,50,1
234,0.836172,0.17497,415,0.8
8662,0.414073,0.279836,50,1
9669,0.570141,0.293807,80,1
7118,0.451507,0.412883,50,1
4297,0.749118,0.36539,50,1
7042,0.364836,0.276575,50,1
3288,1.01102,0.176719,1267,1
323,0.537856,0.16901,1050,1
1277,0.190913,0.340801,50,1
8679,0.787644,0.334634,50,1
271,0.835512,0.194652,100,0.7
9444,0.318929,0.335623,50,1
62,0.992937,0.0945044,2260,1
7441,0.7962,0.117477,670,0.9
7421,1.029,0.108375,1950,0.9
8438,0.892977,0.240809,57,0.9
3614,0.999266,0.12066,692,0.8
7596,1.07215,0.118729,992,0.9
792,0.622071,0.328704,50,1
401,0.411122,0.42371,50,1
2343,0.877602,0.23773,57,1
5192,0.501352,0.385604,50,0.9
356,0.270725,0.508788,50,1
118,0.382128,0.542413,50,1
4290,0.95555,0.113099,662,1
9642,0.717797,0.235388,50,1
9639,0.365944,0.412098,50,1
831,1.04233,0.115617,992,0.7
9756,0.776354,0.277676,62,1
7084,1.05091,0.129466,1177,0.9
1507,1.01806,0.0913608,2260,1
3962,0.995838,0.130255,992,1
9213,0.957819,0.171987,702,0.9
3633,0.954107,0.144171,550,0.9
1802,1.0618,0.154328,1180,0.9
3884,0.679867,0.158392,207,1
3280,0.713929,0.322356,50,1
8505,0.998952,0.225469,167,0.9
8756,0.990364,0.0954762,1950,0.9
2294,1.00102,0.129126,992,0.9
8849,1.16772,0.0889723,2660,0.9
6040,0.742501,0.30707,50,1
4286,0.560873,0.328797,50,1
8234,0.846385,0.176951,285,1
5912,0.688372,0.24297,100,0.9
9033,1.07773,0.0887565,2660,0.9
5967,0.648825,0.268789,62,1
586,0.420303,0.286527,50,1
1048,0.851207,0.210175,114,0.9
1428,0.643831,0.279113,50,1
8801,0.859422,0.196542,207,0.9
2771,0.934305,0.184804,180,1
197,0.152485,0.47357,50,1
7022,0.959228,0.178316,702,1
3100,0.780321,0.154774,280,0.8
725,0.793422,0.235964,85,0.9
4355,0.205373,0.567725,50,1
3325,0.152114,0.574362,50,1
9651,0.883137,0.249184,200,1
1499,1.05476,0.08564,1575,1
8010,0.916211,0.158628,345,1
8809,0.913109,0.313868,95,0.7
2820,0.695957,0.186402,50,0.5
8455,0.352388,0.382783,50,1
9823,1.00114,0.164069,787,1
6619,0.314111,0.709346,50,1
5788,0.679484,0.214598,200,1
6677,0.498721,0.46096,50,1
515,0.477504,0.287328,50,1
6718,0.639468,0.212569,125,0.9
5804,0.511378,0.299206,50,0.9
3494,0.819065,0.365919,72,1
2023,0.83054,0.288531,50,1
1293,0.499153,0.114468,1150,1
2162,0.827657,0.239314,147,0.7
4707,1.00335,0.127804,992,1
3559,0.595856,0.231017,102,1
7760,0.870708,0.231988,57,1
2584,0.698338,0.51528,50,1
4418,0.898727,0.17185,275,0.9
375,0.529904,0.409516,50,0.9
3601,0.551614,0.367227,50,1
7910,0.781433,0.337539,50,0.9
6528,0.976047,0.128901,525,0.8
1528,0.567146,0.369343,50,1
8511,0.788813,0.284076,62,0.9
4008,0.91669,0.141811,500,1
9255,0.658609,0.196563,250,1
5987,0.128056,0.34936,50,1
8965,0.526192,0.543192,50,1
2939,0.520047,0.143923,1112,0.9
6183,0.767136,0.150818,1300,1
4523,1.04829,0.0931807,1575,0.9
5796,0.728379,0.367077,50,0.9
7265,0.970276,0.112059,662,1
8240,0.920992,0.197878,275,1
1974,0.927033,0.119871,819,1
1543,0.662073,0.300068,100,1
7964,0.801025,0.385168,67,1
8493,0.808275,0.131317,220,1
3441,0.766735,0.314332,50,0.9
8177,0.879595,0.205174,295,0.9
1697,0.301462,0.200792,50,1
8378,0.491414,0.188174,90,1
4019,0.696571,0.477103,50,1
5885,0.730436,0.138285,217,1
4802,0.716578,0.281003,100,1
1316,0.859474,0.167239,285,1
9534,1.05192,0.134436,1177,1
9582,0.320671,0.486952,50,1
7911,0.816115,0.194489,100,1
2340,0.62996,0.161929,295,1
5418,0.811309,0.233569,147,0.9
5755,0.752458,0.184416,50,1
6274,0.87544,0.216026,67,1
4416,0.73139,0.216699,67,0.9
636,0.142127,0.241669,50,1
8554,0.89704,0.209541,102,0.8
2611,1.04959,0.131994,1177,1
7952,0.809,0.120677,1230,0.9
617,0.789802,0.238398,85,0.9
3469,0.96249,0.140941,1210,1
9432,0.587938,0.265378,57,1
9859,0.380421,0.373882,50,1
7094,0.970597,0.152957,1490,0.7
4070,0.970679,0.121445,662,0.7
3911,1.03266,0.129665,992,0.8
6696,0.689367,0.332414,50,1
4994,1.00095,0.0934931,2260,1
3303,0.577648,0.35203,50,1
8818,0.982687,0.0813207,2070,1
6173,0.782856,0.129165,557,0.9
6694,0.354495,0.395189,50,1
4403,0.929487,0.135976,520,0.9
8227,1.00696,0.0903448,2260,1
8233,0.94801,0.14895,550,1
2862,0.632404,0.294227,50,1
5608,0.970146,0.151814,1490,1
2198,0.871814,0.0726329,2495,1
4302,0.648401,0.216582,125,1
6870,1.08854,0.0902505,2660,0.9
1995,1.0107,0.130602,992,0.9
8513,0.475858,0.37684,50,1
8551,0.810856,0.234265,147,0.9
7731,0.183125,0.564983,50,1
8105,0.868583,0.16486,300,0.9
2009,0.298546,0.394819,50,1
8245,0.476755,0.291418,50,1
5478,0.926301,0.16349,175,0.8
3887,0.897804,0.161678,345,0.9
9658,0.802191,0.258325,100,0.8
5821,0.602603,0.325955,50,1
6901,0.692285,0.288675,50,0.9
2713,0.717831,0.306009,50,1
8156,0.458931,0.47841,50,1
2178,0.851375,0.192202,407,0.8
9819,0.866513,0.165543,200,0.9
4261,0.980113,0.117145,662,0.9
1706,0.864547,0.203754,207,0.8
6505,0.832956,0.217624,175,0.9
8782,0.343139,0.276356,50,1
9337,0.317383,0.449725,50,1
4295,0.502806,0.370359,50,0.9
9891,0.788266,0.210448,112,1
7052,0.516111,0.346476,50,1
9053,0.95232,0.114971,819,1
3094,0.74947,0.322347,100,1
2590,1.16623,0.135549,1155,1
2305,0.943122,0.144374,550,1
4804,0.46503,0.506916,50,1
8722,0.694395,0.210822,200,1
5520,0.690609,0.220248,200,0.9
4551,0.299841,0.40064,50,1
6229,0.92472,0.242006,162,1
3789,0.662622,0.434851,50,1
8684,0.915462,0.142096,500,0.8
1457,0.906647,0.17172,275,0.8
3838,1.05014,0.111446,992,1
9195,1.06445,0.081179,1575,1
132,0.640456,0.171863,72,1
1118,0.612145,0.288479,50,0.9
2235,0.437103,0.22757,50,1
4916,1.12721,0.115335,1439,1
5995,0.868497,0.291947,230,1
1590,0.968733,0.174139,702,0.9
1596,0.795487,0.235383,85,1
6548,0.606265,0.471487,50,1
3396,0.408275,0.501593,50,1
5791,0.426789,0.310745,50,1
5574,0.802082,0.203328,150,1
5137,1.00305,0.0992632,1950,0.9
4967,0.886561,0.118781,530,0.9
1862,1.05547,0.0804412,1575,1
5487,1.14627,0.0610218,2660,1
9163,0.53213,0.179008,90,0.9
1097,0.699837,0.210019,200,0.8
9567,0.939065,0.193768,465,0.6
830,0.560867,0.25254,50,1
3986,0.324611,0.484615,50,1
9771,0.371025,0.39401,50,1
6350,0.859443,0.163086,200,0.9
8824,0.446397,0.282938,50,1
2286,0.795021,0.251587,100,1
3990,0.442685,0.365622,50,1
1407,0.804621,0.243739,100,1
2078,0.909778,0.135473,700,1
5237,0.647884,0.245671,50,0.9
9058,0.966728,0.128449,525,1
4200,0.714324,0.11214,975,0.9
331,1.00261,0.143469,1065,0.9
6537,1.1376,0.201841,2145,0.9
9792,0.663493,0.312566,100,1
5557,0.436252,0.474628,50,1
5082,0.569915,0.334802,50,1
1200,0.690382,0.24542,100,1
7343,0.973258,0.133592,525,0.8
5539,1.09177,0.115236,1439,1
2450,1.044,0.145126,2510,1
1797,0.658811,0.458259,50,1
3535,0.435592,0.336262,50,1
1869,1.10018,0.146705,4320,0.8
3609,0.451378,0.420312,50,1
5218,0.98753,0.223392,167,0.7
7155,0.604329,0.159989,95,1
3721,0.845529,0.245946,117,1
6192,0.978766,0.139712,1210,1
6034,1.15173,0.102023,2925,0.9
3731,0.948215,0.0824096,2430,0.9
1921,0.855105,0.29395,102,1
2624,0.648798,0.36533,50,1
3554,0.484918,0.351969,50,1
1108,0.593589,0.311586,50,1
3228,0.740865,0.580791,50,1
2994,0.733535,0.255861,50,1
987,1.16352,0.0846756,2660,0.9
5988,0.703407,0.552355,50,1
726,0.548647,0.467402,50,1
6559,0.810603,0.280038,50,0.9
1721,0.409302,0.315631,50,1
343,0.751161,0.22714,102,0.9
9212,0.94992,0.131272,520,1
2088,0.746747,0.162466,642,1
3555,0.794964,0.193061,150,0.9
5354,0.839943,0.270383,62,1
7060,0.704122,0.22351,50,0.9
1410,0.85266,0.100491,2155,0.9
8926,0.772246,0.247368,100,1
8265,0.815434,0.230994,147,1
2838,0.934024,0.178426,350,1
1443,0.683647,0.194221,167,0.9
6674,0.934239,0.148315,550,0.8
5776,0.762585,0.217027,162,0.9
5649,0.549888,0.469102,50,1
6671,0.372454,0.426225,50,1
6487,0.489111,0.430929,50,1
9102,0.911378,0.143368,500,1
7185,0.767157,0.244719,100,1
6462,0.491023,0.276778,50,1
5314,0.859027,0.171123,285,1
8862,0.471761,0.404682,50,1
2059,0.493249,0.332364,50,1
6093,0.848998,0.221483,114,1
6479,1.0215,0.134347,992,1
3805,0.815435,0.171698,415,1
4712,0.783369,0.199755,150,0.9
1677,0.841458,0.266809,62,0.9
3235,0.545157,0.347358,50,1
1627,0.680328,0.344145,50,1
3227,0.534475,0.296378,50,1
3700,0.791435,0.271208,100,0.9
6262,0.522159,0.227083,50,1
6554,1.03684,0.142285,2510,0.8
9834,1.14609,0.171964,3150,0.9
7967,0.579964,0.283314,80,0.9
1643,0.82392,0.176612,415,1
3276,0.904863,0.126848,700,0.9
7297,0.480119,0.286988,50,1
9944,0.96284,0.149599,1210,0.8
1811,0.964461,0.0937178,2070,1
6721,0.67049,0.315018,100,1
2597,1.07907,0.10589,2925,1
7806,0.813401,0.305338,100,1
4364,0.819578,0.260785,100,0.9
9900,1.0123,0.173001,1267,1
8356,0.90601,0.204806,275,0.8
7370,0.889723,0.155267,300,0.9
9155,0.436092,0.496911,50,1
6880,1.0658,0.083318,1575,1
4226,0.979048,0.131419,525,0.9
7321,0.792496,0.221783,112,0.9
7386,0.97227,0.120369,662,1
2419,0.669996,0.397793,50,1
3811,0.953891,0.141498,550,1
3058,0.957367,0.103225,1140,0.9
9327,0.769746,0.275501,50,0.8
450,0.912141,0.111626,907,0.9
7011,0.95411,0.198724,690,1
5100,0.793244,0.14941,1072,1
4957,0.791138,0.0974317,1200,1
2918,0.523544,0.310934,50,1
4002,0.628524,0.220367,125,1
3038,0.824988,0.169177,415,0.9
7778,1.06992,0.112585,992,1
