query_idx,M,M_R,ef_assigned,actual_recall
8841,0.53656,0.336118,50,0.9
8028,0.665724,0.254932,50,1
4052,0.0627163,0.627964,50,1
2285,0.939181,0.233783,290,0.9
8209,0.597512,0.287444,50,0.9
2501,0.871883,0.191834,247,1
1396,0.641342,0.216536,125,0.9
979,0.65362,0.152026,295,0.9
8575,0.845021,0.175534,285,1
6393,0.327716,0.338808,50,1
5924,0.633488,0.332776,75,0.9
9955,0.835612,0.20389,100,0.7
168,1.15194,0.0891958,2660,1
5488,0.946611,0.119442,819,0.9
9613,0.529986,0.52292,50,1
9305,0.581979,0.254122,50,0.7
2625,0.874153,0.219456,67,1
4236,1.0918,0.113488,1439,0.7
9183,0.447015,0.308204,50,0.9
9650,1.02556,0.0763081,2260,0.8
4076,0.808218,0.191182,130,0.9
9242,0.735617,0.188211,215,0.9
8386,0.602112,0.223215,50,1
3999,0.494758,0.360014,50,1
9412,0.649968,0.235205,50,1
8460,0.764481,0.202417,100,1
6219,0.735448,0.256523,50,1
1350,0.93456,0.0841384,2430,1
9381,0.446019,0.349339,50,1
3729,0.493983,0.312366,50,1
5230,0.46565,0.533987,50,1
8142,0.829346,0.356778,72,1
5536,1.05798,0.083672,1575,0.8
8757,0.684528,0.252924,100,1
360,0.885346,0.19052,247,0.9
753,0.74946,0.187173,50,1
709,0.534384,0.127871,400,1
4460,0.763099,0.37326,50,1
4198,0.976508,0.269286,545,0.9
9347,0.751147,0.193963,100,0.8
8048,0.71546,0.274694,100,1
5243,0.87052,0.173049,265,0.8
5633,0.724668,0.173698,107,0.9
1791,0.970749,0.0961229,1140,1
5074,0.621525,0.171435,150,0.8
8262,0.673113,0.187935,50,1
244,0.745702,0.223524,102,1
4101,0.771663,0.306653,50,1
5938,0.589159,0.358976,50,1
6207,0.928856,0.110772,819,1
7466,1.02874,0.0841126,2260,0.9
3784,0.780197,0.165692,280,1
6105,0.631178,0.35736,50,1
2707,0.801634,0.25816,100,1
3558,0.6632,0.317022,75,1
1416,0.957716,0.101255,1140,1
6796,0.624564,0.207524,50,0.9
2117,0.752418,0.215217,162,1
9590,1.12598,0.0981814,2925,1
4984,0.82696,0.196002,100,0.8
1253,0.43182,0.413832,50,0.9
7564,0.672758,0.430336,50,1
577,0.362263,0.584607,50,1
9326,0.86814,0.244103,200,1
4855,0.642714,0.341963,75,0.9
9987,0.566633,0.352913,50,1
4499,0.886215,0.184301,247,0.9
2832,0.694638,0.189857,50,1
6514,0.613648,0.434096,50,1
380,0.420439,0.460958,50,1
561,0.594088,0.280542,50,1
7316,0.862206,0.289492,102,1
8787,0.898289,0.222015,102,1
6819,0.770407,0.269235,50,1
4344,0.440972,0.220343,95,1
6749,1.02415,0.106628,1950,1
839,0.953325,0.148972,550,0.8
4478,0.908762,0.30387,95,1
175,0.854499,0.203338,207,0.9
2362,0.247211,0.444713,50,1
1989,0.72291,0.334991,50,1
2134,0.880945,0.177458,265,1
6799,0.687192,0.321695,50,1
5935,0.707822,0.208625,67,1
8672,0.787835,0.11734,670,1
8795,0.421844,0.452557,50,1
7473,1.15616,0.107869,2925,1
815,1.04912,0.107183,1350,0.9
5999,0.816082,0.263338,100,0.9
4602,0.685539,0.310607,100,1
2814,0.691198,0.210612,200,1
2473,0.747359,0.275182,50,1
7464,1.04157,0.103998,1350,1
206,0.801786,0.230664,85,1
3713,1.13543,0.173617,3150,1
8616,0.985156,0.133166,525,0.9
4892,0.76431,0.24227,100,1
1367,0.819665,0.253934,100,1
8457,0.936445,0.125801,520,0.9
4541,1.08506,0.108602,2925,0.9
4570,0.396071,0.27857,50,1
3753,0.803737,0.160719,280,0.9
8962,0.445983,0.442371,50,0.9
7450,0.342703,0.410816,50,1
8004,0.628863,0.208565,125,1
6073,0.882936,0.121729,530,1
5219,0.682825,0.188955,50,0.9
1288,0.622259,0.30797,50,1
1343,0.847872,0.225727,100,1
9817,0.690598,0.18959,50,1
3717,0.934957,0.179918,180,1
6890,0.545107,0.406673,50,1
7200,0.449182,0.378934,50,1
5739,0.658704,0.218034,125,1
3620,0.562805,0.199189,50,1
7747,0.796139,0.216813,112,1
7703,0.888288,0.255053,200,1
9818,0.836914,0.178609,415,1
7340,1.00756,0.105898,1950,0.9
7270,0.964658,0.127536,525,0.9
948,0.724653,0.266553,100,1
1960,0.242706,0.496655,50,1
7864,1.05396,0.100127,1350,0.7
9777,0.737217,0.371587,50,1
6600,1.05138,0.180684,3187,0.9
7926,1.06443,0.108028,1350,1
9835,0.6322,0.185447,67,1
7326,0.846399,0.169193,285,0.9
4538,0.932774,0.154018,175,0.8
2703,1.02588,0.121749,692,1
1945,0.616231,0.335858,50,1
648,0.894092,0.11425,907,1
9330,0.932065,0.159093,175,0.7
5339,0.847616,0.165954,285,0.9
7099,0.463169,0.302438,50,1
7375,0.504143,0.179315,90,1
1634,0.635346,0.305983,100,1
7828,0.314492,0.305254,50,1
2553,0.979162,0.109685,1140,0.9
2464,0.894827,0.113057,907,1
4414,1.01279,0.181571,600,0.6
9086,0.582668,0.473708,50,1
4037,0.835316,0.302504,100,1
7575,0.873166,0.251619,200,0.9
578,1.04853,0.102537,1350,0.7
1003,1.15473,0.0933472,2660,0.9
9911,1.06365,0.156836,1180,1
9037,0.849128,0.0969985,2155,1
1508,1.16672,0.0722892,2660,0.9
6139,0.504157,0.453178,50,1
4130,0.895773,0.217805,102,1
7673,0.30284,0.297867,50,1
4472,0.788036,0.234682,85,0.9
5134,0.821513,0.220061,175,1
1992,1.03957,0.09968,1350,1
9009,1.01263,0.127349,992,1
270,0.981393,0.136137,525,1
7422,0.88014,0.185077,247,0.9
5667,1.04817,0.132925,1177,0.7
7404,0.803587,0.276031,100,1
8690,0.605468,0.198025,50,1
3422,1.02492,0.310336,350,1
9909,0.836251,0.21134,175,1
9313,0.953347,0.240423,290,1
5540,0.520555,0.3515,50,1
4396,0.592693,0.147879,50,1
9933,0.899722,0.261706,262,0.8
4909,0.556801,0.286568,80,0.8
5693,0.983708,0.149224,1210,0.8
8515,0.999262,0.158853,787,0.9
2815,0.787451,0.354995,50,1
6384,0.579658,0.262682,50,1
8047,0.800946,0.288062,62,0.9
1935,0.969002,0.135284,525,1
2907,0.705226,0.403124,50,1
7692,0.349815,0.310531,50,1
5431,0.603013,0.181026,117,1
8543,0.751114,0.372939,50,1
4330,0.713121,0.173748,107,0.9
6259,0.798086,0.27135,100,0.9
9478,0.46945,0.570146,50,1
2975,0.780324,0.333055,50,1
4851,0.731205,0.180534,215,0.9
3819,0.808053,0.240905,147,1
476,0.880618,0.109909,530,1
8742,1.038,0.172057,1112,1
7678,0.894358,0.227769,437,1
1957,0.647653,0.338421,75,0.9
4561,1.03367,0.131353,1177,1
4312,0.816026,0.197035,100,1
1985,0.671015,0.304424,100,1
6104,0.780218,0.334942,50,0.9
3249,0.208377,0.558697,50,1
2669,0.562819,0.135413,50,1
3097,0.450862,0.48677,50,1
7182,0.637334,0.349766,50,1
824,0.885943,0.158998,300,1
6975,0.73725,0.286291,100,1
9781,0.917238,0.162115,345,0.9
7802,0.834809,0.242969,100,0.8
8631,1.03342,0.113425,992,0.9
654,0.265756,0.419237,50,1
1612,0.528528,0.367871,50,1
3642,0.602741,0.315621,50,1
3612,0.743709,0.332685,100,1
3618,0.944026,0.303856,100,1
3533,0.88557,0.127391,422,0.9
2937,0.919988,0.15808,345,1
9612,0.606868,0.240846,102,0.9
4664,1.00155,0.0872999,2260,0.9
5905,1.01874,0.15527,787,0.9
9483,0.782548,0.173779,190,1
2581,0.831517,0.282999,50,1
7434,0.549127,0.375495,50,1
8003,0.828217,0.284894,50,0.8
1997,0.850124,0.144296,287,1
1456,0.591902,0.363135,50,1
9232,0.584463,0.286054,80,1
7559,1.05062,0.108943,1350,0.8
1715,0.861694,0.11799,1407,1
4644,0.719681,0.0886004,1922,0.9
8611,0.947672,0.193938,465,1
7834,0.515303,0.193698,50,1
3739,0.3492,0.404488,50,1
2802,0.551229,0.383536,50,1
8032,0.666195,0.39667,50,1
9914,1.10249,0.0918483,2660,1
6415,1.04616,0.181108,3187,1
2412,0.800871,0.39143,67,0.9
5542,0.87952,0.0931438,2495,0.9
3192,1.01532,0.202433,650,1
9409,0.586947,0.438856,50,1
82,1.05658,0.0836021,1575,0.9
7146,0.78631,0.337984,50,1
3248,0.547293,0.344829,50,1
1553,1.11562,0.137956,4320,0.9
9922,0.98104,0.091263,2070,0.9
4951,0.810647,0.211088,175,0.9
8535,0.956764,0.176704,702,1
1600,0.810589,0.290028,50,1
7515,0.8221,0.235056,147,0.9
2304,1.07655,0.0928358,1575,0.7
6860,0.814222,0.163113,150,0.8
5458,0.881776,0.272638,117,1
6597,1.07355,0.0674371,1575,0.9
2969,0.911271,0.128819,700,0.9
3026,0.957046,0.269487,545,1
7123,1.10077,0.0878521,2660,1
4969,0.32793,0.582943,50,1
4020,0.965053,0.168274,702,1
653,0.567622,0.194948,50,1
6636,0.538761,0.310899,50,0.9
2003,0.444873,0.324219,50,1
4221,0.950611,0.12919,520,0.7
8874,0.885561,0.137372,422,1
3803,0.100572,0.548987,50,1
1968,0.715912,0.185028,215,1
7076,0.853588,0.351584,50,0.9
9318,0.663783,0.149815,472,1
8337,0.603268,0.192625,50,1
1007,0.873155,0.130204,422,0.9
2883,0.988733,0.113626,692,0.8
8153,0.797298,0.0942378,200,1
7424,1.04279,0.108152,1350,1
294,0.905811,0.192824,275,0.9
6397,0.342467,0.425485,50,1
3183,0.770454,0.235467,102,1
8275,0.917419,0.136307,700,0.8
5636,0.583931,0.398684,50,1
5895,0.593302,0.447071,50,1
2150,1.00595,0.134822,992,0.9
714,0.680146,0.446039,50,1
92,0.990718,0.227218,167,1
2577,0.169994,0.565038,50,1
4779,0.793332,0.161016,280,1
7862,0.653174,0.0833771,1650,1
9615,0.821682,0.245064,100,1
9940,1.10086,0.0784545,2660,0.8
5798,0.816698,0.202269,100,0.9
8952,1.0753,0.0802568,1575,1
108,0.45844,0.35265,50,1
6951,0.862288,0.221455,114,1
1284,0.914478,0.148122,500,0.9
1971,0.256322,0.44862,50,1
4746,0.98357,0.110314,662,0.6
6080,0.92465,0.188856,180,0.9
8429,1.11977,0.143985,4320,0.9
3583,0.829502,0.25371,100,1
7141,0.805673,0.197321,150,0.9
965,0.839211,0.159327,150,1
6707,0.751685,0.310896,50,0.8
6841,0.531485,0.430543,50,1
6133,0.975549,0.0883628,2070,1
3542,1.05243,0.129529,1177,0.9
5039,0.694495,0.299866,100,1
5334,0.405839,0.536561,50,1
4272,0.879141,0.206212,295,0.9
8135,0.978523,0.170954,702,0.9
1186,1.08993,0.151871,3135,0.9
227,0.798624,0.298764,62,0.9
6321,0.749912,0.325266,100,0.9
7799,1.07131,0.0934611,1575,0.9
9672,1.04479,0.1357,1177,0.9
9525,0.62851,0.434939,50,1
6595,0.52178,0.410549,50,1
7365,0.707425,0.239227,50,0.9
446,0.937849,0.175052,350,0.7
8629,0.770905,0.232234,102,1
7869,1.08204,0.130124,1155,1
5148,0.445599,0.227714,50,1
1753,0.692885,0.270174,100,1
293,0.936045,0.176022,350,0.8
2603,0.768542,0.268509,50,1
7859,0.954526,0.260972,545,0.9
2723,0.864211,0.135059,640,0.9
3617,0.890289,0.20711,295,0.7
3043,0.94558,0.159989,175,0.9
1399,0.714562,0.260419,100,1
7688,1.00893,0.14242,1065,0.9
8660,0.660352,0.353694,50,1
1852,0.866396,0.301851,420,0.9
923,0.780463,0.111625,670,1
233,0.835687,0.256578,100,0.9
5991,0.995847,0.183874,600,1
6117,0.925036,0.161107,175,1
1550,0.725278,0.261161,100,1
9749,0.413458,0.250019,50,1
4649,0.607764,0.412866,50,1
1434,0.845912,0.290255,102,0.9
3278,1.11704,0.087752,2660,1
2371,0.695472,0.39673,50,1
1103,0.594601,0.282217,50,1
8213,0.898183,0.19998,275,1
3545,0.771675,0.283124,50,0.9
5327,0.884898,0.235452,57,1
2903,0.76585,0.214133,162,0.8
4562,0.94712,0.162509,175,1
9008,1.07712,0.126851,1155,0.9
3869,1.1375,0.0909021,2660,1
4529,0.495121,0.352469,50,1
3493,0.703187,0.112169,975,1
8161,0.596066,0.291864,50,1
5621,0.747278,0.308971,50,1
9228,0.712333,0.291876,100,1
6504,0.976322,0.0964025,1140,0.9
8019,0.211101,0.420786,50,1
4699,0.660855,0.232309,50,1
8944,1.00769,0.20287,650,0.6
9509,0.186857,0.31654,50,1
5385,0.552853,0.164037,400,1
6477,0.92992,0.120956,819,1
9858,0.586299,0.361485,50,0.9
2902,0.582825,0.273594,50,1
6667,0.943176,0.194568,465,1
7895,0.546952,0.421053,50,0.8
15,0.79444,0.396315,67,1
5479,0.206544,0.34467,50,1
9132,0.18779,0.519478,50,1
6134,0.587894,0.166405,150,1
1472,1.04976,0.0767722,1575,1
3230,0.652895,0.411638,50,1
4958,0.56102,0.184958,100,1
7775,0.949641,0.128642,520,0.7
2764,0.831828,0.182743,130,1
104,1.11513,0.0907191,2660,1
4736,0.577731,0.453911,50,1
7201,0.585816,0.289939,80,0.9
7863,0.887836,0.179365,247,1
2963,0.884129,0.197734,295,1
4866,0.638502,0.238386,50,0.9
5535,0.33725,0.25502,50,1
8350,0.669249,0.207783,200,1
6740,1.01064,0.194503,650,0.9
3186,0.808227,0.154451,150,1
8419,0.454338,0.450598,50,1
1002,0.593771,0.362393,50,0.9
8682,0.928416,0.107027,662,1
5654,0.615334,0.243219,50,1
266,0.774892,0.203362,150,0.9
8755,0.295932,0.432314,50,1
6248,0.934873,0.114762,819,0.8
6385,0.769507,0.201696,100,1
1868,0.325029,0.379544,50,1
1076,0.660266,0.313864,100,0.9
2403,0.467672,0.338226,50,1
6005,0.653768,0.3728,50,1
1891,0.980691,0.132185,525,0.9
5132,0.624034,0.23185,102,1
6691,0.956549,0.106294,1140,0.9
7741,0.236491,0.155053,250,1
4016,0.661332,0.114399,550,1
8168,0.642359,0.304003,100,1
8514,0.620288,0.363065,50,0.9
9369,0.739707,0.334681,100,1
6400,0.833086,0.277646,100,1
706,0.81457,0.265787,100,1
9605,1.09215,0.205048,2145,1
8620,1.06771,0.0782779,1575,0.9
5953,1.1198,0.0711217,2660,0.6
3688,0.354676,0.37715,50,1
7253,1.04248,0.0872528,1575,1
6376,0.745648,0.302422,50,1
451,0.987478,0.0953217,1950,0.9
9535,0.523091,0.463043,50,1
996,0.814768,0.156223,150,0.8
9262,0.696127,0.294787,50,1
3179,0.534925,0.34521,50,0.9
1916,1.08608,0.159582,3135,0.9
9622,1.06172,0.0731003,1575,0.9
5900,0.342249,0.498009,50,1
9092,0.799412,0.352227,50,1
9168,1.10173,0.0973099,2925,0.9
735,0.769978,0.243109,100,1
2185,1.07092,0.104398,1350,1
394,0.387554,0.617145,50,1
4167,0.578596,0.205904,50,1
866,0.691418,0.269432,100,0.9
8678,0.765611,0.232094,102,1
9152,0.645478,0.0951372,1950,1
5321,0.475811,0.357422,50,1
9698,0.781524,0.157526,280,1
2274,0.711165,0.204011,67,1
8269,0.599454,0.208557,50,0.8
8391,0.962496,0.117542,662,0.9
2687,0.89963,0.175375,275,0.8
8523,0.691252,0.283533,50,1
2950,1.12909,0.0868295,2660,0.9
1924,0.46091,0.343947,50,1
2443,0.994036,0.132607,992,0.8
2740,0.837394,0.22814,147,1
4931,1.06951,0.128665,1177,1
8779,0.69018,0.323224,50,1
2126,0.789796,0.114505,670,0.9
53,0.879821,0.193091,295,1
5489,0.760732,0.235604,102,0.8
8691,0.733409,0.325607,50,0.9
3880,1.21634,0.0704125,2660,0.8
7991,0.880204,0.164953,300,1
7594,1.02562,0.108616,1950,1
4110,0.776428,0.24857,100,1
2540,1.00823,0.112057,692,1
4788,0.728787,0.380458,50,1
3205,0.716728,0.283767,100,1
3932,0.747779,0.270612,50,0.6
2011,0.493528,0.185866,90,1
5342,0.958523,0.143485,1210,1
9665,0.546464,0.254348,50,0.7
7272,0.770346,0.205089,100,1
927,0.820106,0.175459,415,0.9
9355,0.980498,0.143474,1210,1
9768,1.00971,0.124365,692,0.9
8812,0.853977,0.0848419,922,0.9
4884,0.455549,0.364068,50,1
335,1.04759,0.101391,1350,1
6635,0.995558,0.199828,650,1
4883,0.654451,0.380208,50,1
1394,1.10046,0.090419,2660,0.9
8545,0.40451,0.233259,50,1
127,1.05096,0.106388,1350,0.9
3831,0.577156,0.385003,50,1
4950,0.286042,0.48831,50,1
763,0.278682,0.402504,50,1
2457,1.09317,0.126321,1155,0.9
7307,0.582867,0.2191,50,0.9
2758,0.784803,0.354409,50,0.7
324,0.813509,0.444385,50,1
7680,0.783156,0.256439,100,0.9
275,0.878515,0.23306,57,0.9
7328,0.717244,0.263583,100,0.7
7044,0.852847,0.19824,207,1
7289,0.327686,0.300397,50,1
5305,0.869613,0.259222,200,1
6347,0.738735,0.235922,102,0.9
9447,1.03957,0.130103,1177,0.9
8426,0.956341,0.125765,525,0.9
4860,0.43167,0.565062,50,1
7659,0.7073,0.24545,50,1
1335,0.523569,0.390444,50,1
4069,0.996811,0.168348,1267,0.9
6039,0.709817,0.179159,215,1
1714,0.834325,0.280504,50,1
7965,0.956916,0.120885,662,0.9
2642,0.431235,0.314208,50,1
1712,0.500451,0.380587,50,1
1004,0.503033,0.255633,50,1
9971,1.03997,0.0988689,1350,1
8948,0.585013,0.271807,50,0.8
9647,0.84805,0.287348,102,0.8
1773,0.402751,0.2602,50,0.9
1568,0.51017,0.554087,50,1
2546,0.684621,0.451376,50,1
6123,0.911561,0.18754,440,1
8873,0.748939,0.259794,100,1
4273,0.968949,0.135989,525,1
6751,0.688297,0.379322,50,1
183,0.766668,0.104715,1770,1
8538,0.480453,0.429863,50,1
1883,1.03331,0.241684,250,1
6875,0.517963,0.280498,50,0.9
7046,0.396196,0.38857,50,1
549,0.843664,0.22654,100,0.6
1679,0.693538,0.295621,50,0.9
5357,0.61569,0.391546,50,0.9
1511,0.672326,0.193931,167,0.9
8223,0.367073,0.505621,50,1
7578,0.877492,0.164628,300,0.9
7435,0.993322,0.163933,787,1
9276,0.615246,0.345167,50,1
3984,0.881357,0.139865,460,1
2993,1.02291,0.0900682,2260,0.9
3034,0.585946,0.335666,50,1
4473,0.879066,0.207308,295,1
5516,1.00128,0.139615,1065,0.9
5572,0.541305,0.254348,50,1
5530,0.841211,0.17267,285,0.9
7580,0.691668,0.241969,100,1
8963,0.828724,0.279023,50,1
2234,0.624668,0.202652,50,0.9
2560,0.558698,0.277798,80,1
6852,0.488609,0.141409,1112,1
9973,0.720937,0.188975,215,1
6431,0.342941,0.389326,50,1
7700,0.753463,0.291161,50,1
3879,0.206458,0.416181,50,1
8469,0.750861,0.307193,50,0.9
6754,0.53043,0.484725,50,1
9583,0.878349,0.132613,422,1
9557,0.927257,0.137894,520,1
9013,0.597458,0.27525,57,1
6555,0.902941,0.17064,275,0.9
8256,0.89989,0.112954,907,0.7
8122,0.909369,0.112295,907,0.9
6092,0.923368,0.215428,220,1
7088,0.988841,0.145894,1065,1
4864,0.994918,0.118566,692,0.9
3743,0.708094,0.389868,50,1
8415,0.615485,0.219939,50,1
9364,0.474241,0.379609,50,1
8674,1.08824,0.104744,2925,1
6099,0.607662,0.362509,50,0.9
6790,1.00561,0.244572,802,0.9
6506,0.807751,0.331551,432,1
5822,0.464123,0.301435,50,1
4565,0.660823,0.269044,62,0.8
8676,0.691028,0.29745,100,1
4185,1.10558,0.226336,5000,1
8253,0.727925,0.186548,215,1
1295,0.76096,0.125674,140,0.9
4929,0.301079,0.483097,50,1
3839,0.862037,0.242732,117,0.9
1189,0.624797,0.243528,50,0.7
2387,0.695388,0.218784,200,0.9
6534,0.684632,0.451931,50,1
659,0.812735,0.132297,220,1
764,0.945203,0.151611,550,0.9
5716,0.91663,0.171574,275,1
7231,0.626172,0.212461,125,1
7533,0.595138,0.320656,50,1
4943,1.03126,0.128474,992,0.9
7257,0.854991,0.154593,200,1
1045,0.818163,0.145544,310,0.9
232,0.972641,0.123976,662,1
5944,0.286758,0.635551,50,1
4648,0.550872,0.4288,50,1
250,0.813737,0.184606,130,1
9068,0.724699,0.191415,215,0.9
1232,0.954364,0.115617,662,1
787,0.847914,0.327672,50,1
5965,0.274726,0.231531,50,1
357,0.93306,0.234941,290,1
8215,0.980654,0.137242,525,0.7
4968,0.581992,0.265958,50,1
6768,0.959914,0.143037,1210,0.9
8,0.488028,0.217575,50,1
1422,0.78944,0.313883,62,0.9
8210,0.408919,0.312675,50,1
1581,0.733281,0.238401,50,1
8744,0.951467,0.151429,550,1
5547,0.736489,0.242369,50,1
545,0.708948,0.144892,217,1
1962,0.673961,0.311414,100,1
1927,1.05174,0.0758549,1575,0.8
7883,0.987255,0.123547,662,1
1187,0.713297,0.140877,217,1
6267,0.849386,0.213581,114,0.8
4820,0.652714,0.32264,75,1
2675,0.908874,0.208082,102,1
6231,0.709392,0.273185,100,0.9
1237,0.551247,0.28909,80,1
8820,0.675513,0.206076,167,1
3945,0.897946,0.127912,700,1
6466,0.151256,0.624335,50,1
2930,0.997875,0.170902,1267,1
7358,0.794151,0.333231,50,1
4509,0.753748,0.325481,100,1
2986,0.559133,0.30364,50,1
886,1.03718,0.140024,2510,0.9
8288,0.771444,0.250483,100,1
7360,0.909883,0.23366,437,0.9
9020,1.08823,0.0878985,2660,0.9
4394,0.873271,0.213278,67,0.9
2114,0.428413,0.243004,50,1
1421,0.857754,0.0976599,2155,1
7558,0.915825,0.140359,500,1
7613,0.339437,0.425713,50,1
1283,0.691585,0.40152,50,1
9201,0.972299,0.106022,1140,0.9
9112,0.560432,0.316403,50,1
4976,0.920896,0.160891,345,0.9
3671,0.200104,0.402509,50,1
834,0.834573,0.272949,100,0.6
7789,0.917419,0.174158,275,1
5638,0.941258,0.166267,350,1
5582,0.84642,0.220758,114,1
2128,0.845869,0.146014,287,1
6909,0.376516,0.325637,50,1
4112,0.887197,0.170994,265,0.9
448,0.925009,0.138817,550,0.9
8925,0.928972,0.125512,520,1
8321,0.685614,0.322901,50,1
9211,1.08965,0.10099,2925,1
1760,0.693165,0.264609,100,1
5830,0.966902,0.192933,690,0.9
4500,0.823359,0.20445,100,1
860,0.932813,0.111757,819,0.8
3159,0.305886,0.569082,50,1
8037,0.651194,0.189668,67,1
781,0.658653,0.204896,250,1
9151,1.01235,0.109899,692,1
268,0.662679,0.249746,50,1
823,0.678566,0.217214,200,1
3910,0.639587,0.218128,125,0.9
4121,0.443473,0.166278,117,1
2250,1.07115,0.123724,992,1
2554,0.317937,0.513475,50,1
4256,0.903256,0.130942,700,1
6640,0.991579,0.257428,802,1
552,0.892769,0.138735,460,0.8
3364,0.480484,0.244366,50,1
4449,0.731208,0.389621,50,1
6705,0.789668,0.188039,515,1
4398,0.982915,0.158074,1490,0.9
4600,0.560191,0.228687,95,1
8894,0.842926,0.232879,100,0.8
7190,0.921321,0.172008,275,1
4703,0.702221,0.250471,50,1
9484,0.780721,0.156384,280,0.9
7427,0.911363,0.147124,500,0.8
911,0.548962,0.441186,50,1
7314,0.569834,0.531462,50,1
3352,0.990828,0.154954,787,1
106,0.894282,0.218127,102,1
5035,0.945704,0.141069,550,0.9
2858,1.00175,0.131954,992,1
5618,0.581582,0.174891,172,1
4353,0.774486,0.318355,100,1
8131,0.622667,0.290348,50,1
3024,0.928093,0.20627,465,0.8
4963,0.833734,0.219103,175,0.9
2167,0.915367,0.111425,907,1
9246,0.51471,0.293291,50,1
3534,0.927931,0.211419,220,0.7
9274,0.697981,0.225294,50,1
3009,0.750849,0.205213,100,1
387,0.170247,0.459872,50,1
8608,0.89368,0.204922,275,0.9
