query_idx,M,M_R,ef_assigned,actual_recall
6325,0.815259,0.227384,147,0.9
8411,1.08365,0.207973,3450,1
4965,0.497424,0.31655,50,1
4983,0.469781,0.464131,50,1
5706,0.856287,0.111929,1407,0.9
1204,0.518929,0.274303,50,1
3048,0.706151,0.366346,50,1
6270,0.379819,0.4318,50,1
1110,0.522982,0.294037,50,0.9
45,0.710997,0.311167,50,1
957,0.661134,0.402254,50,1
752,0.555679,0.360475,50,0.9
8574,1.09643,0.081919,2660,0.8
3415,0.36318,0.531676,50,1
6189,0.807212,0.302869,62,1
7412,0.816008,0.232584,147,1
1920,0.51598,0.302132,50,0.9
4783,0.836841,0.203377,100,1
6233,1.12262,0.138062,4320,1
6490,0.567299,0.351728,50,1
2147,0.940093,0.184924,180,1
7423,0.601887,0.289179,50,0.6
8141,0.582207,0.3586,50,1
1107,0.568434,0.385219,50,1
7179,0.55454,0.287515,80,1
964,0.810316,0.280442,50,0.9
6230,0.462626,0.166248,117,0.9
8635,0.897586,0.218307,102,1
2734,0.584468,0.237383,95,1
5578,0.536693,0.403039,50,1
6999,0.437931,0.409514,50,1
3110,0.49174,0.303734,50,1
4925,0.726986,0.275163,100,1
7771,0.783219,0.331122,50,0.9
5184,0.477455,0.42242,50,1
2947,0.635503,0.593832,50,1
931,1.12186,0.0686022,2660,1
1809,0.672592,0.231984,50,0.6
3580,1.10685,0.106265,2925,0.8
6502,0.284222,0.538828,50,1
7481,0.458167,0.531006,50,1
4531,0.649812,0.382047,50,1
970,1.17261,0.09985,2925,1
1812,0.89045,0.226438,57,0.7
4902,0.669116,0.296478,50,1
4655,0.708739,0.307171,50,0.9
6786,0.672516,0.219168,200,1
8628,0.629969,0.507781,50,1
9892,0.63387,0.355085,50,1
5840,0.920697,0.147608,500,1
8144,0.890379,0.172985,265,0.7
7701,0.549235,0.194815,50,1
8279,0.448792,0.419852,50,1
2270,1.03445,0.162969,1180,0.9
1294,0.401783,0.313133,50,1
8857,0.761355,0.268156,50,0.9
9788,0.743464,0.261005,50,1
9219,0.772271,0.355693,50,0.9
8731,0.271763,0.354628,50,1
9239,0.92723,0.180326,180,0.9
9180,0.36349,0.48952,50,1
7142,0.485219,0.319761,50,1
7369,0.934895,0.0991528,662,1
8964,1.07825,0.0911264,2660,1
8907,0.920694,0.128095,700,0.7
3105,1.09892,0.107643,2925,0.9
7320,1.06765,0.177108,1112,1
4248,1.03755,0.313445,450,1
575,1.10203,0.109784,2925,1
8542,0.605213,0.381728,50,1
4140,1.11152,0.11939,1439,1
153,0.635498,0.223384,125,1
4063,0.950133,0.107745,662,1
2243,0.928735,0.223599,290,1
9380,0.554844,0.334962,50,1
8847,0.755576,0.17185,145,0.9
5356,0.701686,0.26753,100,1
5000,1.10179,0.129155,1155,1
8530,0.238283,0.544285,50,1
5838,0.906831,0.162602,345,0.9
7661,0.496198,0.42656,50,1
5679,0.821371,0.121477,1230,0.9
9890,0.685589,0.181792,50,0.9
1460,1.12597,0.100715,2925,1
2431,1.00586,0.321207,1050,1
2132,0.989692,0.115661,692,0.8
6633,0.74923,0.26858,50,1
1095,0.288467,0.267485,50,1
216,0.473816,0.152882,50,1
8056,0.881977,0.147573,460,1
117,0.965438,0.190417,375,1
6561,1.11702,0.0891667,2660,0.9
4899,0.80741,0.197021,100,1
9729,0.494166,0.367887,50,1
8231,0.719041,0.355535,50,1
6419,0.569368,0.387546,50,1
5579,0.857098,0.223487,100,1
7835,0.966214,0.161197,1490,0.9
78,1.00893,0.139617,1065,1
3532,0.967916,0.234718,1660,1
7467,0.681134,0.27135,100,1
1858,0.454414,0.325939,50,1
4617,1.1217,0.135487,1155,0.9
5158,1.07414,0.179703,3187,0.9
9519,0.612778,0.368318,50,1
9147,0.950417,0.182895,180,1
9976,0.719811,0.304493,50,1
2886,0.44875,0.275223,50,1
4084,0.827759,0.210878,175,1
4901,0.75219,0.259439,100,0.9
4029,1.10076,0.133292,1155,0.7
6939,0.673676,0.367959,50,1
6714,0.874947,0.269037,117,0.8
8704,0.950711,0.171734,350,1
213,0.519162,0.337244,50,1
6007,1.01548,0.120165,692,0.9
9855,0.81283,0.324556,432,0.9
4869,0.809213,0.120576,1230,1
6152,0.471131,0.362859,50,1
9328,1.02872,0.114443,692,1
4912,1.00111,0.19173,600,1
4309,0.959817,0.103501,1140,1
6836,0.958803,0.191642,375,0.9
9862,0.761415,0.305709,50,1
9129,1.11924,0.121935,1439,0.8
4100,0.85866,0.188144,407,0.9
3202,0.360783,0.232128,50,0.9
6950,1.04709,0.154331,1180,0.9
6288,0.738255,0.17135,107,1
7556,1.12634,0.096966,2925,0.9
7116,0.862124,0.181874,407,1
9736,0.614995,0.242171,50,1
4811,0.591167,0.165831,150,1
3409,0.551183,0.334869,50,1
7488,0.791797,0.325258,50,1
6607,1.07869,0.104541,2925,0.7
1719,0.609116,0.258436,50,0.9
1381,0.99849,0.120883,692,1
920,0.976709,0.101168,1140,1
2828,0.447722,0.43755,50,1
7614,0.85487,0.166042,285,1
4085,0.217858,0.45519,50,1
6067,0.937264,0.13912,550,1
611,0.928945,0.166119,350,1
9574,0.197213,0.478619,50,1
8119,0.774679,0.110166,670,0.7
6403,0.738754,0.338102,100,1
7496,0.908621,0.223284,102,0.9
9838,0.568327,0.381021,50,1
3665,1.05423,0.0740417,1575,0.7
7368,0.68419,0.307675,100,1
5731,1.09979,0.104456,2925,1
4745,0.634523,0.429806,50,1
783,0.914095,0.190942,440,0.9
5326,0.891505,0.151784,300,1
9568,0.401023,0.308249,50,1
4117,0.303382,0.629013,50,1
4087,0.841113,0.184887,407,1
7037,0.54529,0.323665,50,1
3973,0.846797,0.206132,207,1
7073,0.785006,0.310689,62,0.9
3627,0.83854,0.167228,415,0.9
6050,0.688554,0.130742,1800,1
2727,0.881845,0.17184,265,1
1598,0.967095,0.150405,1210,0.9
6119,0.871089,0.147229,460,1
6825,1.01001,0.0982378,1950,1
2454,0.700085,0.291434,50,1
2012,0.472841,0.339088,50,0.9
9224,0.6687,0.365909,50,1
6954,0.997312,0.143981,1065,1
7604,0.426523,0.254133,50,1
1383,0.693472,0.166772,50,1
2001,0.871309,0.17485,265,1
5190,0.748596,0.212897,162,1
9343,0.919776,0.184658,440,1
3229,1.12115,0.27121,550,1
4850,0.466986,0.378047,50,1
5947,0.898471,0.19837,275,0.9
436,0.822639,0.182454,130,0.9
8559,0.306553,0.602796,50,1
1280,0.819726,0.1782,415,1
6539,0.660581,0.152402,295,1
5463,0.355589,0.453151,50,1
8896,0.865589,0.171236,285,0.7
678,0.685443,0.27944,50,1
5597,0.908001,0.378899,200,1
5113,0.603535,0.269901,57,1
7096,1.04087,0.0967757,1350,0.9
466,1.06181,0.0795336,1575,1
1106,0.988451,0.19118,600,1
7794,0.673565,0.241066,100,1
1282,0.752761,0.181075,50,0.8
8104,0.930654,0.18521,180,1
7248,0.785275,0.241441,100,1
9182,0.493892,0.273317,50,1
8624,0.636677,0.292896,50,1
7669,0.606128,0.298607,50,1
253,1.16332,0.0800546,2660,1
9040,0.410347,0.244196,50,1
6118,0.669635,0.205606,167,1
9798,1.06105,0.173095,1112,0.8
5620,0.956496,0.186918,375,0.9
7774,0.649877,0.359592,50,1
3553,1.02701,0.124761,692,1
5247,0.78874,0.240066,85,1
7090,0.806903,0.16766,190,1
2958,0.871083,0.148704,460,1
8590,0.74092,0.250136,100,0.9
8728,0.160574,0.48171,50,1
837,0.56678,0.364557,50,0.9
4292,0.724906,0.310912,50,1
593,0.493944,0.219088,50,1
3550,1.09168,0.106202,2925,1
5194,0.340294,0.524983,50,1
501,0.718284,0.395715,50,0.9
6249,0.80686,0.199998,150,1
7753,0.729384,0.155483,212,0.9
3005,0.859147,0.197638,207,0.9
1928,0.429851,0.360386,50,1
5090,0.615128,0.433351,50,1
670,0.870873,0.0997988,1235,0.9
4853,0.36182,0.352375,50,1
4099,0.359656,0.607448,50,1
3075,0.645257,0.269232,62,1
4807,1.04138,0.194351,1202,0.9
9413,0.346033,0.420045,50,1
5948,0.725107,0.416264,50,1
6299,0.761694,0.358026,50,0.9
8196,0.672017,0.368024,50,1
5185,0.863334,0.138764,287,1
3252,0.46648,0.510315,50,1
1122,0.792829,0.241524,100,1
4424,0.700874,0.246899,100,1
9089,1.04627,0.125213,1177,1
1520,0.607326,0.287563,50,1
8786,0.174012,0.187505,290,0.9
5355,0.481059,0.268295,50,1
5309,0.276339,0.468857,50,1
8930,0.564131,0.344266,50,1
9481,0.987404,0.196878,650,1
9800,0.429758,0.184018,50,1
7925,0.893912,0.277347,262,1
6433,0.712677,0.238306,50,1
1633,0.972984,0.112045,662,0.7
1300,0.948116,0.144874,550,0.9
9931,0.412361,0.274895,50,1
5754,0.784077,0.125655,557,1
2418,0.255808,0.578333,50,1
7787,1.07652,0.0873972,1575,0.8
7312,1.05199,0.0844369,1575,1
604,0.541439,0.258774,50,1
2344,1.08053,0.0944473,2660,0.9
5934,0.749069,0.139959,1300,0.9
8830,0.642396,0.377924,50,1
3548,0.795055,0.157719,280,1
9066,0.706086,0.331502,50,1
5434,0.60769,0.213607,50,0.9
7783,0.911832,0.197748,275,0.9
5328,0.306336,0.150907,100,1
1875,0.639202,0.343618,75,0.9
3530,0.77154,0.333755,100,0.9
1333,1.05652,0.122657,992,1
289,0.191572,0.548737,50,1
5777,0.437211,0.538127,50,1
2770,0.61857,0.324939,50,1
8661,0.940893,0.149333,550,1
403,0.867648,0.174148,265,1
6210,0.917792,0.170864,275,1
5860,0.748847,0.256018,100,0.8
5958,0.855516,0.186811,407,0.8
4067,0.784097,0.285156,62,1
2328,0.882965,0.120232,530,0.7
2593,0.921402,0.150629,500,1
103,0.879968,0.225084,57,0.9
4650,0.617337,0.199517,50,0.9
9986,0.679464,0.276044,100,1
9311,0.366175,0.295471,50,1
715,0.852154,0.216881,114,0.8
1398,0.971519,0.190921,375,0.8
6116,0.884843,0.117546,530,0.9
9745,0.989227,0.107508,1950,1
9960,0.756893,0.305798,50,1
1726,1.10417,0.0686995,2660,1
7416,0.446388,0.196093,200,1
1605,0.935408,0.156166,175,0.8
3217,0.629797,0.38364,50,1
1604,0.739461,0.167464,145,1
3307,0.852078,0.279868,102,1
8564,0.559686,0.216941,50,1
6618,0.384205,0.44273,50,1
7056,0.528343,0.339003,50,0.9
7970,0.38478,0.180447,122,1
3835,0.895645,0.15808,345,1
9935,0.455515,0.478688,50,1
5180,0.738685,0.303841,50,1
4812,0.702285,0.125964,300,1
8936,0.773791,0.298579,50,1
6748,0.733565,0.228189,50,1
7282,0.383746,0.487403,50,1
7083,0.664516,0.344938,75,1
599,0.443168,0.350805,50,1
8018,0.939145,0.141264,550,1
6611,0.817889,0.311626,100,1
7028,0.934044,0.211944,220,1
7717,1.10037,0.100388,2925,1
8325,0.802875,0.276356,100,1
3837,0.64368,0.318786,75,1
8102,0.864281,0.171329,285,1
5415,0.981208,0.215942,230,1
6031,0.808906,0.148598,310,0.9
906,0.65893,0.327374,75,1
4710,1.05318,0.275872,1000,1
8308,0.286484,0.188963,290,1
5131,1.14126,0.118428,1439,0.9
2510,0.422218,0.252833,50,1
6486,0.579661,0.239617,95,0.9
7931,0.789433,0.341854,50,0.9
6429,0.850449,0.187282,407,1
1060,0.883814,0.160222,300,1
6834,0.980997,0.100289,1140,0.9
1603,0.509536,0.430967,50,1
2568,1.15483,0.116876,1439,0.8
5374,0.960479,0.177025,702,1
1391,0.352352,0.262053,50,1
7306,0.848318,0.145754,287,0.9
4147,0.829586,0.147106,310,1
3076,0.959739,0.177405,702,0.9
8255,0.798262,0.156844,280,0.9
2563,0.785411,0.209899,112,0.8
4454,1.07902,0.0977922,2925,0.9
5395,0.773508,0.221462,162,1
9603,0.745628,0.113499,1522,0.8
3149,0.667062,0.229311,50,1
7413,0.735565,0.324469,50,1
1112,0.389683,0.510277,50,1
1286,0.441105,0.338552,50,1
54,0.693232,0.259528,100,1
3970,0.875549,0.198462,295,0.8
1426,0.857931,0.234759,100,1
2917,0.460958,0.286652,50,0.8
4573,0.624171,0.278549,50,0.9
319,1.02762,0.0980733,1950,1
589,0.562127,0.332327,50,1
3283,0.52851,0.428451,50,1
6235,0.784525,0.196212,150,0.9
6180,1.08065,0.107938,2925,0.8
5,1.07104,0.155915,1180,1
1820,1.05938,0.100136,1350,0.7
6335,0.934683,0.238079,290,0.7
7759,0.69563,0.40219,50,1
5462,0.518979,0.211663,50,1
4408,0.386688,0.528687,50,1
2016,0.645075,0.169569,72,1
775,1.02473,0.157947,787,0.8
3621,0.879664,0.152226,300,1
8637,0.642543,0.345994,50,1
2898,0.960121,0.246072,550,1
1322,0.776695,0.296953,62,1
3180,0.705587,0.235678,50,0.9
5928,0.604184,0.480511,50,1
2420,0.972946,0.160126,1490,0.9
5890,0.450732,0.325825,50,1
5937,0.579515,0.408488,50,0.9
5844,1.03829,0.171733,1112,1
399,0.122394,0.64971,50,1
2843,0.767741,0.338067,100,1
5026,0.917247,0.143231,500,1
316,0.507706,0.251294,50,1
9702,0.697469,0.224415,50,0.9
5886,0.856993,0.272504,62,0.9
801,0.242031,0.514408,50,1
9046,0.511303,0.345808,50,1
4913,0.107649,0.306341,50,1
5114,0.761598,0.217456,162,1
6282,0.762161,0.188428,50,1
530,0.654289,0.274985,62,1
6994,0.937978,0.296134,150,1
8290,0.501526,0.248036,50,1
5661,0.664545,0.144821,472,0.9
2341,1.14921,0.129601,1155,1
7049,0.825381,0.185024,130,0.9
8705,0.780557,0.303392,62,1
720,0.58765,0.400006,50,1
5906,0.394887,0.370536,50,1
7199,0.674055,0.283826,50,0.9
1672,0.723947,0.167308,107,0.8
7378,1.14021,0.103178,2925,0.9
1837,0.482042,0.476123,50,1
370,0.522323,0.350627,50,1
4092,0.659126,0.182443,67,0.9
1057,0.932098,0.139821,550,1
16,0.324797,0.708678,50,1
7714,1.06556,0.0758749,1575,0.9
566,0.610157,0.190221,117,0.9
9757,0.692115,0.215986,200,0.9
7029,0.571224,0.352652,50,1
7333,0.707984,0.255938,50,1
5484,1.11268,0.0901053,2660,1
6222,0.880113,0.278191,230,0.9
666,0.581804,0.246075,50,1
5718,0.687283,0.390998,50,1
3515,0.461769,0.523303,50,1
5362,0.494832,0.420349,50,1
9871,0.548319,0.307896,50,1
7080,0.962738,0.161955,1490,1
6670,0.596506,0.366762,50,1
3468,0.724702,0.183442,215,0.8
8615,0.871994,0.13195,422,0.9
3659,0.75487,0.226958,102,0.8
20,0.879978,0.180379,247,0.9
6302,0.440836,0.287227,50,1
7681,0.698584,0.303984,100,1
7943,0.825248,0.195136,100,1
428,0.853944,0.28349,102,0.7
3429,0.386097,0.559934,50,1
3046,0.844968,0.113048,1407,0.9
8182,0.733154,0.239931,50,1
4125,0.972726,0.137944,525,1
6026,0.694212,0.341701,50,1
623,0.404494,0.47063,50,1
2195,0.68202,0.275041,100,1
8913,0.759413,0.100839,1770,0.9
3131,0.951414,0.096334,662,0.8
3607,0.765117,0.127732,140,1
3589,0.528637,0.387648,50,0.9
8148,1.05487,0.100434,1350,0.9
3465,0.9238,0.145105,550,0.8
201,0.945981,0.142198,550,1
2068,0.929265,0.120029,819,1
3697,0.971657,0.100167,1140,0.8
5178,0.683702,0.287602,50,1
5881,0.462957,0.344566,50,1
2480,0.884901,0.132304,422,0.7
9320,0.526343,0.318085,50,0.9
4155,0.424714,0.409668,50,1
5875,0.397716,0.542877,50,1
7744,0.994842,0.148415,1065,0.9
7904,0.543117,0.354536,50,1
2940,0.828679,0.129903,220,1
5834,0.359973,0.349658,50,1
6377,0.812661,0.228356,147,1
9034,0.588815,0.270119,57,1
8099,0.503319,0.302935,50,1
2194,0.79309,0.258887,100,1
4653,0.731979,0.322064,50,1
3974,0.537668,0.189201,90,1
8648,0.42152,0.371156,50,1
440,0.32453,0.378969,50,1
8097,0.866137,0.157742,200,1
1611,0.299924,0.473315,50,1
3496,1.05512,0.142129,2510,1
1639,0.827959,0.138907,310,0.9
7,1.07679,0.113642,992,1
8920,0.99735,0.130267,992,1
7366,0.900993,0.189607,440,0.9
4854,0.893507,0.227671,437,1
3049,0.538992,0.354429,50,0.8
5209,0.408055,0.274138,50,1
9802,0.941308,0.143479,550,0.8
5156,0.855989,0.306869,420,1
519,0.677897,0.378055,50,1
1488,0.677552,0.153608,207,0.8
9105,0.884065,0.136423,422,1
6857,0.580391,0.308671,50,1
7350,0.476781,0.285306,50,1
2769,0.705902,0.166475,107,1
5396,0.733293,0.363242,50,1
5276,0.52752,0.412524,50,1
6209,0.871854,0.123488,530,1
416,0.850804,0.292442,102,1
3277,0.221443,0.492556,50,1
6124,0.830628,0.134831,220,0.8
6291,0.920729,0.0802616,2342,0.8
5691,0.459997,0.27135,50,1
3975,0.618472,0.287455,50,1
5861,0.986683,0.089216,2070,0.8
798,0.67327,0.365517,50,1
6053,0.347768,0.154319,100,1
1071,0.724941,0.160278,212,1
3258,0.739438,0.185696,50,0.9
9024,0.564621,0.449973,50,1
8927,0.614964,0.321263,50,1
2760,0.72433,0.387904,50,1
2049,0.843648,0.181732,407,0.9
3543,0.491277,0.263754,50,1
8260,0.68132,0.273123,100,1
8357,0.773636,0.366049,50,1
898,0.443268,0.432362,50,1
8706,0.395929,0.352511,50,0.9
5684,0.905047,0.202571,275,1
8117,0.78227,0.189798,515,1
7016,1.02788,0.211334,3500,1
9254,0.631232,0.280131,50,1
8730,0.52929,0.261859,50,0.9
7047,0.860674,0.167351,285,1
4980,0.924816,0.196995,465,0.9
8157,0.730316,0.176842,107,1
8993,1.02144,0.123033,692,0.8
472,1.00924,0.12898,992,0.9
1465,0.78494,0.156002,280,1
838,0.35253,0.510818,50,1
4018,0.9318,0.215717,220,1
3645,0.861919,0.13841,287,0.8
9604,0.372785,0.509208,50,1
7896,0.6582,0.279606,50,1
9714,0.523848,0.407286,50,1
7526,0.692368,0.318421,50,1
700,0.816854,0.190635,130,0.9
9694,0.299925,0.323007,50,1
6414,1.07681,0.102969,1350,0.9
5827,0.765416,0.339065,100,1
6339,0.992344,0.109308,1950,1
8715,0.980616,0.149467,1210,0.7
1065,0.408314,0.401601,50,1
475,0.922723,0.137463,700,1
9,0.957203,0.154975,1490,1
4566,0.922769,0.210777,220,0.8
582,0.739718,0.380413,140,1
3600,0.869738,0.181651,247,0.9
5969,0.273097,0.484668,50,1
85,0.53941,0.369764,50,1
585,0.576478,0.258714,50,1
1846,0.888154,0.124782,530,0.9
6827,0.88497,0.311291,72,1
4455,0.877017,0.0875089,2495,0.8
2008,0.407457,0.48894,50,1
9725,0.997004,0.106695,1950,0.9
6616,1.07477,0.0946986,1350,1
6546,0.610779,0.379083,50,1
5350,0.371313,0.449289,50,1
9833,0.546063,0.254821,50,1
9490,0.418454,0.221263,50,1
325,1.06919,0.113901,992,0.8
2621,0.838712,0.274958,100,1
8725,0.820079,0.161251,150,1
8011,0.158115,0.48633,50,1
3573,0.424668,0.293698,50,1
9099,0.700985,0.196842,67,1
4081,0.667501,0.555438,50,1
1296,0.836308,0.219662,175,0.9
8977,0.861551,0.237704,100,0.7
6549,0.90412,0.170891,275,0.7
8501,0.978011,0.131061,525,1
38,0.804949,0.27936,62,1
4598,0.474741,0.386518,50,1
2249,1.00985,0.106766,1950,0.8
312,0.875721,0.154279,300,0.8
5085,0.477598,0.449011,50,1
107,0.615559,0.258394,50,1
22,1.05175,0.107171,1350,0.9
1349,0.601106,0.291881,50,1
2461,0.579912,0.313953,50,1
6617,0.720514,0.241705,50,0.9
2736,0.418315,0.274966,50,1
724,0.860939,0.170242,285,0.8
200,1.01766,0.117569,692,1
151,0.810242,0.306306,100,0.8
7993,0.419828,0.564367,50,1
3920,0.984846,0.218007,230,0.9
9558,0.68662,0.327077,50,1
9632,0.871184,0.221863,67,0.9
9184,0.859771,0.233337,100,1
2730,0.802636,0.438445,50,1
1700,0.964374,0.16808,702,0.9
2520,0.529372,0.304141,50,1
8442,0.675945,0.316353,100,1
5625,0.178131,0.514164,50,1
5371,0.550334,0.286384,80,1
8800,0.876465,0.20078,295,1
8477,0.87347,0.227978,57,1
5125,0.963455,0.07781,2070,0.9
8298,0.865727,0.15792,200,1
5205,0.664819,0.254445,50,1
198,1.1111,0.0830222,2660,1
6865,0.968085,0.0974217,1140,1
9032,0.748185,0.31878,100,0.9
5403,0.462956,0.40802,50,1
4372,1.07328,0.084368,1575,1
4183,0.634304,0.286915,50,1
2014,0.0843655,0.476089,50,1
4143,1.07971,0.133381,1155,1
9680,0.618714,0.302931,50,1
1709,0.4923,0.218833,50,1
7739,0.566132,0.271339,50,1
9773,0.510847,0.295646,50,0.9
3309,0.876518,0.188955,247,1
7122,0.45406,0.475573,50,1
7045,0.921876,0.230753,437,0.9
602,0.802714,0.223127,112,1
6949,0.932765,0.202185,465,1
8212,0.908139,0.305848,95,1
5748,0.798443,0.192519,150,1
8621,0.127428,0.701275,50,1
1150,0.432794,0.446552,50,1
5576,0.347572,0.511654,50,1
3443,0.850151,0.252849,117,1
9329,0.552914,0.118541,300,1
5668,0.525974,0.413954,50,1
3502,0.757251,0.193238,100,0.9
5523,0.474609,0.350192,50,1
680,1.0673,0.125338,1177,0.9
1077,0.588627,0.325839,50,1
2706,0.422217,0.405217,50,0.9
8320,0.593528,0.101583,750,1
1980,0.960872,0.207447,230,0.9
4269,0.644139,0.331729,75,1
6868,0.892476,0.177645,265,0.8
4920,0.437127,0.21586,95,1
3686,0.363452,0.304438,50,1
9087,0.515507,0.447735,50,1
377,0.788725,0.165843,190,0.9
6287,0.727479,0.261247,100,0.9
5950,0.12905,0.347133,50,1
479,0.994836,0.0896293,2260,0.9
8956,0.930958,0.203626,465,1
9346,0.90331,0.143417,500,0.8
5968,1.06323,0.12061,992,1
4384,0.649118,0.266981,62,1
8587,0.753562,0.234882,102,1
929,0.912231,0.141236,500,0.8
6495,0.898054,0.193987,275,1
7664,0.753066,0.161289,642,0.9
6364,0.868271,0.156176,300,0.9
9925,0.54014,0.32788,50,1
2677,0.316642,0.381911,50,1
733,0.648464,0.126003,367,1
3506,1.12595,0.107319,2925,0.9
5639,0.965032,0.131198,525,0.8
6338,0.786845,0.179513,515,0.9
7432,0.597376,0.300351,50,0.9
7419,0.47038,0.145999,1250,1
3302,0.486886,0.483693,50,1
3462,0.761844,0.118745,1522,1
4987,0.764547,0.256557,100,1
6840,0.811797,0.143855,310,1
6044,0.898435,0.254377,100,0.9
5028,0.764078,0.101332,1770,0.9
9085,0.558242,0.269527,50,0.9
6737,0.493788,0.304734,50,1
5876,0.418244,0.189337,122,1
2140,0.978599,0.121025,662,0.9
418,0.384892,0.347403,50,1
1037,0.356908,0.484691,50,1
5518,0.814628,0.182368,130,0.9
3679,0.872831,0.165727,300,1
9561,0.865516,0.265442,62,1
3315,0.43866,0.378257,50,1
8573,1.15497,0.079514,2660,0.9
9655,1.11287,0.157795,3135,1
3098,1.04579,0.112347,992,0.9
7230,0.686142,0.305995,100,1
3032,1.08296,0.0788194,2660,0.9
2070,0.919222,0.109944,907,1
4919,0.637905,0.242652,50,1
8613,0.688316,0.267934,100,1
4385,0.696564,0.335022,50,1
4327,0.875265,0.15271,300,0.8
5245,0.585516,0.267872,50,1
1906,1.07443,0.103805,1350,0.7
641,0.519456,0.409795,50,0.8
5622,0.713008,0.281927,100,1
5926,0.738818,0.363715,50,1
7065,0.964218,0.17923,375,1
5929,0.88656,0.120836,530,1
286,0.854549,0.128796,640,0.9
895,0.849433,0.250755,117,1
1565,1.15947,0.0838503,2660,1
6980,0.804936,0.177401,190,0.9
1402,0.458907,0.163931,50,1
