query_idx,ef_true,RV_gamma_0.1,RV_gamma_0.5,RV_gamma_1.0,RV_gamma_2.0,RV_gamma_5.0,RV_gamma_10.0,RV_gamma_20.0,RV_gamma_50.0,RV_gamma_100.0
1730,50,0.3,0.3,0.3,0.4,0.4,0.5,0.7,0.9,0.9
3464,50,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.8
662,50,0.5,0.5,0.5,0.5,0.6,0.7,0.8,0.9,0.9
6236,200,0.3,0.4,0.4,0.4,0.5,0.7,0.8,0.6,0.0
9488,50,0.4,0.4,0.5,0.5,0.6,0.8,0.9,0.9,0.0
2113,150,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
457,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
2411,50,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.9,0.1
3127,200,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.0,0.0
758,50,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
3863,50,0.5,0.5,0.5,0.5,0.5,0.6,0.7,0.8,0.8
7848,150,0.1,0.1,0.1,0.2,0.2,0.3,0.6,0.0,0.0
1537,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
8819,100,0.3,0.4,0.4,0.4,0.5,0.6,0.7,0.0,0.0
3537,100,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.3,0.0
2606,1050,0.2,0.2,0.2,0.2,0.3,0.4,0.7,0.0,0.0
7810,50,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.8
8934,50,0.3,0.3,0.3,0.4,0.4,0.5,0.7,0.5,0.0
5896,150,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
6485,250,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.9,0.0
2463,50,0.2,0.2,0.2,0.2,0.3,0.4,0.7,0.9,0.0
9611,100,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
8876,50,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.7,0.8
4629,50,0.4,0.4,0.4,0.5,0.6,0.7,0.9,0.9,0.9
5430,150,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.7,0.0
1327,50,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
3742,150,0.2,0.2,0.2,0.3,0.3,0.4,0.5,0.8,0.0
409,200,0.2,0.2,0.2,0.3,0.3,0.5,0.7,0.0,0.0
3272,50,0.3,0.3,0.3,0.4,0.4,0.5,0.7,0.9,0.0
1207,50,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.0,0.0
9981,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
8017,900,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.0,0.0
6689,50,0.4,0.4,0.4,0.5,0.5,0.6,0.7,0.9,0.1
26,50,0.3,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.8
9529,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.9,0.0
4768,50,0.2,0.2,0.3,0.3,0.4,0.6,0.8,0.3,0.0
7856,50,0.3,0.3,0.3,0.3,0.4,0.6,0.7,0.8,0.0
3287,50,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.6
2192,50,0.3,0.3,0.4,0.4,0.6,0.7,0.9,0.9,0.9
7713,50,0.2,0.2,0.2,0.3,0.3,0.5,0.6,0.8,0.0
7057,50,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.8,0.0
3714,150,0.1,0.1,0.2,0.2,0.3,0.6,0.9,0.9,0.0
9552,150,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
1544,50,0.3,0.3,0.3,0.3,0.4,0.6,0.7,0.8,0.0
3294,50,0.4,0.5,0.5,0.5,0.6,0.7,0.8,0.9,0.4
1193,50,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.8,0.0
4826,400,0.1,0.1,0.2,0.2,0.2,0.4,0.6,0.0,0.0
2631,50,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0
2111,50,0.4,0.4,0.4,0.5,0.5,0.7,0.8,0.9,0.0
8093,150,0.1,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
4581,50,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.8,0.3
5049,50,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.0,0.0
5446,150,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
8484,50,0.1,0.2,0.2,0.2,0.2,0.4,0.6,0.0,0.0
3885,50,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.9,0.1
5098,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
8008,50,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
4623,50,0.3,0.3,0.4,0.4,0.5,0.6,0.8,0.9,0.0
3733,50,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0
7324,100,0.2,0.2,0.3,0.3,0.3,0.4,0.6,0.8,0.0
6711,200,0.1,0.1,0.2,0.2,0.2,0.3,0.5,0.0,0.0
2966,50,0.3,0.3,0.3,0.4,0.4,0.5,0.6,0.8,0.8
5217,100,0.2,0.3,0.3,0.3,0.4,0.6,0.7,0.0,0.0
3812,50,0.1,0.1,0.2,0.2,0.3,0.5,0.8,0.0,0.0
2822,100,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.6,0.0
8276,50,0.2,0.2,0.2,0.2,0.4,0.6,0.8,0.0,0.0
2987,100,0.2,0.2,0.2,0.3,0.3,0.4,0.5,0.3,0.0
3868,50,0.4,0.4,0.4,0.4,0.5,0.5,0.7,0.8,0.9
1926,350,0.1,0.1,0.1,0.1,0.2,0.4,0.7,0.0,0.0
1351,50,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.0
2107,50,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.9,0.0
3453,50,0.4,0.4,0.4,0.5,0.6,0.7,0.8,0.1,0.0
3674,250,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0,0.0
7538,300,0.1,0.1,0.1,0.1,0.2,0.4,0.6,0.0,0.0
4350,250,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
8998,100,0.3,0.3,0.3,0.4,0.5,0.6,0.7,0.3,0.0
5097,150,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.6,0.0
2718,50,0.2,0.2,0.3,0.3,0.3,0.4,0.6,0.8,0.0
4543,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
8877,50,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.7
2836,50,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.1,0.0
8791,50,0.2,0.3,0.3,0.3,0.4,0.6,0.8,0.9,0.9
2782,300,0.1,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
1279,300,0.2,0.2,0.2,0.3,0.3,0.5,0.6,0.1,0.0
6442,400,0.1,0.1,0.1,0.1,0.2,0.3,0.6,0.0,0.0
1447,50,0.2,0.2,0.2,0.2,0.4,0.5,0.8,0.0,0.0
2872,50,0.2,0.2,0.2,0.2,0.3,0.5,0.8,0.0,0.0
6269,50,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.7,0.0
7302,350,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9
9793,50,0.5,0.5,0.5,0.5,0.6,0.7,0.8,0.9,0.0
5191,200,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0
4608,50,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.7,0.8
1999,50,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0,0.0
1023,50,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.0
9225,250,0.1,0.1,0.1,0.2,0.3,0.4,0.6,0.0,0.0
2391,100,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0
1874,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.4,0.0
9114,350,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.0,0.0
8238,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
4265,50,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.5,0.0
9495,150,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.8,0.0
3682,150,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.0,0.0
6974,100,0.2,0.2,0.3,0.3,0.4,0.5,0.6,0.3,0.0
6453,150,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.3,0.0
8476,50,0.2,0.2,0.3,0.3,0.3,0.4,0.6,0.8,0.0
2309,150,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0,0.0
8263,50,0.4,0.4,0.4,0.4,0.5,0.5,0.7,0.9,0.9
6020,50,0.5,0.5,0.5,0.6,0.6,0.7,0.8,0.9,0.9
1216,50,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.7,0.8
1012,50,0.4,0.4,0.5,0.5,0.6,0.7,0.8,0.8,0.0
5012,50,0.4,0.4,0.5,0.5,0.7,0.8,0.8,0.8,0.0
1339,150,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.0
7181,50,0.3,0.4,0.4,0.4,0.6,0.7,0.8,0.0,0.0
4233,50,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0,0.0
8649,100,0.4,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.9
2926,100,0.1,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
5022,350,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.0,0.0
5286,100,0.2,0.2,0.3,0.3,0.4,0.6,0.7,0.0,0.0
9916,150,0.1,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
6785,50,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.9,0.0
3300,50,0.2,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.8
555,50,0.5,0.5,0.5,0.5,0.6,0.6,0.7,0.9,0.9
3444,50,0.2,0.2,0.2,0.3,0.5,0.9,0.9,0.9,0.9
315,200,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
563,100,0.2,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
9629,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
9523,50,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
6979,650,0.1,0.1,0.1,0.1,0.2,0.3,0.4,0.0,0.0
9468,200,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
2544,150,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.7,0.0
5333,50,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.1,0.0
9877,50,0.5,0.5,0.5,0.5,0.5,0.6,0.7,0.8,0.9
687,400,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
7068,450,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
2754,50,0.4,0.4,0.4,0.4,0.5,0.7,0.8,0.9,0.0
8126,250,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0
8440,150,0.4,0.4,0.4,0.5,0.6,0.7,0.9,0.9,0.0
4217,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
1925,50,0.3,0.3,0.4,0.4,0.5,0.7,0.8,0.9,0.0
6106,50,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8
9166,250,0.1,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
4397,200,0.1,0.2,0.2,0.2,0.3,0.4,0.5,0.0,0.0
6060,100,0.3,0.3,0.3,0.4,0.4,0.6,0.7,0.8,0.0
8971,200,0.2,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
2060,100,0.1,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
2565,50,0.4,0.4,0.4,0.5,0.5,0.7,0.8,0.9,0.9
4522,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.1,0.0
1573,50,0.3,0.3,0.4,0.4,0.5,0.6,0.7,0.0,0.0
9555,800,0.1,0.2,0.2,0.2,0.3,0.4,0.7,0.0,0.0
4524,100,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
6186,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.9,0.0
1509,50,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.8
8049,200,0.1,0.1,0.1,0.2,0.2,0.4,0.6,0.0,0.0
6896,50,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.0,0.0
1771,300,0.1,0.1,0.2,0.2,0.2,0.3,0.5,0.0,0.0
5379,50,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.6,0.0
3401,50,0.4,0.4,0.4,0.5,0.5,0.7,0.8,0.1,0.0
1347,650,0.1,0.1,0.1,0.2,0.3,0.4,0.5,0.0,0.0
3745,150,0.1,0.1,0.1,0.2,0.2,0.3,0.6,0.5,0.0
2556,300,0.1,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0
3254,50,0.2,0.2,0.2,0.2,0.3,0.4,0.7,0.0,0.0
5042,50,0.5,0.5,0.5,0.5,0.5,0.6,0.7,0.8,0.9
4724,150,0.2,0.2,0.2,0.2,0.3,0.5,0.8,0.0,0.0
9449,50,0.4,0.4,0.4,0.5,0.6,0.7,0.9,1.0,0.0
9115,150,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.8,0.0
938,50,0.2,0.2,0.2,0.3,0.4,0.6,0.7,0.3,0.0
8623,100,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.7,0.0
5933,50,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.0
2137,50,0.3,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.8
273,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.9,0.0
7782,100,0.2,0.2,0.2,0.2,0.3,0.4,0.7,0.8,0.0
503,50,0.4,0.4,0.4,0.4,0.5,0.6,0.7,0.8,0.9
872,50,0.4,0.5,0.5,0.5,0.6,0.6,0.7,0.8,0.9
9059,100,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.9,0.0
4510,400,0.2,0.2,0.2,0.2,0.4,0.6,0.8,0.0,0.0
1585,50,0.4,0.4,0.4,0.5,0.5,0.7,0.8,0.9,0.0
6542,100,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.3
3549,400,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.9,0.0
9332,50,0.3,0.3,0.3,0.3,0.4,0.6,0.7,0.5,0.0
488,200,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0
7214,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.9,0.9
5018,50,0.4,0.4,0.5,0.5,0.6,0.7,0.8,0.9,0.0
8314,50,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0
9257,50,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.7,0.0
141,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
4595,50,0.5,0.5,0.5,0.5,0.6,0.7,0.8,0.9,0.9
5695,200,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0,0.0
4579,50,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.8,0.6
7527,50,0.4,0.5,0.5,0.5,0.5,0.6,0.7,0.9,0.9
9321,50,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.9
239,50,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.9,0.0
5485,50,0.3,0.3,0.3,0.3,0.5,0.7,0.8,0.9,0.0
4188,900,0.1,0.1,0.1,0.1,0.2,0.2,0.4,0.0,0.0
7689,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
1027,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
9496,100,0.2,0.2,0.2,0.2,0.4,0.5,0.7,0.0,0.0
6090,100,0.1,0.1,0.1,0.1,0.2,0.3,0.6,0.0,0.0
4702,300,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
7879,200,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.7,0.0
4760,50,0.1,0.1,0.2,0.2,0.3,0.5,0.7,0.0,0.0
1146,1200,0.1,0.1,0.1,0.1,0.2,0.4,0.7,0.0,0.0
6960,1200,0.1,0.1,0.1,0.1,0.2,0.4,0.6,0.0,0.0
351,50,0.2,0.3,0.3,0.3,0.3,0.4,0.5,0.8,0.8
1525,1550,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.0,0.0
9753,50,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.0,0.0
9619,1000,0.1,0.2,0.2,0.2,0.3,0.4,0.8,0.0,0.0
9715,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.4,0.0
5717,100,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.6
2452,100,0.3,0.4,0.4,0.4,0.5,0.7,0.8,0.0,0.0
7907,50,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.0,0.0
2356,800,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.0,0.0
9868,50,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0,0.0
8833,100,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.0,0.0
4525,100,0.2,0.3,0.3,0.3,0.4,0.5,0.7,0.1,0.0
4990,50,0.3,0.3,0.4,0.4,0.4,0.5,0.7,0.8,0.9
8237,200,0.1,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
9067,100,0.5,0.5,0.5,0.5,0.6,0.7,0.8,0.6,0.0
8468,50,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.8,0.0
1029,50,0.3,0.3,0.3,0.4,0.4,0.6,0.7,0.8,0.0
251,50,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.2,0.0
4733,350,0.1,0.1,0.1,0.1,0.2,0.3,0.4,0.0,0.0
4528,150,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0
817,50,0.3,0.3,0.4,0.4,0.5,0.6,0.7,0.8,0.0
3074,50,0.3,0.3,0.4,0.4,0.5,0.6,0.7,0.8,0.3
5494,100,0.3,0.3,0.3,0.4,0.5,0.6,0.7,0.0,0.0
102,50,0.4,0.4,0.4,0.4,0.6,0.7,0.8,0.1,0.0
3267,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
4610,50,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.4,0.0
4540,50,0.2,0.2,0.2,0.3,0.3,0.5,0.6,0.8,0.0
8958,250,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.7,0.0
3111,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.9,0.0
2860,100,0.2,0.2,0.3,0.3,0.3,0.4,0.6,0.7,0.0
5053,150,0.1,0.1,0.2,0.2,0.3,0.5,0.7,0.0,0.0
1616,50,0.3,0.4,0.4,0.4,0.6,0.8,0.9,0.9,0.9
6331,700,0.1,0.1,0.1,0.1,0.2,0.3,0.4,0.0,0.0
4979,200,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
6202,450,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.3,0.0
4511,150,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.7,0.0
3969,50,0.4,0.4,0.4,0.5,0.6,0.8,0.9,0.9,0.0
7737,100,0.1,0.1,0.1,0.2,0.2,0.4,0.6,0.0,0.0
6520,50,0.3,0.3,0.3,0.3,0.4,0.4,0.6,0.8,0.4
1147,50,0.2,0.3,0.3,0.3,0.4,0.5,0.6,0.7,0.0
4533,100,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0,0.0
2053,400,0.1,0.2,0.2,0.2,0.3,0.6,0.9,0.9,0.0
6722,100,0.2,0.2,0.2,0.2,0.3,0.4,0.7,0.1,0.0
9187,350,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.0,0.0
1853,150,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.0,0.0
236,50,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0,0.0
1393,50,0.4,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.8
56,50,0.5,0.5,0.5,0.5,0.6,0.7,0.8,0.9,0.9
1552,50,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.9,0.0
497,50,0.3,0.3,0.3,0.4,0.4,0.5,0.7,0.8,0.0
8123,150,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.0,0.0
3442,150,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.1,0.0
8752,50,0.4,0.4,0.4,0.5,0.5,0.6,0.7,0.8,0.9
2373,100,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0
1315,200,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0
1311,50,0.3,0.3,0.3,0.4,0.5,0.6,0.7,0.8,0.0
9689,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
8361,50,0.3,0.3,0.4,0.4,0.5,0.6,0.8,0.9,0.0
1272,50,0.5,0.5,0.5,0.5,0.6,0.7,0.8,0.9,0.0
4831,200,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.0
9131,100,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.0,0.0
9526,150,0.1,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
5825,50,0.3,0.3,0.3,0.4,0.4,0.5,0.6,0.7,0.1
6981,200,0.2,0.2,0.3,0.3,0.3,0.5,0.6,0.8,0.0
4356,100,0.2,0.2,0.2,0.3,0.3,0.4,0.5,0.8,0.0
7639,300,0.1,0.1,0.2,0.2,0.2,0.3,0.5,0.0,0.0
6069,100,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.0,0.0
9264,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.9,0.0
2496,150,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
9123,50,0.2,0.2,0.3,0.3,0.4,0.6,0.8,0.2,0.0
1940,150,0.1,0.1,0.1,0.2,0.2,0.4,0.7,0.0,0.0
7121,100,0.1,0.1,0.1,0.2,0.3,0.4,0.7,0.0,0.0
7809,100,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0,0.0
868,300,0.1,0.1,0.1,0.1,0.2,0.2,0.4,0.0,0.0
9485,50,0.4,0.4,0.5,0.5,0.5,0.6,0.7,0.8,0.0
3366,100,0.3,0.3,0.4,0.4,0.4,0.5,0.6,0.8,0.8
3421,50,0.3,0.3,0.3,0.4,0.4,0.6,0.8,0.9,0.0
2164,500,0.1,0.1,0.1,0.1,0.2,0.4,0.7,0.0,0.0
5111,200,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
5951,100,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.4,0.0
