query_idx,ef_true,RV_gamma_0.1,RV_gamma_0.5,RV_gamma_1.0,RV_gamma_2.0,RV_gamma_5.0,RV_gamma_10.0,RV_gamma_20.0,RV_gamma_50.0,RV_gamma_100.0
9545,250,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
1952,50,0.3,0.3,0.3,0.4,0.5,0.8,0.9,0.9,0.9
5797,50,0.3,0.3,0.3,0.3,0.5,0.6,0.8,0.0,0.0
214,50,0.3,0.3,0.3,0.3,0.4,0.4,0.6,0.8,0.8
5112,50,0.3,0.4,0.4,0.4,0.5,0.6,0.8,0.9,0.0
3317,50,0.3,0.3,0.3,0.4,0.4,0.5,0.7,0.8,0.0
9433,50,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.8
2868,50,0.6,0.6,0.7,0.7,0.7,0.8,0.8,0.9,1.0
719,100,0.2,0.2,0.3,0.3,0.4,0.6,0.7,0.0,0.0
5438,50,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.8,0.0
8827,50,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.4
4599,50,0.6,0.6,0.6,0.6,0.7,0.8,0.9,0.9,0.9
1364,150,0.2,0.2,0.2,0.3,0.4,0.5,0.8,0.0,0.0
2139,50,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0
6623,100,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
3712,50,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.9,0.0
5323,50,0.4,0.4,0.4,0.4,0.5,0.5,0.7,0.9,0.9
4427,150,0.2,0.2,0.2,0.3,0.4,0.5,0.6,0.0,0.0
2156,50,0.3,0.3,0.3,0.3,0.4,0.6,0.7,0.0,0.0
7532,1000,0.1,0.1,0.2,0.2,0.2,0.4,0.6,0.0,0.0
7399,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
5337,50,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0,0.0
4657,50,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.9,0.0
4498,50,0.3,0.3,0.4,0.4,0.5,0.6,0.8,0.9,0.0
1228,50,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.6,0.0
7453,50,0.3,0.3,0.3,0.4,0.5,0.7,0.9,0.0,0.0
3944,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
6457,50,0.3,0.3,0.3,0.4,0.4,0.5,0.7,0.8,0.0
3410,200,0.1,0.1,0.1,0.1,0.2,0.2,0.4,0.0,0.0
1674,150,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.1,0.0
4375,100,0.1,0.1,0.2,0.2,0.2,0.3,0.5,0.1,0.0
624,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
4683,50,0.4,0.4,0.4,0.5,0.5,0.6,0.7,0.9,0.9
4288,100,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
2413,300,0.1,0.1,0.2,0.2,0.3,0.7,0.8,0.8,0.6
7135,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
6654,100,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.7,0.8
2845,200,0.2,0.2,0.2,0.3,0.3,0.4,0.7,0.9,0.0
6837,150,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.6,0.0
366,50,0.3,0.3,0.3,0.3,0.4,0.4,0.6,0.8,0.8
779,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
6708,100,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.8,0.0
6604,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.2,0.0
9999,50,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.3
165,200,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.0,0.0
5370,150,0.1,0.2,0.2,0.2,0.2,0.4,0.6,0.0,0.0
6767,50,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0
1836,400,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.7,0.0
9104,650,0.1,0.1,0.1,0.1,0.2,0.3,0.4,0.0,0.0
1409,50,0.3,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.8
5904,250,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
1994,100,0.1,0.1,0.2,0.2,0.3,0.4,0.7,0.9,0.0
120,50,0.4,0.4,0.4,0.5,0.6,0.7,0.8,0.9,0.0
136,100,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.9,0.9
892,50,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
9616,200,0.3,0.3,0.3,0.4,0.4,0.6,0.7,0.1,0.0
2073,50,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.7
7449,150,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0
5048,150,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
9596,50,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.9,0.0
3800,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
4162,50,0.2,0.2,0.2,0.3,0.3,0.5,0.7,0.0,0.0
6307,50,0.3,0.3,0.3,0.4,0.4,0.5,0.7,0.8,0.0
3322,50,0.3,0.3,0.3,0.3,0.4,0.6,0.7,0.1,0.0
1250,100,0.3,0.3,0.3,0.3,0.4,0.6,0.7,0.9,0.0
8026,50,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.8,0.0
587,200,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.4,0.0
2968,50,0.2,0.3,0.3,0.3,0.4,0.6,0.8,0.3,0.0
2547,200,0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.1,0.0
3778,50,0.5,0.5,0.5,0.6,0.6,0.7,0.7,0.9,0.9
7027,50,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.3,0.0
4235,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
2572,200,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.0,0.0
5573,50,0.2,0.3,0.3,0.3,0.4,0.6,0.7,0.0,0.0
4502,50,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.9,0.0
4232,150,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.7,0.0
8244,300,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
3848,50,0.1,0.2,0.2,0.2,0.2,0.3,0.5,0.9,0.0
4582,50,0.3,0.3,0.3,0.4,0.5,0.6,0.7,0.8,0.0
234,50,0.2,0.2,0.2,0.2,0.3,0.6,0.9,0.9,0.9
8662,50,0.1,0.1,0.1,0.2,0.2,0.4,0.5,0.1,0.0
9669,50,0.2,0.3,0.3,0.3,0.6,0.9,0.9,0.9,0.9
7118,50,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.8,0.8
4297,100,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.9,0.0
7042,400,0.1,0.1,0.1,0.1,0.2,0.3,0.6,0.0,0.0
3288,50,0.5,0.5,0.5,0.5,0.5,0.6,0.7,0.8,0.9
323,50,0.4,0.4,0.4,0.5,0.6,0.8,0.9,0.9,0.0
1277,100,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.1,0.0
8679,300,0.1,0.1,0.1,0.2,0.3,0.5,0.6,0.0,0.0
271,100,0.1,0.1,0.2,0.2,0.2,0.3,0.5,0.8,0.0
9444,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
62,50,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.8,0.0
7441,1000,0.1,0.1,0.2,0.2,0.2,0.4,0.6,0.6,0.0
7421,150,0.1,0.2,0.2,0.2,0.3,0.5,0.8,0.0,0.0
8438,100,0.1,0.1,0.1,0.1,0.2,0.3,0.4,0.6,0.0
3614,700,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.0,0.0
7596,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.2,0.0
792,150,0.1,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
401,100,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
2343,100,0.2,0.2,0.2,0.2,0.3,0.5,0.6,0.0,0.0
5192,50,0.3,0.3,0.3,0.3,0.4,0.6,0.7,0.0,0.0
356,300,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0
118,50,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.9,0.0
4290,50,0.4,0.4,0.4,0.5,0.5,0.6,0.7,0.8,0.0
9642,100,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.4,0.0
9639,150,0.1,0.2,0.2,0.2,0.2,0.3,0.5,0.8,0.0
831,50,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.1,0.0
9756,150,0.1,0.2,0.2,0.2,0.3,0.7,0.9,0.9,0.9
7084,50,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.9,0.0
1507,150,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
3962,50,0.2,0.2,0.2,0.3,0.3,0.4,0.7,0.0,0.0
9213,100,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.0,0.0
3633,50,0.2,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
1802,50,0.1,0.1,0.2,0.2,0.2,0.4,0.7,0.5,0.0
3884,100,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
3280,800,0.1,0.1,0.1,0.2,0.2,0.4,0.6,0.0,0.0
8505,100,0.2,0.3,0.3,0.3,0.4,0.6,0.7,0.0,0.0
8756,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
2294,50,0.3,0.3,0.3,0.4,0.4,0.5,0.6,0.8,0.8
8849,200,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
6040,50,0.3,0.3,0.3,0.3,0.4,0.4,0.6,0.9,0.1
4286,50,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.7
8234,500,0.1,0.1,0.2,0.2,0.3,0.4,0.7,0.0,0.0
5912,50,0.4,0.5,0.5,0.5,0.6,0.7,0.8,0.9,0.9
9033,50,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
5967,50,0.3,0.3,0.3,0.3,0.5,0.7,0.9,0.9,0.0
586,100,0.1,0.1,0.1,0.2,0.2,0.4,0.6,0.0,0.0
1048,50,0.4,0.4,0.4,0.5,0.5,0.6,0.7,0.9,0.9
1428,200,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
8801,50,0.3,0.3,0.3,0.3,0.5,0.6,0.8,0.0,0.0
2771,50,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.2,0.0
197,50,0.4,0.4,0.4,0.4,0.5,0.6,0.7,0.9,0.9
7022,200,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
3100,50,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.8,0.0
725,450,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
4355,50,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.8,0.0
3325,50,0.4,0.5,0.5,0.5,0.6,0.8,0.9,0.9,0.0
9651,100,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.9,0.0
1499,50,0.1,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
8010,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.9,0.0
8809,50,0.4,0.4,0.4,0.4,0.6,0.7,0.8,0.2,0.0
2820,50,0.4,0.4,0.4,0.5,0.6,0.7,0.8,0.9,0.0
8455,50,0.3,0.3,0.3,0.3,0.4,0.4,0.6,0.8,0.0
9823,50,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.0,0.0
6619,150,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.0,0.0
5788,250,0.1,0.1,0.1,0.1,0.2,0.3,0.4,0.0,0.0
6677,50,0.2,0.3,0.3,0.3,0.6,0.9,0.9,0.9,0.9
515,150,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
6718,700,0.1,0.1,0.1,0.1,0.2,0.5,0.8,0.8,0.0
5804,50,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
3494,50,0.4,0.4,0.4,0.4,0.5,0.6,0.7,0.8,0.0
2023,300,0.1,0.1,0.1,0.2,0.2,0.4,0.6,0.0,0.0
1293,150,0.2,0.2,0.2,0.2,0.3,0.4,0.7,0.0,0.0
2162,550,0.1,0.1,0.1,0.1,0.2,0.4,0.7,0.0,0.0
4707,50,0.4,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.9
3559,50,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.8
7760,50,0.3,0.3,0.3,0.3,0.4,0.6,0.7,0.9,0.0
2584,50,0.5,0.6,0.6,0.6,0.7,0.7,0.7,0.8,0.9
4418,150,0.1,0.1,0.1,0.1,0.2,0.3,0.6,0.0,0.0
375,100,0.2,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.1
3601,400,0.1,0.1,0.1,0.2,0.2,0.4,0.5,0.0,0.0
7910,200,0.1,0.1,0.2,0.2,0.2,0.3,0.5,0.0,0.0
6528,50,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.0
1528,200,0.2,0.2,0.2,0.2,0.3,0.5,0.8,0.2,0.0
8511,50,0.2,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
4008,100,0.2,0.2,0.2,0.2,0.3,0.4,0.7,0.0,0.0
9255,150,0.1,0.1,0.2,0.2,0.3,0.4,0.7,0.0,0.0
5987,200,0.2,0.3,0.3,0.3,0.4,0.5,0.7,0.0,0.0
8965,50,0.1,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
2939,150,0.2,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.0
6183,50,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.9,0.0
4523,50,0.2,0.2,0.3,0.3,0.4,0.5,0.6,0.9,0.0
5796,50,0.4,0.4,0.4,0.4,0.5,0.6,0.7,0.8,0.0
7265,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
8240,50,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.0,0.0
1974,50,0.3,0.3,0.3,0.4,0.4,0.5,0.7,0.8,0.0
1543,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
7964,100,0.1,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
8493,50,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.0,0.0
3441,300,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.1,0.0
8177,500,0.1,0.1,0.1,0.2,0.2,0.4,0.7,0.0,0.0
1697,50,0.4,0.4,0.4,0.5,0.6,0.7,0.8,0.9,0.0
8378,250,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.0,0.0
4019,100,0.2,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.0
5885,100,0.2,0.2,0.2,0.2,0.4,0.5,0.7,0.0,0.0
4802,100,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.9,0.0
1316,250,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.0,0.0
9534,100,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.0,0.0
9582,200,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.0,0.0
7911,50,0.3,0.3,0.3,0.4,0.5,0.6,0.7,0.9,0.0
2340,100,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
5418,50,0.3,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.9
5755,50,0.4,0.4,0.4,0.5,0.5,0.6,0.7,0.9,0.9
6274,100,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0,0.0
4416,150,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.9,0.0
636,50,0.4,0.4,0.5,0.5,0.6,0.7,0.8,0.9,0.0
8554,50,0.5,0.5,0.6,0.6,0.8,0.9,0.9,0.9,0.0
2611,250,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.8,0.0
7952,50,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.7,0.8
617,50,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.9,0.9
3469,50,0.3,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.3
9432,350,0.1,0.1,0.2,0.2,0.2,0.3,0.5,0.0,0.0
9859,350,0.1,0.1,0.1,0.1,0.2,0.4,0.6,0.0,0.0
7094,50,0.5,0.5,0.5,0.6,0.6,0.7,0.8,0.9,0.9
4070,50,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.9,0.0
3911,50,0.4,0.4,0.4,0.5,0.6,0.7,0.9,0.9,0.0
6696,150,0.1,0.1,0.1,0.2,0.2,0.4,0.7,0.1,0.0
4994,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.9,0.0
3303,50,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.9,0.0
8818,50,0.4,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.9
6173,100,0.6,0.6,0.6,0.7,0.8,0.8,0.9,0.9,0.6
6694,50,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0,0.0
4403,50,0.2,0.2,0.2,0.2,0.4,0.7,0.9,0.9,0.9
8227,100,0.3,0.3,0.3,0.4,0.4,0.6,0.7,0.3,0.0
8233,50,0.2,0.2,0.3,0.3,0.3,0.5,0.6,0.8,0.0
2862,50,0.3,0.3,0.4,0.4,0.6,0.8,0.9,0.9,0.9
5608,50,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.9,0.0
2198,300,0.1,0.2,0.2,0.2,0.2,0.4,0.5,0.0,0.0
4302,50,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.8,0.0
6870,50,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0,0.0
1995,50,0.3,0.3,0.4,0.4,0.4,0.5,0.6,0.8,0.8
8513,100,0.1,0.1,0.1,0.2,0.2,0.4,0.6,0.0,0.0
8551,250,0.4,0.4,0.4,0.4,0.5,0.6,0.7,0.0,0.0
7731,100,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
8105,50,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.4,0.0
2009,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.9,0.2
8245,50,0.2,0.2,0.3,0.3,0.3,0.4,0.6,0.8,0.0
5478,1150,0.1,0.1,0.1,0.2,0.2,0.4,0.6,0.0,0.0
3887,100,0.3,0.3,0.3,0.4,0.4,0.5,0.7,0.8,0.0
9658,50,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.8,0.8
5821,200,0.2,0.2,0.3,0.3,0.4,0.6,0.8,0.9,0.0
6901,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.2,0.0
2713,50,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.8,0.0
8156,50,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
2178,250,0.2,0.2,0.3,0.3,0.4,0.7,0.9,0.0,0.0
9819,350,0.1,0.1,0.2,0.2,0.3,0.4,0.6,0.0,0.0
4261,50,0.2,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.0
1706,50,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.8,0.9
6505,100,0.4,0.4,0.4,0.4,0.5,0.6,0.7,0.9,0.0
8782,50,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
9337,150,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.9,0.0
4295,150,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.7,0.0
9891,50,0.2,0.2,0.3,0.3,0.4,0.6,0.8,0.2,0.0
7052,50,0.3,0.3,0.3,0.3,0.4,0.4,0.6,0.8,0.0
9053,200,0.1,0.2,0.2,0.2,0.2,0.4,0.6,0.8,0.0
3094,50,0.2,0.2,0.2,0.3,0.4,0.6,0.7,0.0,0.0
2590,50,0.4,0.4,0.4,0.5,0.6,0.7,0.8,0.9,0.9
2305,50,0.3,0.3,0.3,0.3,0.5,0.6,0.8,0.0,0.0
4804,200,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
8722,100,0.2,0.3,0.3,0.3,0.4,0.6,0.8,0.9,0.0
5520,50,0.4,0.4,0.4,0.5,0.6,0.7,0.8,0.9,0.0
4551,100,0.2,0.2,0.2,0.3,0.4,0.6,0.7,0.0,0.0
6229,50,0.3,0.4,0.4,0.4,0.5,0.6,0.8,0.9,0.0
3789,100,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0
8684,100,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.8
1457,50,0.2,0.3,0.3,0.3,0.4,0.6,0.8,0.0,0.0
3838,50,0.3,0.3,0.3,0.4,0.4,0.5,0.6,0.8,0.8
9195,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.2,0.0
132,50,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
1118,50,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9
2235,150,0.3,0.3,0.3,0.4,0.4,0.5,0.6,0.8,0.5
4916,450,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.0,0.0
5995,150,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.7,0.0
1590,50,0.2,0.2,0.2,0.2,0.3,0.5,0.8,0.9,0.0
1596,50,0.2,0.2,0.3,0.3,0.5,0.7,0.8,0.0,0.0
6548,50,0.3,0.3,0.3,0.3,0.3,0.4,0.6,0.7,0.0
3396,200,0.2,0.2,0.2,0.2,0.4,0.5,0.7,0.0,0.0
5791,50,0.3,0.3,0.4,0.4,0.6,0.8,0.8,0.9,0.0
5574,150,0.2,0.2,0.3,0.3,0.3,0.4,0.5,0.6,0.0
5137,50,0.6,0.6,0.6,0.6,0.7,0.7,0.8,0.9,0.9
4967,150,0.1,0.1,0.2,0.2,0.2,0.4,0.6,0.0,0.0
1862,100,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.8,0.0
5487,50,0.4,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.9
9163,100,0.1,0.2,0.2,0.2,0.3,0.4,0.7,0.3,0.0
1097,50,0.2,0.2,0.2,0.3,0.4,0.7,0.8,0.0,0.0
9567,50,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.9,0.0
830,250,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
3986,100,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.0,0.0
9771,50,0.5,0.5,0.6,0.6,0.7,0.8,0.9,0.9,0.9
6350,450,0.2,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.0
8824,50,0.3,0.3,0.3,0.4,0.4,0.5,0.7,0.9,0.0
2286,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
3990,300,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.7,0.0
1407,100,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
2078,50,0.3,0.3,0.3,0.4,0.4,0.5,0.6,0.8,0.8
5237,250,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.7,0.0
