query_idx,ef_true,RV_gamma_0.1,RV_gamma_0.5,RV_gamma_1.0,RV_gamma_2.0,RV_gamma_5.0,RV_gamma_10.0,RV_gamma_20.0,RV_gamma_50.0,RV_gamma_100.0
9058,100,0.3,0.3,0.3,0.3,0.4,0.4,0.6,0.8,0.0
4200,200,0.1,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
331,700,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.0,0.0
6537,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.1,0.0
9792,50,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.9,0.0
5557,450,0.2,0.2,0.2,0.2,0.3,0.6,0.9,0.9,0.9
5082,50,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0,0.0
1200,250,0.1,0.1,0.1,0.1,0.2,0.2,0.4,0.0,0.0
7343,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.3,0.0
5539,50,0.2,0.2,0.2,0.3,0.3,0.5,0.7,0.1,0.0
2450,50,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.3,0.0
1797,50,0.5,0.5,0.5,0.6,0.7,0.8,0.9,0.0,0.0
3535,150,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.0,0.0
1869,150,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.0,0.0
3609,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
5218,850,0.1,0.1,0.2,0.2,0.2,0.4,0.6,0.0,0.0
7155,800,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.0,0.0
3721,50,0.3,0.3,0.4,0.4,0.4,0.5,0.6,0.8,0.9
6192,50,0.2,0.2,0.2,0.3,0.3,0.5,0.6,0.7,0.0
6034,50,0.6,0.6,0.6,0.6,0.7,0.7,0.8,0.8,0.9
3731,250,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.4,0.0
1921,50,0.3,0.3,0.3,0.4,0.4,0.5,0.7,0.9,0.0
2624,50,0.2,0.3,0.3,0.3,0.4,0.6,0.7,0.0,0.0
3554,400,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.0,0.0
1108,50,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.4,0.0
3228,50,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.7
2994,50,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.9,0.1
987,100,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.8,0.0
5988,100,0.1,0.1,0.1,0.2,0.2,0.4,0.5,0.0,0.0
726,50,0.4,0.4,0.4,0.4,0.5,0.7,0.8,0.9,0.0
6559,100,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.9,0.0
1721,100,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0
343,200,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
9212,100,0.2,0.2,0.3,0.3,0.4,0.5,0.6,0.8,0.0
2088,150,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.0,0.0
3555,50,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.0
5354,50,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.7,0.0
7060,200,0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.0,0.0
1410,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
8926,50,0.1,0.1,0.2,0.2,0.3,0.4,0.6,0.0,0.0
8265,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
2838,50,0.5,0.5,0.5,0.5,0.6,0.8,0.8,0.9,0.9
1443,100,0.1,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
6674,50,0.2,0.2,0.2,0.2,0.3,0.5,0.6,0.0,0.0
5776,200,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.7,0.0
5649,5000,0.1,0.1,0.1,0.1,0.2,0.3,0.6,0.0,0.0
6671,600,0.1,0.1,0.1,0.1,0.2,0.4,0.6,0.0,0.0
6487,100,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
9102,50,0.4,0.4,0.4,0.5,0.5,0.6,0.7,0.9,0.9
7185,50,0.4,0.4,0.4,0.4,0.5,0.5,0.7,0.8,0.9
6462,50,0.3,0.3,0.3,0.4,0.5,0.6,0.7,0.9,0.0
5314,150,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.1,0.0
8862,50,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.9
2059,100,0.1,0.1,0.1,0.2,0.3,0.5,0.8,0.0,0.0
6093,50,0.3,0.3,0.3,0.3,0.4,0.4,0.6,0.8,0.1
6479,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
3805,50,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.7,0.5
4712,100,0.2,0.2,0.2,0.3,0.3,0.5,0.6,0.0,0.0
1677,250,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.8,0.0
3235,150,0.1,0.1,0.2,0.2,0.2,0.3,0.4,0.3,0.0
1627,750,0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.0,0.0
3227,50,0.3,0.3,0.4,0.4,0.5,0.6,0.8,0.8,0.1
3700,350,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0
6262,500,0.1,0.1,0.1,0.1,0.2,0.3,0.6,0.0,0.0
6554,100,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.9,0.0
9834,50,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.8,0.0
7967,550,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.5,0.0
1643,150,0.1,0.1,0.2,0.2,0.3,0.4,0.6,0.0,0.0
3276,250,0.2,0.3,0.3,0.3,0.4,0.5,0.7,0.0,0.0
7297,50,0.4,0.4,0.5,0.5,0.6,0.7,0.8,0.9,0.0
9944,100,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.7,0.0
1811,300,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
6721,100,0.2,0.3,0.3,0.3,0.4,0.5,0.7,0.7,0.0
2597,100,0.2,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.9
7806,800,0.1,0.1,0.1,0.1,0.2,0.4,0.5,0.0,0.0
4364,200,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
9900,50,0.2,0.3,0.3,0.3,0.5,0.8,0.9,0.9,0.9
8356,100,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.0,0.0
7370,50,0.3,0.3,0.3,0.4,0.4,0.5,0.6,0.8,0.2
9155,100,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.7,0.0
6880,100,0.1,0.2,0.2,0.2,0.3,0.5,0.8,0.0,0.0
4226,150,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.7,0.0
7321,100,0.2,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.1
7386,50,0.2,0.2,0.2,0.2,0.4,0.6,0.9,0.2,0.0
2419,500,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.5,0.0
3811,50,0.4,0.4,0.5,0.5,0.6,0.7,0.8,0.9,0.0
3058,350,0.1,0.1,0.2,0.2,0.3,0.4,0.6,0.0,0.0
9327,50,0.2,0.2,0.3,0.3,0.4,0.5,0.6,0.8,0.0
450,100,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0,0.0
7011,50,0.4,0.4,0.4,0.4,0.5,0.5,0.6,0.8,0.8
5100,150,0.1,0.1,0.2,0.2,0.3,0.4,0.6,0.0,0.0
4957,250,0.1,0.1,0.1,0.2,0.2,0.4,0.6,0.0,0.0
2918,50,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.8,0.0
4002,150,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
3038,300,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.0,0.0
7778,200,0.2,0.2,0.2,0.2,0.4,0.5,0.7,0.0,0.0
8841,100,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.4,0.0
8028,100,0.2,0.2,0.2,0.3,0.3,0.5,0.6,0.8,0.0
4052,50,0.2,0.3,0.3,0.3,0.4,0.5,0.7,0.0,0.0
2285,100,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.7,0.0
8209,100,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
2501,50,0.3,0.4,0.4,0.4,0.5,0.7,0.8,0.9,0.6
1396,100,0.3,0.3,0.4,0.4,0.5,0.6,0.8,0.8,0.0
979,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
8575,50,0.4,0.4,0.4,0.4,0.5,0.5,0.7,0.8,0.0
6393,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.9,0.0
5924,100,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.0
9955,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
168,650,0.1,0.1,0.1,0.1,0.2,0.4,0.6,0.0,0.0
5488,100,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.7,0.0
9613,50,0.3,0.3,0.3,0.4,0.6,0.8,0.9,0.1,0.0
9305,50,0.2,0.3,0.3,0.3,0.4,0.6,0.8,0.0,0.0
2625,50,0.4,0.4,0.4,0.5,0.6,0.8,0.9,0.9,0.4
4236,150,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.0,0.0
9183,200,0.1,0.1,0.1,0.1,0.2,0.3,0.6,0.0,0.0
9650,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.4,0.0
4076,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
9242,50,0.3,0.3,0.3,0.4,0.4,0.5,0.7,0.9,0.0
8386,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.9,0.0
3999,350,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.7,0.8
9412,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
8460,50,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.0
6219,50,0.3,0.3,0.4,0.4,0.5,0.6,0.7,0.8,0.0
1350,50,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.8
9381,50,0.4,0.4,0.5,0.5,0.6,0.7,0.8,0.9,0.0
3729,50,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.8,0.9
5230,50,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.0
8142,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
5536,50,0.2,0.2,0.3,0.3,0.3,0.5,0.6,0.0,0.0
8757,50,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.2,0.0
360,50,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.0,0.0
753,50,0.3,0.3,0.3,0.3,0.5,0.8,0.9,0.9,0.9
709,50,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.9,0.0
4460,100,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.8,0.0
4198,50,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.0,0.0
9347,50,0.4,0.4,0.5,0.5,0.6,0.7,0.8,0.9,0.9
8048,150,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.0,0.0
5243,100,0.3,0.4,0.4,0.4,0.5,0.6,0.7,0.8,0.0
5633,150,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.0,0.0
1791,100,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.7,0.0
5074,450,0.1,0.1,0.2,0.2,0.2,0.3,0.5,0.0,0.0
8262,50,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.0
244,100,0.2,0.3,0.3,0.3,0.4,0.5,0.7,0.2,0.0
4101,450,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.0,0.0
5938,150,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.3,0.0
6207,200,0.1,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
7466,50,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.9,0.0
3784,50,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.0
6105,200,0.1,0.1,0.2,0.2,0.2,0.3,0.5,0.7,0.0
2707,100,0.3,0.3,0.3,0.3,0.4,0.6,0.7,0.8,0.0
3558,50,0.2,0.2,0.2,0.3,0.3,0.5,0.7,0.9,0.0
1416,100,0.1,0.1,0.1,0.2,0.2,0.4,0.6,0.0,0.0
6796,150,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.0,0.0
2117,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
9590,300,0.1,0.2,0.2,0.2,0.2,0.3,0.4,0.0,0.0
4984,100,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.7
1253,350,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.2,0.0
7564,300,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.7,0.0
577,50,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.8,0.0
9326,50,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.6,0.0
4855,150,0.2,0.3,0.3,0.3,0.4,0.6,0.7,0.0,0.0
9987,50,0.3,0.3,0.4,0.4,0.5,0.7,0.9,0.9,0.9
4499,100,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.0,0.0
2832,550,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.0,0.0
6514,50,0.4,0.4,0.4,0.4,0.5,0.6,0.7,0.8,0.0
380,50,0.3,0.3,0.4,0.4,0.6,0.8,0.9,0.9,0.0
561,50,0.3,0.3,0.4,0.4,0.6,0.8,0.9,0.0,0.0
7316,150,0.2,0.2,0.2,0.2,0.3,0.6,0.9,0.6,0.0
8787,50,0.6,0.6,0.6,0.7,0.7,0.8,0.8,0.9,0.9
6819,300,0.1,0.1,0.2,0.2,0.3,0.4,0.7,0.0,0.0
4344,50,0.4,0.4,0.4,0.4,0.5,0.5,0.6,0.7,0.8
6749,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
839,200,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.0,0.0
4478,250,0.1,0.1,0.1,0.1,0.2,0.4,0.6,0.0,0.0
175,50,0.4,0.4,0.4,0.4,0.5,0.5,0.7,0.8,0.9
2362,50,0.3,0.4,0.4,0.4,0.5,0.7,0.8,0.9,0.1
1989,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
2134,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
6799,50,0.4,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.9
5935,350,0.1,0.1,0.2,0.2,0.3,0.4,0.7,0.0,0.0
8672,50,0.2,0.2,0.2,0.2,0.3,0.5,0.8,0.5,0.0
8795,100,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
7473,50,0.4,0.4,0.4,0.4,0.5,0.6,0.7,0.9,0.3
815,50,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.8
5999,100,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.9,0.0
4602,50,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.8,0.9
2814,50,0.5,0.5,0.5,0.6,0.7,0.8,0.9,0.9,0.0
2473,500,0.1,0.1,0.1,0.2,0.2,0.4,0.5,0.0,0.0
7464,150,0.1,0.1,0.2,0.2,0.3,0.4,0.6,0.0,0.0
206,50,0.2,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
3713,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
8616,50,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.0,0.0
4892,50,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.7,0.0
1367,50,0.3,0.3,0.4,0.4,0.4,0.5,0.6,0.8,0.0
8457,150,0.4,0.4,0.4,0.4,0.5,0.6,0.7,0.8,0.0
4541,1050,0.2,0.2,0.2,0.2,0.3,0.4,0.7,0.9,0.0
4570,50,0.3,0.3,0.4,0.4,0.6,0.7,0.9,0.9,0.0
3753,150,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
8962,250,0.1,0.1,0.1,0.2,0.2,0.4,0.5,0.0,0.0
7450,50,0.2,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.0
8004,200,0.1,0.1,0.2,0.2,0.2,0.4,0.6,0.0,0.0
6073,650,0.1,0.2,0.2,0.2,0.2,0.3,0.5,0.1,0.0
5219,50,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.9,0.0
1288,100,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.0
1343,50,0.2,0.3,0.3,0.3,0.4,0.6,0.8,0.9,0.0
9817,100,0.2,0.2,0.2,0.2,0.3,0.5,0.8,0.9,0.0
3717,400,0.3,0.3,0.3,0.4,0.5,0.6,0.7,0.0,0.0
6890,50,0.4,0.4,0.4,0.4,0.5,0.6,0.7,0.9,0.9
7200,100,0.2,0.2,0.2,0.2,0.3,0.4,0.7,0.2,0.0
5739,250,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
3620,100,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
7747,50,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.7,0.0
7703,250,0.2,0.2,0.2,0.3,0.4,0.6,0.7,0.0,0.0
9818,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.9,0.0
7340,100,0.1,0.2,0.2,0.2,0.3,0.4,0.6,0.1,0.0
7270,100,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.0,0.0
948,50,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.7,0.8
1960,50,0.4,0.4,0.5,0.5,0.6,0.7,0.8,0.9,0.9
7864,100,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0
9777,50,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.9,0.9
6600,50,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.7,0.0
7926,150,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.0,0.0
9835,150,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.0,0.0
7326,50,0.3,0.3,0.3,0.4,0.5,0.6,0.7,0.9,0.0
4538,450,0.1,0.1,0.1,0.2,0.2,0.4,0.5,0.0,0.0
2703,50,0.4,0.4,0.4,0.5,0.5,0.6,0.7,0.8,0.9
1945,100,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.7,0.0
648,50,0.4,0.4,0.4,0.4,0.5,0.5,0.6,0.7,0.8
9330,150,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
5339,300,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.8,0.0
7099,50,0.2,0.2,0.3,0.3,0.4,0.6,0.8,0.0,0.0
7375,100,0.4,0.4,0.4,0.4,0.5,0.6,0.7,0.8,0.0
1634,50,0.2,0.2,0.2,0.2,0.4,0.7,0.8,0.0,0.0
7828,50,0.4,0.4,0.5,0.5,0.6,0.7,0.8,0.9,0.0
2553,100,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0,0.0
2464,200,0.1,0.1,0.1,0.1,0.2,0.3,0.6,0.0,0.0
4414,200,0.1,0.1,0.1,0.2,0.2,0.4,0.7,0.0,0.0
9086,150,0.1,0.1,0.1,0.2,0.2,0.4,0.6,0.4,0.0
4037,200,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
7575,150,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.9,0.0
578,400,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.0,0.0
1003,100,0.4,0.4,0.4,0.4,0.5,0.6,0.7,0.0,0.0
9911,400,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.7,0.0
9037,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
1508,50,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.8,0.0
6139,50,0.5,0.5,0.5,0.5,0.5,0.6,0.7,0.8,0.9
4130,100,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0
7673,50,0.3,0.3,0.3,0.3,0.5,0.6,0.8,0.9,0.0
4472,250,0.1,0.1,0.1,0.1,0.2,0.3,0.6,0.0,0.0
5134,100,0.1,0.1,0.1,0.2,0.3,0.4,0.6,0.0,0.0
1992,250,0.1,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0
9009,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
270,50,0.2,0.2,0.2,0.2,0.3,0.5,0.8,0.9,0.0
7422,50,0.3,0.3,0.4,0.4,0.5,0.7,0.8,0.9,0.0
5667,100,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0,0.0
7404,50,0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.3,0.0
8690,50,0.3,0.3,0.3,0.4,0.5,0.6,0.7,0.0,0.0
3422,50,0.2,0.2,0.3,0.3,0.4,0.5,0.6,0.2,0.0
9909,50,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0,0.0
9313,100,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0
5540,150,0.1,0.1,0.1,0.2,0.2,0.4,0.6,0.0,0.0
4396,50,0.2,0.2,0.3,0.3,0.4,0.6,0.7,0.8,0.0
9933,50,0.2,0.2,0.2,0.3,0.3,0.5,0.7,0.4,0.0
4909,150,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.0,0.0
5693,100,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.9,0.0
8515,50,0.3,0.4,0.4,0.5,0.7,0.9,0.9,0.9,0.9
2815,150,0.1,0.2,0.2,0.2,0.3,0.4,0.7,0.0,0.0
6384,50,0.2,0.2,0.3,0.3,0.3,0.4,0.6,0.7,0.0
8047,100,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.8,0.0
1935,100,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.7,0.0
2907,300,0.1,0.1,0.1,0.1,0.2,0.3,0.4,0.0,0.0
7692,50,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.6,0.7
5431,50,0.1,0.1,0.2,0.2,0.2,0.3,0.5,0.7,0.0
8543,50,0.2,0.3,0.3,0.3,0.4,0.6,0.9,0.9,0.9
4330,50,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0,0.0
6259,50,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.8,0.0
9478,50,0.5,0.5,0.5,0.6,0.7,0.8,0.9,0.9,0.9
2975,750,0.1,0.1,0.1,0.1,0.1,0.2,0.4,0.0,0.0
4851,100,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0,0.0
3819,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
476,150,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0,0.0
8742,100,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
7678,50,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.6,0.8
1957,100,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
4561,250,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
4312,100,0.1,0.1,0.2,0.2,0.3,0.5,0.7,0.0,0.0
