query_idx,ef_true,RV_gamma_0.1,RV_gamma_0.5,RV_gamma_1.0,RV_gamma_2.0,RV_gamma_5.0,RV_gamma_10.0,RV_gamma_20.0,RV_gamma_50.0,RV_gamma_100.0
1985,50,0.4,0.4,0.4,0.5,0.5,0.7,0.8,0.9,0.0
6104,50,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.5,0.0
3249,300,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
2669,100,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
3097,50,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
7182,150,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.1,0.0
824,150,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
6975,200,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.8,0.2
9781,200,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.7,0.0
7802,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.9,0.0
8631,50,0.2,0.2,0.3,0.3,0.3,0.4,0.5,0.6,0.4
654,50,0.3,0.3,0.3,0.4,0.4,0.5,0.7,0.8,0.0
1612,50,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0,0.0
3642,200,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.8,0.0
3612,50,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.0
3618,50,0.3,0.3,0.4,0.4,0.4,0.5,0.7,0.8,0.8
3533,50,0.2,0.2,0.2,0.3,0.3,0.4,0.5,0.8,0.0
2937,50,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.7,0.0
9612,50,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.9
4664,50,0.2,0.2,0.2,0.3,0.4,0.5,0.8,0.9,0.0
5905,650,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.0,0.0
9483,50,0.2,0.2,0.3,0.3,0.3,0.4,0.6,0.8,0.3
2581,50,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.6
7434,50,0.5,0.5,0.5,0.6,0.6,0.7,0.8,0.9,0.9
8003,50,0.2,0.2,0.3,0.3,0.3,0.5,0.6,0.8,0.0
1997,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
1456,50,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
9232,50,0.3,0.3,0.3,0.4,0.4,0.5,0.6,0.8,0.0
7559,300,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.0,0.0
1715,50,0.3,0.3,0.3,0.3,0.4,0.7,0.9,0.9,0.9
4644,50,0.4,0.4,0.4,0.5,0.5,0.6,0.8,0.9,0.0
8611,150,0.2,0.2,0.2,0.2,0.3,0.5,0.6,0.0,0.0
7834,100,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
3739,200,0.1,0.1,0.2,0.2,0.2,0.3,0.5,0.8,0.0
2802,300,0.1,0.2,0.2,0.2,0.3,0.5,0.8,0.0,0.0
8032,50,0.3,0.4,0.4,0.4,0.5,0.6,0.7,0.9,0.0
9914,1350,0.1,0.1,0.1,0.2,0.2,0.4,0.7,0.0,0.0
6415,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.3,0.0
2412,50,0.5,0.5,0.5,0.5,0.6,0.7,0.8,0.9,0.9
5542,50,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0,0.0
3192,500,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.3,0.0
9409,350,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
82,50,0.3,0.3,0.3,0.3,0.4,0.4,0.6,0.8,0.0
7146,100,0.2,0.2,0.3,0.3,0.3,0.4,0.5,0.7,0.0
3248,150,0.1,0.1,0.1,0.1,0.2,0.3,0.4,0.0,0.0
1553,150,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.9,0.0
9922,350,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
4951,250,0.1,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
8535,50,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.0
1600,250,0.1,0.1,0.1,0.1,0.2,0.4,0.6,0.0,0.0
7515,100,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.8,0.0
2304,100,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.9,0.0
6860,100,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.0
5458,100,0.2,0.2,0.3,0.3,0.3,0.4,0.6,0.3,0.0
6597,50,0.5,0.5,0.5,0.5,0.6,0.7,0.8,0.9,0.9
2969,50,0.3,0.3,0.3,0.3,0.4,0.4,0.6,0.8,0.0
3026,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
7123,550,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
4969,100,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.0,0.0
4020,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.9,0.0
653,50,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.0
6636,50,0.3,0.3,0.3,0.3,0.5,0.6,0.7,0.0,0.0
2003,150,0.1,0.1,0.2,0.2,0.2,0.4,0.6,0.0,0.0
4221,150,0.1,0.1,0.1,0.2,0.2,0.3,0.6,0.0,0.0
8874,100,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.7,0.0
3803,50,0.3,0.3,0.4,0.4,0.4,0.5,0.7,0.9,0.0
1968,1050,0.1,0.1,0.1,0.1,0.2,0.3,0.4,0.0,0.0
7076,200,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0,0.0
9318,50,0.5,0.5,0.5,0.5,0.5,0.6,0.7,0.8,0.9
8337,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
1007,50,0.5,0.6,0.6,0.6,0.8,0.8,0.9,0.9,0.9
2883,250,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.0,0.0
8153,100,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.0
7424,150,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.0,0.0
294,150,0.1,0.1,0.1,0.2,0.2,0.3,0.6,0.3,0.0
6397,50,0.3,0.4,0.4,0.4,0.6,0.7,0.8,0.9,0.0
3183,100,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.2,0.0
8275,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.9,0.0
5636,100,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.0,0.0
5895,50,0.4,0.4,0.4,0.4,0.5,0.6,0.7,0.8,0.0
2150,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.9,0.0
714,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
92,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
2577,350,0.1,0.1,0.1,0.2,0.2,0.4,0.6,0.0,0.0
4779,150,0.4,0.4,0.4,0.4,0.5,0.7,0.8,0.2,0.0
7862,500,0.1,0.1,0.1,0.1,0.2,0.5,0.8,0.0,0.0
9615,450,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0,0.0
9940,200,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
5798,50,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.3,0.0
8952,50,0.3,0.3,0.3,0.4,0.4,0.5,0.6,0.8,0.0
108,400,0.1,0.1,0.1,0.1,0.2,0.4,0.6,0.0,0.0
6951,50,0.4,0.4,0.4,0.5,0.6,0.8,0.9,0.0,0.0
1284,3750,0.1,0.1,0.1,0.1,0.2,0.3,0.6,0.0,0.0
1971,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
4746,100,0.2,0.2,0.2,0.3,0.3,0.5,0.7,0.9,0.0
6080,250,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.0,0.0
8429,50,0.5,0.5,0.5,0.6,0.7,0.8,0.8,0.9,0.9
3583,200,0.1,0.1,0.1,0.1,0.2,0.3,0.6,0.0,0.0
7141,200,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0
965,50,0.3,0.4,0.4,0.4,0.6,0.7,0.9,0.9,0.0
6707,50,0.3,0.4,0.4,0.4,0.5,0.7,0.8,0.0,0.0
6841,50,0.1,0.1,0.2,0.2,0.2,0.3,0.6,0.1,0.0
6133,50,0.2,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
3542,50,0.5,0.5,0.5,0.5,0.5,0.6,0.7,0.8,0.9
5039,50,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.6
5334,50,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.9
4272,50,0.2,0.3,0.3,0.3,0.4,0.6,0.7,0.0,0.0
8135,300,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
1186,50,0.3,0.3,0.4,0.4,0.5,0.6,0.8,0.9,0.1
227,50,0.5,0.5,0.6,0.6,0.7,0.8,0.9,0.9,0.9
6321,200,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.0,0.0
7799,50,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.3,0.0
9672,100,0.2,0.2,0.2,0.2,0.3,0.4,0.7,0.9,0.0
9525,650,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.2,0.0
6595,100,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.9,0.0
7365,50,0.5,0.5,0.5,0.6,0.7,0.8,0.9,0.9,0.7
446,100,0.2,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.0
8629,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
7869,50,0.4,0.4,0.4,0.5,0.6,0.7,0.8,0.9,0.9
5148,100,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
1753,200,0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.6,0.0
293,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.9,0.0
2603,100,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.7,0.8
7859,100,0.3,0.3,0.3,0.3,0.4,0.6,0.7,0.0,0.0
2723,50,0.2,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.0
3617,50,0.3,0.3,0.3,0.4,0.5,0.7,0.9,0.1,0.0
3043,50,0.2,0.2,0.2,0.3,0.3,0.5,0.7,0.6,0.0
1399,100,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.8
7688,150,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
8660,200,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.8,0.1
1852,350,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0,0.0
923,50,0.5,0.5,0.5,0.5,0.6,0.7,0.8,0.9,0.9
233,100,0.1,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
5991,50,0.5,0.5,0.6,0.6,0.7,0.7,0.8,0.9,0.9
6117,50,0.3,0.4,0.4,0.4,0.5,0.6,0.7,0.9,0.2
1550,650,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.0,0.0
9749,150,0.2,0.2,0.2,0.2,0.3,0.7,0.8,0.8,0.1
4649,100,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.7,0.0
1434,200,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0
3278,50,0.4,0.5,0.5,0.5,0.5,0.5,0.6,0.8,0.9
2371,50,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0
1103,100,0.2,0.2,0.2,0.2,0.4,0.5,0.7,0.0,0.0
8213,50,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0,0.0
3545,50,0.5,0.5,0.5,0.5,0.6,0.6,0.7,0.8,0.8
5327,100,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.0,0.0
2903,50,0.3,0.3,0.4,0.4,0.4,0.5,0.6,0.8,0.0
4562,150,0.2,0.2,0.2,0.3,0.3,0.5,0.8,1.0,0.0
9008,50,0.3,0.3,0.4,0.4,0.5,0.6,0.8,0.9,0.0
3869,50,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.7,0.0
4529,200,0.1,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
3493,150,0.1,0.2,0.2,0.2,0.2,0.3,0.5,0.3,0.0
8161,200,0.2,0.2,0.2,0.3,0.3,0.5,0.6,0.0,0.0
5621,100,0.3,0.3,0.3,0.4,0.5,0.6,0.7,0.2,0.0
9228,2200,0.1,0.1,0.1,0.1,0.2,0.3,0.4,0.0,0.0
6504,150,0.1,0.2,0.2,0.2,0.2,0.4,0.5,0.0,0.0
8019,400,0.2,0.3,0.3,0.3,0.4,0.6,0.8,0.0,0.0
4699,150,0.2,0.3,0.3,0.3,0.4,0.5,0.6,0.0,0.0
8944,150,0.2,0.2,0.3,0.3,0.4,0.5,0.6,0.0,0.0
9509,50,0.4,0.4,0.4,0.5,0.5,0.7,0.8,0.9,0.5
5385,100,0.1,0.1,0.1,0.2,0.2,0.4,0.5,0.0,0.0
6477,50,0.4,0.4,0.4,0.4,0.5,0.5,0.6,0.8,0.9
9858,950,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.0,0.0
2902,50,0.2,0.2,0.2,0.3,0.3,0.5,0.7,0.8,0.0
6667,50,0.3,0.3,0.4,0.4,0.5,0.7,0.8,0.0,0.0
7895,50,0.3,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.9
15,150,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0
5479,50,0.2,0.2,0.3,0.3,0.5,0.7,0.9,0.9,0.0
9132,50,0.4,0.4,0.4,0.5,0.5,0.7,0.8,0.9,0.8
6134,50,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.9,0.9
1472,50,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.1,0.0
3230,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.1,0.0
4958,150,0.2,0.2,0.3,0.3,0.3,0.4,0.6,0.7,0.0
7775,50,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.9,0.0
2764,150,0.1,0.1,0.1,0.2,0.2,0.4,0.5,0.0,0.0
104,100,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
4736,200,0.1,0.1,0.2,0.2,0.2,0.3,0.4,0.7,0.0
7201,50,0.3,0.4,0.4,0.4,0.5,0.6,0.8,0.9,0.0
7863,50,0.4,0.4,0.4,0.5,0.6,0.7,0.8,0.0,0.0
2963,50,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.8,0.0
4866,150,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.0,0.0
5535,150,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
8350,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
6740,50,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.8
3186,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
8419,100,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.8,0.0
1002,100,0.2,0.2,0.3,0.3,0.4,0.6,0.8,0.0,0.0
8682,50,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.9,0.0
5654,100,0.2,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.0
266,50,0.6,0.6,0.6,0.6,0.7,0.8,0.9,0.9,0.9
8755,50,0.5,0.5,0.6,0.6,0.7,0.7,0.8,0.9,0.9
6248,150,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
6385,250,0.1,0.1,0.2,0.2,0.3,0.4,0.6,0.0,0.0
1868,200,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
1076,400,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
2403,200,0.4,0.4,0.4,0.4,0.5,0.6,0.7,0.0,0.0
6005,150,0.3,0.3,0.3,0.4,0.4,0.5,0.7,0.9,0.1
1891,150,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.0,0.0
5132,150,0.1,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
6691,100,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.9,0.0
7741,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.5,0.0
4016,100,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.8,0.0
8168,50,0.2,0.3,0.3,0.3,0.4,0.6,0.8,0.9,0.0
8514,50,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.8,0.1
9369,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.2,0.0
6400,300,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
706,50,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.9,0.5
9605,200,0.3,0.3,0.3,0.3,0.4,0.4,0.6,0.7,0.0
8620,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
5953,100,0.2,0.3,0.3,0.3,0.4,0.6,0.8,0.0,0.0
3688,150,0.1,0.1,0.2,0.2,0.3,0.4,0.6,0.0,0.0
7253,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
6376,150,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0,0.0
451,50,0.5,0.5,0.5,0.5,0.6,0.6,0.7,0.9,0.9
9535,100,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.2,0.0
996,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
9262,50,0.2,0.2,0.3,0.3,0.3,0.4,0.6,0.8,0.0
3179,100,0.2,0.2,0.3,0.3,0.3,0.4,0.6,0.7,0.0
1916,50,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
9622,50,0.2,0.2,0.3,0.3,0.3,0.4,0.6,0.8,0.0
5900,100,0.2,0.2,0.2,0.3,0.3,0.5,0.7,0.2,0.0
9092,150,0.2,0.2,0.2,0.2,0.3,0.5,0.8,0.7,0.0
9168,150,0.2,0.2,0.3,0.3,0.4,0.5,0.8,0.0,0.0
735,50,0.3,0.3,0.4,0.4,0.6,0.8,0.9,0.9,0.0
2185,200,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.7,0.0
394,150,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0
4167,100,0.2,0.2,0.3,0.3,0.3,0.4,0.6,0.8,0.0
866,50,0.3,0.3,0.4,0.4,0.6,0.7,0.9,0.0,0.0
8678,550,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.1,0.0
9152,100,0.3,0.4,0.4,0.4,0.5,0.6,0.7,0.8,0.0
5321,100,0.1,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
9698,250,0.1,0.1,0.1,0.2,0.3,0.5,0.7,0.0,0.0
2274,150,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.1,0.0
8269,350,0.1,0.1,0.1,0.2,0.3,0.4,0.6,0.0,0.0
8391,100,0.1,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
2687,100,0.1,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
8523,150,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.7,0.0
2950,300,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.0,0.0
1924,400,0.1,0.1,0.1,0.2,0.2,0.4,0.6,0.0,0.0
2443,150,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0,0.0
2740,50,0.2,0.2,0.2,0.2,0.3,0.4,0.7,1.0,0.0
4931,50,0.3,0.3,0.3,0.3,0.4,0.6,0.7,0.8,0.0
8779,200,0.1,0.2,0.2,0.2,0.2,0.3,0.5,0.0,0.0
2126,650,0.1,0.1,0.1,0.1,0.2,0.4,0.6,0.0,0.0
53,50,0.3,0.3,0.3,0.4,0.4,0.6,0.7,0.9,0.0
5489,300,0.1,0.1,0.1,0.2,0.3,0.4,0.6,0.0,0.0
8691,50,0.3,0.3,0.3,0.4,0.4,0.6,0.7,0.8,0.0
3880,50,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.0,0.0
7991,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
7594,50,0.4,0.4,0.4,0.5,0.6,0.7,0.8,0.9,0.0
4110,50,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.9,0.0
2540,150,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
4788,300,0.1,0.2,0.2,0.2,0.2,0.3,0.5,0.0,0.0
3205,50,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.9,0.0
3932,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.1,0.0
2011,50,0.2,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.0
5342,200,0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.0,0.0
9665,50,0.2,0.3,0.3,0.3,0.4,0.6,0.7,0.0,0.0
7272,50,0.2,0.2,0.3,0.3,0.3,0.4,0.5,0.7,0.0
927,50,0.2,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.0
9355,50,0.4,0.4,0.4,0.4,0.5,0.6,0.7,0.9,0.0
9768,50,0.6,0.6,0.6,0.7,0.7,0.8,0.8,0.9,0.9
8812,150,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.1,0.0
4884,100,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0,0.0
335,50,0.5,0.5,0.6,0.6,0.6,0.7,0.8,0.9,0.9
6635,50,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.9,0.0
4883,100,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.8,0.0
1394,50,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
8545,250,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.1,0.0
127,250,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.1,0.0
3831,100,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0,0.0
4950,50,0.4,0.4,0.4,0.4,0.5,0.5,0.7,0.8,0.8
763,450,0.2,0.2,0.2,0.2,0.3,0.5,0.8,0.0,0.0
2457,50,0.3,0.3,0.3,0.4,0.5,0.6,0.7,0.0,0.0
7307,50,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.9,0.0
2758,150,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0,0.0
324,50,0.1,0.1,0.2,0.2,0.2,0.3,0.5,0.7,0.0
7680,150,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.0,0.0
275,100,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.0,0.0
7328,800,0.1,0.1,0.1,0.2,0.2,0.4,0.7,0.7,0.0
7044,150,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
7289,50,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.0,0.0
5305,100,0.2,0.2,0.3,0.3,0.3,0.4,0.5,0.8,0.1
6347,50,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.8,0.1
9447,200,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
8426,100,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0
4860,100,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
