query_idx,ef_true,RV_gamma_0.1,RV_gamma_0.5,RV_gamma_1.0,RV_gamma_2.0,RV_gamma_5.0,RV_gamma_10.0,RV_gamma_20.0,RV_gamma_50.0,RV_gamma_100.0
7659,200,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
1335,100,0.1,0.2,0.2,0.2,0.2,0.3,0.5,0.0,0.0
4069,250,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.8,0.0
6039,50,0.4,0.4,0.4,0.4,0.5,0.6,0.7,0.8,0.0
1714,100,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
7965,50,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.8,0.0
2642,350,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
1712,100,0.1,0.2,0.2,0.2,0.3,0.4,0.5,0.0,0.0
1004,50,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.7,0.0
9971,100,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0
8948,50,0.2,0.3,0.3,0.3,0.4,0.6,0.7,0.0,0.0
9647,50,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.7,0.8
1773,50,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.0,0.0
1568,50,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.9,0.0
2546,250,0.1,0.1,0.1,0.1,0.2,0.4,0.6,0.0,0.0
6123,100,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.7,0.0
8873,150,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.0,0.0
4273,550,0.1,0.1,0.1,0.2,0.2,0.4,0.6,0.0,0.0
6751,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
183,50,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.8,0.0
8538,100,0.1,0.1,0.1,0.2,0.2,0.4,0.6,0.0,0.0
1883,100,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.7,0.0
6875,50,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.7,0.8
7046,50,0.4,0.4,0.4,0.4,0.5,0.7,0.8,0.9,0.9
549,700,0.2,0.2,0.2,0.2,0.3,0.5,0.8,0.1,0.0
1679,500,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
5357,50,0.2,0.2,0.2,0.2,0.3,0.5,0.6,0.1,0.0
1511,50,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.9
8223,100,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
7578,200,0.3,0.3,0.3,0.3,0.4,0.6,0.7,0.8,0.0
7435,50,0.4,0.4,0.4,0.5,0.6,0.8,0.9,0.0,0.0
9276,300,0.2,0.2,0.2,0.2,0.3,0.5,0.8,0.0,0.0
3984,150,0.2,0.2,0.2,0.3,0.3,0.4,0.5,0.0,0.0
2993,50,0.3,0.4,0.4,0.4,0.4,0.5,0.7,0.8,0.3
3034,300,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.0,0.0
4473,50,0.3,0.3,0.3,0.4,0.4,0.5,0.6,0.8,0.0
5516,150,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.8,0.0
5572,50,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.6,0.8
5530,200,0.2,0.2,0.2,0.2,0.3,0.5,0.8,0.0,0.0
7580,600,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.0,0.0
8963,600,0.1,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
2234,50,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.8
2560,150,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.9,0.0
6852,150,0.2,0.2,0.2,0.2,0.3,0.5,0.6,0.0,0.0
9973,450,0.1,0.1,0.1,0.2,0.2,0.4,0.5,0.0,0.0
6431,550,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0,0.0
7700,50,0.4,0.4,0.4,0.5,0.6,0.7,0.8,0.9,0.0
3879,50,0.4,0.4,0.5,0.5,0.6,0.7,0.8,0.9,0.0
8469,900,0.1,0.1,0.1,0.1,0.2,0.4,0.7,0.0,0.0
6754,50,0.3,0.3,0.3,0.4,0.4,0.5,0.6,0.8,0.9
9583,50,0.1,0.1,0.1,0.2,0.3,0.5,0.7,0.0,0.0
9557,50,0.2,0.2,0.2,0.3,0.3,0.5,0.7,0.9,0.0
9013,100,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
6555,200,0.2,0.2,0.2,0.2,0.3,0.4,0.7,0.0,0.0
8256,200,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
8122,50,0.5,0.5,0.5,0.5,0.6,0.7,0.8,0.9,0.9
6092,100,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.0,0.0
7088,1300,0.1,0.1,0.1,0.2,0.2,0.3,0.6,0.0,0.0
4864,50,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.8,0.0
3743,100,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.8
8415,150,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0,0.0
9364,50,0.2,0.3,0.3,0.3,0.4,0.5,0.7,0.7,0.0
8674,50,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.0,0.0
6099,150,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0
6790,50,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.2,0.0
6506,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.4,0.0
5822,200,0.2,0.2,0.2,0.3,0.4,0.6,0.9,0.9,0.0
4565,50,0.4,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.9
8676,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.9,0.0
4185,150,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.0,0.0
8253,50,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.9,0.0
1295,50,0.2,0.2,0.2,0.3,0.3,0.5,0.6,0.0,0.0
4929,250,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.3,0.0
3839,100,0.3,0.3,0.3,0.3,0.4,0.6,0.7,0.0,0.0
1189,100,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.2,0.0
2387,100,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.0,0.0
6534,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.7,0.0
659,50,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.0
764,300,0.1,0.1,0.2,0.2,0.2,0.4,0.7,0.1,0.0
5716,50,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0,0.0
7231,50,0.3,0.3,0.3,0.4,0.4,0.5,0.7,0.8,0.7
7533,50,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5
4943,1000,0.1,0.1,0.2,0.2,0.2,0.3,0.5,0.0,0.0
7257,200,0.1,0.1,0.2,0.2,0.2,0.3,0.6,0.1,0.0
1045,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
232,400,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0
5944,50,0.4,0.4,0.4,0.5,0.5,0.6,0.7,0.9,0.9
4648,200,0.1,0.2,0.2,0.2,0.2,0.3,0.5,0.0,0.0
250,200,0.4,0.4,0.4,0.4,0.5,0.6,0.7,0.9,0.9
9068,150,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.0,0.0
1232,100,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.5,0.0
787,50,0.4,0.4,0.4,0.4,0.5,0.7,0.8,0.8,0.0
5965,50,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0,0.0
357,200,0.1,0.1,0.1,0.2,0.2,0.4,0.6,0.0,0.0
8215,50,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0,0.0
4968,100,0.2,0.3,0.3,0.3,0.3,0.4,0.6,0.0,0.0
6768,250,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0
8,50,0.2,0.3,0.3,0.3,0.4,0.5,0.7,0.0,0.0
1422,50,0.3,0.4,0.4,0.5,0.6,0.8,0.9,0.9,0.0
8210,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
1581,50,0.4,0.4,0.4,0.4,0.5,0.7,0.8,0.8,0.0
8744,200,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.4,0.0
5547,50,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.0,0.0
545,50,0.2,0.2,0.2,0.3,0.4,0.6,0.7,0.2,0.0
1962,50,0.3,0.3,0.4,0.4,0.5,0.6,0.8,0.8,0.0
1927,50,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.0
7883,50,0.4,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.9
1187,50,0.5,0.5,0.5,0.5,0.6,0.7,0.8,0.9,0.9
6267,100,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.0,0.0
4820,50,0.4,0.4,0.4,0.4,0.5,0.5,0.6,0.8,0.9
2675,150,0.1,0.1,0.2,0.2,0.3,0.5,0.7,0.0,0.0
6231,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
1237,150,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.5,0.0
8820,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.1,0.0
3945,500,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0
6466,50,0.4,0.4,0.5,0.5,0.7,0.8,0.9,0.0,0.0
2930,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.9,0.0
7358,400,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.0,0.0
4509,250,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.2,0.0
2986,50,0.2,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
886,200,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.9,0.0
8288,50,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
7360,50,0.2,0.3,0.3,0.3,0.5,0.6,0.8,0.0,0.0
9020,200,0.1,0.1,0.2,0.2,0.2,0.3,0.5,0.3,0.0
4394,350,0.1,0.1,0.1,0.1,0.2,0.3,0.4,0.0,0.0
2114,150,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
1421,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
7558,50,0.3,0.3,0.4,0.4,0.5,0.7,0.8,0.9,0.0
7613,100,0.2,0.2,0.3,0.3,0.4,0.5,0.6,0.8,0.0
1283,650,0.1,0.1,0.1,0.1,0.2,0.6,0.9,0.9,0.9
9201,50,0.5,0.5,0.6,0.6,0.7,0.8,0.8,0.8,0.0
9112,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
4976,150,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.7,0.0
3671,50,0.3,0.4,0.4,0.4,0.6,0.7,0.8,0.0,0.0
834,250,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.0,0.0
7789,200,0.2,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.8
5638,50,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.8,0.2
5582,100,0.1,0.2,0.2,0.2,0.3,0.6,0.8,0.2,0.0
2128,50,0.4,0.4,0.4,0.5,0.5,0.7,0.8,0.9,0.3
6909,150,0.2,0.2,0.3,0.3,0.3,0.4,0.5,0.7,0.0
4112,150,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.8,0.0
448,50,0.3,0.3,0.3,0.3,0.4,0.6,0.7,0.9,0.0
8925,350,0.1,0.1,0.2,0.2,0.3,0.5,0.8,0.0,0.0
8321,200,0.2,0.2,0.2,0.3,0.3,0.5,0.7,0.0,0.0
9211,50,0.5,0.5,0.5,0.5,0.5,0.6,0.7,0.8,0.9
1760,100,0.2,0.2,0.2,0.3,0.3,0.5,0.6,0.0,0.0
5830,100,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
4500,550,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.0,0.0
860,150,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
3159,200,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.8,0.0
8037,50,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.7,0.8
781,50,0.3,0.3,0.3,0.4,0.4,0.5,0.7,0.8,0.9
9151,50,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.7,0.8
268,100,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0
823,100,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0,0.0
3910,100,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.1,0.0
4121,100,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.8,0.0
2250,350,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
2554,50,0.3,0.3,0.3,0.4,0.4,0.5,0.7,0.8,0.1
4256,50,0.6,0.6,0.6,0.6,0.7,0.7,0.8,0.9,0.9
6640,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
552,450,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.0,0.0
3364,150,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.3,0.0
4449,450,0.1,0.1,0.1,0.1,0.2,0.2,0.4,0.0,0.0
6705,50,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.9,0.0
4398,250,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.9,0.0
4600,50,0.4,0.4,0.5,0.5,0.7,0.8,0.9,0.9,0.0
8894,100,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0,0.0
7190,50,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.8,0.9
4703,100,0.2,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.0
9484,50,0.2,0.2,0.2,0.3,0.3,0.5,0.6,0.0,0.0
7427,50,0.2,0.3,0.3,0.3,0.4,0.6,0.8,0.1,0.0
911,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
7314,50,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.7,0.0
3352,50,0.3,0.3,0.3,0.3,0.5,0.6,0.8,0.0,0.0
106,50,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.8
5035,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
2858,100,0.2,0.3,0.3,0.3,0.5,0.7,0.8,0.0,0.0
5618,50,0.6,0.6,0.7,0.7,0.8,0.9,0.9,0.9,0.9
4353,100,0.1,0.1,0.1,0.2,0.3,0.5,0.8,0.0,0.0
8131,50,0.4,0.4,0.5,0.5,0.5,0.6,0.7,0.8,0.9
3024,1350,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.0,0.0
4963,50,0.4,0.4,0.4,0.5,0.5,0.6,0.7,0.9,0.9
2167,150,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.0
9246,50,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.9,0.1
3534,50,0.3,0.3,0.3,0.4,0.5,0.7,0.9,0.9,0.0
9274,150,0.1,0.1,0.1,0.2,0.2,0.4,0.6,0.1,0.0
3009,50,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.0
387,100,0.2,0.2,0.2,0.3,0.3,0.5,0.8,0.9,0.0
8608,200,0.2,0.2,0.3,0.3,0.3,0.4,0.6,0.7,0.0
6325,50,0.3,0.3,0.4,0.4,0.5,0.7,0.8,0.9,0.0
8411,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
4965,50,0.4,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.9
4983,50,0.3,0.3,0.3,0.4,0.4,0.6,0.7,0.8,0.0
5706,850,0.1,0.2,0.2,0.2,0.2,0.3,0.5,0.0,0.0
1204,50,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.7,0.0
3048,50,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0,0.0
6270,50,0.3,0.4,0.4,0.4,0.5,0.6,0.8,0.9,0.0
1110,50,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.2,0.0
45,100,0.1,0.1,0.1,0.2,0.2,0.4,0.6,0.0,0.0
957,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
752,100,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.6,0.8
8574,650,0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.1,0.0
3415,50,0.4,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.9
6189,50,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.8,0.9
7412,50,0.4,0.4,0.4,0.4,0.5,0.5,0.6,0.8,0.8
1920,100,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
4783,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
6233,50,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.8,0.0
6490,50,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
2147,800,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.0,0.0
7423,100,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.9,0.0
8141,300,0.1,0.1,0.1,0.1,0.2,0.2,0.5,0.1,0.0
1107,50,0.5,0.6,0.6,0.6,0.7,0.7,0.8,0.9,0.9
7179,100,0.3,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.0
964,100,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.0,0.0
6230,100,0.2,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.0
8635,50,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0,0.0
2734,250,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0
5578,50,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.9,0.0
6999,100,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.9,0.0
3110,50,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.9
4925,650,0.1,0.1,0.1,0.2,0.3,0.5,0.9,0.0,0.0
7771,200,0.1,0.1,0.1,0.2,0.3,0.5,0.7,0.0,0.0
5184,50,0.3,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.0
2947,50,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0,0.0
931,150,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0,0.0
1809,3000,0.1,0.1,0.1,0.2,0.2,0.4,0.7,0.0,0.0
3580,300,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.0,0.0
6502,50,0.4,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.9
7481,50,0.4,0.5,0.5,0.5,0.7,0.8,0.9,0.9,0.9
4531,100,0.2,0.2,0.3,0.3,0.3,0.4,0.6,0.8,0.0
970,50,0.4,0.4,0.4,0.4,0.5,0.6,0.7,0.9,0.9
1812,50,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.1,0.0
4902,50,0.5,0.5,0.5,0.6,0.7,0.8,0.9,0.9,0.9
4655,50,0.2,0.2,0.2,0.3,0.3,0.5,0.6,0.8,0.0
6786,150,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.3,0.0
8628,50,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.9,0.0
9892,100,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.1,0.0
5840,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.9,0.9
8144,100,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.0,0.0
7701,250,0.1,0.1,0.1,0.1,0.2,0.3,0.4,0.0,0.0
8279,50,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.3,0.0
2270,50,0.2,0.3,0.3,0.3,0.3,0.4,0.5,0.8,0.0
1294,50,0.4,0.4,0.4,0.5,0.6,0.8,0.9,0.9,0.0
8857,2800,0.1,0.1,0.1,0.1,0.2,0.3,0.6,0.0,0.0
9788,100,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0,0.0
9219,400,0.1,0.1,0.1,0.1,0.1,0.2,0.4,0.0,0.0
8731,150,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.6,0.7
9239,100,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.7,0.8
9180,100,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.7,0.0
7142,50,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.8
7369,100,0.1,0.1,0.2,0.2,0.2,0.4,0.6,0.0,0.0
8964,250,0.2,0.2,0.2,0.2,0.3,0.4,0.7,0.8,0.9
8907,50,0.4,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.9
3105,50,0.1,0.1,0.2,0.2,0.3,0.4,0.7,0.0,0.0
7320,50,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.9
4248,50,0.2,0.3,0.3,0.3,0.3,0.4,0.5,0.8,0.1
575,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
8542,50,0.4,0.5,0.5,0.5,0.6,0.7,0.8,0.9,0.0
4140,50,0.3,0.3,0.3,0.3,0.4,0.4,0.6,0.8,0.9
153,100,0.1,0.2,0.2,0.2,0.3,0.4,0.7,0.0,0.0
4063,50,0.3,0.4,0.4,0.4,0.6,0.7,0.8,0.9,0.0
2243,400,0.1,0.1,0.2,0.2,0.2,0.3,0.4,0.6,0.0
9380,50,0.3,0.3,0.4,0.4,0.5,0.6,0.8,0.9,0.9
8847,400,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
5356,150,0.2,0.3,0.3,0.3,0.4,0.6,0.9,0.9,0.0
5000,350,0.1,0.1,0.1,0.1,0.2,0.4,0.6,0.0,0.0
8530,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
5838,150,0.2,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.0
7661,50,0.4,0.4,0.4,0.5,0.6,0.7,0.8,0.9,0.0
5679,50,0.2,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
9890,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
1460,150,0.1,0.1,0.1,0.2,0.2,0.4,0.7,0.5,0.0
2431,50,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.7,0.8
2132,50,0.3,0.3,0.3,0.3,0.4,0.6,0.7,0.6,0.0
6633,550,0.1,0.1,0.1,0.1,0.2,0.4,0.6,0.0,0.0
1095,150,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0,0.0
216,50,0.4,0.4,0.4,0.4,0.5,0.6,0.7,0.8,0.0
8056,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.9,0.9
117,50,0.4,0.4,0.4,0.5,0.5,0.6,0.7,0.9,0.9
6561,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
4899,200,0.2,0.2,0.3,0.3,0.4,0.5,0.6,0.0,0.0
9729,50,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.8,0.0
8231,50,0.2,0.3,0.3,0.3,0.4,0.5,0.7,0.9,0.0
6419,50,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8
