query_idx,ef_true,RV_gamma_0.1,RV_gamma_0.5,RV_gamma_1.0,RV_gamma_2.0,RV_gamma_5.0,RV_gamma_10.0,RV_gamma_20.0,RV_gamma_50.0,RV_gamma_100.0
5579,100,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.8,0.0
7835,50,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.8,0.0
78,50,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.9,0.0
3532,50,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.6,0.0
7467,50,0.4,0.4,0.4,0.4,0.6,0.7,0.9,0.9,0.0
1858,50,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.9
4617,50,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.7,0.8
5158,800,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.0,0.0
9519,2650,0.1,0.1,0.1,0.2,0.2,0.4,0.7,0.0,0.0
9147,1550,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.0,0.0
9976,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
2886,50,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.9,0.0
4084,50,0.4,0.4,0.4,0.4,0.5,0.5,0.6,0.8,0.9
4901,50,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0,0.0
4029,50,0.3,0.3,0.3,0.3,0.5,0.8,0.9,0.9,0.9
6939,550,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.0,0.0
6714,100,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.3,0.0
8704,50,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.9,0.3
213,100,0.2,0.2,0.3,0.3,0.3,0.4,0.5,0.7,0.0
6007,100,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.0
9855,150,0.2,0.2,0.2,0.2,0.3,0.5,0.6,0.0,0.0
4869,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.1,0.0
6152,50,0.4,0.4,0.4,0.4,0.5,0.5,0.6,0.7,0.8
9328,150,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
4912,1350,0.1,0.1,0.2,0.2,0.2,0.4,0.6,0.0,0.0
4309,400,0.1,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
6836,2050,0.1,0.1,0.1,0.1,0.2,0.3,0.6,0.0,0.0
9862,100,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0
9129,50,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.8,0.0
4100,100,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
3202,150,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.6,0.0
6950,100,0.2,0.3,0.3,0.3,0.4,0.5,0.7,0.2,0.0
6288,50,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.5,0.0
7556,50,0.3,0.3,0.3,0.4,0.6,0.8,0.9,0.9,0.9
7116,100,0.1,0.1,0.2,0.2,0.3,0.4,0.7,0.0,0.0
9736,50,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0,0.0
4811,100,0.1,0.1,0.2,0.2,0.3,0.4,0.6,0.0,0.0
3409,350,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.0,0.0
7488,1300,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.0,0.0
6607,150,0.1,0.1,0.1,0.2,0.2,0.4,0.6,0.0,0.0
1719,50,0.4,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.7
1381,150,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.0,0.0
920,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
2828,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
7614,50,0.4,0.5,0.5,0.6,0.7,0.8,0.9,0.9,0.0
4085,50,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.9,0.9
6067,200,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.0
611,50,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.9
9574,100,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.7,0.0
8119,50,0.4,0.4,0.4,0.4,0.4,0.5,0.6,0.7,0.8
6403,50,0.3,0.3,0.3,0.3,0.4,0.6,0.7,0.8,0.0
7496,50,0.2,0.3,0.3,0.3,0.4,0.5,0.7,0.9,0.0
9838,200,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
3665,50,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0
7368,50,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.0,0.0
5731,350,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
4745,50,0.4,0.4,0.5,0.5,0.6,0.7,0.8,0.9,0.0
783,100,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.0,0.0
5326,300,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.3,0.0
9568,50,0.2,0.2,0.3,0.3,0.3,0.4,0.5,0.7,0.0
4117,50,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.8,0.0
4087,250,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.0,0.0
7037,100,0.2,0.2,0.3,0.3,0.3,0.4,0.5,0.6,0.0
3973,50,0.2,0.3,0.3,0.3,0.4,0.5,0.7,0.9,0.0
7073,50,0.4,0.4,0.4,0.4,0.5,0.6,0.7,0.8,0.0
3627,100,0.2,0.2,0.2,0.3,0.3,0.5,0.7,0.0,0.0
6050,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
2727,100,0.2,0.3,0.3,0.3,0.3,0.5,0.6,0.8,0.0
1598,100,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.1
6119,150,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
6825,200,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.0
2454,50,0.3,0.4,0.4,0.4,0.5,0.6,0.8,0.9,0.0
2012,50,0.3,0.3,0.4,0.4,0.5,0.6,0.8,0.9,0.0
9224,150,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.7,0.0
6954,50,0.4,0.4,0.5,0.5,0.5,0.6,0.7,0.9,0.9
7604,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.5,0.0
1383,50,0.5,0.5,0.6,0.6,0.6,0.7,0.8,0.9,0.9
2001,200,0.1,0.2,0.2,0.2,0.2,0.4,0.6,0.0,0.0
5190,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
9343,100,0.2,0.2,0.2,0.3,0.4,0.8,0.9,0.9,0.9
3229,50,0.3,0.4,0.4,0.4,0.5,0.7,0.8,0.9,0.2
4850,100,0.1,0.1,0.2,0.2,0.2,0.4,0.6,0.0,0.0
5947,100,0.2,0.2,0.2,0.2,0.3,0.4,0.7,0.8,0.0
436,50,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
8559,50,0.4,0.4,0.4,0.5,0.5,0.6,0.7,0.8,0.0
1280,300,0.1,0.1,0.2,0.2,0.3,0.4,0.6,0.0,0.0
6539,100,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.8,0.0
5463,500,0.1,0.1,0.1,0.1,0.2,0.2,0.4,0.0,0.0
8896,50,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0,0.0
678,100,0.4,0.4,0.4,0.4,0.5,0.5,0.6,0.8,0.6
5597,50,0.4,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.9
5113,50,0.4,0.4,0.4,0.5,0.5,0.6,0.8,0.9,0.9
7096,350,0.3,0.3,0.3,0.4,0.4,0.5,0.6,0.0,0.0
466,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
1106,50,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.8
7794,50,0.4,0.4,0.4,0.5,0.5,0.6,0.7,0.9,0.9
1282,100,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
8104,50,0.2,0.2,0.2,0.2,0.3,0.5,0.8,0.0,0.0
7248,100,0.2,0.2,0.3,0.3,0.3,0.4,0.5,0.7,0.0
9182,50,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.2,0.0
8624,50,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.8,0.0
7669,200,0.1,0.2,0.2,0.2,0.2,0.4,0.5,0.0,0.0
253,50,0.4,0.4,0.4,0.4,0.4,0.5,0.6,0.7,0.8
9040,150,0.1,0.1,0.1,0.2,0.2,0.4,0.8,0.9,0.0
6118,50,0.4,0.5,0.5,0.5,0.5,0.6,0.8,0.9,0.9
9798,50,0.3,0.3,0.4,0.4,0.5,0.6,0.8,0.9,0.0
5620,50,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.8,0.0
7774,300,0.1,0.1,0.2,0.2,0.2,0.4,0.6,0.0,0.0
3553,100,0.4,0.4,0.4,0.4,0.5,0.6,0.7,0.8,0.3
5247,50,0.4,0.4,0.4,0.5,0.6,0.8,0.9,0.5,0.0
7090,50,0.2,0.2,0.2,0.3,0.5,0.8,0.9,1.0,1.0
2958,50,0.5,0.5,0.5,0.5,0.6,0.7,0.8,0.9,0.9
8590,100,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.1,0.0
8728,250,0.1,0.1,0.1,0.1,0.2,0.3,0.6,0.0,0.0
837,50,0.3,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.9
4292,2200,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.0,0.0
593,50,0.4,0.4,0.4,0.4,0.5,0.6,0.7,0.8,0.7
3550,50,0.3,0.3,0.4,0.4,0.4,0.5,0.6,0.8,0.8
5194,50,0.2,0.2,0.2,0.2,0.3,0.7,0.9,0.9,0.9
501,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.4,0.0
6249,50,0.2,0.2,0.3,0.3,0.3,0.4,0.5,0.8,0.1
7753,50,0.3,0.3,0.4,0.4,0.5,0.6,0.7,0.8,0.0
3005,200,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.0,0.0
1928,50,0.4,0.4,0.4,0.5,0.6,0.8,0.9,0.9,0.9
5090,100,0.2,0.2,0.2,0.2,0.3,0.4,0.7,0.0,0.0
670,50,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.7,0.8
4853,50,0.3,0.4,0.4,0.4,0.5,0.7,0.8,0.7,0.0
4099,50,0.3,0.3,0.4,0.4,0.5,0.7,0.9,1.0,0.0
3075,50,0.5,0.5,0.5,0.5,0.6,0.7,0.8,0.9,0.0
4807,50,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.0,0.0
9413,100,0.2,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.0
5948,50,0.3,0.4,0.4,0.4,0.6,0.7,0.8,0.0,0.0
6299,50,0.3,0.3,0.3,0.4,0.5,0.6,0.7,0.8,0.0
8196,50,0.6,0.6,0.7,0.7,0.8,0.8,0.9,0.9,0.0
5185,50,0.4,0.4,0.4,0.4,0.5,0.5,0.7,0.8,0.8
3252,100,0.1,0.1,0.1,0.2,0.2,0.3,0.6,0.2,0.0
1122,250,0.1,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
4424,100,0.2,0.2,0.2,0.3,0.3,0.5,0.7,0.0,0.0
9089,100,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.0
1520,50,0.2,0.3,0.3,0.3,0.5,0.7,0.9,0.1,0.0
8786,50,0.5,0.5,0.5,0.5,0.6,0.6,0.7,0.8,0.9
5355,100,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.7,0.0
5309,350,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
8930,50,0.4,0.5,0.5,0.5,0.6,0.7,0.8,0.9,0.0
9481,100,0.2,0.3,0.3,0.3,0.4,0.5,0.6,0.1,0.0
9800,50,0.2,0.2,0.2,0.2,0.4,0.5,0.8,0.3,0.0
7925,100,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.1,0.0
6433,50,0.3,0.3,0.3,0.3,0.4,0.6,0.7,0.0,0.0
1633,1100,0.2,0.2,0.2,0.2,0.3,0.4,0.7,0.9,0.0
1300,50,0.4,0.4,0.4,0.4,0.5,0.5,0.6,0.8,0.9
9931,150,0.1,0.1,0.1,0.1,0.2,0.4,0.7,0.0,0.0
5754,50,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.8,0.9
2418,100,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.7,0.0
7787,50,0.4,0.5,0.5,0.5,0.6,0.7,0.8,0.9,0.9
7312,50,0.2,0.2,0.2,0.3,0.3,0.5,0.6,0.0,0.0
604,100,0.3,0.4,0.4,0.4,0.5,0.6,0.7,0.8,0.0
2344,100,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.8
5934,250,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.0,0.0
8830,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.4,0.0
3548,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.0,0.0
9066,100,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.7,0.0
5434,50,0.2,0.2,0.2,0.3,0.4,0.6,0.7,0.0,0.0
7783,1150,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.0,0.0
5328,50,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.8,0.0
1875,550,0.1,0.1,0.1,0.1,0.2,0.4,0.7,0.0,0.0
3530,100,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
1333,50,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.7,0.1
289,50,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.9,0.9
5777,50,0.6,0.6,0.7,0.7,0.7,0.8,0.9,0.9,0.9
2770,100,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.9,0.0
8661,50,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.9,0.0
403,250,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
6210,150,0.2,0.2,0.2,0.3,0.3,0.5,0.6,0.1,0.0
5860,50,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.9,0.1
5958,200,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.0,0.0
4067,50,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.5,0.0
2328,200,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.6,0.0
2593,50,0.5,0.5,0.5,0.5,0.6,0.7,0.8,0.9,0.8
103,200,0.1,0.1,0.2,0.2,0.2,0.4,0.6,0.0,0.0
4650,50,0.5,0.5,0.5,0.6,0.7,0.8,0.9,0.0,0.0
9986,550,0.1,0.1,0.2,0.2,0.3,0.4,0.7,0.0,0.0
9311,50,0.2,0.2,0.2,0.2,0.3,0.5,0.9,0.9,0.9
715,400,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.0,0.0
1398,50,0.4,0.4,0.4,0.4,0.5,0.5,0.6,0.7,0.9
6116,100,0.1,0.1,0.1,0.2,0.3,0.4,0.6,0.0,0.0
9745,500,0.1,0.1,0.1,0.1,0.2,0.3,0.7,0.0,0.0
9960,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
1726,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
7416,50,0.3,0.3,0.3,0.4,0.4,0.5,0.7,0.9,0.2
1605,100,0.1,0.1,0.1,0.1,0.2,0.4,0.7,0.0,0.0
3217,50,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.8,0.9
1604,150,0.2,0.2,0.3,0.3,0.4,0.5,0.6,0.0,0.0
3307,50,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0,0.0
8564,300,0.1,0.2,0.2,0.2,0.2,0.3,0.4,0.4,0.0
6618,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
7056,100,0.1,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
7970,500,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.0,0.0
3835,50,0.2,0.2,0.3,0.3,0.3,0.4,0.6,0.8,0.0
9935,50,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
5180,50,0.2,0.3,0.3,0.3,0.4,0.6,0.8,0.0,0.0
4812,100,0.1,0.1,0.2,0.2,0.2,0.3,0.5,0.0,0.0
8936,200,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.0,0.0
6748,100,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
7282,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.9,0.0
7083,200,0.1,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
599,50,0.4,0.4,0.4,0.5,0.6,0.8,0.9,0.9,0.0
8018,50,0.3,0.4,0.4,0.4,0.5,0.7,0.8,0.4,0.0
6611,100,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.7,0.0
7028,50,0.5,0.5,0.5,0.5,0.6,0.8,0.9,0.9,0.9
7717,50,0.2,0.2,0.3,0.3,0.4,0.5,0.6,0.8,0.0
8325,200,0.2,0.2,0.2,0.3,0.3,0.5,0.7,0.0,0.0
3837,50,0.2,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.0
8102,50,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.0
5415,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
6031,50,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.7,0.7
906,50,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.8,0.9
4710,100,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.1,0.0
8308,450,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.2,0.0
5131,100,0.3,0.3,0.3,0.4,0.4,0.6,0.8,0.0,0.0
2510,50,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.1,0.0
6486,100,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.0,0.0
7931,50,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.3,0.0
6429,200,0.2,0.2,0.3,0.3,0.3,0.5,0.6,0.0,0.0
1060,200,0.2,0.2,0.3,0.3,0.3,0.4,0.5,0.8,0.0
6834,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.9,0.9
1603,50,0.3,0.3,0.4,0.4,0.4,0.5,0.6,0.8,0.9
2568,450,0.2,0.2,0.2,0.2,0.4,0.8,0.9,0.9,0.9
5374,50,0.4,0.4,0.4,0.4,0.5,0.6,0.7,0.9,0.9
1391,100,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.8,0.0
7306,100,0.3,0.3,0.3,0.3,0.5,0.6,0.9,0.9,0.0
4147,150,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.1,0.0
3076,450,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.0,0.0
8255,200,0.1,0.2,0.2,0.2,0.3,0.4,0.7,0.8,0.0
2563,550,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.0,0.0
4454,100,0.2,0.2,0.2,0.2,0.3,0.4,0.7,0.2,0.0
5395,50,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.9,0.0
9603,50,0.6,0.6,0.6,0.6,0.7,0.7,0.8,0.9,0.9
3149,400,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.0,0.0
7413,50,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.6,0.8
1112,100,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0,0.0
1286,50,0.2,0.3,0.3,0.3,0.6,0.9,0.9,0.9,0.9
54,100,0.1,0.1,0.1,0.2,0.2,0.4,0.6,0.0,0.0
3970,150,0.2,0.2,0.3,0.3,0.3,0.5,0.6,0.8,0.0
1426,200,0.2,0.2,0.2,0.2,0.3,0.5,0.6,0.0,0.0
2917,50,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0,0.0
4573,100,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0
319,750,0.1,0.1,0.1,0.1,0.2,0.4,0.6,0.0,0.0
589,200,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.6,0.0
3283,300,0.1,0.1,0.2,0.2,0.3,0.5,0.8,0.8,0.0
6235,500,0.1,0.2,0.2,0.2,0.2,0.4,0.5,0.0,0.0
6180,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
5,50,0.3,0.3,0.4,0.4,0.6,0.8,0.9,0.0,0.0
1820,800,0.1,0.1,0.1,0.2,0.2,0.4,0.5,0.0,0.0
6335,150,0.3,0.3,0.3,0.4,0.4,0.5,0.7,0.5,0.0
7759,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.3,0.0
5462,50,0.4,0.4,0.4,0.4,0.5,0.6,0.7,0.8,0.0
4408,100,0.3,0.3,0.3,0.4,0.4,0.5,0.6,0.8,0.9
2016,50,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.2,0.0
775,250,0.2,0.3,0.3,0.3,0.4,0.5,0.7,0.0,0.0
3621,50,0.4,0.4,0.4,0.5,0.6,0.7,0.8,0.9,0.0
8637,100,0.1,0.1,0.2,0.2,0.2,0.3,0.4,0.7,0.0
2898,150,0.2,0.2,0.2,0.2,0.3,0.5,0.6,0.0,0.0
1322,50,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0,0.0
3180,100,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.0,0.0
5928,50,0.2,0.2,0.3,0.3,0.4,0.6,0.8,0.0,0.0
2420,50,0.3,0.3,0.4,0.4,0.5,0.6,0.8,0.9,0.4
5890,50,0.5,0.5,0.5,0.6,0.6,0.7,0.8,0.9,0.9
5937,50,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.9,0.0
5844,150,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
399,50,0.2,0.3,0.3,0.3,0.3,0.4,0.5,0.3,0.0
2843,150,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.1,0.0
5026,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
316,200,0.1,0.1,0.1,0.1,0.2,0.3,0.4,0.0,0.0
9702,50,0.3,0.3,0.4,0.4,0.5,0.6,0.7,0.9,0.2
5886,350,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.0,0.0
801,100,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.0,0.0
9046,50,0.6,0.6,0.6,0.7,0.7,0.8,0.8,0.8,0.8
4913,50,0.4,0.4,0.4,0.4,0.5,0.7,0.8,0.9,0.0
5114,100,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.7,0.8
6282,50,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.5,0.0
530,50,0.4,0.4,0.4,0.4,0.5,0.5,0.6,0.8,0.9
6994,100,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.0,0.0
8290,200,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
5661,250,0.2,0.2,0.3,0.3,0.3,0.4,0.6,0.0,0.0
2341,50,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.1,0.0
7049,50,0.3,0.3,0.4,0.4,0.5,0.6,0.8,0.0,0.0
