query_idx,ef_true,RV_gamma_0.1,RV_gamma_0.5,RV_gamma_1.0,RV_gamma_2.0,RV_gamma_5.0,RV_gamma_10.0,RV_gamma_20.0,RV_gamma_50.0,RV_gamma_100.0
8705,50,0.4,0.4,0.4,0.5,0.5,0.6,0.8,0.9,0.9
720,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
5906,100,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.8,0.0
7199,50,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
1672,150,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.1,0.0
7378,50,0.4,0.4,0.4,0.4,0.5,0.6,0.7,0.8,0.0
1837,350,0.1,0.1,0.1,0.1,0.2,0.3,0.6,0.0,0.0
370,400,0.1,0.1,0.1,0.1,0.2,0.4,0.7,0.0,0.0
4092,50,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.7,0.8
1057,50,0.2,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.0
16,100,0.1,0.1,0.1,0.1,0.2,0.3,0.4,0.1,0.0
7714,50,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.0
566,50,0.2,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
9757,250,0.1,0.1,0.1,0.2,0.2,0.4,0.5,0.0,0.0
7029,300,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.0,0.0
7333,50,0.3,0.3,0.3,0.4,0.5,0.7,0.9,0.9,0.0
5484,150,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.8,0.0
6222,500,0.1,0.1,0.2,0.2,0.3,0.5,0.7,0.0,0.0
666,100,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0,0.0
5718,150,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.1,0.0
3515,100,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.7,0.0
5362,50,0.3,0.3,0.3,0.3,0.5,0.7,0.8,0.8,0.0
9871,50,0.4,0.4,0.4,0.5,0.6,0.7,0.8,0.9,0.0
7080,200,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.0,0.0
6670,100,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.1,0.0
3468,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.9,0.0
8615,50,0.3,0.3,0.3,0.4,0.5,0.6,0.7,0.9,0.0
3659,150,0.1,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0
20,200,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.8,0.9
6302,50,0.2,0.2,0.2,0.2,0.3,0.6,0.9,0.9,0.9
7681,200,0.1,0.1,0.1,0.2,0.2,0.4,0.5,0.0,0.0
7943,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
428,50,0.3,0.3,0.3,0.4,0.5,0.6,0.9,0.9,0.9
3429,200,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0
3046,150,0.2,0.2,0.3,0.3,0.4,0.6,0.8,0.0,0.0
8182,50,0.4,0.4,0.4,0.4,0.5,0.7,0.8,0.9,0.0
4125,150,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.7,0.0
6026,300,0.1,0.1,0.1,0.1,0.2,0.3,0.4,0.0,0.0
623,50,0.2,0.2,0.2,0.3,0.4,0.5,0.8,0.5,0.0
2195,50,0.4,0.4,0.4,0.5,0.5,0.6,0.8,0.9,0.9
8913,50,0.4,0.4,0.5,0.5,0.6,0.7,0.8,0.9,0.9
3131,50,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.0,0.0
3607,50,0.1,0.1,0.2,0.2,0.2,0.4,0.6,0.2,0.0
3589,450,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.0,0.0
8148,100,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.1,0.0
3465,150,0.1,0.1,0.1,0.2,0.3,0.4,0.7,0.0,0.0
201,50,0.2,0.2,0.2,0.2,0.2,0.4,0.6,0.8,0.0
2068,100,0.3,0.3,0.3,0.3,0.4,0.6,0.7,0.1,0.0
3697,100,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.4,0.0
5178,100,0.2,0.2,0.2,0.3,0.3,0.5,0.8,0.9,0.0
5881,200,0.1,0.1,0.1,0.2,0.3,0.7,0.9,0.9,0.9
2480,300,0.2,0.2,0.2,0.3,0.3,0.5,0.6,0.1,0.0
9320,50,0.3,0.3,0.3,0.4,0.4,0.6,0.7,0.1,0.0
4155,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
5875,50,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.6,0.8
7744,200,0.2,0.2,0.3,0.3,0.3,0.4,0.5,0.8,0.2
7904,50,0.3,0.3,0.3,0.3,0.5,0.8,0.9,0.9,0.9
2940,50,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.8
5834,150,0.1,0.1,0.1,0.1,0.2,0.4,0.6,0.0,0.0
6377,50,0.5,0.5,0.5,0.5,0.6,0.7,0.8,0.9,0.0
9034,50,0.2,0.3,0.3,0.3,0.5,0.7,0.8,0.0,0.0
8099,100,0.2,0.3,0.3,0.3,0.3,0.5,0.7,0.9,0.9
2194,50,0.5,0.5,0.5,0.5,0.6,0.7,0.8,0.9,0.0
4653,100,0.2,0.2,0.2,0.2,0.3,0.4,0.7,0.0,0.0
3974,200,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
8648,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.3,0.0
440,100,0.2,0.2,0.2,0.3,0.3,0.5,0.6,0.0,0.0
8097,50,0.2,0.2,0.3,0.3,0.4,0.6,0.7,0.0,0.0
1611,50,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.1,0.0
3496,50,0.2,0.2,0.2,0.3,0.3,0.5,0.6,0.8,0.0
1639,50,0.5,0.5,0.5,0.5,0.6,0.7,0.8,0.9,0.9
7,50,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.0,0.0
8920,50,0.2,0.2,0.2,0.3,0.4,0.5,0.6,0.2,0.0
7366,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
4854,100,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.7,0.0
3049,50,0.3,0.3,0.4,0.4,0.6,0.7,0.8,0.0,0.0
5209,100,0.1,0.1,0.1,0.1,0.2,0.4,0.6,0.0,0.0
9802,50,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.7,0.8
5156,100,0.3,0.3,0.4,0.4,0.4,0.5,0.7,0.8,0.9
519,100,0.3,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.0
1488,50,0.3,0.3,0.3,0.3,0.4,0.4,0.6,0.7,0.0
9105,50,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.8,0.0
6857,100,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.7,0.8
7350,150,0.1,0.2,0.2,0.2,0.3,0.5,0.8,0.0,0.0
2769,50,0.2,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
5396,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.9,0.0
5276,300,0.1,0.1,0.1,0.2,0.2,0.4,0.6,0.0,0.0
6209,50,0.4,0.4,0.5,0.5,0.6,0.8,0.9,0.9,0.9
416,150,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.4,0.0
3277,200,0.1,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
6124,50,0.6,0.6,0.6,0.6,0.7,0.8,0.8,0.9,0.1
6291,50,0.2,0.2,0.3,0.3,0.3,0.4,0.6,0.8,0.0
5691,50,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.2,0.0
3975,50,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.6,0.8
5861,100,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0
798,50,0.2,0.2,0.2,0.3,0.3,0.5,0.7,0.7,0.0
6053,100,0.1,0.1,0.1,0.1,0.2,0.3,0.4,0.4,0.0
1071,150,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.2,0.0
3258,50,0.2,0.2,0.2,0.2,0.5,0.9,0.9,0.9,0.9
9024,100,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.7,0.0
8927,100,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
2760,50,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.1,0.0
2049,250,0.5,0.5,0.5,0.5,0.6,0.7,0.8,0.9,0.0
3543,50,0.4,0.4,0.4,0.5,0.6,0.7,0.8,0.9,0.0
8260,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.1,0.0
8357,1600,0.1,0.1,0.2,0.2,0.3,0.4,0.6,0.0,0.0
898,100,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
8706,850,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.0,0.0
5684,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.3,0.0
8117,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
7016,1000,0.1,0.1,0.2,0.2,0.3,0.4,0.6,0.0,0.0
9254,50,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.0,0.0
8730,50,0.2,0.3,0.3,0.3,0.4,0.6,0.8,0.8,0.0
7047,50,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.8,0.0
4980,100,0.4,0.4,0.4,0.5,0.5,0.7,0.8,0.9,0.0
8157,250,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
8993,50,0.4,0.4,0.4,0.4,0.5,0.6,0.7,0.8,0.0
472,300,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0,0.0
1465,50,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.9
838,50,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.8,0.0
4018,100,0.1,0.1,0.2,0.2,0.2,0.3,0.5,0.0,0.0
3645,150,0.2,0.2,0.3,0.3,0.4,0.6,0.8,0.0,0.0
9604,50,0.4,0.4,0.4,0.4,0.5,0.6,0.7,0.8,0.9
7896,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
9714,100,0.1,0.1,0.1,0.2,0.3,0.5,0.7,0.0,0.0
7526,50,0.5,0.5,0.6,0.6,0.7,0.7,0.8,0.9,0.9
700,100,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.0,0.0
9694,50,0.6,0.6,0.6,0.6,0.7,0.8,0.8,0.9,0.9
6414,50,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.8,0.0
5827,50,0.5,0.6,0.6,0.6,0.6,0.7,0.7,0.9,0.9
6339,100,0.1,0.1,0.2,0.2,0.3,0.4,0.6,0.0,0.0
8715,300,0.1,0.1,0.2,0.2,0.3,0.4,0.7,0.0,0.0
1065,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
475,50,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.6,0.8
9,50,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0
4566,150,0.1,0.1,0.1,0.2,0.2,0.4,0.6,0.0,0.0
582,50,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.0,0.0
3600,50,0.5,0.5,0.5,0.6,0.6,0.7,0.8,0.9,0.9
5969,150,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
85,50,0.4,0.4,0.4,0.4,0.6,0.7,0.8,0.9,0.0
585,50,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.0,0.0
1846,100,0.2,0.3,0.3,0.3,0.4,0.5,0.7,0.1,0.0
6827,50,0.4,0.4,0.4,0.5,0.6,0.8,0.9,1.0,1.0
4455,50,0.2,0.3,0.3,0.3,0.4,0.7,0.9,0.9,0.0
2008,50,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.9,0.0
9725,150,0.1,0.1,0.2,0.2,0.3,0.7,0.9,0.9,0.9
6616,100,0.1,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0
6546,150,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0
5350,800,0.1,0.1,0.2,0.2,0.3,0.4,0.6,0.0,0.0
9833,150,0.2,0.2,0.2,0.2,0.3,0.5,0.6,0.0,0.0
9490,950,0.1,0.1,0.1,0.1,0.2,0.4,0.6,0.0,0.0
325,100,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.8,0.9
2621,100,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0,0.0
8725,100,0.2,0.2,0.2,0.2,0.3,0.5,0.8,0.9,0.0
8011,100,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
3573,250,0.3,0.3,0.3,0.3,0.4,0.4,0.6,0.7,0.0
9099,150,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.7,0.0
4081,50,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.0,0.0
1296,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.0
8977,300,0.2,0.2,0.2,0.2,0.3,0.4,0.7,0.4,0.0
6549,450,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.0,0.0
8501,100,0.3,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.0
38,100,0.4,0.4,0.4,0.4,0.5,0.6,0.7,0.9,0.0
4598,50,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.8,0.0
2249,50,0.3,0.3,0.3,0.4,0.4,0.5,0.7,0.8,0.1
312,100,0.3,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.0
5085,50,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
107,50,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.6,0.7
22,50,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.7,0.8
1349,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.8,0.1
2461,50,0.3,0.4,0.4,0.5,0.6,0.8,0.9,0.8,0.0
6617,50,0.4,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.9
2736,100,0.1,0.1,0.1,0.2,0.2,0.4,0.5,0.0,0.0
724,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.9,0.9
200,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
151,50,0.5,0.5,0.5,0.6,0.7,0.8,0.9,0.9,0.9
7993,300,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
3920,3600,0.1,0.1,0.1,0.1,0.2,0.4,0.6,0.0,0.0
9558,50,0.3,0.3,0.3,0.4,0.4,0.5,0.7,0.8,0.0
9632,250,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.3,0.0
9184,50,0.3,0.3,0.3,0.4,0.4,0.5,0.7,0.8,0.0
2730,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
1700,50,0.1,0.2,0.2,0.2,0.3,0.4,0.7,0.0,0.0
2520,50,0.5,0.5,0.5,0.5,0.6,0.7,0.8,0.9,0.9
8442,100,0.1,0.1,0.2,0.2,0.2,0.3,0.5,0.0,0.0
5625,50,0.4,0.5,0.5,0.5,0.6,0.8,0.9,0.9,0.9
5371,50,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.6
8800,250,0.1,0.1,0.2,0.2,0.3,0.4,0.6,0.0,0.0
8477,100,0.2,0.2,0.2,0.3,0.3,0.5,0.6,0.0,0.0
5125,50,0.3,0.3,0.3,0.4,0.4,0.5,0.6,0.8,0.0
8298,100,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.0,0.0
5205,100,0.3,0.3,0.3,0.3,0.4,0.6,0.7,0.8,0.0
198,50,0.5,0.5,0.5,0.5,0.6,0.7,0.8,1.0,1.0
6865,250,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.0,0.0
9032,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
5403,50,0.4,0.5,0.5,0.6,0.7,0.8,0.9,0.0,0.0
4372,50,0.1,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0
4183,50,0.2,0.2,0.2,0.3,0.4,0.5,0.6,0.1,0.0
2014,50,0.1,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
4143,50,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.2
9680,400,0.1,0.1,0.1,0.1,0.2,0.4,0.7,0.0,0.0
1709,50,0.4,0.4,0.4,0.4,0.5,0.5,0.7,0.8,0.3
7739,50,0.4,0.4,0.4,0.4,0.5,0.6,0.7,0.9,0.3
9773,100,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0
3309,400,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.1,0.0
7122,300,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
7045,250,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.0,0.0
602,200,0.2,0.2,0.2,0.2,0.3,0.5,0.8,0.0,0.0
6949,100,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.8,0.0
8212,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.1,0.0
5748,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
8621,50,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.8,0.8
1150,100,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0
5576,100,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.4,0.0
3443,50,0.3,0.4,0.4,0.4,0.4,0.5,0.6,0.8,0.8
9329,100,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.0
5668,50,0.3,0.4,0.4,0.5,0.6,0.8,0.9,1.0,0.0
3502,50,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.8,0.9
5523,300,0.1,0.1,0.2,0.2,0.3,0.4,0.6,0.0,0.0
680,100,0.1,0.2,0.2,0.2,0.2,0.4,0.5,0.0,0.0
1077,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
2706,50,0.3,0.3,0.3,0.3,0.4,0.4,0.6,0.7,0.0
8320,200,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
1980,50,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.7,0.0
4269,200,0.1,0.2,0.2,0.2,0.2,0.3,0.5,0.8,0.0
6868,100,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.8,0.2
4920,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
3686,100,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.0,0.0
9087,300,0.1,0.1,0.2,0.2,0.2,0.3,0.5,0.4,0.0
377,50,0.5,0.5,0.5,0.5,0.7,0.8,0.9,1.0,1.0
6287,100,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.0
5950,50,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.8,0.0
479,100,0.2,0.2,0.3,0.3,0.3,0.4,0.6,0.8,0.0
8956,50,0.2,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0
9346,50,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.9,0.0
5968,50,0.5,0.5,0.5,0.6,0.7,0.7,0.8,0.9,0.2
4384,50,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.8,0.0
8587,50,0.5,0.5,0.5,0.5,0.6,0.7,0.8,0.9,0.9
929,50,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.8,0.1
6495,100,0.3,0.3,0.3,0.3,0.3,0.4,0.5,0.8,0.9
7664,50,0.2,0.3,0.3,0.3,0.4,0.6,0.7,0.0,0.0
6364,100,0.2,0.2,0.2,0.2,0.3,0.5,0.8,0.9,0.0
9925,100,0.3,0.3,0.3,0.4,0.5,0.6,0.7,0.0,0.0
2677,50,0.4,0.4,0.4,0.4,0.5,0.7,0.8,0.0,0.0
733,100,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.7,0.4
3506,100,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.8,0.0
5639,50,0.4,0.4,0.4,0.4,0.5,0.7,0.8,0.0,0.0
6338,100,0.2,0.2,0.2,0.3,0.3,0.5,0.7,0.8,0.0
7432,50,0.4,0.4,0.4,0.5,0.6,0.7,0.8,0.9,0.2
7419,50,0.3,0.4,0.4,0.4,0.5,0.6,0.7,0.8,0.0
3302,100,0.2,0.2,0.2,0.3,0.3,0.5,0.6,0.0,0.0
3462,800,0.2,0.2,0.2,0.2,0.4,0.5,0.7,0.0,0.0
4987,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.9,0.0
6840,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
6044,50,0.2,0.2,0.3,0.3,0.4,0.6,0.9,0.9,0.9
5028,50,0.3,0.3,0.3,0.3,0.4,0.6,0.8,0.5,0.0
9085,50,0.5,0.5,0.5,0.5,0.6,0.7,0.8,0.9,0.9
6737,150,0.1,0.1,0.1,0.2,0.2,0.4,0.7,0.0,0.0
5876,50,0.2,0.2,0.2,0.3,0.3,0.4,0.6,0.8,0.0
2140,50,0.4,0.4,0.4,0.5,0.6,0.7,0.9,0.9,0.0
418,50,0.3,0.3,0.3,0.4,0.4,0.5,0.6,0.8,0.0
1037,100,0.2,0.2,0.2,0.3,0.4,0.5,0.7,0.0,0.0
5518,50,0.3,0.3,0.3,0.3,0.3,0.4,0.7,0.9,0.9
3679,50,0.2,0.2,0.3,0.3,0.4,0.6,0.8,0.0,0.0
9561,50,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.6,0.7
3315,50,0.3,0.3,0.3,0.4,0.5,0.7,0.9,0.1,0.0
8573,100,0.1,0.2,0.2,0.2,0.2,0.3,0.4,0.7,0.0
9655,50,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.9,0.0
3098,50,0.2,0.2,0.2,0.2,0.3,0.3,0.5,0.6,0.0
7230,50,0.3,0.3,0.3,0.3,0.4,0.5,0.7,0.2,0.0
3032,50,0.4,0.4,0.4,0.5,0.6,0.7,0.9,0.9,0.0
2070,100,0.2,0.2,0.2,0.2,0.3,0.5,0.7,0.0,0.0
4919,50,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.7,0.8
8613,300,0.1,0.1,0.1,0.2,0.3,0.5,0.8,0.0,0.0
4385,50,0.2,0.2,0.2,0.3,0.3,0.5,0.7,0.5,0.0
4327,100,0.2,0.2,0.3,0.3,0.4,0.5,0.7,0.9,0.0
5245,50,0.3,0.3,0.3,0.4,0.5,0.7,0.9,0.0,0.0
1906,250,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
641,200,0.2,0.2,0.2,0.2,0.2,0.3,0.5,0.5,0.0
5622,1950,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
5926,50,0.3,0.3,0.3,0.3,0.4,0.5,0.6,0.9,0.1
7065,700,0.1,0.1,0.2,0.2,0.2,0.3,0.6,0.0,0.0
5929,600,0.1,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
286,250,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.0,0.0
895,500,0.1,0.1,0.1,0.2,0.2,0.4,0.7,0.0,0.0
1565,250,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.0,0.0
6980,250,0.1,0.1,0.1,0.2,0.2,0.3,0.5,0.0,0.0
1402,50,0.2,0.2,0.2,0.2,0.3,0.4,0.6,0.0,0.0
