query_idx,M,m,RV,ef_true,recall_at_ef_true
1730,1.08915,21.7821,0.12888,4200,1
3464,0.959207,19.1716,0.140521,1600,1
662,0.853046,22.2192,0.16691,800,1
6236,1.0689,36.5248,0.0881912,1300,1
9488,0.880026,19.4356,0.179675,350,1
2113,0.727841,13.0702,0.400801,50,1
457,0.704974,12.2976,0.25551,100,1
2411,0.724973,9.2484,0.251879,50,1
3127,0.376753,17.4377,0.448498,50,1
758,0.924171,15.7012,0.179997,200,1
3863,0.468073,8.82217,0.409485,50,1
7848,1.12434,30.0239,0.161819,1300,1
1537,0.926403,20.659,0.0955225,1800,1
8819,0.322595,6.14887,0.467743,50,1
3537,1.00198,20.9486,0.122964,2250,1
2606,0.742414,20.4867,0.292559,50,1
7810,1.0486,26.5425,0.143416,2200,1
8934,0.384446,5.05936,0.528655,50,1
5896,0.897231,19.7765,0.232079,100,1
6485,0.466239,10.224,0.254208,150,1
2463,0.751984,17.8571,0.253234,150,1
9611,0.411699,16.3555,0.503017,50,1
8876,0.958246,26.2177,0.170105,400,1
4629,1.06651,16.5448,0.124216,850,1
5430,0.692546,10.0129,0.410581,50,1
1327,0.845369,29.1557,0.150827,400,1
3742,0.488622,6.07979,0.47261,50,1
409,0.94516,19.1886,0.123827,5000,0.9
3272,0.334429,6.62429,0.596465,50,1
1207,1.17193,35.3028,0.105626,3450,1
9981,0.424683,4.72843,0.369949,50,1
8017,0.524641,19.6663,0.319186,100,1
6689,0.671987,17.0263,0.303389,150,1
26,0.608965,16.644,0.303992,100,1
9529,0.894429,19.3999,0.158416,2950,1
4768,0.324472,5.2677,0.565706,50,1
7856,0.95207,15.559,0.160154,600,1
3287,0.891294,22.6859,0.137091,2150,1
2192,0.724217,15.0197,0.316218,100,1
7713,0.70235,14.966,0.290774,100,1
7057,0.629541,13.5065,0.266234,250,1
3714,0.730658,16.6258,0.286418,100,1
9552,0.930232,15.1499,0.194362,100,1
1544,0.742727,14.8292,0.285056,50,1
3294,0.839939,16.6855,0.311663,100,1
1193,0.928421,21.1134,0.303803,300,1
4826,0.41095,18.534,0.311633,100,1
2631,1.073,19.7796,0.190084,2600,1
2111,0.419925,6.85002,0.480868,50,1
8093,0.558495,9.98025,0.204423,1650,1
4581,0.605834,12.316,0.273949,350,1
5049,0.642076,11.8929,0.263316,50,1
5446,0.826508,15.5088,0.259208,550,1
8484,0.874069,18.0385,0.344715,50,1
3885,0.591574,10.345,0.344339,50,1
5098,0.143733,3.19203,0.379499,50,1
8008,0.897022,17.8968,0.242747,2650,1
4623,0.433389,8.54914,0.411805,50,1
3733,0.953348,20.3047,0.129995,1300,1
7324,0.877273,20.2108,0.161247,300,1
6711,1.04167,24.4089,0.194649,900,1
2966,0.931627,27.8426,0.226571,2700,1
5217,0.871944,20.4999,0.288969,100,1
3812,0.919127,19.626,0.254171,50,1
2822,0.824993,19.8608,0.226537,200,1
8276,0.663171,18.2001,0.254535,150,1
2987,0.371799,5.18935,0.499114,50,1
3868,0.973716,21.8834,0.110777,2350,1
1926,1.10889,24.9358,0.114308,900,1
1351,0.280923,6.00297,0.468193,50,1
2107,0.929501,20.7572,0.181684,150,1
3453,0.940131,18.8553,0.1737,1200,1
3674,0.618361,11.177,0.303102,50,1
7538,0.637992,13.8746,0.161818,450,1
4350,0.655048,13.4387,0.225335,200,1
8998,0.999125,20.0737,0.122665,1950,1
5097,0.619677,16.1279,0.258651,50,1
2718,0.598526,9.59246,0.384414,50,1
4543,0.394876,16.9804,0.583046,100,1
8877,0.489018,9.60653,0.511801,50,1
2836,0.386267,18.7985,0.507086,50,1
8791,0.706691,15.3057,0.314648,100,1
2782,0.671264,12.7426,0.405729,50,1
1279,0.632311,15.807,0.26402,50,1
6442,0.856467,13.8955,0.31772,50,1
1447,0.842499,23.2192,0.141026,900,1
2872,0.781466,19.6777,0.166436,2200,1
6269,0.908804,15.6793,0.291897,100,1
7302,0.717678,11.2727,0.53236,50,1
9793,0.783571,22.2097,0.286678,300,1
5191,0.695249,14.5002,0.445206,50,1
4608,1.03002,17.9788,0.129127,5000,0.8
1999,0.886863,16.1991,0.168676,650,1
1023,1.04703,29.4093,0.102736,3100,1
9225,0.736419,26.5786,0.259815,950,1
2391,0.786377,18.2798,0.204171,700,1
1874,0.846481,23.4233,0.223042,200,1
9114,0.287067,4.53871,0.51746,50,1
8238,0.674237,14.7742,0.268647,50,1
4265,0.837067,18.2419,0.214846,100,1
9495,0.859606,18.9695,0.153231,300,1
3682,0.489117,8.15678,0.473038,50,1
6974,0.654498,11.083,0.460064,100,1
6453,0.957446,22.8825,0.160718,200,1
8476,0.844664,18.7745,0.106161,900,1
2309,0.609348,8.34982,0.540828,50,1
8263,0.616067,9.80253,0.31197,50,1
6020,0.482092,8.30372,0.469376,50,1
1216,0.461174,9.33761,0.319452,100,1
1012,0.786192,15.56,0.239963,50,1
5012,1.05024,23.0229,0.207994,1650,1
1339,0.622262,16.9984,0.449316,50,1
7181,0.903896,24.9406,0.198654,150,1
4233,0.987345,23.3059,0.119197,300,1
8649,0.790951,10.8661,0.239426,150,1
2926,0.893423,23.6473,0.186148,150,1
5022,0.724909,10.9005,0.134023,4100,1
5286,0.580242,14.0077,0.292227,100,1
9916,0.732293,16.5896,0.201955,100,1
6785,0.449493,9.06872,0.478694,50,1
3300,0.740445,11.594,0.360284,50,1
555,0.588423,15.2901,0.402948,50,1
3444,0.723272,13.1752,0.121926,1450,1
315,0.755359,13.4964,0.462743,250,1
563,0.863531,19.4517,0.251338,200,1
9629,0.824941,15.6877,0.249407,50,1
9523,0.560401,13.2444,0.439398,50,1
6979,0.978095,24.9515,0.135759,200,1
9468,0.610345,8.75942,0.253173,50,1
2544,0.830286,12.8688,0.160212,250,1
5333,0.897756,20.3643,0.296264,100,1
9877,0.711863,12.3495,0.246921,50,1
687,0.348063,9.31182,0.413726,100,1
7068,0.858562,21.6434,0.129791,3050,1
2754,0.989912,22.4895,0.156348,800,1
8126,0.558223,7.26819,0.214949,50,1
8440,0.620001,16.0192,0.362749,150,1
4217,0.860377,19.2728,0.154265,1050,1
1925,0.500285,10.2571,0.374022,50,1
6106,0.817115,16.3261,0.267098,100,1
9166,0.848767,14.4272,0.33236,50,1
4397,0.508832,8.97083,0.550238,50,1
6060,1.11187,19.3178,0.136225,3950,1
8971,0.350596,12.5328,0.525737,50,1
2060,1.04868,21.9851,0.107467,1900,1
2565,0.387459,11.9837,0.728245,50,1
4522,0.620058,27.8303,0.282376,150,1
1573,0.787226,11.8289,0.34013,50,1
9555,0.857908,18.9954,0.274706,100,1
4524,0.3698,6.22036,0.257548,50,1
6186,1.0046,22.6582,0.115022,600,1
1509,0.919232,19.6014,0.165503,1600,1
8049,0.926042,18.9606,0.196249,200,1
6896,0.590368,12.7058,0.447766,100,1
1771,0.932958,17.7415,0.148986,5000,0.9
5379,0.477457,7.27334,0.409201,50,1
3401,0.709085,12.455,0.45932,100,1
1347,0.994257,20.5795,0.219278,1050,1
3745,0.863576,16.2568,0.418303,50,1
2556,0.755492,11.8988,0.339448,50,1
3254,0.420247,6.7432,0.280997,50,1
5042,0.819047,17.8846,0.246011,200,1
4724,0.855927,14.8312,0.268973,150,1
9449,0.494157,6.53908,0.349284,50,1
9115,0.984323,27.3339,0.225777,950,1
938,1.06625,23.2978,0.207494,1750,1
8623,0.533269,8.95605,0.398701,50,1
5933,0.849328,23.1392,0.261883,50,1
2137,1.01955,26.6585,0.116983,550,1
273,0.826258,13.2888,0.207526,50,1
7782,0.732151,19.3306,0.360577,50,1
503,0.507558,6.9761,0.316299,50,1
872,0.513609,19.9176,0.302107,50,1
9059,0.38044,6.3964,0.430857,50,1
4510,0.648411,13.7693,0.246136,200,1
1585,0.645444,10.0038,0.349263,50,1
6542,0.993449,23.6097,0.315119,650,1
3549,0.890615,15.162,0.226944,100,1
9332,0.994544,29.2439,0.266844,150,1
488,1.07704,26.244,0.117083,950,1
7214,0.376166,17.6359,0.397415,50,1
5018,0.493615,6.20417,0.365654,50,1
8314,0.899931,17.6732,0.330818,50,1
9257,1.14755,27.7772,0.112583,2850,1
141,0.625207,12.4086,0.491323,50,1
4595,0.850817,15.0697,0.240897,50,1
5695,1.11845,30.8415,0.118868,1500,1
4579,0.880116,16.0846,0.172277,3200,1
7527,0.595231,10.441,0.178061,50,1
9321,0.42862,18.4585,0.377638,100,1
239,0.886919,15.427,0.129697,650,1
5485,0.860013,14.155,0.24603,150,1
4188,0.580256,13.0457,0.25153,50,1
7689,0.878009,19.6451,0.223314,100,1
1027,0.229736,5.92384,0.498726,50,1
9496,0.414222,6.04755,0.533954,50,1
6090,0.464342,13.6002,0.386954,100,1
4702,0.922799,25.0085,0.145935,300,1
7879,0.787497,23.3331,0.242095,300,1
4760,0.943172,13.8046,0.226816,350,1
1146,1.11285,23.5622,0.134623,5000,0.9
6960,0.505915,9.61001,0.328048,50,1
351,1.00303,32.5563,0.210956,3800,1
1525,1.01019,21.1286,0.116082,2450,1
9753,0.976292,34.5799,0.219404,500,1
9619,0.919623,26.8381,0.174943,550,1
9715,0.912769,25.6227,0.173208,500,1
5717,0.471528,16.8814,0.377454,100,1
2452,0.649388,11.2106,0.273741,50,1
7907,0.881285,18.3877,0.349332,50,1
2356,0.460382,14.8068,0.281217,100,1
9868,0.35952,7.3476,0.650558,50,1
8833,0.606804,15.5481,0.180409,250,1
4525,0.697275,14.8161,0.219751,50,1
4990,0.45786,9.78213,0.520038,50,1
8237,0.42624,11.5272,0.276043,50,1
9067,0.624092,12.2081,0.409402,50,1
8468,0.602957,17.5792,0.318162,50,1
1029,0.93999,28.7326,0.144588,1350,1
251,0.561972,12.6428,0.38953,50,1
4733,0.576621,15.2352,0.340957,50,1
4528,0.583795,15.103,0.208738,400,1
817,1.02046,22.6473,0.1234,1800,1
3074,1.12784,25.498,0.103159,5000,0.9
5494,0.798706,9.73811,0.277131,50,1
102,0.922296,19.4947,0.154808,1500,1
3267,0.529226,10.8799,0.551868,50,1
4610,1.05559,22.74,0.149706,2550,1
4540,0.626001,10.5545,0.297342,50,1
8958,0.816124,18.739,0.147079,300,1
3111,1.14168,28.7972,0.108944,1500,1
2860,1.11957,23.184,0.121406,4350,1
5053,0.597259,14.2738,0.412062,50,1
1616,0.65961,12.0568,0.367555,50,1
6331,0.625189,14.4711,0.179237,50,1
4979,0.732451,11.2979,0.179792,750,1
6202,0.865119,13.4194,0.43519,50,1
4511,1.04293,23.1841,0.120246,400,1
3969,0.915008,17.0126,0.215193,450,1
7737,0.461172,12.4975,0.396264,50,1
6520,0.43762,6.32245,0.533457,50,1
1147,1.04525,22.4038,0.135246,700,1
4533,0.58696,9.4594,0.205776,100,1
2053,0.639624,12.305,0.408041,50,1
6722,0.57862,8.15815,0.296189,50,1
9187,0.375356,7.87695,0.568134,50,1
1853,0.461978,10.1601,0.444534,50,1
236,0.912037,15.9211,0.176617,100,1
1393,0.637056,15.323,0.351821,100,1
56,0.867896,18.5207,0.185807,200,1
1552,0.605746,12.0558,0.145783,150,1
497,0.802451,17.4967,0.239524,50,1
8123,1.11343,24.0667,0.098473,1450,1
3442,0.612369,19.3776,0.3677,50,1
8752,1.0263,20.1083,0.114856,1600,1
2373,0.786097,19.4972,0.398739,50,1
1315,0.745101,9.7997,0.371172,50,1
1311,0.374607,8.1231,0.552074,50,1
9689,1.10881,24.3077,0.105834,5000,0.9
8361,0.972129,20.9185,0.179185,4400,1
1272,0.924557,19.1863,0.221147,450,1
4831,0.785733,18.7423,0.289253,200,1
9131,0.563364,7.09402,0.464315,50,1
9526,0.861109,14.7311,0.213391,5000,0.8
5825,1.12171,25.8329,0.111358,600,1
6981,0.704886,13.9121,0.491955,50,1
4356,1.08812,21.2177,0.146975,850,1
7639,0.899253,18.9256,0.161469,600,1
6069,0.783343,13.8022,0.457937,50,1
9264,0.652125,14.3656,0.32469,100,1
2496,0.637953,9.68574,0.59907,50,1
9123,1.00835,24.0767,0.215637,600,1
1940,0.912308,20.9997,0.235215,300,1
7121,0.844456,15.9744,0.218144,400,1
7809,0.937492,22.0572,0.191208,150,1
868,0.514474,9.27911,0.323777,50,1
9485,0.250175,4.85123,0.410211,50,1
3366,0.940129,19.9505,0.196513,2400,1
3421,0.723252,25.1177,0.209957,450,1
2164,0.365706,5.3329,0.448546,50,1
5111,0.676998,13.3419,0.447045,50,1
5951,0.82545,22.1607,0.33316,50,1
9545,0.52662,8.62496,0.472529,50,1
1952,0.671832,13.7722,0.307299,150,1
5797,0.888178,25.1159,0.171991,300,1
214,0.982108,18.1704,0.19532,450,1
5112,0.549145,9.50283,0.438608,50,1
3317,0.314987,6.24532,0.250166,50,1
9433,1.02463,22.2181,0.111475,3500,1
2868,0.550314,8.89866,0.317584,100,1
719,0.897844,23.4677,0.178628,200,1
5438,0.702096,13.9076,0.199765,700,1
8827,0.870492,19.9541,0.173503,1100,1
4599,1.11814,26.0172,0.136804,1000,1
1364,0.784067,18.2171,0.286903,100,1
2139,0.4225,11.2314,0.35269,50,1
6623,0.987295,20.2302,0.152179,800,1
3712,0.522097,8.91844,0.352984,50,1
5323,0.847018,16.9273,0.211232,600,1
4427,0.946624,30.732,0.175305,700,1
2156,0.915476,19.6607,0.156208,400,1
7532,0.667107,12.5824,0.431193,50,1
7399,0.29429,12.6083,0.551949,50,1
5337,0.882572,19.4941,0.114894,4150,1
4657,1.04949,28.8585,0.199904,2450,1
4498,0.769442,17.0158,0.276007,200,1
1228,0.604214,9.422,0.245797,50,1
7453,0.915226,15.2811,0.181384,450,1
3944,0.30323,6.47366,0.438535,50,1
6457,0.836171,19.8616,0.269603,250,1
3410,0.746281,21.368,0.357659,50,1
1674,0.916313,18.4439,0.192171,250,1
4375,0.871975,18.4477,0.183502,200,1
624,0.97024,18.0339,0.209715,550,1
4683,0.610193,11.2683,0.345017,50,1
4288,0.881985,21.9823,0.203706,250,1
2413,1.02263,21.3361,0.105323,500,1
7135,0.904441,15.518,0.213759,100,1
6654,0.339755,8.39058,0.316296,50,1
2845,0.693327,8.39446,0.279183,50,1
6837,0.782014,17.1414,0.486336,50,1
366,1.00927,20.0914,0.245173,800,1
779,1.08999,22.6606,0.176351,1600,1
6708,0.755293,15.8673,0.180458,1400,1
6604,0.564651,10.42,0.372807,50,1
9999,0.808361,22.9256,0.230727,100,1
165,0.802229,13.1191,0.347814,50,1
5370,1.0653,39.5272,0.264337,4400,1
6767,0.548156,20.5626,0.370727,50,1
1836,0.62707,12.5792,0.583769,50,1
9104,0.911466,15.5022,0.148995,950,1
1409,0.524289,8.67482,0.507125,50,1
5904,0.547138,12.753,0.44567,50,1
1994,0.919486,33.8868,0.24415,200,1
120,0.561286,12.9313,0.447576,50,1
136,0.665503,8.967,0.352316,50,1
892,0.97206,16.7211,0.270637,3200,1
9616,1.07008,30.4489,0.255049,5000,0.9
2073,0.890523,19.9975,0.210843,300,1
7449,0.936576,18.5719,0.112885,3600,1
5048,0.480588,4.36833,0.391085,50,1
9596,0.613171,9.00098,0.320898,50,1
3800,0.401848,13.1525,0.366881,50,1
4162,0.509433,13.5807,0.196587,150,1
6307,0.849281,16.1664,0.328122,250,1
3322,0.844243,16.6911,0.317622,200,1
1250,0.919274,25.5705,0.178846,950,1
8026,0.947169,23.3267,0.176818,200,1
587,0.654556,13.0088,0.311609,100,1
2968,0.132873,4.21724,0.584289,50,1
2547,0.853118,27.6693,0.313676,50,1
3778,0.634723,13.4548,0.343334,50,1
7027,0.47086,7.76878,0.679578,50,1
4235,0.375218,8.65988,0.441989,50,1
2572,0.695182,13.4689,0.329592,100,1
5573,0.894287,27.8549,0.109258,1600,1
4502,1.07544,28.495,0.238866,1000,1
4232,0.770423,18.684,0.32107,50,1
8244,0.578573,6.36154,0.519734,50,1
3848,0.956016,17.7315,0.224054,150,1
4582,0.600229,11.5214,0.308444,50,1
234,0.836172,16.9,0.204869,1050,1
8662,0.414073,5.97341,0.346569,50,1
9669,0.570141,8.44669,0.349071,50,1
7118,0.451507,9.62514,0.471462,50,1
4297,0.749118,15.4167,0.408012,50,1
7042,0.364836,8.54049,0.305244,50,1
3288,1.01102,27.1353,0.205833,1250,1
323,0.537856,10.8788,0.197516,1050,1
1277,0.190913,3.77808,0.410171,50,1
8679,0.787644,15.6569,0.378934,50,1
271,0.835512,19.087,0.225156,850,1
9444,0.318929,5.42931,0.389847,50,1
62,0.992937,26.3793,0.119333,1300,1
7441,0.7962,19.8229,0.137167,800,1
7421,1.029,19.7585,0.127896,2500,1
8438,0.892977,16.7863,0.284007,5000,0.9
3614,0.999266,31.1,0.142053,950,1
7596,1.07215,28.5754,0.140299,1800,1
792,0.622071,9.17889,0.380351,50,1
401,0.411122,8.29715,0.465608,50,1
2343,0.877602,10.7738,0.297542,50,1
5192,0.501352,16.5712,0.40206,100,1
356,0.270725,6.42679,0.542899,50,1
118,0.382128,8.38994,0.591437,50,1
4290,0.95555,24.3138,0.132176,300,1
9642,0.717797,14.2241,0.275415,50,1
9639,0.365944,7.50756,0.490328,50,1
831,1.04233,24.5692,0.13834,4800,1
9756,0.776354,15.9767,0.317373,50,1
7084,1.05091,28.8616,0.152349,1300,1
1507,1.01806,18.3506,0.11192,200,1
3962,0.995838,21.6793,0.157635,800,1
9213,0.957819,26.2709,0.199841,1250,1
3633,0.954107,19.0726,0.169101,1150,1
1802,1.0618,22.2664,0.179356,2050,1
3884,0.679867,8.47383,0.210938,50,1
3280,0.713929,17.8475,0.350484,50,1
8505,0.998952,18.9185,0.273139,200,1
8756,0.990364,29.0037,0.114689,3350,1
2294,1.00102,20.7303,0.154594,1950,1
8849,1.16772,21.7314,0.11515,5000,0.9
6040,0.742501,16.4791,0.348137,50,1
4286,0.560873,9.59667,0.384632,50,1
8234,0.846385,15.533,0.210166,150,1
5912,0.688372,21.8371,0.268144,200,1
9033,1.07773,18.7131,0.113016,5000,0.9
5967,0.648825,8.90483,0.332897,50,1
586,0.420303,10.7034,0.335606,50,1
1048,0.851207,15.1886,0.248713,500,1
1428,0.643831,13.1892,0.307458,50,1
8801,0.859422,19.1288,0.227836,250,1
2771,0.934305,25.0075,0.210452,50,1
197,0.152485,2.91015,0.511817,50,1
7022,0.959228,19.4892,0.215878,400,1
3100,0.780321,20.2102,0.185816,750,1
725,0.793422,13.3935,0.283962,150,1
4355,0.205373,3.95333,0.646145,50,1
3325,0.152114,4.04013,0.621424,50,1
9651,0.883137,16.1608,0.286706,50,1
1499,1.05476,21.2965,0.110362,450,1
8010,0.916211,25.6622,0.181919,350,1
8809,0.913109,32.6707,0.366569,2800,1
2820,0.695957,17.9202,0.209748,250,1
8455,0.352388,5.10228,0.448548,50,1
9823,1.00114,22.1736,0.192474,150,1
6619,0.314111,12.5594,0.739487,50,1
5788,0.679484,9.99136,0.250271,50,1
6677,0.498721,11.574,0.503971,50,1
515,0.477504,12.1989,0.309849,50,1
6718,0.639468,17.4838,0.238197,550,1
5804,0.511378,15.9869,0.309915,100,1
3494,0.819065,25.5578,0.406121,100,1
2023,0.83054,16.4858,0.334682,50,1
1293,0.499153,14.4104,0.140382,1150,1
2162,0.827657,20.7297,0.275174,1500,1
4707,1.00335,30.7041,0.153095,950,1
3559,0.595856,14.1475,0.287059,50,1
7760,0.870708,31.5793,0.257578,50,1
2584,0.698338,11.2122,0.59386,50,1
4418,0.898727,20.6593,0.198811,650,1
375,0.529904,12.1232,0.459211,100,1
3601,0.551614,11.134,0.408026,50,1
7910,0.781433,16.3372,0.395036,100,1
6528,0.976047,20.9154,0.153683,700,1
1528,0.567146,12.0194,0.415446,50,1
8511,0.788813,15.5651,0.330606,100,1
4008,0.91669,28.8673,0.161608,450,1
9255,0.658609,20.246,0.21336,250,1
5987,0.128056,6.51152,0.367409,50,1
8965,0.526192,10.4738,0.577097,50,1
2939,0.520047,11.0964,0.183024,2350,1
6183,0.767136,11.9302,0.186482,400,1
4523,1.04829,23.0886,0.114862,2250,1
5796,0.728379,18.8855,0.422628,150,1
7265,0.970276,17.1295,0.13716,300,1
8240,0.920992,25.8097,0.222719,50,1
1974,0.927033,18.8769,0.142668,650,1
1543,0.662073,6.17646,0.389573,50,1
7964,0.801025,18.5582,0.457634,50,1
8493,0.808275,14.1221,0.153183,250,1
3441,0.766735,22.7571,0.354557,350,1
8177,0.879595,20.0817,0.24017,2400,1
1697,0.301462,7.85481,0.254076,50,1
8378,0.491414,7.90528,0.227911,50,1
4019,0.696571,14.9426,0.548717,50,1
5885,0.730436,16.1369,0.155989,250,1
4802,0.716578,18.7389,0.325065,100,1
1316,0.859474,17.3924,0.203417,200,1
9534,1.05192,20.7932,0.164721,550,1
9582,0.320671,6.1375,0.521151,50,1
7911,0.816115,12.3087,0.236112,50,1
2340,0.62996,11.2877,0.190582,250,1
5418,0.811309,19.8669,0.260405,350,1
5755,0.752458,17.3154,0.212474,50,1
6274,0.87544,17.5359,0.256408,50,1
4416,0.73139,16.5932,0.250633,200,1
636,0.142127,1.89591,0.290335,50,1
8554,0.89704,23.3048,0.243732,1200,1
2611,1.04959,33.1863,0.154012,400,1
7952,0.809,20.2443,0.139076,5000,0.9
617,0.789802,20.1725,0.271424,150,1
3469,0.96249,25.1963,0.172058,1200,1
9432,0.587938,13.3341,0.291047,50,1
9859,0.380421,6.46491,0.401493,50,1
7094,0.970597,26.2525,0.186422,2800,1
4070,0.970679,21.9884,0.144353,1400,1
3911,1.03266,26.5396,0.15332,1300,1
6696,0.689367,9.83082,0.386617,50,1
4994,1.00095,21.5979,0.114689,650,1
3303,0.577648,8.29216,0.41022,50,1
8818,0.982687,23.3279,0.103915,2000,1
6173,0.782856,15.253,0.161105,750,1
6694,0.354495,9.37887,0.403015,50,1
4403,0.929487,25.9065,0.15771,850,1
8227,1.00696,22.254,0.115561,2200,1
8233,0.94801,21.952,0.167341,250,1
2862,0.632404,9.50309,0.337133,50,1
5608,0.970146,27.8914,0.177616,750,1
