query_idx,M,m,RV,ef_true,recall_at_ef_true
2198,0.871814,11.2278,0.100479,1550,1
4302,0.648401,14.7218,0.239061,100,1
6870,1.08854,23.0584,0.112648,4600,1
1995,1.0107,30.0137,0.15359,2650,1
8513,0.475858,11.65,0.416963,50,1
8551,0.810856,15.1507,0.282246,200,1
7731,0.183125,5.32209,0.589675,50,1
8105,0.868583,14.0804,0.195484,850,1
2009,0.298546,8.57748,0.442389,50,1
8245,0.476755,7.8094,0.341305,50,1
5478,0.926301,16.323,0.198034,500,1
3887,0.897804,19.4678,0.194509,500,1
9658,0.802191,21.007,0.287568,450,1
5821,0.602603,9.82165,0.37696,50,1
6901,0.692285,26.6782,0.311154,150,1
2713,0.717831,28.0364,0.325478,50,1
8156,0.458931,7.3486,0.517581,50,1
2178,0.851375,19.9277,0.220406,850,1
9819,0.866513,17.0838,0.19516,250,1
4261,0.980113,32.1072,0.140413,750,1
1706,0.864547,13.5898,0.237005,400,1
6505,0.832956,24.4987,0.256418,200,1
8782,0.343139,6.65373,0.311621,50,1
9337,0.317383,5.42418,0.529915,50,1
4295,0.502806,13.2452,0.384962,100,1
9891,0.788266,14.9877,0.247642,100,1
7052,0.516111,8.99403,0.409804,50,1
9053,0.95232,19.9378,0.13711,250,1
3094,0.74947,16.9744,0.361113,50,1
2590,1.16623,26.6704,0.16469,300,1
2305,0.943122,23.9065,0.172241,500,1
4804,0.46503,9.6081,0.559434,50,1
8722,0.694395,19.4885,0.245517,200,1
5520,0.690609,17.2835,0.244252,250,1
4551,0.299841,7.44752,0.444919,50,1
6229,0.92472,17.7773,0.28907,50,1
3789,0.662622,10.5917,0.489094,50,1
8684,0.915462,22.4335,0.165386,1600,1
1457,0.906647,29.1647,0.196753,1800,1
3838,1.05014,28.1079,0.133862,350,1
9195,1.06445,19.7083,0.106192,1500,1
132,0.640456,14.0085,0.210514,100,1
1118,0.612145,9.04242,0.347145,100,1
2235,0.437103,8.44585,0.254169,50,1
4916,1.12721,26.9173,0.138356,1300,1
5995,0.868497,18.5783,0.331497,250,1
1590,0.968733,22.6175,0.201742,900,1
1596,0.795487,23.7383,0.259506,50,1
6548,0.606265,15.0456,0.523688,50,1
3396,0.408275,9.6979,0.537287,50,1
5791,0.426789,8.82678,0.335614,50,1
5574,0.802082,16.5251,0.244366,100,1
5137,1.00305,18.4333,0.12379,3800,1
4967,0.886561,19.4753,0.139894,900,1
1862,1.05547,21.7306,0.0964416,650,1
5487,1.14627,33.675,0.0775128,2100,1
9163,0.53213,8.50643,0.218766,150,1
1097,0.699837,14.8328,0.238914,450,1
9567,0.939065,26.499,0.227617,3300,1
830,0.560867,8.80389,0.303348,50,1
3986,0.324611,7.46374,0.529201,50,1
9771,0.371025,10.9505,0.4049,50,1
6350,0.859443,17.5489,0.188798,650,1
8824,0.446397,7.94632,0.345642,50,1
2286,0.795021,19.2863,0.289442,100,1
3990,0.442685,10.127,0.37548,50,1
1407,0.804621,20.8594,0.271882,100,1
2078,0.909778,24.7961,0.154436,300,1
5237,0.647884,17.1575,0.26645,150,1
9058,0.966728,16.689,0.156761,350,1
4200,0.714324,15.9789,0.132422,1250,1
331,1.00261,25.4957,0.168909,1350,1
6537,1.1376,23.413,0.231538,2200,1
9792,0.663493,16.1776,0.348725,100,1
5557,0.436252,5.87943,0.532022,50,1
5082,0.569915,9.70321,0.397403,50,1
1200,0.690382,13.8977,0.278126,100,1
7343,0.973258,18.0365,0.165403,5000,0.9
5539,1.09177,22.384,0.138718,1350,1
2450,1.044,28.2462,0.174393,1250,1
1797,0.658811,14.3954,0.500715,50,1
3535,0.435592,14.2071,0.351449,50,1
1869,1.10018,30.2113,0.175856,5000,0.9
3609,0.451378,17.9148,0.430877,50,1
5218,0.98753,25.8013,0.256958,3750,1
7155,0.604329,9.82372,0.19791,100,1
3721,0.845529,15.5147,0.296256,150,1
6192,0.978766,23.0259,0.167661,850,1
6034,1.15173,27.9796,0.12697,3600,1
3731,0.948215,19.8406,0.102922,5000,0.9
1921,0.855105,15.2563,0.338545,100,1
2624,0.648798,9.21358,0.427285,50,1
3554,0.484918,13.509,0.370313,50,1
1108,0.593589,9.63247,0.354708,50,1
3228,0.740865,20.0617,0.632691,50,1
2994,0.733535,19.8611,0.290707,50,1
987,1.16352,39.3406,0.106056,5000,0.9
5988,0.703407,11.6944,0.624277,50,1
726,0.548647,7.24084,0.516643,50,1
6559,0.810603,15.9539,0.32755,100,1
1721,0.409302,8.40786,0.359947,50,1
343,0.751161,11.2846,0.277844,300,1
9212,0.94992,29.2102,0.150388,250,1
2088,0.746747,15.7546,0.193829,350,1
3555,0.794964,16.2344,0.226232,250,1
5354,0.839943,21.2335,0.305105,50,1
7060,0.704122,14.7507,0.251596,100,1
1410,0.85266,16.8309,0.123658,2350,1
8926,0.772246,16.4962,0.281842,50,1
8265,0.815434,15.8711,0.2721,100,1
2838,0.934024,27.3847,0.202468,200,1
1443,0.683647,18.5398,0.228478,250,1
6674,0.934239,18.4065,0.178227,1850,1
5776,0.762585,17.3346,0.253829,200,1
5649,0.549888,13.3405,0.499597,50,1
6671,0.372454,17.598,0.43258,50,1
6487,0.489111,13.1458,0.471651,50,1
9102,0.911378,19.6748,0.167084,350,1
7185,0.767157,13.7153,0.285334,50,1
6462,0.491023,5.49962,0.324388,50,1
5314,0.859027,15.9841,0.206527,300,1
8862,0.471761,7.26973,0.46864,50,1
2059,0.493249,5.81815,0.389832,50,1
6093,0.848998,19.4134,0.251097,100,1
6479,1.0215,26.3349,0.156693,1000,1
3805,0.815435,15.3823,0.216171,150,1
4712,0.783369,15.793,0.232348,350,1
1677,0.841458,15.0612,0.308548,100,1
3235,0.545157,16.2614,0.367027,50,1
1627,0.680328,12.7089,0.394312,50,1
3227,0.534475,7.16301,0.348438,50,1
3700,0.791435,10.9928,0.324361,250,1
6262,0.522159,6.02617,0.275532,50,1
6554,1.03684,23.2513,0.169095,5000,0.9
9834,1.14609,28.5755,0.208532,4250,1
7967,0.579964,9.46229,0.332954,200,1
1643,0.82392,23.6346,0.200642,400,1
3276,0.904863,16.0207,0.158814,2850,1
7297,0.480119,8.00761,0.345163,50,1
9944,0.96284,20.1289,0.182043,1800,1
1811,0.964461,15.2173,0.116636,300,1
6721,0.67049,12.3928,0.362874,50,1
2597,1.07907,23.0956,0.13123,2150,1
7806,0.813401,16.0223,0.349372,100,1
4364,0.819578,22.4391,0.286084,500,1
9900,1.0123,22.7543,0.208575,300,1
8356,0.90601,18.7008,0.238906,1100,1
7370,0.889723,23.8288,0.17999,350,1
9155,0.436092,9.63472,0.548602,50,1
6880,1.0658,31.9629,0.100827,800,1
4226,0.979048,17.7802,0.16244,700,1
7321,0.792496,22.2249,0.247944,150,1
7386,0.97227,19.3592,0.159703,400,1
2419,0.669996,15.8475,0.43858,50,1
3811,0.953891,20.668,0.166192,550,1
3058,0.957367,23.853,0.121897,1350,1
9327,0.769746,19.4008,0.311847,100,1
450,0.912141,24.1696,0.137655,5000,0.9
7011,0.95411,27.3504,0.238368,550,1
5100,0.793244,16.3842,0.170567,150,1
4957,0.791138,11.9318,0.120703,1200,1
2918,0.523544,12.7632,0.352842,50,1
4002,0.628524,9.66385,0.271449,50,1
3038,0.824988,14.6713,0.211507,550,1
7778,1.06992,22.0444,0.139255,150,1
8841,0.53656,15.056,0.376773,100,1
8028,0.665724,10.4505,0.298899,50,1
4052,0.0627163,1.98805,0.610442,50,1
2285,0.939181,17.9844,0.271486,1250,1
8209,0.597512,22.2904,0.302618,100,1
2501,0.871883,18.9438,0.219513,100,1
1396,0.641342,17.6642,0.24732,150,1
979,0.65362,17.5154,0.176479,950,1
8575,0.845021,18.5886,0.207966,100,1
6393,0.327716,9.73335,0.375166,50,1
5924,0.633488,15.8307,0.368039,100,1
9955,0.835612,22.9278,0.233605,250,1
168,1.15194,22.5037,0.114822,2650,1
5488,0.946611,18.5186,0.142436,1200,1
9613,0.529986,19.704,0.548329,50,1
9305,0.581979,28.8169,0.265011,250,1
2625,0.874153,18.6525,0.263939,50,1
4236,1.0918,24.9777,0.135993,3150,1
9183,0.447015,11.0586,0.364075,100,1
9650,1.02556,19.1413,0.0940817,3600,1
4076,0.808218,17.4551,0.216842,300,1
9242,0.735617,9.4167,0.244011,300,1
8386,0.602112,18.0958,0.247659,50,1
3999,0.494758,9.87916,0.41393,50,1
9412,0.649968,12.6501,0.268416,50,1
8460,0.764481,17.4822,0.237562,50,1
6219,0.735448,13.8419,0.296021,50,1
1350,0.93456,20.9547,0.106157,1550,1
9381,0.446019,7.63038,0.392765,50,1
3729,0.493983,7.93988,0.381818,50,1
5230,0.46565,10.385,0.583697,50,1
8142,0.829346,19.7119,0.407206,50,1
5536,1.05798,20.3421,0.106171,2450,1
8757,0.684528,13.1243,0.293672,50,1
360,0.885346,20.5902,0.220586,300,1
753,0.74946,14.607,0.227002,50,1
709,0.534384,17.0052,0.15228,400,1
4460,0.763099,14.6459,0.440387,50,1
4198,0.976508,22.7403,0.320217,1800,1
9347,0.751147,15.5952,0.228586,250,1
8048,0.71546,11.2353,0.331329,50,1
5243,0.87052,19.699,0.199422,350,1
5633,0.724668,10.9353,0.202882,150,1
1791,0.970749,22.371,0.120803,900,1
5074,0.621525,12.7216,0.203224,1150,1
8262,0.673113,10.464,0.21922,50,1
244,0.745702,14.461,0.262368,50,1
4101,0.771663,13.4115,0.356564,50,1
5938,0.589159,8.86363,0.423175,50,1
6207,0.928856,23.8127,0.128997,450,1
7466,1.02874,19.1721,0.10849,5000,0.9
3784,0.780197,19.6429,0.184558,200,1
6105,0.631178,13.4454,0.438549,50,1
2707,0.801634,12.7742,0.310985,50,1
3558,0.6632,10.3143,0.37519,100,1
1416,0.957716,26.7833,0.120031,550,1
6796,0.624564,10.7691,0.243318,300,1
2117,0.752418,9.09768,0.261761,50,1
9590,1.12598,42.6979,0.11917,1450,1
4984,0.82696,18.4592,0.22015,600,1
1253,0.43182,16.5322,0.424005,100,1
7564,0.672758,12.4221,0.473924,50,1
577,0.362263,17.4953,0.595962,50,1
9326,0.86814,17.7647,0.281797,200,1
4855,0.642714,13.3176,0.380033,100,1
9987,0.566633,3.9295,0.416263,50,1
4499,0.886215,19.3962,0.210292,450,1
2832,0.694638,9.82574,0.235765,50,1
6514,0.613648,12.797,0.483879,50,1
380,0.420439,4.31635,0.549995,50,1
561,0.594088,10.7741,0.325831,50,1
7316,0.862206,15.8019,0.330771,50,1
8787,0.898289,19.5463,0.262906,100,1
6819,0.770407,12.698,0.309869,50,1
4344,0.440972,5.30232,0.248659,50,1
6749,1.02415,24.0859,0.128266,700,1
839,0.953325,18.0883,0.183457,1900,1
4478,0.908762,13.4323,0.348179,50,1
175,0.854499,20.4065,0.23826,400,1
2362,0.247211,5.41671,0.516469,50,1
1989,0.72291,14.0611,0.393659,50,1
2134,0.880945,19.8037,0.203286,250,1
6799,0.687192,22.4452,0.350476,50,1
5935,0.707822,15.3869,0.23837,50,1
8672,0.787835,16.0343,0.138796,150,1
8795,0.421844,8.11301,0.515229,50,1
7473,1.15616,34.996,0.129212,1500,1
815,1.04912,23.5558,0.133076,2200,1
5999,0.816082,21.9181,0.294854,150,1
4602,0.685539,16.7424,0.343596,50,1
2814,0.691198,10.0422,0.245952,100,1
2473,0.747359,15.6081,0.320091,50,1
7464,1.04157,25.8705,0.128094,1350,1
206,0.801786,16.6196,0.276432,50,1
3713,1.13543,26.957,0.203613,2250,1
8616,0.985156,23.1334,0.156982,900,1
4892,0.76431,17.5559,0.269285,100,1
1367,0.819665,17.6119,0.321105,100,1
8457,0.936445,21.8859,0.14733,1200,1
4541,1.08506,40.9288,0.129319,4800,1
4570,0.396071,4.80215,0.37284,50,1
3753,0.803737,21.9401,0.182576,1000,1
8962,0.445983,17.7955,0.450848,100,1
7450,0.342703,5.12871,0.479387,50,1
8004,0.628863,14.3853,0.235115,100,1
6073,0.882936,22.9024,0.143313,350,1
5219,0.682825,9.39099,0.251752,200,1
1288,0.622259,8.92537,0.368784,50,1
1343,0.847872,18.2393,0.253432,100,1
9817,0.690598,11.1,0.22303,50,1
3717,0.934957,13.927,0.215383,50,1
6890,0.545107,12.2164,0.44222,50,1
7200,0.449182,6.42918,0.432222,50,1
5739,0.658704,11.7576,0.261487,150,1
3620,0.562805,6.36453,0.273415,50,1
7747,0.796139,20.6047,0.248215,100,1
7703,0.888288,16.6346,0.295213,200,1
9818,0.836914,13.7524,0.213109,100,1
7340,1.00756,19.8494,0.128963,4200,1
7270,0.964658,15.6976,0.162104,750,1
948,0.724653,9.81835,0.333375,100,1
1960,0.242706,3.9684,0.533578,50,1
7864,1.05396,21.8359,0.120272,3250,1
9777,0.737217,22.2868,0.419048,50,1
6600,1.05138,21.1271,0.216597,5000,0.9
7926,1.06443,19.781,0.131736,950,1
9835,0.6322,14.5808,0.214589,50,1
7326,0.846399,17.7168,0.207811,2600,1
4538,0.932774,17.5685,0.182669,350,1
2703,1.02588,23.9937,0.142359,600,1
1945,0.616231,11.6489,0.374136,50,1
648,0.894092,19.1003,0.132834,250,1
9330,0.932065,15.6202,0.196723,1250,1
5339,0.847616,20.4198,0.19335,500,1
7099,0.463169,8.40276,0.342527,50,1
7375,0.504143,9.21417,0.212229,100,1
1634,0.635346,9.23061,0.373719,100,1
7828,0.314492,9.68795,0.332405,50,1
2553,0.979162,15.9874,0.140417,3050,1
2464,0.894827,21.5035,0.135667,300,1
4414,1.01279,22.7311,0.21408,5000,0.9
9086,0.582668,12.2959,0.546498,50,1
4037,0.835316,16.8499,0.343117,100,1
7575,0.873166,25.7956,0.287046,5000,0.9
578,1.04853,26.4578,0.122889,5000,0.9
1003,1.15473,29.1199,0.115148,3550,1
9911,1.06365,31.691,0.184806,150,1
9037,0.849128,18.8738,0.120826,1950,1
1508,1.16672,27.4025,0.0925249,2750,1
6139,0.504157,8.71728,0.498623,50,1
4130,0.895773,17.3823,0.24836,150,1
7673,0.30284,6.84548,0.353559,50,1
4472,0.788036,16.4252,0.264332,200,1
5134,0.821513,19.146,0.259779,50,1
1992,1.03957,28.884,0.125117,800,1
9009,1.01263,23.7515,0.157145,250,1
270,0.981393,30.7499,0.158957,350,1
7422,0.88014,19.6412,0.221644,450,1
5667,1.04817,19.6599,0.156731,3100,1
7404,0.803587,15.4295,0.312354,50,1
8690,0.605468,8.29431,0.252088,50,1
3422,1.02492,47.3136,0.346276,350,1
9909,0.836251,17.7912,0.240571,100,1
9313,0.953347,29.186,0.283301,300,1
5540,0.520555,9.99328,0.404284,50,1
4396,0.592693,7.42312,0.184155,50,1
9933,0.899722,15.9035,0.310402,400,1
4909,0.556801,20.1909,0.304238,150,1
5693,0.983708,24.185,0.178119,5000,0.9
8515,0.999262,32.3706,0.18716,3150,1
2815,0.787451,22.9081,0.411139,50,1
6384,0.579658,7.66675,0.312133,50,1
8047,0.800946,16.9301,0.332518,200,1
1935,0.969002,23.5272,0.163032,450,1
2907,0.705226,13.0717,0.449026,50,1
7692,0.349815,3.71869,0.392256,50,1
5431,0.603013,9.99211,0.207829,50,1
8543,0.751114,11.106,0.442625,50,1
4330,0.713121,20.9585,0.188121,150,1
6259,0.798086,15.3229,0.318725,500,1
9478,0.46945,10.9296,0.610762,50,1
2975,0.780324,12.8621,0.402552,50,1
4851,0.731205,15.6705,0.207473,350,1
3819,0.808053,10.8717,0.287717,50,1
476,0.880618,14.8456,0.138454,250,1
8742,1.038,24.5642,0.200215,900,1
7678,0.894358,20.8541,0.276738,50,1
1957,0.647653,13.4651,0.38577,150,1
4561,1.03367,34.3793,0.159571,650,1
4312,0.816026,17.3703,0.235948,100,1
1985,0.671015,10.992,0.350959,100,1
6104,0.780218,12.4975,0.372882,150,1
3249,0.208377,7.39896,0.586015,50,1
2669,0.562819,7.588,0.180275,50,1
3097,0.450862,7.95153,0.55432,50,1
7182,0.637334,14.2779,0.373288,50,1
824,0.885943,22.4808,0.188126,250,1
6975,0.73725,16.1186,0.320499,100,1
9781,0.917238,18.6789,0.187983,1850,1
7802,0.834809,20.8197,0.273807,150,1
8631,1.03342,29.2852,0.139602,1100,1
654,0.265756,7.42377,0.45136,50,1
1612,0.528528,13.8462,0.410309,50,1
3642,0.602741,12.2593,0.356749,50,1
3612,0.743709,16.116,0.376775,100,1
3618,0.944026,20.1362,0.350175,100,1
3533,0.88557,20.6941,0.145351,1050,1
2937,0.919988,20.1275,0.184689,200,1
9612,0.606868,24.633,0.25107,200,1
4664,1.00155,20.7772,0.114888,3550,1
5905,1.01874,22.4393,0.184056,900,1
9483,0.782548,10.6427,0.208416,100,1
2581,0.831517,10.9578,0.337712,50,1
7434,0.549127,8.37675,0.428502,50,1
8003,0.828217,16.6019,0.327602,150,1
1997,0.850124,23.7775,0.163785,250,1
1456,0.591902,15.4766,0.394805,50,1
9232,0.584463,19.9611,0.30309,100,1
7559,1.05062,19.7049,0.134818,5000,0.9
1715,0.861694,19.999,0.142139,1250,1
4644,0.719681,17.5103,0.111288,2500,1
8611,0.947672,23.4871,0.228561,250,1
7834,0.515303,5.72071,0.246365,50,1
3739,0.3492,8.849,0.466377,50,1
2802,0.551229,13.5252,0.433268,50,1
8032,0.666195,16.6356,0.437061,50,1
9914,1.10249,29.4481,0.112668,500,1
6415,1.04616,27.4999,0.209556,3100,1
2412,0.800871,17.3985,0.43572,100,1
5542,0.87952,15.4682,0.114538,2600,1
3192,1.01532,18.4263,0.23808,550,1
9409,0.586947,10.4485,0.501186,50,1
82,1.05658,20.4684,0.102253,1900,1
7146,0.78631,16.6262,0.38325,50,1
3248,0.547293,16.4617,0.364686,50,1
1553,1.11562,22.021,0.170115,5000,0.9
9922,0.98104,16.8991,0.112435,2300,1
4951,0.810647,15.4631,0.260733,250,1
8535,0.956764,23.2504,0.207062,250,1
1600,0.810589,18.3264,0.324627,50,1
7515,0.8221,26.4387,0.265922,300,1
2304,1.07655,28.4882,0.114163,5000,0.9
6860,0.814222,22.2122,0.187543,1000,1
5458,0.881776,16.8771,0.322735,50,1
6597,1.07355,28.3212,0.0829486,1800,1
2969,0.911271,20.9101,0.155123,900,1
3026,0.957046,22.038,0.321094,50,1
7123,1.10077,23.2555,0.10641,2000,1
4969,0.32793,5.83782,0.628706,50,1
4020,0.965053,16.4631,0.206035,100,1
653,0.567622,6.63799,0.241232,50,1
6636,0.538761,12.519,0.35555,250,1
2003,0.444873,7.2422,0.368767,50,1
4221,0.950611,24.5162,0.154475,3400,1
8874,0.885561,24.0762,0.162894,400,1
3803,0.100572,2.98501,0.565335,50,1
1968,0.715912,13.3767,0.218613,200,1
7076,0.853588,26.711,0.381619,100,1
9318,0.663783,10.371,0.182261,450,1
8337,0.603268,8.51009,0.243603,50,1
1007,0.873155,13.6041,0.15937,1250,1
2883,0.988733,17.1169,0.138813,2000,1
8153,0.797298,17.16,0.119625,200,1
7424,1.04279,30.2818,0.133833,300,1
294,0.905811,11.68,0.235286,1100,1
6397,0.342467,6.08175,0.464856,50,1
3183,0.770454,12.4091,0.278091,100,1
8275,0.917419,21.1723,0.158208,950,1
5636,0.583931,14.6327,0.440471,50,1
5895,0.593302,11.9461,0.494757,50,1
2150,1.00595,21.0997,0.158119,1750,1
714,0.680146,15.1679,0.497036,50,1
92,0.990718,17.6523,0.265434,150,1
2577,0.169994,4.39606,0.596554,50,1
4779,0.793332,19.5368,0.182782,150,1
7862,0.653174,13.9169,0.107509,1650,1
9615,0.821682,21.0982,0.276171,100,1
9940,1.10086,26.8071,0.101244,5000,1
5798,0.816698,15.6039,0.249565,250,1
8952,1.0753,20.5394,0.101978,800,1
108,0.45844,4.7884,0.423436,50,1
6951,0.862288,16.0966,0.259127,100,1
1284,0.914478,24.6029,0.170011,1050,1
1971,0.256322,7.39058,0.496085,50,1
4746,0.98357,20.1669,0.137324,2950,1
6080,0.92465,23.8631,0.216019,250,1
8429,1.11977,34.0122,0.168328,5000,0.9
3583,0.829502,19.757,0.291096,50,1
7141,0.805673,12.3343,0.245108,2350,1
965,0.839211,19.4594,0.180313,150,1
6707,0.751685,15.2908,0.344607,150,1
6841,0.531485,13.9798,0.459889,50,1
6133,0.975549,24.7737,0.104869,650,1
3542,1.05243,29.0209,0.157819,2450,1
5039,0.694495,25.4951,0.319399,50,1
5334,0.405839,8.09777,0.562837,50,1
4272,0.879141,15.9553,0.254733,550,1
8135,0.978523,18.9076,0.203672,800,1
1186,1.08993,31.585,0.179977,3600,1
227,0.798624,17.6227,0.341351,150,1
6321,0.749912,17.1008,0.365976,150,1
7799,1.07131,23.1697,0.117047,4700,1
9672,1.04479,17.106,0.165448,1650,1
9525,0.62851,13.8532,0.4736,50,1
6595,0.52178,14.1201,0.440264,50,1
7365,0.707425,16.7064,0.274971,150,1
446,0.937849,20.2552,0.205404,3150,1
8629,0.770905,21.3126,0.258985,100,1
7869,1.08204,24.8525,0.158823,1150,1
5148,0.445599,5.32664,0.336881,50,1
1753,0.692885,14.2124,0.329563,50,1
293,0.936045,20.0331,0.208219,2550,1
2603,0.768542,16.6108,0.339119,50,1
7859,0.954526,21.3116,0.299384,600,1
2723,0.864211,22.6611,0.151317,750,1
3617,0.890289,19.9015,0.24396,1300,1
3043,0.94558,15.346,0.194975,350,1
1399,0.714562,10.3008,0.309032,50,1
7688,1.00893,25.6997,0.169978,3050,1
8660,0.660352,9.1056,0.415687,50,1
1852,0.866396,22.9289,0.337523,750,1
923,0.780463,14.0235,0.152726,150,1
233,0.835687,21.4682,0.287019,150,1
5991,0.995847,30.013,0.212171,600,1
6117,0.925036,18.0721,0.203885,150,1
1550,0.725278,12.1763,0.302546,100,1
9749,0.413458,5.70474,0.304977,50,1
4649,0.607764,13.957,0.445685,50,1
1434,0.845912,16.9069,0.332458,150,1
3278,1.11704,18.7658,0.110569,1550,1
2371,0.695472,12.2637,0.45005,50,1
1103,0.594601,9.4873,0.324574,50,1
8213,0.898183,12.1808,0.236076,50,1
3545,0.771675,13.8726,0.335632,150,1
5327,0.884898,19.2252,0.281941,50,1
