query_idx,M,m,RV,ef_true,recall_at_ef_true
2903,0.76585,15.0076,0.248692,2000,1
4562,0.94712,14.7456,0.195604,100,1
9008,1.07712,40.1034,0.146288,1250,1
3869,1.1375,28.6406,0.112815,1250,1
4529,0.495121,8.34121,0.397906,50,1
3493,0.703187,16.6951,0.137414,750,1
8161,0.596066,15.1088,0.314321,50,1
5621,0.747278,14.0465,0.360739,50,1
9228,0.712333,17.1222,0.320806,100,1
6504,0.976322,24.2605,0.118484,2850,1
8019,0.211101,4.0817,0.470151,50,1
4699,0.660855,14.5111,0.271621,50,1
8944,1.00769,25.1095,0.231155,2550,1
9509,0.186857,6.06359,0.375494,50,1
5385,0.552853,8.57117,0.215332,400,1
6477,0.92992,15.1978,0.147955,800,1
9858,0.586299,18.7901,0.397146,100,1
2902,0.582825,7.96524,0.324692,50,1
6667,0.943176,15.9673,0.23787,450,1
7895,0.546952,9.69324,0.470501,100,1
15,0.79444,17.7677,0.438897,100,1
5479,0.206544,3.64889,0.378393,50,1
9132,0.18779,4.54473,0.567184,50,1
6134,0.587894,11.2157,0.22003,150,1
1472,1.04976,18.394,0.0989541,1150,1
3230,0.652895,15.0384,0.474239,50,1
4958,0.56102,13.5707,0.217756,100,1
7775,0.949641,27.6827,0.148101,1700,1
2764,0.831828,21.6161,0.213115,50,1
104,1.11513,30.8848,0.111032,2350,1
4736,0.577731,9.60203,0.525081,50,1
7201,0.585816,12.1589,0.349507,950,1
7863,0.887836,17.7664,0.216496,150,1
2963,0.884129,20.4588,0.230991,200,1
4866,0.638502,7.83296,0.283908,300,1
5535,0.33725,8.39212,0.321663,50,1
8350,0.669249,19.0286,0.239229,200,1
6740,1.01064,21.3666,0.230591,850,1
3186,0.808227,17.0063,0.175973,100,1
8419,0.454338,8.08103,0.502812,50,1
1002,0.593771,20.1386,0.397815,100,1
8682,0.928416,17.3572,0.127647,450,1
5654,0.615334,10.695,0.276442,50,1
266,0.774892,20.5854,0.239347,350,1
8755,0.295932,5.48051,0.487757,50,1
6248,0.934873,18.581,0.134453,1300,1
6385,0.769507,15.7402,0.234906,50,1
1868,0.325029,6.30982,0.440912,50,1
1076,0.660266,25.1742,0.330395,150,1
2403,0.467672,6.45993,0.390716,50,1
6005,0.653768,12.9671,0.425017,50,1
1891,0.980691,20.1951,0.159702,550,1
5132,0.624034,16.6705,0.246622,50,1
6691,0.956549,20.4623,0.129371,1350,1
7741,0.236491,6.65621,0.197318,250,1
4016,0.661332,16.6727,0.149669,550,1
8168,0.642359,18.175,0.342708,100,1
8514,0.620288,12.4875,0.395903,100,1
9369,0.739707,11.6597,0.39361,50,1
6400,0.833086,11.6497,0.33931,50,1
706,0.81457,10.6088,0.321484,100,1
9605,1.09215,35.0906,0.237454,2100,1
8620,1.06771,19.4072,0.0995098,5000,0.9
5953,1.1198,33.6476,0.0903414,5000,0.9
3688,0.354676,7.24085,0.425976,50,1
7253,1.04248,26.6506,0.109777,600,1
6376,0.745648,14.7461,0.340007,50,1
451,0.987478,18.4123,0.120327,5000,0.9
9535,0.523091,9.02941,0.507263,50,1
996,0.814768,13.083,0.189761,450,1
9262,0.696127,11.4781,0.358736,50,1
3179,0.534925,14.7393,0.389302,150,1
1916,1.08608,22.7144,0.187135,3300,1
9622,1.06172,21.3788,0.0921017,2000,1
5900,0.342249,6.12056,0.564142,50,1
9092,0.799412,17.0751,0.397202,50,1
9168,1.10173,26.4136,0.120194,5000,0.9
735,0.769978,14.0063,0.288506,100,1
2185,1.07092,25.3574,0.12814,1350,1
394,0.387554,10.7979,0.65892,50,1
4167,0.578596,7.26547,0.257718,50,1
866,0.691418,16.7644,0.304323,150,1
8678,0.765611,11.1738,0.288096,50,1
9152,0.645478,12.2108,0.134853,1950,1
5321,0.475811,11.4079,0.404051,50,1
9698,0.781524,15.8779,0.182303,300,1
2274,0.711165,11.6882,0.244278,50,1
8269,0.599454,9.86096,0.241465,700,1
8391,0.962496,17.6049,0.139146,850,1
2687,0.89963,22.8661,0.203348,300,1
8523,0.691252,17.9938,0.313016,50,1
2950,1.12909,24.5279,0.110859,4400,1
1924,0.46091,5.80389,0.407695,50,1
2443,0.994036,16.6395,0.174785,5000,0.9
2740,0.837394,16.0568,0.260657,50,1
4931,1.06951,22.5308,0.150671,750,1
8779,0.69018,6.23388,0.409787,50,1
2126,0.789796,12.9507,0.143651,1000,1
53,0.879821,17.62,0.220425,150,1
5489,0.760732,18.0118,0.260611,600,1
8691,0.733409,16.1372,0.365303,100,1
3880,1.21634,33.2356,0.09019,5000,0.9
7991,0.880204,24.6388,0.188036,300,1
7594,1.02562,30.0123,0.134408,1950,1
4110,0.776428,10.381,0.308461,50,1
2540,1.00823,23.6388,0.129418,650,1
4788,0.728787,17.2944,0.427483,50,1
3205,0.716728,14.1475,0.325911,50,1
3932,0.747779,12.3188,0.342331,2400,1
2011,0.493528,5.32946,0.22709,50,1
5342,0.958523,18.5912,0.170564,350,1
9665,0.546464,19.4116,0.26323,150,1
7272,0.770346,18.1439,0.227058,100,1
927,0.820106,24.7928,0.193037,500,1
9355,0.980498,20.4354,0.176218,200,1
9768,1.00971,24.3964,0.150694,3400,1
8812,0.853977,18.5869,0.106695,950,1
4884,0.455549,12.0022,0.379603,50,1
335,1.04759,23.0137,0.122507,750,1
6635,0.995558,16.6625,0.234446,600,1
4883,0.654451,13.8705,0.413502,50,1
1394,1.10046,34.5918,0.11009,5000,0.9
8545,0.40451,11.1088,0.267942,50,1
127,1.05096,23.6724,0.134324,1700,1
3831,0.577156,9.63729,0.456113,50,1
4950,0.286042,7.25168,0.534077,50,1
763,0.278682,3.3187,0.467417,50,1
2457,1.09317,22.2364,0.152526,2000,1
7307,0.582867,13.7903,0.264508,100,1
2758,0.784803,22.9362,0.402187,750,1
324,0.813509,13.0608,0.532497,50,1
7680,0.783156,13.0029,0.287998,200,1
275,0.878515,15.5457,0.286881,100,1
7328,0.717244,23.0328,0.292316,500,1
7044,0.852847,25.9397,0.226096,50,1
7289,0.327686,8.04281,0.368731,50,1
5305,0.869613,19.439,0.296684,200,1
6347,0.738735,15.7671,0.270733,450,1
9447,1.03957,21.1794,0.155555,1500,1
8426,0.956341,17.4703,0.15493,700,1
4860,0.43167,18.4338,0.583859,50,1
7659,0.7073,9.87358,0.313854,50,1
1335,0.523569,6.09334,0.444795,50,1
4069,0.996811,20.3919,0.199437,2250,1
6039,0.709817,14.4728,0.218862,100,1
1714,0.834325,22.0866,0.313503,50,1
7965,0.956916,16.1557,0.145783,1800,1
2642,0.431235,9.35119,0.349043,50,1
1712,0.500451,10.7016,0.437163,50,1
1004,0.503033,9.90496,0.292467,50,1
9971,1.03997,21.8814,0.119212,1050,1
8948,0.585013,9.88226,0.302306,150,1
9647,0.84805,16.3095,0.336711,150,1
1773,0.402751,11.844,0.291108,150,1
1568,0.51017,10.5374,0.597803,50,1
2546,0.684621,14.2192,0.503452,50,1
6123,0.911561,19.9088,0.219689,400,1
8873,0.748939,15.9261,0.295931,100,1
4273,0.968949,21.8637,0.159945,300,1
6751,0.688297,20.1775,0.422,50,1
183,0.766668,16.4803,0.130436,1050,1
8538,0.480453,7.86468,0.489963,50,1
1883,1.03331,20.9515,0.282671,250,1
6875,0.517963,13.1966,0.317012,100,1
7046,0.396196,14.1627,0.402351,50,1
549,0.843664,18.7422,0.260668,250,1
1679,0.693538,18.5769,0.32597,100,1
5357,0.61569,21.482,0.412916,100,1
1511,0.672326,14.6421,0.228188,200,1
8223,0.367073,8.81226,0.52381,50,1
7578,0.877492,26.639,0.193597,700,1
7435,0.993322,19.8467,0.196891,750,1
9276,0.615246,7.28892,0.403988,50,1
3984,0.881357,23.9464,0.16316,250,1
2993,1.02291,22.1492,0.11222,4400,1
3034,0.585946,8.41025,0.382929,50,1
4473,0.879066,19.6741,0.233961,150,1
5516,1.00128,23.4347,0.170288,1600,1
5572,0.541305,7.19696,0.304727,50,1
5530,0.841211,23.2504,0.196553,450,1
7580,0.691668,13.2021,0.30857,50,1
8963,0.828724,13.0715,0.336779,50,1
2234,0.624668,12.4974,0.251095,400,1
2560,0.558698,7.64969,0.334536,50,1
6852,0.488609,11.6217,0.186425,100,1
9973,0.720937,15.2299,0.213668,150,1
6431,0.342941,7.4139,0.433382,50,1
7700,0.753463,16.1261,0.327001,50,1
3879,0.206458,5.66285,0.488901,50,1
8469,0.750861,12.2346,0.343518,100,1
6754,0.53043,14.1988,0.524118,50,1
9583,0.878349,14.7985,0.159999,150,1
9557,0.927257,22.2686,0.163466,400,1
9013,0.597458,14.4579,0.298262,100,1
6555,0.902941,20.5401,0.196443,300,1
8256,0.89989,15.1718,0.140609,5000,0.9
8122,0.909369,20.4139,0.133206,3300,1
6092,0.923368,28.356,0.247691,100,1
7088,0.988841,21.924,0.177107,500,1
4864,0.994918,16.4084,0.145632,1150,1
3743,0.708094,13.4347,0.456657,50,1
8415,0.615485,11.9085,0.27041,50,1
9364,0.474241,11.2479,0.396777,50,1
8674,1.08824,26.9044,0.12699,1450,1
6099,0.607662,12.8511,0.415506,100,1
6790,1.00561,29.0956,0.283689,1050,1
6506,0.807751,8.73695,0.403911,50,1
5822,0.464123,6.02331,0.363144,50,1
4565,0.660823,14.1885,0.301524,150,1
8676,0.691028,12.0881,0.347533,100,1
4185,1.10558,36.2372,0.262931,5000,1
8253,0.727925,19.7854,0.215111,100,1
1295,0.76096,13.6146,0.155557,250,1
4929,0.301079,16.17,0.477612,50,1
3839,0.862037,18.5581,0.281797,200,1
1189,0.624797,18.9844,0.276889,1350,1
2387,0.695388,16.1705,0.240565,500,1
6534,0.684632,10.0453,0.520212,50,1
659,0.812735,14.3613,0.161057,100,1
764,0.945203,18.4265,0.184668,1900,1
5716,0.91663,16.2789,0.202478,300,1
7231,0.626172,15.6085,0.241735,100,1
7533,0.595138,11.6539,0.372183,50,1
4943,1.03126,19.7124,0.156946,1350,1
7257,0.854991,16.813,0.177089,100,1
1045,0.818163,22.9512,0.170708,350,1
232,0.972641,20.5724,0.14619,350,1
5944,0.286758,8.89547,0.664812,50,1
4648,0.550872,10.8218,0.46271,50,1
250,0.813737,15.6678,0.216229,100,1
9068,0.724699,17.1209,0.230298,300,1
1232,0.954364,11.9924,0.149209,300,1
787,0.847914,18.2223,0.371014,50,1
5965,0.274726,8.08183,0.274943,50,1
357,0.93306,19.6033,0.272187,100,1
8215,0.980654,27.5734,0.164796,1800,1
4968,0.581992,7.88672,0.347795,50,1
6768,0.959914,28.7936,0.170004,1400,1
8,0.488028,8.16819,0.287009,50,1
1422,0.78944,20.0696,0.370688,100,1
8210,0.408919,7.14042,0.345401,50,1
1581,0.733281,15.0336,0.274835,50,1
8744,0.951467,19.4551,0.17434,300,1
5547,0.736489,11.4414,0.278055,50,1
545,0.708948,13.52,0.177518,50,1
1962,0.673961,17.4629,0.350113,100,1
1927,1.05174,24.6376,0.0953109,2600,1
7883,0.987255,16.544,0.148012,550,1
1187,0.713297,15.3346,0.168318,200,1
6267,0.849386,16.2491,0.254701,850,1
4820,0.652714,9.96975,0.374588,50,1
2675,0.908874,23.5616,0.241765,100,1
6231,0.709392,14.1268,0.318774,150,1
1237,0.551247,10.6784,0.322835,50,1
8820,0.675513,12.4722,0.233824,100,1
3945,0.897946,25.4268,0.148716,500,1
6466,0.151256,6.09297,0.639527,50,1
2930,0.997875,25.0414,0.200963,1300,1
7358,0.794151,18.3407,0.378085,50,1
4509,0.753748,11.6718,0.380983,100,1
2986,0.559133,8.94773,0.349371,50,1
886,1.03718,28.716,0.162112,4850,1
8288,0.771444,15.5935,0.285766,100,1
7360,0.909883,22.816,0.265237,600,1
9020,1.08823,17.6493,0.114034,3600,1
4394,0.873271,13.5063,0.260764,100,1
2114,0.428413,11.0688,0.267032,50,1
1421,0.857754,20.448,0.120628,2050,1
7558,0.915825,21.4786,0.167885,450,1
7613,0.339437,10.9235,0.43127,50,1
1283,0.691585,11.3111,0.454296,50,1
9201,0.972299,20.8661,0.127335,2050,1
9112,0.560432,15.5389,0.359691,50,1
4976,0.920896,21.1274,0.184727,400,1
3671,0.200104,3.03583,0.500991,50,1
834,0.834573,21.6196,0.312975,400,1
7789,0.917419,17.5499,0.21059,250,1
5638,0.941258,26.2125,0.19136,350,1
5582,0.84642,13.7946,0.256452,100,1
2128,0.845869,21.1344,0.170197,150,1
6909,0.376516,7.66874,0.384579,50,1
4112,0.887197,14.9945,0.212661,550,1
448,0.925009,32.1614,0.16043,1450,1
8925,0.928972,18.9137,0.155633,150,1
8321,0.685614,12.7675,0.369508,50,1
9211,1.08965,22.6697,0.124719,1200,1
1760,0.693165,7.77157,0.32747,50,1
5830,0.966902,22.0683,0.234263,1500,1
4500,0.823359,20.3244,0.229709,100,1
860,0.932813,19.5982,0.137286,5000,0.9
3159,0.305886,5.20334,0.613393,50,1
8037,0.651194,7.38343,0.229273,50,1
781,0.658653,16.5731,0.231848,250,1
9151,1.01235,22.293,0.133489,700,1
268,0.662679,12.0777,0.286368,50,1
823,0.678566,11.5603,0.267714,200,1
3910,0.639587,12.6358,0.267885,350,1
4121,0.443473,4.83276,0.211985,50,1
2250,1.07115,41.3223,0.153255,1000,1
2554,0.317937,5.53428,0.54527,50,1
4256,0.903256,17.053,0.15151,150,1
6640,0.991579,26.5169,0.295164,600,1
552,0.892769,17.565,0.165711,1000,1
3364,0.480484,5.76962,0.303472,50,1
4449,0.731208,18.505,0.432248,50,1
6705,0.789668,16.2708,0.218681,200,1
4398,0.982915,28.8585,0.182437,1650,1
4600,0.560191,15.2093,0.261543,100,1
8894,0.842926,17.7929,0.27449,150,1
7190,0.921321,14.3886,0.213529,150,1
4703,0.702221,8.21973,0.312767,50,1
9484,0.780721,18.6742,0.180412,350,1
7427,0.911363,17.9162,0.17542,2150,1
911,0.548962,14.5229,0.489073,50,1
7314,0.569834,11.8887,0.5961,50,1
3352,0.990828,26.4399,0.178831,450,1
106,0.894282,11.9351,0.258261,100,1
5035,0.945704,18.9673,0.172044,1650,1
2858,1.00175,25.0789,0.165334,200,1
5618,0.581582,10.6937,0.223749,50,1
4353,0.774486,21.5148,0.356041,100,1
8131,0.622667,14.8881,0.316607,50,1
3024,0.928093,15.7213,0.240643,2300,1
4963,0.833734,24.1162,0.24133,250,1
2167,0.915367,16.0913,0.138862,900,1
9246,0.51471,8.25729,0.372935,50,1
3534,0.927931,24.9389,0.241412,1000,1
9274,0.697981,12.4863,0.273179,50,1
3009,0.750849,14.646,0.231729,100,1
387,0.170247,3.50103,0.535514,50,1
8608,0.89368,18.3795,0.244447,2250,1
6325,0.815259,16.9767,0.261405,250,1
8411,1.08365,25.146,0.243775,3450,1
4965,0.497424,7.49062,0.397135,50,1
4983,0.469781,7.98154,0.507383,50,1
5706,0.856287,22.5536,0.136235,1900,1
1204,0.518929,9.67426,0.320969,50,1
3048,0.706151,11.4009,0.432292,50,1
6270,0.379819,9.73134,0.489618,50,1
1110,0.522982,9.33429,0.351099,100,1
45,0.710997,19.6102,0.347626,50,1
957,0.661134,9.1908,0.45991,50,1
752,0.555679,24.1842,0.378771,100,1
8574,1.09643,27.2126,0.104402,5000,0.9
3415,0.36318,8.34579,0.562338,50,1
6189,0.807212,15.2993,0.339586,50,1
7412,0.816008,12.9471,0.27639,150,1
1920,0.51598,8.35959,0.337217,100,1
4783,0.836841,18.2405,0.233275,100,1
6233,1.12262,21.2164,0.168773,1150,1
6490,0.567299,7.76883,0.413791,50,1
2147,0.940093,22.1314,0.207384,200,1
7423,0.601887,22.7539,0.302747,250,1
8141,0.582207,15.1046,0.400744,50,1
1107,0.568434,9.16679,0.455732,50,1
7179,0.55454,12.9202,0.309789,50,1
964,0.810316,15.4879,0.316895,100,1
6230,0.462626,10.4763,0.203587,200,1
8635,0.897586,20.089,0.2504,100,1
2734,0.584468,12.0472,0.256937,50,1
5578,0.536693,8.39502,0.455244,50,1
6999,0.437931,11.6717,0.438941,50,1
3110,0.49174,7.81601,0.348398,50,1
4925,0.726986,14.3279,0.314868,50,1
7771,0.783219,19.9834,0.386546,100,1
5184,0.477455,8.42647,0.48327,50,1
2947,0.635503,11.1908,0.688495,50,1
931,1.12186,27.5553,0.0856957,1050,1
1809,0.672592,19.4482,0.265154,800,1
3580,1.10685,20.9489,0.128659,5000,0.9
6502,0.284222,4.95854,0.609734,50,1
7481,0.458167,8.54769,0.609873,50,1
4531,0.649812,11.7079,0.425417,50,1
970,1.17261,25.3343,0.12272,1800,1
1812,0.89045,14.6713,0.276761,2450,1
4902,0.669116,12.0965,0.348186,50,1
4655,0.708739,11.4024,0.379132,100,1
6786,0.672516,12.4917,0.257689,100,1
8628,0.629969,10.8635,0.581811,50,1
9892,0.63387,11.3208,0.393908,50,1
5840,0.920697,22.9895,0.168123,500,1
8144,0.890379,18.2314,0.205776,1300,1
7701,0.549235,9.49233,0.220968,50,1
8279,0.448792,10.0389,0.475025,50,1
2270,1.03445,23.725,0.195545,1300,1
1294,0.401783,9.2416,0.3556,50,1
8857,0.761355,11.3106,0.329836,1100,1
9788,0.743464,14.1933,0.321076,50,1
9219,0.772271,17.5903,0.393624,100,1
8731,0.271763,3.64218,0.406062,50,1
9239,0.92723,17.9135,0.210793,650,1
9180,0.36349,9.34538,0.539434,50,1
7142,0.485219,7.7051,0.377864,50,1
7369,0.934895,18.95,0.11966,350,1
8964,1.07825,28.7268,0.113261,2500,1
8907,0.920694,16.877,0.15739,3800,1
3105,1.09892,27.1494,0.132262,5000,0.9
7320,1.06765,25.2994,0.212229,500,1
4248,1.03755,36.0159,0.354089,450,1
575,1.10203,28.1781,0.132547,2850,1
8542,0.605213,14.4233,0.441754,50,1
4140,1.11152,31.9383,0.142406,1000,1
153,0.635498,7.57927,0.290456,50,1
4063,0.950133,17.3474,0.130876,300,1
2243,0.928735,17.9158,0.272185,250,1
9380,0.554844,14.6527,0.356519,50,1
8847,0.755576,13.7531,0.203475,200,1
5356,0.701686,12.5625,0.319367,50,1
5000,1.10179,24.4378,0.160417,900,1
8530,0.238283,4.52064,0.609171,50,1
5838,0.906831,19.7595,0.190119,1300,1
7661,0.496198,7.7994,0.479252,50,1
5679,0.821371,13.9609,0.15556,2400,1
9890,0.685589,14.2748,0.21422,300,1
1460,1.12597,28.743,0.123696,900,1
2431,1.00586,20.3444,0.37671,1050,1
2132,0.989692,18.9398,0.139694,4600,1
6633,0.74923,11.9189,0.31256,50,1
1095,0.288467,9.3246,0.307063,50,1
216,0.473816,9.16821,0.189637,50,1
8056,0.881977,19.6189,0.172471,500,1
117,0.965438,21.938,0.2285,350,1
6561,1.11702,25.0913,0.115807,3150,1
4899,0.80741,18.0633,0.230321,100,1
9729,0.494166,7.4091,0.422149,50,1
8231,0.719041,16.4183,0.405051,50,1
6419,0.569368,11.3337,0.422128,50,1
5579,0.857098,13.1958,0.275313,100,1
7835,0.966214,31.8836,0.190236,5000,0.9
78,1.00893,21.0323,0.168063,200,1
3532,0.967916,23.2343,0.261569,400,1
7467,0.681134,10.4122,0.31758,100,1
1858,0.454414,4.52484,0.418014,50,1
4617,1.1217,33.7074,0.161551,1850,1
5158,1.07414,23.687,0.212455,3350,1
9519,0.612778,8.45272,0.441546,50,1
9147,0.950417,18.4278,0.213644,150,1
9976,0.719811,8.94047,0.384989,50,1
2886,0.44875,10.087,0.333394,50,1
4084,0.827759,21.4143,0.242128,150,1
4901,0.75219,14.8317,0.311336,4050,1
4029,1.10076,21.4079,0.164432,2800,1
6939,0.673676,17.5374,0.404543,50,1
6714,0.874947,28.7149,0.308567,200,1
8704,0.950711,24.3596,0.205782,350,1
213,0.519162,20.4001,0.349083,50,1
6007,1.01548,24.0732,0.144587,1050,1
9855,0.81283,15.4251,0.391035,900,1
4869,0.809213,22.5877,0.137253,600,1
6152,0.471131,8.12637,0.411145,50,1
9328,1.02872,26.4613,0.138799,550,1
4912,1.00111,23.5726,0.227954,350,1
4309,0.959817,25.2279,0.127865,900,1
6836,0.958803,25.8976,0.222739,450,1
9862,0.761415,16.7781,0.366406,50,1
9129,1.11924,28.0922,0.14626,5000,0.9
4100,0.85866,24.557,0.211247,2100,1
3202,0.360783,7.2073,0.282688,2700,1
6950,1.04709,20.4771,0.182295,3550,1
6288,0.738255,10.8998,0.200588,100,1
7556,1.12634,25.8859,0.118111,5000,0.9
7116,0.862124,23.2449,0.213967,250,1
9736,0.614995,12.4082,0.279427,50,1
4811,0.591167,10.2301,0.220348,150,1
3409,0.551183,8.82272,0.403436,50,1
7488,0.791797,19.222,0.368021,50,1
6607,1.07869,22.2626,0.136069,5000,0.9
1719,0.609116,11.0769,0.306209,100,1
1381,0.99849,21.4675,0.150242,300,1
920,0.976709,17.3375,0.125938,950,1
2828,0.447722,5.62168,0.502439,50,1
7614,0.85487,15.2544,0.202899,150,1
4085,0.217858,3.92194,0.51899,50,1
6067,0.937264,19.2721,0.168309,300,1
611,0.928945,21.5412,0.196214,100,1
9574,0.197213,3.13951,0.563529,50,1
8119,0.774679,15.9049,0.146607,4400,1
6403,0.738754,15.0604,0.380347,50,1
7496,0.908621,23.3546,0.250397,200,1
9838,0.568327,9.84897,0.436784,50,1
3665,1.05423,24.5112,0.0921535,3950,1
7368,0.68419,14.9281,0.345299,100,1
5731,1.09979,23.0031,0.124331,2600,1
4745,0.634523,9.6805,0.482225,50,1
783,0.914095,17.3772,0.228722,700,1
5326,0.891505,23.0231,0.173673,200,1
9568,0.401023,6.84715,0.37029,50,1
4117,0.303382,5.8515,0.661971,50,1
4087,0.841113,15.4662,0.229711,300,1
7037,0.54529,9.09419,0.372812,50,1
3973,0.846797,16.0585,0.236546,200,1
7073,0.785006,19.9882,0.349293,100,1
3627,0.83854,16.2296,0.197236,950,1
6050,0.688554,16.1594,0.167329,1800,1
2727,0.881845,18.6449,0.198915,100,1
1598,0.967095,24.9254,0.17354,1650,1
6119,0.871089,20.5168,0.173538,400,1
6825,1.01001,19.6154,0.117714,1350,1
2454,0.700085,11.1589,0.341584,50,1
