query_idx,M,m,RV,ef_true,recall_at_ef_true
2012,0.472841,8.91991,0.400362,100,1
9224,0.6687,14.3533,0.412628,50,1
6954,0.997312,17.0244,0.172441,750,1
7604,0.426523,9.04554,0.33126,50,1
1383,0.693472,13.6279,0.198141,50,1
2001,0.871309,21.5157,0.200572,250,1
5190,0.748596,22.5167,0.234915,200,1
9343,0.919776,26.7473,0.21844,150,1
3229,1.12115,30.6064,0.314865,550,1
4850,0.466986,8.1717,0.438219,50,1
5947,0.898471,17.8818,0.230429,650,1
436,0.822639,14.7997,0.21385,150,1
8559,0.306553,9.79654,0.639026,50,1
1280,0.819726,25.8024,0.201954,300,1
6539,0.660581,11.7761,0.18616,300,1
5463,0.355589,6.82001,0.504726,50,1
8896,0.865589,22.6717,0.19429,1300,1
678,0.685443,8.94003,0.337263,50,1
5597,0.908001,16.7739,0.427809,200,1
5113,0.603535,14.3626,0.314885,50,1
7096,1.04087,20.0401,0.119374,2650,1
466,1.06181,20.5731,0.0995101,800,1
1106,0.988451,21.7544,0.228059,600,1
7794,0.673565,13.0405,0.275147,100,1
1282,0.752761,21.4477,0.199642,200,1
8104,0.930654,23.4604,0.212634,150,1
7248,0.785275,19.1452,0.268131,100,1
9182,0.493892,7.5934,0.333644,50,1
8624,0.636677,10.13,0.345878,50,1
7669,0.606128,11.1424,0.359691,50,1
253,1.16332,32.2887,0.0988123,2050,1
9040,0.410347,9.05427,0.296627,50,1
6118,0.669635,15.1839,0.247023,150,1
9798,1.06105,28.6497,0.20976,3100,1
5620,0.956496,26.2054,0.222209,450,1
7774,0.649877,12.3433,0.403787,50,1
3553,1.02701,24.7222,0.150108,300,1
5247,0.78874,13.215,0.277964,100,1
7090,0.806903,11.6098,0.218848,150,1
2958,0.871083,15.9266,0.175167,400,1
8590,0.74092,17.0791,0.281221,150,1
8728,0.160574,8.14917,0.527686,50,1
837,0.56678,8.70728,0.419738,100,1
4292,0.724906,15.6792,0.354212,50,1
593,0.493944,10.9624,0.260016,50,1
3550,1.09168,24.8421,0.12942,2600,1
5194,0.340294,10.3482,0.522342,50,1
501,0.718284,14.2225,0.448262,100,1
6249,0.80686,13.4361,0.251653,50,1
7753,0.729384,11.7521,0.195337,350,1
3005,0.859147,22.181,0.221862,550,1
1928,0.429851,4.01134,0.41787,50,1
5090,0.615128,9.07724,0.491534,50,1
670,0.870873,16.455,0.118921,1300,1
4853,0.36182,5.13266,0.411039,50,1
4099,0.359656,10.3159,0.645975,50,1
3075,0.645257,15.2066,0.305284,100,1
4807,1.04138,36.355,0.225098,1450,1
9413,0.346033,6.18714,0.476316,50,1
5948,0.725107,15.4031,0.476997,50,1
6299,0.761694,13.8123,0.407107,100,1
8196,0.672017,10.4621,0.413633,50,1
5185,0.863334,24.4768,0.161353,250,1
3252,0.46648,7.37007,0.558244,50,1
1122,0.792829,22.4045,0.27312,100,1
4424,0.700874,14.7419,0.277416,100,1
9089,1.04627,21.7576,0.149313,250,1
1520,0.607326,13.7799,0.341562,50,1
8786,0.174012,9.56355,0.226361,400,1
5355,0.481059,11.1294,0.307245,50,1
5309,0.276339,3.15776,0.501017,50,1
8930,0.564131,8.71708,0.390417,50,1
9481,0.987404,33.8428,0.222502,400,1
9800,0.429758,8.05169,0.216923,50,1
7925,0.893912,17.1846,0.322915,150,1
6433,0.712677,12.7098,0.28527,50,1
1633,0.972984,15.267,0.147004,3800,1
1300,0.948116,22.0442,0.166564,900,1
9931,0.412361,7.71215,0.334753,50,1
5754,0.784077,13.4573,0.15439,400,1
2418,0.255808,6.01674,0.610511,50,1
7787,1.07652,23.8171,0.108539,2550,1
7312,1.05199,18.4478,0.112531,1350,1
604,0.541439,13.3264,0.295916,50,1
2344,1.08053,18.7185,0.117503,5000,0.9
5934,0.749069,15.8277,0.167887,2550,1
8830,0.642396,8.60287,0.441514,50,1
3548,0.795055,13.5391,0.200609,200,1
9066,0.706086,9.48184,0.41048,50,1
5434,0.60769,11.6887,0.245306,350,1
7783,0.911832,18.4732,0.23294,350,1
5328,0.306336,7.4787,0.192611,100,1
1875,0.639202,10.3127,0.393992,100,1
3530,0.77154,14.1133,0.372931,150,1
1333,1.05652,22.1839,0.150248,300,1
289,0.191572,4.68484,0.556549,50,1
5777,0.437211,11.026,0.583692,50,1
2770,0.61857,9.58131,0.404554,50,1
8661,0.940893,16.4061,0.185659,100,1
403,0.867648,22.9104,0.209618,100,1
6210,0.917792,14.7077,0.204383,100,1
5860,0.748847,29.1091,0.274346,550,1
5958,0.855516,22.3923,0.216564,450,1
4067,0.784097,13.7415,0.320698,100,1
2328,0.882965,24.3529,0.139118,4750,1
2593,0.921402,21.8562,0.171575,250,1
103,0.879968,21.1716,0.254004,100,1
4650,0.617337,12.5905,0.233185,250,1
9986,0.679464,22.7316,0.301758,100,1
9311,0.366175,7.81747,0.351055,50,1
715,0.852154,18.3109,0.24853,400,1
1398,0.971519,26.8107,0.217838,500,1
6116,0.884843,9.42814,0.156829,650,1
9745,0.989227,24.5598,0.127967,1150,1
9960,0.756893,13.2495,0.373411,50,1
1726,1.10417,23.9548,0.0869076,2000,1
7416,0.446388,11.1928,0.22544,200,1
1605,0.935408,21.733,0.180891,300,1
3217,0.629797,14.0281,0.429361,50,1
1604,0.739461,13.2471,0.200447,100,1
3307,0.852078,15.8075,0.333397,50,1
8564,0.559686,9.94979,0.254095,50,1
6618,0.384205,10.1859,0.476508,50,1
7056,0.528343,10.9575,0.366347,100,1
7970,0.38478,7.61471,0.214278,150,1
3835,0.895645,19.2405,0.187,250,1
9935,0.455515,9.70974,0.514708,50,1
5180,0.738685,11.3599,0.38025,50,1
4812,0.702285,11.0869,0.159619,300,1
8936,0.773791,17.759,0.332837,50,1
6748,0.733565,11.5681,0.265507,50,1
7282,0.383746,6.70759,0.53457,50,1
7083,0.664516,7.78106,0.417421,50,1
599,0.443168,9.04633,0.394792,50,1
8018,0.939145,19.406,0.166238,100,1
6611,0.817889,18.398,0.355746,50,1
7028,0.934044,20.73,0.247394,50,1
7717,1.10037,21.2919,0.122252,1450,1
8325,0.802875,11.3613,0.320927,50,1
3837,0.64368,14.1367,0.352662,50,1
8102,0.864281,16.2926,0.203722,200,1
5415,0.981208,16.5195,0.275241,50,1
6031,0.808906,13.3928,0.190579,1450,1
906,0.65893,21.9931,0.345566,100,1
4710,1.05318,27.5701,0.319293,1000,1
8308,0.286484,7.30933,0.227621,200,1
5131,1.14126,32.9732,0.142841,4400,1
2510,0.422218,9.43499,0.308375,50,1
6486,0.579661,16.3246,0.262469,450,1
7931,0.789433,14.9803,0.389261,150,1
6429,0.850449,15.5943,0.219969,150,1
1060,0.883814,21.7341,0.191363,300,1
6834,0.980997,17.5736,0.122555,5000,0.9
1603,0.509536,6.65809,0.497399,50,1
2568,1.15483,27.3998,0.141524,5000,0.9
5374,0.960479,22.3526,0.213345,700,1
1391,0.352352,6.08818,0.330895,50,1
7306,0.848318,19.8531,0.171368,400,1
4147,0.829586,22.3136,0.167878,150,1
3076,0.959739,21.6098,0.205242,750,1
8255,0.798262,13.0363,0.186568,500,1
2563,0.785411,13.8233,0.252911,300,1
4454,1.07902,24.5629,0.119405,5000,0.9
5395,0.773508,25.8222,0.253866,150,1
9603,0.745628,14.6261,0.144726,2650,1
3149,0.667062,9.95181,0.266701,50,1
7413,0.735565,15.8174,0.388524,50,1
1112,0.389683,9.87235,0.559163,50,1
1286,0.441105,18.6705,0.352677,50,1
54,0.693232,16.2571,0.279056,100,1
3970,0.875549,14.619,0.236028,850,1
1426,0.857931,17.5802,0.276691,100,1
2917,0.460958,15.2669,0.30006,150,1
4573,0.624171,12.9694,0.332496,150,1
319,1.02762,29.5765,0.115581,1150,1
589,0.562127,6.01202,0.408062,50,1
3283,0.52851,10.6079,0.479136,50,1
6235,0.784525,14.4225,0.223847,200,1
6180,1.08065,25.8917,0.129992,5000,0.8
5,1.07104,19.7654,0.188549,200,1
1820,1.05938,28.8699,0.122607,2350,1
6335,0.934683,26.8442,0.274782,550,1
7759,0.69563,15.406,0.448644,50,1
5462,0.518979,8.23455,0.266563,50,1
4408,0.386688,19.5976,0.532949,50,1
2016,0.645075,9.22412,0.223284,50,1
775,1.02473,24.2439,0.201054,2550,1
3621,0.879664,19.6849,0.182975,250,1
8637,0.642543,12.0041,0.410898,50,1
2898,0.960121,33.9051,0.271883,550,1
1322,0.776695,13.2569,0.351089,50,1
3180,0.705587,17.6259,0.267356,100,1
5928,0.604184,12.4204,0.525927,50,1
2420,0.972946,31.2835,0.184805,2000,1
5890,0.450732,5.86954,0.378392,50,1
5937,0.579515,11.0143,0.483941,100,1
5844,1.03829,25.6771,0.20073,650,1
399,0.122394,2.60834,0.691105,50,1
2843,0.767741,15.8731,0.380781,100,1
5026,0.917247,18.5806,0.17413,50,1
316,0.507706,14.0405,0.265759,50,1
9702,0.697469,9.50711,0.266317,100,1
5886,0.856993,16.2005,0.31406,250,1
801,0.242031,3.72165,0.573969,50,1
9046,0.511303,9.58661,0.399845,50,1
4913,0.107649,6.26435,0.329318,50,1
5114,0.761598,23.1522,0.237334,50,1
6282,0.762161,9.58141,0.234098,50,1
530,0.654289,11.7494,0.316931,50,1
6994,0.937978,28.479,0.336419,150,1
8290,0.501526,9.73592,0.286671,50,1
5661,0.664545,16.2951,0.17853,500,1
2341,1.14921,43.8122,0.146431,300,1
7049,0.825381,21.4497,0.205534,250,1
8705,0.780557,16.1513,0.351605,50,1
720,0.58765,11.37,0.444781,50,1
5906,0.394887,7.47805,0.428972,50,1
7199,0.674055,16.5322,0.314612,150,1
1672,0.723947,16.9854,0.185516,650,1
7378,1.14021,28.0774,0.127478,4350,1
1837,0.482042,8.69491,0.505379,50,1
370,0.522323,9.43474,0.403802,50,1
4092,0.659126,8.64774,0.218528,100,1
1057,0.932098,19.2139,0.169773,400,1
16,0.324797,4.53658,0.754823,50,1
7714,1.06556,36.7867,0.0945901,3350,1
566,0.610157,14.8433,0.219222,200,1
9757,0.692115,13.7398,0.256414,350,1
7029,0.571224,13.1383,0.399807,50,1
7333,0.707984,17.3809,0.285487,50,1
5484,1.11268,28.7951,0.112232,2200,1
6222,0.880113,20.8986,0.338414,700,1
666,0.581804,5.2157,0.320209,50,1
5718,0.687283,10.4495,0.436996,50,1
3515,0.461769,9.09591,0.559234,50,1
5362,0.494832,7.3201,0.496363,50,1
9871,0.548319,8.63529,0.356879,50,1
7080,0.962738,24.7647,0.191344,200,1
6670,0.596506,7.906,0.460607,50,1
3468,0.724702,15.469,0.213842,800,1
8615,0.871994,20.1757,0.154027,550,1
3659,0.75487,20.5216,0.244397,200,1
20,0.879978,18.6674,0.211056,2300,1
6302,0.440836,9.78124,0.325111,50,1
7681,0.698584,22.4943,0.333299,100,1
7943,0.825248,13.353,0.235528,100,1
428,0.853944,28.7182,0.312707,450,1
3429,0.386097,8.67346,0.611648,50,1
3046,0.844968,18.9332,0.136764,1700,1
8182,0.733154,17.8866,0.266485,50,1
4125,0.972726,21.611,0.160431,200,1
6026,0.694212,14.5006,0.391878,50,1
623,0.404494,6.55252,0.576335,50,1
2195,0.68202,15.7476,0.307464,50,1
8913,0.759413,12.2151,0.13253,5000,0.9
3131,0.951414,18.4913,0.124703,2000,1
3607,0.765117,15.2758,0.153166,50,1
3589,0.528637,8.67014,0.457548,100,1
8148,1.05487,22.1556,0.122498,1800,1
3465,0.9238,17.7125,0.169948,1550,1
201,0.945981,17.2232,0.168731,400,1
2068,0.929265,19.9534,0.150321,450,1
3697,0.971657,25.989,0.123994,3450,1
5178,0.683702,21.7915,0.325046,50,1
5881,0.462957,9.52428,0.404583,50,1
2480,0.884901,13.199,0.166936,1100,1
9320,0.526343,10.5916,0.364494,100,1
4155,0.424714,16.6774,0.416441,50,1
5875,0.397716,10.6777,0.579108,50,1
7744,0.994842,17.4409,0.182698,1200,1
7904,0.543117,14.0542,0.384641,50,1
2940,0.828679,12.0774,0.154835,100,1
5834,0.359973,5.57224,0.38284,50,1
6377,0.812661,23.0944,0.261972,50,1
9034,0.588815,19.3264,0.302372,100,1
8099,0.503319,8.96099,0.351779,50,1
2194,0.79309,9.17616,0.315971,50,1
4653,0.731979,8.61801,0.390118,50,1
3974,0.537668,11.2466,0.235482,100,1
8648,0.42152,8.84915,0.432664,50,1
440,0.32453,5.43827,0.473488,50,1
8097,0.866137,18.0827,0.188824,200,1
1611,0.299924,9.1021,0.473216,50,1
3496,1.05512,24.1017,0.174497,650,1
1639,0.827959,19.0944,0.163088,1350,1
7,1.07679,22.9703,0.135868,350,1
8920,0.99735,25.6158,0.151669,250,1
7366,0.900993,16.2839,0.226375,900,1
4854,0.893507,20.3728,0.262907,350,1
3049,0.538992,16.1366,0.410617,150,1
5209,0.408055,8.58052,0.315137,50,1
9802,0.941308,17.4457,0.168579,2750,1
5156,0.855989,14.2193,0.368955,150,1
519,0.677897,16.2448,0.412735,50,1
1488,0.677552,19.1864,0.178335,400,1
9105,0.884065,24.3499,0.155403,150,1
6857,0.580391,7.71616,0.369079,50,1
7350,0.476781,9.66478,0.302694,50,1
2769,0.705902,13.763,0.190126,100,1
5396,0.733293,18.7022,0.411148,50,1
5276,0.52752,11.1274,0.473737,50,1
6209,0.871854,20.8194,0.141519,350,1
416,0.850804,15.437,0.355828,50,1
3277,0.221443,3.3164,0.557785,50,1
6124,0.830628,16.3148,0.162561,600,1
6291,0.920729,20.4634,0.0946105,3250,1
5691,0.459997,8.74938,0.32456,50,1
3975,0.618472,13.0842,0.330115,50,1
5861,0.986683,19.085,0.111838,4500,1
798,0.67327,9.86885,0.423248,50,1
6053,0.347768,9.24806,0.196723,100,1
1071,0.724941,14.0545,0.194709,100,1
3258,0.739438,16.4216,0.223457,100,1
9024,0.564621,13.254,0.493782,50,1
8927,0.614964,17.1403,0.346683,50,1
2760,0.72433,15.8321,0.445504,50,1
2049,0.843648,19.917,0.205956,750,1
3543,0.491277,10.7089,0.280437,50,1
8260,0.68132,20.8654,0.299388,100,1
8357,0.773636,12.5117,0.422235,50,1
898,0.443268,7.68923,0.510501,50,1
8706,0.395929,12.669,0.35679,100,1
5684,0.905047,22.8341,0.237703,250,1
8117,0.78227,14.3611,0.23465,550,1
7016,1.02788,25.3733,0.241631,3500,1
9254,0.631232,10.7163,0.328025,50,1
8730,0.52929,20.5295,0.270759,100,1
7047,0.860674,19.782,0.192602,150,1
4980,0.924816,17.3345,0.232274,550,1
8157,0.730316,9.41775,0.226154,100,1
8993,1.02144,17.4809,0.147618,1650,1
472,1.00924,21.3185,0.156145,3650,1
1465,0.78494,19.8584,0.182207,250,1
838,0.35253,10.7112,0.51741,50,1
4018,0.9318,21.4487,0.25077,250,1
3645,0.861919,20.6742,0.156975,750,1
9604,0.372785,10.9787,0.529936,50,1
7896,0.6582,10.5781,0.341438,50,1
9714,0.523848,6.19462,0.471487,50,1
7526,0.692368,15.4893,0.367296,50,1
700,0.816854,25.1614,0.225167,1000,1
9694,0.299925,5.17063,0.395216,50,1
6414,1.07681,25.2202,0.122447,1950,1
5827,0.765416,15.8764,0.393702,50,1
6339,0.992344,24.2233,0.132635,500,1
8715,0.980616,20.3235,0.173549,5000,0.9
1065,0.408314,12.4315,0.408721,50,1
475,0.922723,12.471,0.168612,450,1
9,0.957203,19.684,0.184852,1250,1
4566,0.922769,17.263,0.258339,650,1
582,0.739718,11.7856,0.455087,50,1
3600,0.869738,22.0822,0.213591,600,1
5969,0.273097,5.4595,0.535066,50,1
85,0.53941,9.85381,0.418137,50,1
585,0.576478,22.3625,0.270038,50,1
1846,0.888154,15.9394,0.151655,650,1
6827,0.88497,14.2327,0.359749,100,1
4455,0.877017,21.1135,0.105651,2850,1
2008,0.407457,11.4873,0.539116,50,1
9725,0.997004,22.8877,0.128347,2050,1
6616,1.07477,25.7309,0.117601,1300,1
6546,0.610779,10.5867,0.443272,50,1
5350,0.371313,6.45528,0.531004,50,1
9833,0.546063,7.4996,0.315944,50,1
9490,0.418454,7.08164,0.261074,50,1
325,1.06919,26.1398,0.134733,5000,0.9
2621,0.838712,15.2238,0.32012,100,1
8725,0.820079,17.0773,0.184207,150,1
8011,0.158115,11.1106,0.509084,50,1
3573,0.424668,9.50126,0.347222,50,1
9099,0.700985,18.1539,0.228185,100,1
4081,0.667501,13.6215,0.610421,50,1
1296,0.836308,14.2979,0.260599,200,1
8977,0.861551,23.9444,0.268342,450,1
6549,0.90412,21.9061,0.203317,1050,1
8501,0.978011,19.8755,0.155523,300,1
38,0.804949,14.8076,0.321136,50,1
4598,0.474741,10.1894,0.424568,50,1
2249,1.00985,21.2574,0.12647,5000,0.9
312,0.875721,16.7448,0.185385,1450,1
5085,0.477598,9.49634,0.483624,50,1
107,0.615559,12.1417,0.295459,50,1
22,1.05175,22.6119,0.131231,1700,1
1349,0.601106,9.51283,0.339849,50,1
2461,0.579912,6.40626,0.355326,50,1
6617,0.720514,18.5533,0.278089,100,1
2736,0.418315,3.5172,0.366001,50,1
724,0.860939,18.2159,0.195243,500,1
200,1.01766,22.6163,0.141436,450,1
151,0.810242,18.1325,0.340005,250,1
7993,0.419828,8.36225,0.598512,50,1
3920,0.984846,25.6085,0.258011,900,1
9558,0.68662,14.4593,0.374035,50,1
9632,0.871184,19.2095,0.252988,250,1
9184,0.859771,13.2731,0.288513,50,1
2730,0.802636,14.6693,0.49423,50,1
1700,0.964374,21.0985,0.204827,1250,1
2520,0.529372,9.89451,0.373322,50,1
8442,0.675945,23.9062,0.341702,100,1
5625,0.178131,4.1806,0.593739,50,1
5371,0.550334,9.38564,0.329231,100,1
8800,0.876465,16.8032,0.233278,250,1
8477,0.87347,16.6083,0.262121,50,1
5125,0.963455,17.7971,0.10255,2100,1
8298,0.865727,16.6014,0.193706,200,1
5205,0.664819,16.7189,0.299626,50,1
198,1.1111,31.8449,0.103021,1400,1
6865,0.968085,25.0786,0.119023,1000,1
9032,0.748185,11.3814,0.381228,300,1
5403,0.462956,5.96858,0.494912,50,1
4372,1.07328,27.4754,0.10184,750,1
4183,0.634304,14.8881,0.334693,50,1
2014,0.0843655,1.52414,0.505424,50,1
4143,1.07971,25.6342,0.159044,450,1
9680,0.618714,12.6663,0.347365,50,1
1709,0.4923,9.65835,0.29053,50,1
7739,0.566132,5.19713,0.361181,50,1
9773,0.510847,11.2881,0.321814,100,1
3309,0.876518,13.8317,0.232199,200,1
7122,0.45406,6.2534,0.523881,50,1
7045,0.921876,21.2555,0.272439,600,1
602,0.802714,15.4714,0.276992,50,1
6949,0.932765,27.8986,0.229842,200,1
8212,0.908139,20.0069,0.354417,100,1
5748,0.798443,15.6308,0.22477,150,1
8621,0.127428,6.00073,0.68728,50,1
1150,0.432794,6.98495,0.512793,50,1
5576,0.347572,4.75197,0.587429,50,1
3443,0.850151,17.7611,0.294703,100,1
9329,0.552914,13.0667,0.138969,300,1
5668,0.525974,11.7884,0.472619,50,1
3502,0.757251,11.894,0.234751,2300,1
5523,0.474609,4.29828,0.410671,50,1
680,1.0673,21.2061,0.158741,1200,1
1077,0.588627,13.5113,0.351441,50,1
2706,0.422217,17.956,0.411503,100,1
8320,0.593528,10.5032,0.135473,750,1
1980,0.960872,16.8989,0.244296,250,1
4269,0.644139,9.16021,0.38001,50,1
6868,0.892476,16.3615,0.2101,550,1
4920,0.437127,9.29717,0.254424,100,1
3686,0.363452,6.15618,0.354646,50,1
9087,0.515507,9.85701,0.509121,50,1
377,0.788725,12.459,0.206801,300,1
6287,0.727479,18.7239,0.284077,150,1
5950,0.12905,8.55492,0.385096,50,1
479,0.994836,22.8705,0.109127,2350,1
8956,0.930958,22.6707,0.237113,100,1
9346,0.90331,19.8692,0.173517,700,1
5968,1.06323,37.1888,0.144052,850,1
4384,0.649118,11.4401,0.303373,50,1
8587,0.753562,22.7209,0.258564,50,1
929,0.912231,27.4399,0.164284,2750,1
6495,0.898054,22.9647,0.222026,100,1
7664,0.753066,16.8663,0.191778,1000,1
6364,0.868271,18.2856,0.184774,1800,1
9925,0.54014,8.82207,0.382105,50,1
2677,0.316642,5.32118,0.450358,50,1
733,0.648464,15.6703,0.153591,300,1
3506,1.12595,30.4543,0.132593,3150,1
5639,0.965032,24.5603,0.159385,1000,1
6338,0.786845,13.432,0.21411,3150,1
7432,0.597376,11.9373,0.321629,100,1
7419,0.47038,12.0679,0.183037,1250,1
3302,0.486886,10.9809,0.535054,50,1
3462,0.761844,18.2542,0.145712,600,1
4987,0.764547,13.9206,0.29494,100,1
6840,0.811797,14.5864,0.184828,50,1
6044,0.898435,24.9918,0.291889,200,1
5028,0.764078,17.4745,0.128863,1850,1
9085,0.558242,9.22963,0.299822,100,1
6737,0.493788,4.81707,0.349185,50,1
5876,0.418244,11.5218,0.231879,100,1
2140,0.978599,20.8716,0.145878,700,1
418,0.384892,9.17424,0.4173,50,1
1037,0.356908,12.2998,0.511481,50,1
5518,0.814628,14.7548,0.222478,700,1
3679,0.872831,20.1839,0.196404,50,1
9561,0.865516,24.0957,0.304418,100,1
3315,0.43866,9.89513,0.421501,50,1
8573,1.15497,21.7801,0.103511,3600,1
9655,1.11287,34.7871,0.186682,1650,1
3098,1.04579,27.2816,0.131715,2100,1
7230,0.686142,13.8912,0.366619,50,1
3032,1.08296,27.8233,0.0995469,4350,1
2070,0.919222,16.0322,0.132585,550,1
4919,0.637905,11.0958,0.277344,50,1
8613,0.688316,13.909,0.310883,50,1
4385,0.696564,14.1723,0.381704,50,1
4327,0.875265,22.3376,0.178536,1400,1
5245,0.585516,10.24,0.310308,50,1
1906,1.07443,25.2877,0.125176,3500,1
641,0.519456,15.9921,0.424373,100,1
5622,0.713008,12.3998,0.336867,50,1
5926,0.738818,13.393,0.425405,50,1
7065,0.964218,20.6698,0.213785,350,1
5929,0.88656,22.6554,0.137949,250,1
286,0.854549,25.4733,0.153265,700,1
895,0.849433,19.6658,0.281494,100,1
1565,1.15947,31.001,0.106343,2400,1
6980,0.804936,18.3639,0.203199,200,1
1402,0.458907,9.20525,0.203267,50,1
