RC_bin,RV_bin,ef,actual_recall
(0.031358,0.173884],(0.428833,0.448421],250,1
(0.031358,0.173884],(0.448421,0.464558],100,1
(0.031358,0.173884],(0.464558,0.482669],400,1
(0.031358,0.173884],(0.482669,0.506981],100,1
(0.031358,0.173884],(0.558808,0.57998],50,0.966667
(0.031358,0.173884],(0.57998,0.606487],50,1
(0.031358,0.173884],(0.606487,0.631008],50,1
(0.031358,0.173884],(0.631008,0.656416],50,1
(0.031358,0.173884],(0.656416,0.681525],50,1
(0.031358,0.173884],(0.681525,0.710171],50,1
(0.031358,0.173884],(0.710171,0.744509],50,1
(0.031358,0.173884],(0.744509,0.781333],50,1
(0.031358,0.173884],(0.781333,3.40282e+38],50,1
(0.173884,0.21431],(0.464558,0.482669],50,0.966667
(0.173884,0.21431],(0.506981,0.531115],100,1
(0.173884,0.21431],(0.531115,0.558808],50,1
(0.173884,0.21431],(0.558808,0.57998],150,0.95
(0.173884,0.21431],(0.57998,0.606487],50,1
(0.173884,0.21431],(0.606487,0.631008],50,0.9875
(0.173884,0.21431],(0.631008,0.656416],50,0.988889
(0.173884,0.21431],(0.656416,0.681525],50,0.981818
(0.173884,0.21431],(0.681525,0.710171],50,1
(0.173884,0.21431],(0.710171,0.744509],50,0.991667
(0.173884,0.21431],(0.744509,0.781333],50,1
(0.173884,0.21431],(0.781333,3.40282e+38],50,1
(0.21431,0.243443],(0.428833,0.448421],1250,1
(0.21431,0.243443],(0.448421,0.464558],50,0.966667
(0.21431,0.243443],(0.482669,0.506981],50,0.966667
(0.21431,0.243443],(0.531115,0.558808],50,0.95
(0.21431,0.243443],(0.558808,0.57998],50,0.95
(0.21431,0.243443],(0.57998,0.606487],50,0.98
(0.21431,0.243443],(0.606487,0.631008],50,0.957143
(0.21431,0.243443],(0.631008,0.656416],50,0.971429
(0.21431,0.243443],(0.656416,0.681525],50,0.98
(0.21431,0.243443],(0.681525,0.710171],50,0.981818
(0.21431,0.243443],(0.710171,0.744509],50,0.994444
(0.21431,0.243443],(0.744509,0.781333],50,0.995
(0.21431,0.243443],(0.781333,3.40282e+38],50,1
(0.243443,0.270719],(0.410952,0.428833],400,1
(0.243443,0.270719],(0.428833,0.448421],1050,1
(0.243443,0.270719],(0.448421,0.464558],100,1
(0.243443,0.270719],(0.464558,0.482669],100,1
(0.243443,0.270719],(0.482669,0.506981],100,0.95
(0.243443,0.270719],(0.506981,0.531115],150,0.966667
(0.243443,0.270719],(0.531115,0.558808],50,1
(0.243443,0.270719],(0.558808,0.57998],50,0.95
(0.243443,0.270719],(0.57998,0.606487],50,0.975
(0.243443,0.270719],(0.606487,0.631008],100,1
(0.243443,0.270719],(0.631008,0.656416],50,0.975
(0.243443,0.270719],(0.656416,0.681525],50,0.96
(0.243443,0.270719],(0.681525,0.710171],50,0.989474
(0.243443,0.270719],(0.710171,0.744509],50,1
(0.243443,0.270719],(0.744509,0.781333],50,1
(0.243443,0.270719],(0.781333,3.40282e+38],50,1
(0.270719,0.293969],(0.410952,0.428833],100,1
(0.270719,0.293969],(0.428833,0.448421],100,1
(0.270719,0.293969],(0.448421,0.464558],100,0.95
(0.270719,0.293969],(0.464558,0.482669],400,1
(0.270719,0.293969],(0.482669,0.506981],50,1
(0.270719,0.293969],(0.506981,0.531115],150,0.975
(0.270719,0.293969],(0.531115,0.558808],300,0.957143
(0.270719,0.293969],(0.558808,0.57998],50,0.95
(0.270719,0.293969],(0.57998,0.606487],100,0.983333
(0.270719,0.293969],(0.606487,0.631008],50,0.971429
(0.270719,0.293969],(0.631008,0.656416],50,0.990909
(0.270719,0.293969],(0.656416,0.681525],50,0.95
(0.270719,0.293969],(0.681525,0.710171],50,1
(0.270719,0.293969],(0.710171,0.744509],50,0.994118
(0.270719,0.293969],(0.744509,0.781333],50,1
(0.270719,0.293969],(0.781333,3.40282e+38],50,0.975
(0.293969,0.314431],(0.371701,0.39101],750,1
(0.293969,0.314431],(0.410952,0.428833],250,1
(0.293969,0.314431],(0.428833,0.448421],150,0.966667
(0.293969,0.314431],(0.448421,0.464558],100,0.966667
(0.293969,0.314431],(0.464558,0.482669],250,0.96
(0.293969,0.314431],(0.482669,0.506981],200,0.95
(0.293969,0.314431],(0.506981,0.531115],300,0.96
(0.293969,0.314431],(0.531115,0.558808],100,0.955556
(0.293969,0.314431],(0.558808,0.57998],50,0.963636
(0.293969,0.314431],(0.57998,0.606487],50,1
(0.293969,0.314431],(0.606487,0.631008],50,0.975
(0.293969,0.314431],(0.631008,0.656416],50,0.976923
(0.293969,0.314431],(0.656416,0.681525],50,1
(0.293969,0.314431],(0.681525,0.710171],50,0.9875
(0.293969,0.314431],(0.710171,0.744509],50,0.988889
(0.293969,0.314431],(0.744509,0.781333],50,1
(0.293969,0.314431],(0.781333,3.40282e+38],50,1
(0.314431,0.334625],(0.350629,0.371701],1650,1
(0.314431,0.334625],(0.371701,0.39101],950,1
(0.314431,0.334625],(0.410952,0.428833],1350,0.966667
(0.314431,0.334625],(0.428833,0.448421],250,0.95
(0.314431,0.334625],(0.448421,0.464558],100,1
(0.314431,0.334625],(0.464558,0.482669],250,0.95
(0.314431,0.334625],(0.482669,0.506981],150,0.966667
(0.314431,0.334625],(0.506981,0.531115],100,0.95
(0.314431,0.334625],(0.531115,0.558808],150,0.975
(0.314431,0.334625],(0.558808,0.57998],100,0.977778
(0.314431,0.334625],(0.57998,0.606487],100,0.98
(0.314431,0.334625],(0.606487,0.631008],50,0.9625
(0.314431,0.334625],(0.631008,0.656416],50,0.966667
(0.314431,0.334625],(0.656416,0.681525],50,0.963636
(0.314431,0.334625],(0.681525,0.710171],100,1
(0.314431,0.334625],(0.710171,0.744509],50,1
(0.314431,0.334625],(0.744509,0.781333],50,0.981818
(0.314431,0.334625],(0.781333,3.40282e+38],50,1
(0.334625,0.351703],(0.39101,0.410952],300,0.95
(0.334625,0.351703],(0.410952,0.428833],1350,0.95
(0.334625,0.351703],(0.428833,0.448421],700,1
(0.334625,0.351703],(0.448421,0.464558],250,0.95
(0.334625,0.351703],(0.464558,0.482669],150,0.95
(0.334625,0.351703],(0.482669,0.506981],200,0.957143
(0.334625,0.351703],(0.506981,0.531115],100,0.966667
(0.334625,0.351703],(0.531115,0.558808],100,0.975
(0.334625,0.351703],(0.558808,0.57998],100,0.972727
(0.334625,0.351703],(0.57998,0.606487],100,0.983333
(0.334625,0.351703],(0.606487,0.631008],50,0.98
(0.334625,0.351703],(0.631008,0.656416],50,0.977778
(0.334625,0.351703],(0.656416,0.681525],50,0.981818
(0.334625,0.351703],(0.681525,0.710171],50,1
(0.334625,0.351703],(0.710171,0.744509],50,1
(0.334625,0.351703],(0.744509,0.781333],50,1
(0.334625,0.351703],(0.781333,3.40282e+38],50,1
(0.351703,0.371364],(0.371701,0.39101],450,0.95
(0.351703,0.371364],(0.39101,0.410952],200,0.95
(0.351703,0.371364],(0.410952,0.428833],50,1
(0.351703,0.371364],(0.428833,0.448421],100,0.966667
(0.351703,0.371364],(0.448421,0.464558],50,0.95
(0.351703,0.371364],(0.464558,0.482669],100,0.95
(0.351703,0.371364],(0.482669,0.506981],200,0.971429
(0.351703,0.371364],(0.506981,0.531115],200,0.96
(0.351703,0.371364],(0.531115,0.558808],100,0.96
(0.351703,0.371364],(0.558808,0.57998],50,0.966667
(0.351703,0.371364],(0.57998,0.606487],50,0.95
(0.351703,0.371364],(0.606487,0.631008],100,1
(0.351703,0.371364],(0.631008,0.656416],100,1
(0.351703,0.371364],(0.656416,0.681525],50,0.972727
(0.351703,0.371364],(0.681525,0.710171],50,0.99
(0.351703,0.371364],(0.710171,0.744509],50,1
(0.351703,0.371364],(0.744509,0.781333],50,1
(0.371364,0.390361],(0.283138,0.350629],600,1
(0.371364,0.390361],(0.371701,0.39101],1850,0.966667
(0.371364,0.390361],(0.39101,0.410952],200,0.966667
(0.371364,0.390361],(0.410952,0.428833],1400,0.957143
(0.371364,0.390361],(0.428833,0.448421],250,0.966667
(0.371364,0.390361],(0.448421,0.464558],700,0.98
(0.371364,0.390361],(0.464558,0.482669],200,0.966667
(0.371364,0.390361],(0.482669,0.506981],200,0.966667
(0.371364,0.390361],(0.506981,0.531115],150,0.957143
(0.371364,0.390361],(0.531115,0.558808],150,0.95
(0.371364,0.390361],(0.558808,0.57998],100,0.96
(0.371364,0.390361],(0.57998,0.606487],100,0.972727
(0.371364,0.390361],(0.606487,0.631008],50,0.95
(0.371364,0.390361],(0.631008,0.656416],50,0.97
(0.371364,0.390361],(0.656416,0.681525],50,0.96
(0.371364,0.390361],(0.681525,0.710171],100,0.975
(0.371364,0.390361],(0.710171,0.744509],50,1
(0.371364,0.390361],(0.744509,0.781333],50,1
(0.390361,0.4067],(0.283138,0.350629],200,1
(0.390361,0.4067],(0.350629,0.371701],2000,0.9
(0.390361,0.4067],(0.371701,0.39101],550,0.966667
(0.390361,0.4067],(0.39101,0.410952],200,0.966667
(0.390361,0.4067],(0.410952,0.428833],450,0.95
(0.390361,0.4067],(0.428833,0.448421],250,0.95
(0.390361,0.4067],(0.448421,0.464558],300,0.966667
(0.390361,0.4067],(0.464558,0.482669],250,0.966667
(0.390361,0.4067],(0.482669,0.506981],250,0.95
(0.390361,0.4067],(0.506981,0.531115],200,0.966667
(0.390361,0.4067],(0.531115,0.558808],200,0.954545
(0.390361,0.4067],(0.558808,0.57998],100,0.9875
(0.390361,0.4067],(0.57998,0.606487],50,0.954545
(0.390361,0.4067],(0.606487,0.631008],100,0.9625
(0.390361,0.4067],(0.631008,0.656416],100,0.95
(0.390361,0.4067],(0.656416,0.681525],100,0.966667
(0.390361,0.4067],(0.681525,0.710171],50,0.966667
(0.390361,0.4067],(0.710171,0.744509],50,1
(0.390361,0.4067],(0.744509,0.781333],50,1
(0.4067,0.423199],(0.283138,0.350629],300,1
(0.4067,0.423199],(0.350629,0.371701],900,1
(0.4067,0.423199],(0.371701,0.39101],500,0.95
(0.4067,0.423199],(0.39101,0.410952],300,0.966667
(0.4067,0.423199],(0.410952,0.428833],250,0.96
(0.4067,0.423199],(0.428833,0.448421],750,0.966667
(0.4067,0.423199],(0.448421,0.464558],300,0.958333
(0.4067,0.423199],(0.464558,0.482669],250,0.96
(0.4067,0.423199],(0.482669,0.506981],300,0.972727
(0.4067,0.423199],(0.506981,0.531115],200,0.954545
(0.4067,0.423199],(0.531115,0.558808],250,0.966667
(0.4067,0.423199],(0.558808,0.57998],150,0.95
(0.4067,0.423199],(0.57998,0.606487],150,0.971429
(0.4067,0.423199],(0.606487,0.631008],200,0.95
(0.4067,0.423199],(0.656416,0.681525],100,1
(0.4067,0.423199],(0.681525,0.710171],50,1
(0.4067,0.423199],(0.710171,0.744509],150,1
(0.4067,0.423199],(0.744509,0.781333],50,1
(0.423199,0.436583],(0.283138,0.350629],2000,0.9
(0.423199,0.436583],(0.350629,0.371701],1900,0.96
(0.423199,0.436583],(0.371701,0.39101],1550,0.95
(0.423199,0.436583],(0.39101,0.410952],650,0.96
(0.423199,0.436583],(0.410952,0.428833],550,0.95
(0.423199,0.436583],(0.428833,0.448421],400,0.954545
(0.423199,0.436583],(0.448421,0.464558],300,0.958333
(0.423199,0.436583],(0.464558,0.482669],300,0.963636
(0.423199,0.436583],(0.482669,0.506981],400,0.954545
(0.423199,0.436583],(0.506981,0.531115],250,0.966667
(0.423199,0.436583],(0.531115,0.558808],250,0.957143
(0.423199,0.436583],(0.558808,0.57998],100,0.95
(0.423199,0.436583],(0.57998,0.606487],200,0.966667
(0.423199,0.436583],(0.606487,0.631008],200,0.975
(0.423199,0.436583],(0.656416,0.681525],50,0.96
(0.423199,0.436583],(0.681525,0.710171],50,1
(0.423199,0.436583],(0.744509,0.781333],50,1
(0.436583,0.453324],(0.283138,0.350629],2000,0.9
(0.436583,0.453324],(0.350629,0.371701],2000,0.933333
(0.436583,0.453324],(0.371701,0.39101],250,0.95
(0.436583,0.453324],(0.39101,0.410952],350,0.95
(0.436583,0.453324],(0.410952,0.428833],750,0.955556
(0.436583,0.453324],(0.428833,0.448421],600,0.953846
(0.436583,0.453324],(0.448421,0.464558],750,0.95
(0.436583,0.453324],(0.464558,0.482669],450,0.957143
(0.436583,0.453324],(0.482669,0.506981],550,0.963636
(0.436583,0.453324],(0.506981,0.531115],300,0.95
(0.436583,0.453324],(0.531115,0.558808],250,0.95
(0.436583,0.453324],(0.558808,0.57998],150,0.9625
(0.436583,0.453324],(0.57998,0.606487],700,0.95
(0.436583,0.453324],(0.606487,0.631008],50,1
(0.436583,0.453324],(0.631008,0.656416],350,0.95
(0.436583,0.453324],(0.656416,0.681525],100,1
(0.453324,0.467012],(0.283138,0.350629],2000,0.9
(0.453324,0.467012],(0.350629,0.371701],850,0.95
(0.453324,0.467012],(0.371701,0.39101],550,0.95
(0.453324,0.467012],(0.39101,0.410952],800,0.95
(0.453324,0.467012],(0.410952,0.428833],650,0.95
(0.453324,0.467012],(0.428833,0.448421],450,0.96
(0.453324,0.467012],(0.448421,0.464558],400,0.953846
(0.453324,0.467012],(0.464558,0.482669],400,0.955556
(0.453324,0.467012],(0.482669,0.506981],800,0.95
(0.453324,0.467012],(0.506981,0.531115],250,0.955556
(0.453324,0.467012],(0.531115,0.558808],1350,0.957143
(0.453324,0.467012],(0.558808,0.57998],250,0.95
(0.453324,0.467012],(0.57998,0.606487],200,0.95
(0.453324,0.467012],(0.606487,0.631008],100,1
(0.453324,0.467012],(0.656416,0.681525],200,1
(0.467012,0.483548],(0.283138,0.350629],300,0.966667
(0.467012,0.483548],(0.350629,0.371701],1500,0.95
(0.467012,0.483548],(0.371701,0.39101],850,0.95
(0.467012,0.483548],(0.39101,0.410952],1300,0.958333
(0.467012,0.483548],(0.410952,0.428833],1200,0.953846
(0.467012,0.483548],(0.428833,0.448421],700,0.955556
(0.467012,0.483548],(0.448421,0.464558],1650,0.957143
(0.467012,0.483548],(0.464558,0.482669],350,0.95
(0.467012,0.483548],(0.482669,0.506981],150,1
(0.467012,0.483548],(0.506981,0.531115],650,0.96
(0.467012,0.483548],(0.531115,0.558808],400,0.95
(0.467012,0.483548],(0.558808,0.57998],550,1
(0.467012,0.483548],(0.606487,0.631008],150,1
(0.467012,0.483548],(0.631008,0.656416],100,1
(0.483548,0.502804],(0.283138,0.350629],1950,0.95
(0.483548,0.502804],(0.350629,0.371701],2000,0.944444
(0.483548,0.502804],(0.371701,0.39101],1150,0.972727
(0.483548,0.502804],(0.39101,0.410952],1550,0.952941
(0.483548,0.502804],(0.410952,0.428833],1050,0.95
(0.483548,0.502804],(0.428833,0.448421],900,0.961538
(0.483548,0.502804],(0.448421,0.464558],750,0.95
(0.483548,0.502804],(0.464558,0.482669],1700,0.95
(0.483548,0.502804],(0.482669,0.506981],550,0.971429
(0.483548,0.502804],(0.506981,0.531115],250,0.95
(0.483548,0.502804],(0.531115,0.558808],600,0.95
(0.483548,0.502804],(0.558808,0.57998],500,0.95
(0.483548,0.502804],(0.57998,0.606487],650,0.95
(0.483548,0.502804],(0.631008,0.656416],1050,1
(0.502804,0.526487],(0.283138,0.350629],2000,0.941176
(0.502804,0.526487],(0.350629,0.371701],1350,0.95
(0.502804,0.526487],(0.371701,0.39101],1350,0.95
(0.502804,0.526487],(0.39101,0.410952],1200,0.95
(0.502804,0.526487],(0.410952,0.428833],1300,0.953846
(0.502804,0.526487],(0.428833,0.448421],1300,0.957143
(0.502804,0.526487],(0.448421,0.464558],2000,0.942857
(0.502804,0.526487],(0.464558,0.482669],1800,0.95
(0.502804,0.526487],(0.482669,0.506981],900,1
(0.502804,0.526487],(0.506981,0.531115],850,0.966667
(0.502804,0.526487],(0.57998,0.606487],350,0.966667
(0.502804,0.526487],(0.681525,0.710171],1050,1
(0.526487,0.550091],(0.283138,0.350629],2000,0.941667
(0.526487,0.550091],(0.350629,0.371701],2000,0.953846
(0.526487,0.550091],(0.371701,0.39101],2000,0.93125
(0.526487,0.550091],(0.39101,0.410952],2000,0.9
(0.526487,0.550091],(0.410952,0.428833],1900,0.95
(0.526487,0.550091],(0.428833,0.448421],2000,0.916667
(0.526487,0.550091],(0.448421,0.464558],2000,0.933333
(0.526487,0.550091],(0.464558,0.482669],1950,0.95
(0.526487,0.550091],(0.482669,0.506981],2000,0.9
(0.526487,0.550091],(0.506981,0.531115],1750,0.95
(0.526487,0.550091],(0.606487,0.631008],250,1
(0.550091,3.40282e+38],(0.283138,0.350629],2000,0.902941
(0.550091,3.40282e+38],(0.350629,0.371701],2000,0.883333
(0.550091,3.40282e+38],(0.371701,0.39101],2000,0.926667
(0.550091,3.40282e+38],(0.39101,0.410952],2000,0.922222
(0.550091,3.40282e+38],(0.410952,0.428833],2000,0.883333
(0.550091,3.40282e+38],(0.428833,0.448421],2000,0.9
(0.550091,3.40282e+38],(0.448421,0.464558],2000,0.9
(0.550091,3.40282e+38],(0.464558,0.482669],2000,0.9
(0.550091,3.40282e+38],(0.482669,0.506981],2000,0.8
(0.550091,3.40282e+38],(0.506981,0.531115],1100,0.95
(0.550091,3.40282e+38],(0.531115,0.558808],100,1
