query_id,M_Graph,M_RC,m_Spear,m_Sphere,true_ef
763,3.1953,0.278682,3.3187,7.97643,10
5180,2.98973,0.738685,10.7207,20.6306,20
4562,3.34022,0.94712,17.3132,14.0749,75
4598,3.29025,0.474741,10.1894,12.6928,30
4302,2.87249,0.648401,15.4385,14.0121,30
623,3.4558,0.404494,6.55252,17.7736,20
9483,2.76828,0.782548,9.28101,12.6403,75
4655,3.11502,0.708739,11.6616,18.6886,100
2581,2.78207,0.831517,10.4967,10.9587,20
2195,2.76251,0.68202,14.9614,12.385,30
9629,2.80235,0.824941,15.3661,12.0912,50
7434,2.87144,0.549127,8.37675,8.04785,10
2675,2.87195,0.908874,22.9801,20.6097,30
4812,2.84542,0.702285,10.8867,14.4386,20
9523,3.00249,0.560401,13.2444,7.71658,30
1552,2.70319,0.605746,11.5561,18.868,150
8003,2.80486,0.828217,16.0311,12.2334,150
6231,3.33791,0.709392,14.1268,24.8327,150
4712,3.12371,0.783369,16.8593,23.3264,750
6786,2.73566,0.672516,12.6213,20.2566,40
8936,3.1041,0.773791,18.0346,26.1525,20
497,2.76712,0.802451,15.865,18.9487,40
8628,3.36378,0.629969,10.8635,18.7007,10
1237,2.85221,0.551247,10.8975,16.301,10
1677,3.18924,0.841458,16.2428,18.8078,100
8820,3.16647,0.675513,12.2385,9.94355,75
9892,2.80645,0.63387,10.9016,18.9455,10
6979,2.99587,1.01942,24.907,26.7793,200
6748,2.91916,0.733565,10.577,15.0951,20
1997,2.94459,0.850124,22.9357,16.9086,300
7282,2.73849,0.383746,6.70759,5.43708,10
3235,2.89118,0.545157,15.1392,13.462,10
1456,3.10089,0.591902,14.6037,11.5078,40
9468,3.43052,0.610345,8.31596,11.9639,10
7083,2.95609,0.664516,7.70852,13.1553,20
1627,3.19488,0.680328,12.7089,13.7729,10
599,2.70179,0.443168,8.80568,7.50035,10
9232,3.24117,0.584463,17.3186,14.6822,75
3227,2.98435,0.534475,7.07794,22.0845,20
6954,3.30257,0.997312,18.2553,26.4193,1000
8018,3.45773,0.942104,15.7748,19.6304,75
6611,2.97878,0.817889,18.5548,9.95731,20
7028,3.25898,0.934044,20.3119,13.4694,50
5840,2.90664,0.920697,23.3834,15.7823,500
3945,2.98467,0.908781,20.1504,25.2041,500
3700,3.3386,0.791435,10.8665,14.7178,300
6262,2.88075,0.522159,5.94969,7.10558,10
6466,2.92827,0.151256,6.09297,5.82869,10
7604,2.86049,0.426523,8.92933,9.14668,20
2544,3.01452,0.830286,13.7653,13.7232,150
1383,3.27645,0.693472,12.4912,19.619,40
5333,2.85948,0.897756,19.2688,11.8298,75
9008,2.80273,1.0789,31.1325,23.6986,1500
9877,2.77405,0.711863,12.5022,18.8318,20
2001,3.13294,0.871309,19.0887,15.759,150
687,2.87726,0.348063,9.37923,12.396,75
5190,2.9451,0.748596,20.8857,20.3979,200
1730,2.84518,1.11221,16.3996,18.8357,5000
2457,3.01192,1.12092,21.8406,19.2263,2000
9343,2.79141,0.919776,24.5442,32.5858,150
8123,2.76697,1.11343,23.4929,18.8794,1500
7473,3.03751,1.15616,32.4904,18.8778,1500
3442,2.82634,0.612369,19.3776,13.4286,50
7307,3.42663,0.582867,14.5632,20.3366,100
7717,2.81672,1.10037,23.0851,23.2549,1500
8144,2.90305,0.890379,18.308,18.3523,1500
2930,3.04477,1.05508,26.1247,14.8739,1500
8325,3.09852,0.802875,11.5163,9.74706,30
7559,2.85784,1.12607,27.8083,17.5127,5000
7358,3.39914,0.794151,17.9911,12.9601,40
3837,2.88605,0.64368,13.8933,15.4497,40
3229,2.94278,1.12115,27.3842,22.012,750
4850,2.85198,0.466986,8.1717,7.45174,10
7701,3.0375,0.549235,8.64167,6.87528,20
8279,2.83248,0.448792,10.0389,7.04218,10
4509,3.09186,0.753748,10.8547,16.4236,75
2986,3.06488,0.559133,7.71825,7.94049,10
2758,2.94491,0.784803,23.301,10.665,750
7421,3.18456,1.029,19.7605,16.596,3000
8102,2.8097,0.864281,15.2042,17.3068,200
324,2.81247,0.813509,13.0608,26.4727,40
2249,2.95206,1.07352,20.6844,24.1651,5000
5415,2.80546,0.981208,16.2845,16.9517,10
7680,3.31159,0.783156,15.3874,10.7332,300
5947,2.83952,0.938439,18.6973,19.744,750
275,3.03864,0.878515,15.7179,16.0077,100
436,2.83496,0.822639,13.806,13.7838,150
6870,2.91449,1.08854,19.1811,24.6796,5000
8559,3.09085,0.306553,9.79654,24.8652,10
7328,3.33567,0.717244,23.9697,14.6034,500
3869,2.84646,1.1375,24.0056,21.7729,1500
1280,3.11568,0.819726,23.1854,17.5771,300
7044,3.27374,0.852847,22.3595,13.892,40
7289,3.29559,0.327686,7.96162,18.4998,20
4529,3.09194,0.495121,8.53017,10.708,10
3464,3.06034,0.959207,18.903,16.2592,2000
6031,3.23444,0.808906,13.0679,23.3426,500
6539,2.85363,0.660581,10.2429,14.7232,300
5305,3.05616,0.869613,17.6959,14.6388,100
5463,2.87794,0.355589,6.82001,5.87093,10
2270,3.069,1.03445,19.046,17.0513,1500
906,2.82491,0.664186,19.3177,10.2544,75
8752,3.05796,1.0263,18.3984,18.7248,2000
1294,2.75035,0.401783,9.26316,9.18742,30
6554,2.97038,1.09292,25.4772,20.5801,5000
2373,3.25981,0.786097,19.1836,21.614,40
1715,2.98296,0.861694,18.2978,21.2212,2000
1315,3.24895,0.745101,9.7997,25.8523,10
6347,3.56815,0.738735,13.6932,12.4488,500
1311,2.75879,0.374607,8.1231,6.85464,10
312,3.27167,0.875721,16.6589,23.0308,1500
3493,2.81634,0.703187,14.3206,24.0621,750
5085,2.96351,0.477598,9.49634,9.66592,10
8161,3.09129,0.596066,15.1088,11.0519,50
662,3.35315,0.853046,19.2644,23.5017,1000
107,3.14683,0.615559,11.1417,15.5797,10
4710,3.3182,1.05318,22.6788,16.9778,20
5621,2.79615,0.747278,14.0438,13.0025,20
9228,3.09431,0.712333,16.5306,10.5796,20
8913,2.76421,0.759413,10.7448,20.5869,5000
8857,3.24196,0.761355,10.6935,18.0256,500
7068,3.2672,0.858562,19.5687,17.3138,5000
8308,3.13707,0.286484,7.30933,18.5583,200
9788,2.77672,0.743464,13.1931,19.5432,50
8896,2.985,1.00674,26.1782,27.7531,1500
678,2.94213,0.685443,9.09893,18.3826,10
9219,2.81429,0.772271,18.0961,11.3163,10
8731,3.41944,0.271763,3.64218,9.94257,10
886,2.93974,1.14649,28.8196,21.131,5000
5597,3.45179,0.908001,16.7493,18.2475,50
8288,3.24475,0.771444,15.7294,18.5893,75
5113,3.16139,0.603535,12.2801,8.47317,50
8438,3.0976,0.892977,13.9738,18.2555,5000
9447,3.32843,1.03957,18.3615,24.4406,1500
6236,2.76005,1.14285,32.0054,22.0294,1500
9239,2.88758,0.92723,15.3907,17.5936,750
9180,2.61808,0.36349,9.34538,7.77389,10
7142,2.76157,0.485219,7.7051,6.02644,20
7360,2.77277,0.909883,20.4935,20.2632,750
2754,2.98428,0.989912,20.5777,18.19,1000
8126,3.15129,0.558223,6.63506,16.3205,10
9488,2.82935,0.880026,18.0342,16.4824,500
2113,2.71588,0.727841,12.0357,19.7571,40
8440,3.33163,0.620001,17.2484,11.1209,50
22,2.68051,1.05175,20.9728,14.9551,2000
1349,2.98121,0.601106,9.52518,11.4409,10
457,2.72495,1.12391,33.2217,17.7706,100
7369,2.96203,0.934895,18.3546,15.739,750
2411,2.93562,0.724973,9.24749,18.8157,20
3127,3.16367,0.376753,16.5161,15.388,30
8426,2.7769,0.956341,16.4437,19.2159,100
4860,2.52436,0.43167,18.3058,16.2737,50
6504,3.61442,1.1443,30.3449,29.7639,5000
7659,2.8789,0.7073,9.64544,12.047,10
3614,2.89498,0.999266,32.7343,12.2484,1000
8019,2.70179,0.211101,4.0817,3.57537,10
2461,2.84198,0.579912,6.40626,10.1876,20
1335,2.95025,0.523569,6.09888,15.3866,10
3131,3.409,0.951414,15.3248,21.5299,2000
4644,2.85486,1.05511,23.8009,16.1763,3000
4699,2.92426,0.660855,14.7457,13.6631,40
1995,3.18211,1.03044,29.8042,15.9872,3000
758,3.17636,0.924171,16.4084,17.5876,200
8513,2.85732,0.475858,11.5223,8.0788,20
3863,2.89133,0.468073,8.78056,10.5808,10
6617,3.01073,0.720514,14.846,8.02719,200
2736,3.2793,0.418315,3.53625,11.3456,20
3607,3.18627,0.765117,13.1801,17.8405,10
9834,2.80068,1.14609,23.4289,18.6062,5000
3589,2.89678,0.528637,8.80693,14.0403,100
8551,3.05227,0.810856,15.0178,9.72085,200
8611,3.33532,1.08824,31.2699,14.8103,300
7731,2.76392,0.183125,5.32209,4.31867,10
7834,3.29348,0.515303,5.56028,17.1382,10
7967,3.16783,0.579964,9.46229,8.23174,200
3739,2.95761,0.3492,8.72949,7.01082,10
2802,2.81081,0.551229,13.4243,21.3339,40
5131,2.7512,1.14126,28.4875,22.3626,5000
8032,3.1843,0.666195,15.7193,14.1769,40
7596,2.78986,1.07413,31.3143,13.2731,30
4217,3.29595,0.860377,16.0119,22.7595,1500
792,2.8602,0.622071,9.17889,7.79441,30
1925,2.95562,0.500285,10.2571,13.9934,10
401,3.11115,0.411122,7.80743,7.94504,30
2343,2.91874,0.877602,10.6724,17.5192,40
6106,2.97878,0.817115,14.583,17.3314,75
5192,2.66727,0.501352,17.386,9.02794,75
9166,3.32893,0.848767,13.4641,11.7902,10
356,3.05291,0.270725,6.42679,5.23578,30
4397,2.83042,0.508832,8.97083,7.13937,10
118,2.91318,0.382128,8.38994,10.8541,20
724,3.6299,0.860939,19.8291,22.4502,300
9914,3.42942,1.14054,22.6637,27.207,500
1643,3.38196,0.82392,20.3329,16.596,1500
815,2.96436,1.04912,20.0378,16.6384,3000
2510,2.87983,0.422218,9.35656,8.04226,10
7096,3.3799,1.04087,19.4158,20.4279,3000
8105,3.09775,0.868583,14.7093,14.3201,1000
2009,2.86306,0.298546,8.57748,7.98681,30
8245,2.9394,0.476755,7.63575,15.9467,30
7848,3.2186,1.12434,32.7541,21.8278,1500
6486,2.87501,0.579661,14.9757,10.937,500
5478,3.37989,0.926301,15.3357,16.5839,40
5999,3.26497,0.816082,20.1594,16.9334,150
4290,3.14734,0.95555,24.9051,16.5215,300
8148,2.85324,1.05487,21.6578,24.5963,2000
7931,2.83269,0.789433,14.9803,17.0959,150
9642,3.29284,0.717797,13.9972,18.4052,20
4602,3.03677,0.685539,16.7424,14.6673,30
9020,2.8023,1.08823,17.1153,20.8125,5000
8944,2.94003,1.00769,25.5177,23.8188,3000
9639,2.74492,0.365944,7.50756,27.9835,30
9509,3.00285,0.186857,6.06359,25.147,50
6429,3.32613,0.850449,15.6967,21.1749,40
200,3.37782,1.01766,17.909,15.6531,150
4394,3.44116,0.873271,13.0713,17.6815,100
6415,2.92342,1.07949,25.8509,19.0857,5000
4069,3.3412,0.996811,19.7841,18.2846,3000
2814,3.48078,0.691198,10.3544,26.4573,75
2114,3.19491,0.428413,10.8512,12.5721,10
2412,2.76673,0.800871,19.208,17.3273,100
6039,3.10311,0.709817,15.4835,15.7724,75
151,2.80398,0.810242,17.2739,17.3138,10
1714,3.09514,0.834325,18.2226,17.2284,40
8964,2.75274,1.13205,24.8382,23.6286,3000
466,2.79403,1.06181,21.0413,14.6927,20
2473,2.82918,0.747359,15.6081,19.6221,20
7993,2.76024,0.419828,8.36225,8.13871,10
3887,2.80633,0.897804,19.3635,23.2291,750
5385,2.82393,0.552853,8.53971,20.5017,75
1060,3.58446,0.883814,15.6221,20.6951,10
9658,2.93202,0.802191,17.5703,20.3494,200
5821,2.85465,0.602603,9.61135,9.37579,20
9689,3.33836,1.10881,19.4257,20.1501,5000
6901,3.07995,0.692285,26.5517,15.1979,40
6477,2.79339,0.92992,16.5171,16.424,75
3920,2.92925,0.984846,23.9023,22.4862,1000
2713,3.04537,0.717831,24.7444,21.0401,20
1106,2.8679,0.988451,24.7318,16.8317,500
8156,2.73114,0.458931,7.3486,6.68291,10
9558,3.16633,0.68662,13.9738,13.5243,50
9858,3.18126,0.586299,18.5527,11.8431,75
7794,3.14209,0.673565,12.8747,18.2091,75
2902,3.01576,0.582825,7.58733,14.6091,20
3465,3.23451,0.942662,19.9031,19.3159,2000
9632,3.10084,0.871184,18.0046,16.0548,300
6060,3.1142,1.11187,23.271,24.8949,5000
1537,2.77163,1.12791,22.0164,16.3278,2000
7965,3.41052,0.956916,16.1684,17.6483,5000
9184,3.12619,0.859771,13.2731,16.6893,10
8971,3.0651,0.350596,12.5328,11.1377,30
2642,3.30991,0.431235,9.31135,12.6103,10
1282,2.98208,0.752761,21.4921,12.9247,40
8819,3.19406,0.322595,6.14887,19.2602,75
2730,3.44626,0.802636,13.2212,21.0269,20
6667,2.92436,0.943176,17.8612,25.4763,500
8104,3.1543,0.930654,22.4218,17.5592,150
7895,3.38121,0.636177,11.6525,10.9098,75
201,2.98717,0.945981,18.1608,21.9623,500
7248,3.29742,0.785275,16.48,23.0509,75
15,2.80458,0.79444,17.2366,22.1975,30
9182,3.04788,0.493892,7.45772,7.33685,10
5479,2.86534,0.206544,3.64889,3.827,10
2178,2.73162,0.851375,20.3961,17.976,1000
9132,2.72892,0.18779,4.54473,3.31578,10
1712,3.09693,0.500451,10.6119,8.39454,10
8624,3.50828,0.636677,9.68336,12.5306,50
3276,3.17613,0.904863,17.0083,16.1153,3000
1004,2.93739,0.503033,9.06686,9.50735,30
2068,3.42865,0.929265,17.7904,17.2244,20
7669,2.82277,0.606128,11.1424,11.4762,30
7297,2.91814,0.480119,7.33556,8.42622,20
6134,3.03335,0.587894,9.88692,16.3313,150
9819,3.06614,0.866513,15.9181,15.9464,75
8907,2.93086,0.920694,14.8748,22.5769,5000
5542,2.80127,0.87952,16.0045,20.8911,3000
1421,2.82376,0.857754,19.2856,18.5609,3000
831,3.03622,1.04233,21.795,27.4367,5000
9756,3.09194,0.776354,13.912,11.7521,40
3192,2.83689,1.01532,15.5718,14.2169,300
4261,2.77393,1.07883,22.2598,19.6669,750
9409,2.63929,0.586947,10.4485,8.82528,10
1700,2.94559,0.983636,19.6447,20.1468,1500
7558,2.99612,0.948789,22.9179,14.9432,75
9971,3.11764,1.06031,20.7927,13.4743,750
7613,2.77561,0.339437,10.9735,8.88861,20
1283,3.2962,0.691585,11.3111,12.6087,10
7464,2.91362,1.04157,23.3819,25.1497,1500
2520,2.78256,0.529372,9.89451,6.73397,10
8948,3.06271,0.585013,9.48383,8.97214,150
3537,3.45641,1.05871,23.8957,14.2066,5000
8442,2.97327,0.675945,22.3501,12.7063,50
1706,2.86438,0.864547,16.8752,18.0451,500
5625,3.04226,0.178131,4.1806,3.02583,10
206,2.9618,0.801786,15.9552,15.8181,40
6834,3.00235,0.980997,18.7858,26.2169,5000
1603,3.2153,0.509536,6.60463,27.2586,10
5371,2.85791,0.550334,10.0363,10.4926,75
6505,2.89047,0.832956,22.7042,14.1513,200
8782,2.97815,0.343139,6.65181,6.57021,10
2060,2.85251,1.07952,16.9301,15.6227,2000
2565,2.98148,0.387459,11.9837,10.3924,20
9337,2.50615,0.317383,5.42418,4.88168,10
1472,2.71929,1.07884,18.1418,18.4017,2000
3230,2.787,0.652895,15.0384,11.8099,20
9944,2.98957,0.96284,14.3906,23.0926,2000
4295,2.87302,0.502806,13.792,11.2528,30
4522,3.00003,0.634101,27.4379,11.9352,150
8800,2.97508,0.876465,15.2035,14.8458,300
1573,3.28155,0.787226,11.8289,14.827,40
9555,2.77233,0.857908,17.9269,11.8502,20
8477,2.78059,0.87347,16.1238,15.8128,40
2606,2.95526,0.742414,20.4867,18.1547,40
9891,3.18858,0.788266,13.7264,15.9349,150
7084,2.98852,1.05466,23.4857,18.2723,1500
4524,3.10295,0.3698,5.92342,19.0874,50
7052,2.96031,0.516111,8.99403,18.0779,20
9647,2.99344,0.84805,16.3206,17.0057,40
1811,3.02058,0.964461,16.6102,24.6169,300
6721,3.45738,0.67049,11.1701,22.9053,20
9053,3.21184,0.959138,19.4406,21.7539,50
1507,2.98058,1.01806,17.2833,21.3338,200
3094,3.086,0.74947,16.346,11.8178,40
6186,2.8937,1.0046,26.0491,16.8456,750
1773,2.95887,0.402751,12.138,12.7943,30
1568,2.83799,0.51017,10.5374,22.4678,10
4958,3.29708,0.56102,13.3193,23.2976,50
3697,2.80197,0.971657,23.807,13.9644,5000
253,3.31494,1.22467,41.9256,20.6054,3000
2546,3.06288,0.684621,14.2192,12.4036,40
9040,2.71178,0.410347,8.00003,11.7836,20
2590,2.78241,1.16623,23.7067,18.0952,300
5178,2.79273,0.683702,21.9301,13.8657,75
5881,3.30028,0.462957,9.52428,24.6269,20
8361,3.11228,1.00685,19.3967,14.382,5000
82,3.45788,1.05658,20.232,18.1135,2000
7146,2.80723,0.78631,16.8487,10.9783,20
6123,2.92049,0.911561,17.9078,17.6841,500
6118,2.8878,0.669635,15.392,22.3577,10
3105,3.53364,1.1327,26.4254,24.0159,5000
2305,2.8688,0.943122,23.7297,18.9031,500
3248,3.07454,0.547293,14.468,14.2086,30
4804,2.77712,0.46503,9.6081,15.9555,10
8873,3.34158,0.748939,16.346,16.7832,75
8722,3.22772,0.694395,17.5613,21.1988,100
9201,2.91391,0.972299,17.8393,16.9757,3000
3962,2.92283,0.995838,24.2306,21.1774,1000
9112,2.79813,0.560432,15.6311,12.0079,30
7320,3.25085,1.06765,21.9769,18.6212,500
4273,2.83129,0.968949,19.5364,19.4088,300
6751,2.88865,0.688297,20.5098,8.90008,10
4248,3.26433,1.03755,41.6949,25.577,500
1272,2.92284,0.924557,15.9892,20.0726,500
4976,2.92695,0.920896,19.9921,17.7119,750
5520,3.0756,0.690609,20.1167,14.709,150
4551,3.2311,0.299841,7.44752,6.07838,10
3671,2.74494,0.200104,3.03583,3.19903,10
2480,2.89485,0.884901,12.4369,29.781,1500
1509,3.3169,0.991279,21.94,24.6617,2000
6229,3.18898,0.92472,17.2393,21.8901,30
9320,2.87773,0.526343,9.83233,10.4831,75
3789,2.99482,0.662622,10.5998,8.90237,10
7810,3.06828,1.0486,21.133,17.4429,3000
4155,2.84384,0.424714,16.6774,15.1556,10
7775,3.43548,0.949641,22.2468,20.0769,2000
5875,2.481,0.397716,10.6777,7.52517,30
8934,2.75909,0.384446,5.05936,5.49412,10
2568,3.234,1.16063,31.4788,15.4016,5000
2764,2.96946,0.831828,19.2899,12.5404,75
5896,3.42267,0.897231,16.9228,19.7238,75
4831,3.1228,0.785733,18.9476,18.4178,300
8049,2.98677,0.926042,17.3198,15.0136,200
9131,2.88986,0.563364,7.15935,5.42767,10
6485,2.83383,0.466239,9.99158,8.30015,150
834,2.86337,0.834573,21.2709,17.7151,1000
5125,2.98482,0.963455,18.2672,20.6667,3000
2463,2.82064,0.751984,17.8594,30.698,150
9213,3.17681,1.04817,27.1649,15.173,1500
6896,3.20547,0.590368,12.9043,9.01099,40
9611,2.76439,0.411699,15.9907,7.50222,20
8298,2.89859,0.865727,17.4426,19.5128,200
2597,3.16665,1.07907,19.4656,23.4565,3000
7789,2.89447,0.917419,17.0957,20.1176,300
183,2.73554,0.766668,15.0806,18.9818,1500
5205,2.82098,0.664819,15.0153,17.6496,40
7806,2.89912,0.813401,14.0854,15.2299,100
5374,2.98785,0.960479,18.9446,24.5104,750
8538,3.02078,0.480453,7.86468,6.65074,20
1391,3.03736,0.352352,6.08818,7.85235,10
8876,3.01945,0.958246,19.6526,13.5165,500
4364,3.01766,0.819578,21.9524,13.9968,10
5638,2.92557,0.941258,17.6787,20.5493,500
1883,3.08609,1.03331,19.8088,16.6558,10
9900,2.9691,1.0123,22.6263,22.1678,10
7744,2.78335,0.994842,14.6275,25.754,1500
7306,2.9144,0.908171,21.0069,18.166,500
7904,2.93018,0.543117,14.0542,7.24932,20
1553,3.28869,1.11562,22.8806,18.8159,5000
5582,3.33611,0.84642,13.4811,18.9948,40
575,2.87979,1.12906,25.5751,17.8374,3000
2940,2.81896,0.833652,11.5486,15.9379,150
9798,2.80003,1.06105,21.8048,18.1122,5000
4147,3.32437,0.829586,20.3052,19.236,150
5834,2.908,0.359973,5.57224,6.88595,20
8542,2.91939,0.605213,14.4233,20.2981,20
6875,3.3968,0.517963,12.0071,10.6536,20
2128,3.19636,0.845869,23.3907,20.1027,75
7046,3.27017,0.396196,13.7237,10.0439,40
6909,3.00832,0.376516,7.66874,9.04379,30
8356,2.97184,0.90601,18.223,24.7075,10
6377,2.95318,0.812661,21.074,15.9763,40
3633,3.04551,0.964083,20.9143,18.1792,1000
4140,3.20948,1.12152,30.0373,18.1275,10
8684,3.19436,0.915462,17.7185,17.51,2000
153,2.77331,0.635498,7.63207,6.76517,20
9034,3.04304,0.588815,17.8505,9.91896,75
4629,2.8194,1.06651,19.211,16.2229,1000
8099,3.26222,0.503319,8.79562,7.72378,30
5430,3.16495,0.692546,9.74668,9.56711,50
2194,3.10724,0.79309,9.11413,16.7823,20
5620,3.13167,0.981686,25.9327,11.4512,750
4653,2.90054,0.731979,8.7177,22.7296,10
7774,2.82772,0.649877,12.0196,11.4818,10
7370,3.07985,0.889723,22.5379,14.9198,500
3076,3.13148,0.959739,18.0904,17.5548,750
9155,3.00247,0.436092,9.63472,6.35035,20
3974,3.02139,0.537668,10.798,22.7503,30
198,3.19501,1.1111,26.0903,16.6744,3000
3713,2.78792,1.13543,30.4898,25.6489,3000
8648,3.08185,0.42152,8.84915,7.38175,10
1327,3.31987,0.845369,21.1733,28.3708,500
440,2.74813,0.32453,5.43827,6.43054,10
549,3.27449,0.843664,15.561,18.8455,30
4063,3.32675,0.950133,19.778,21.6865,300
4112,3.06545,0.887197,13.8727,19.2304,750
3742,3.00858,0.488622,6.07979,8.34326,10
3553,3.46134,1.02701,18.3563,16.2309,300
104,3.2091,1.11513,32.7871,33.7428,3000
1679,3.19122,0.693538,18.3598,11.4697,75
4736,2.92619,0.577731,9.46318,19.9729,10
5247,3.03742,0.78874,12.862,14.437,10
8097,2.93354,0.866137,16.01,16.4299,200
5357,2.969,0.61569,18.706,20.7533,100
1611,2.83278,0.299924,9.02962,5.5771,10
7090,2.7685,0.806903,11.2151,15.9001,150
2243,2.92728,0.928735,15.7744,28.9869,300
9380,3.05458,0.554844,13.946,16.5197,30
1511,2.97219,0.672326,14.9169,17.6859,200
1771,3.34577,0.932958,16.9708,18.4148,5000
8223,2.68103,0.367073,8.81226,8.97804,30
5379,3.06579,0.477457,6.90138,4.98188,20
8847,3.22752,0.755576,13.4015,10.6342,200
3401,3.27632,0.709085,12.6398,18.6252,75
2958,3.43725,0.871083,15.3351,12.1039,10
5356,3.28672,0.701686,12.5625,13.9515,20
3496,3.09534,1.05512,21.345,14.1718,750
8590,2.90662,0.74092,19.3089,16.8965,150
6880,2.9436,1.08749,32.4396,18.7293,1000
8728,2.81759,0.160574,8.14917,8.69251,10
7578,2.93888,0.877492,25.1315,16.4795,100
7201,3.14915,0.585816,12.0089,12.7799,1000
837,3.30159,0.56678,8.97647,8.78079,50
448,2.90502,0.961343,30.0289,16.2453,2000
4292,3.0362,0.724906,15.4558,14.5342,20
9922,2.80278,0.98104,17.0415,18.6104,3000
6865,3.21838,0.968085,21.2357,17.1246,1000
7863,3.12261,0.887836,17.8323,16.0382,150
8255,2.87609,0.798262,17.4673,16.0768,500
593,2.93058,0.493944,10.998,24.5617,50
4226,3.39658,0.979048,17.0353,18.705,40
7435,3.01725,0.993322,17.836,20.5486,100
8925,3.65784,0.928972,17.5282,22.9413,150
9276,3.01623,0.615246,7.07817,8.54979,10
8321,2.9398,0.685614,12.797,10.5923,20
9032,2.82071,0.748185,11.1001,16.1473,300
2563,2.79332,0.785411,13.5594,14.1366,300
5403,3.46345,0.462956,5.96858,18.779,10
5000,2.82528,1.10179,23.0642,21.776,1000
1457,3.51241,0.906647,23.508,18.0031,2000
8530,3.26427,0.238283,4.52064,20.003,10
2963,2.88956,0.884129,18.2289,13.764,75
4951,2.89149,0.857935,17.4414,18.9896,300
8616,2.83307,0.985156,23.9126,14.708,1000
7321,2.97724,0.792496,19.6713,21.7102,200
4892,2.84059,0.76431,17.225,15.0966,30
3984,3.21645,0.881357,23.9464,20.9751,300
1347,3.36806,0.994257,20.3077,22.507,1500
1367,2.94108,1.32764,34.6289,27.4595,100
4866,3.40488,0.638502,7.83296,21.3578,300
3745,2.7678,0.863576,14.1153,13.9213,30
2556,3.17829,0.755492,11.8988,7.31911,40
8535,3.36535,0.956764,22.3081,19.6012,30
5535,2.78154,0.33725,7.82972,22.487,30
3254,2.80745,0.420247,6.56375,18.8171,20
1600,3.08331,0.810589,16.4752,17.2777,40
3838,2.93846,1.05014,26.1262,23.9829,500
1802,2.79548,1.0618,20.1886,21.6252,3000
3884,3.18177,0.679867,7.81419,18.795,10
5042,3.0349,0.819047,15.4022,14.254,200
