query_id,M_Graph,M_RC,m_Spear,m_Sphere,true_ef
3280,3.044,0.713929,15.6296,13.29,10
8350,3.1921,0.669249,17.1887,16.6296,200
7386,2.73598,1.03848,22.3034,22.651,750
4724,3.17602,0.855927,13.3212,18.4456,150
9211,3.1602,1.08965,22.0631,23.3983,1500
1760,2.95854,0.693165,7.4101,22.4586,10
9449,3.18123,0.494157,6.53908,15.3745,10
2419,2.80036,0.669996,15.8475,11.9973,50
7515,2.7932,0.8221,22.3258,13.4574,75
8505,3.51669,0.998952,18.4325,12.8744,200
4372,2.81389,1.07328,19.0399,17.6377,1000
1639,3.02224,0.827959,19.9028,12.9093,1500
4183,3.25927,0.634304,13.925,24.3508,40
6740,3.41501,1.01064,17.5227,19.4947,200
2014,3.1458,0.0843655,1.52414,6.54845,10
5838,2.88592,0.906831,21.2907,13.9616,2000
7661,2.63633,0.496198,7.7994,5.62536,10
9526,2.84833,0.861109,14.5875,18.7996,5000
3186,2.77917,0.808227,16.2199,13.8233,50
8419,2.72553,0.454338,8.08103,5.77848,10
3811,2.93465,0.953891,21.4702,19.5514,750
1002,2.97942,0.593771,19.7904,13.4217,75
8457,3.22372,0.936445,21.2963,20.7022,1500
9195,3.34524,1.06445,19.4846,22.198,200
4143,3.12832,1.07971,24.9226,28.1333,500
7,3.12075,1.07679,21.4444,25.9038,500
9680,2.86426,0.618714,12.2859,11.6484,20
1709,3.24136,0.4923,9.34675,22.5692,10
132,2.78595,0.640456,14.1425,26.2677,75
7739,2.8144,0.566132,5.19713,20.8693,10
1118,2.53756,0.612145,8.87657,5.74715,10
9115,3.31902,0.984323,25.6591,18.8522,2000
9773,3.01959,0.510847,10.3017,8.36669,75
5830,2.84622,0.966902,17.6053,19.1364,1500
2235,2.87482,0.437103,8.48015,14.8699,20
409,2.77882,1.02364,17.5011,16.1346,5000
4454,3.31771,1.07902,21.859,16.4705,5000
3272,3.02789,0.334429,6.62429,7.6573,10
8920,3.17355,0.99735,22.8799,17.1371,300
4500,3.3263,0.823359,21.4056,25.6816,75
3309,3.12268,0.876518,13.2085,21.0653,200
8682,3.11191,1.03765,30.8863,26.738,500
7122,2.70178,0.45406,6.2534,16.7508,20
5395,2.78457,0.773508,23.4162,14.9312,150
5654,3.20271,0.615334,9.82823,11.1676,20
5825,2.82515,1.12171,24.8375,20.3473,75
6981,2.88532,0.704886,13.9121,9.02034,30
7366,2.96589,0.900993,11.4223,12.7689,20
3550,2.95996,1.09168,21.7778,11.9389,3000
5194,2.58752,0.340294,10.3482,11.614,50
4854,2.93822,0.893507,18.2721,20.6266,75
501,2.95268,0.718284,14.4282,7.7871,10
266,2.78958,0.774892,19.747,19.6935,500
3049,2.77706,0.835522,22.3687,11.692,150
8755,2.65182,0.295932,5.48051,5.80997,10
5209,2.98342,0.408055,8.58052,5.04974,10
6249,2.7462,0.80686,11.6152,13.6342,20
7045,2.76898,0.921876,19.0125,17.8891,750
2993,3.23313,1.02291,20.0226,24.7151,5000
3034,2.91105,0.585946,8.41025,10.0676,10
602,2.88661,0.802714,14.981,22.1907,50
3058,3.30704,0.957367,25.0088,19.1426,1500
9327,2.95133,0.769746,19.5605,12.5911,10
4473,3.23015,0.879066,19.0599,17.6349,30
938,2.94225,1.06625,25.3965,16.7884,2000
4356,2.86819,1.08812,19.9803,18.6796,1000
8623,2.85689,0.533269,8.95605,12.8305,10
6949,2.82591,0.938033,25.3354,16.7266,200
4916,2.80357,1.17946,27.2363,17.1722,1500
5933,3.23243,0.849328,21.8632,30.1862,30
8212,2.93195,0.908139,15.4327,18.9568,75
7753,2.93893,0.729384,12.2545,22.4039,150
5679,2.79771,0.821371,13.509,25.9961,3000
5748,2.8603,0.798443,13.7864,19.8357,150
8621,2.50778,0.127428,6.00073,4.24025,10
1150,2.97178,0.432794,6.84033,4.98644,20
5995,2.85753,0.868497,17.4999,13.9455,300
5576,2.67211,0.347572,4.75197,4.7403,10
9890,3.34032,0.685589,13.7755,14.9014,10
8756,3.03494,0.990364,26.723,18.4429,5000
3443,2.82825,0.850151,16.5744,19.3636,75
4541,3.18136,1.08506,31.0338,20.502,5000
2304,2.95437,1.11923,19.7962,20.296,5000
4570,3.09085,0.396071,4.77342,18.4286,10
7639,3.05079,0.905681,21.0588,17.7493,750
3005,3.13381,0.859147,21.2746,18.7372,750
2137,2.88348,1.02687,24.371,22.5904,750
6069,3.41899,0.783343,13.8012,37.9481,10
1928,3.40078,0.429851,3.91586,16.842,10
5090,2.95506,0.615128,9.07724,13.2904,10
273,3.57339,0.826258,12.3799,12.4952,40
6248,3.23644,0.934873,18.2656,18.7381,2000
9264,3.24231,0.652125,14.9308,12.8447,10
7782,3.3495,0.732151,16.9802,17.3555,30
9329,2.78859,0.822058,15.4321,15.1619,300
2496,2.92281,0.637953,9.68574,32.0351,20
503,2.84396,0.507558,6.83351,24.2757,10
6385,2.85913,0.769507,15.7402,15.3589,30
5668,3.02152,0.525974,11.7884,17.0884,10
872,2.704,0.513609,17.9073,14.6195,50
1868,3.08495,0.325029,6.30982,6.00543,10
9059,3.26822,0.38044,6.14885,17.3335,10
1590,3.3442,0.968733,19.4213,17.3074,50
1460,3.03411,1.13984,31.9703,16.2259,200
4510,2.76968,0.648411,13.9939,11.7311,75
1076,2.97035,0.660266,19.5266,19.232,150
1585,3.247,0.645444,9.81481,9.02615,30
2403,3.14382,0.467672,5.90393,10.2993,30
6005,3.28214,0.653768,12.6708,21.3636,10
6860,2.9212,0.814222,16.6277,10.4373,1000
5516,2.88179,1.00128,23.4281,18.0808,2000
3753,2.80743,0.803737,19.2232,31.8765,1000
9123,3.20508,1.05882,22.3299,18.3814,750
5458,2.77525,0.881776,15.7094,19.9451,20
5572,2.96855,0.541305,7.1099,19.7338,10
9802,3.49282,0.941308,15.5342,23.7117,3000
8962,2.8486,0.474781,18.666,12.4705,100
7450,2.85827,0.342703,5.09778,6.89842,10
1596,3.35046,0.795487,20.8271,12.9974,40
8004,2.85738,0.628863,13.3117,19.9981,10
6548,2.87762,0.606265,14.7396,12.5241,10
5156,2.83711,0.855989,15.1427,23.726,150
1940,3.12736,0.912308,21.393,22.8712,300
3396,2.98572,0.408275,9.6979,9.10498,30
9603,2.74469,1.18352,23.5223,23.3131,3000
519,3.10272,0.677897,16.6018,15.2792,30
5791,2.80255,0.426789,8.40797,6.27689,30
670,3.18734,0.870873,16.491,23.1978,1500
3149,2.99011,0.667062,9.84866,9.34757,40
860,2.91111,1.06503,20.7906,21.6404,5000
4853,3.06666,0.36182,5.13266,14.3068,10
5574,3.12007,0.831575,17.0102,10.6585,100
6542,3.23247,0.993449,22.3554,21.2555,750
4099,2.6164,0.359656,10.3159,7.49533,10
3159,2.67793,0.305886,5.20334,5.0523,10
7413,3.00817,0.735565,15.8174,16.717,30
3075,2.86022,0.645257,14.6775,12.4544,75
1488,3.20841,0.677552,13.7396,25.4724,500
7121,3.08616,0.844456,13.6522,25.755,500
8037,3.04999,0.651194,6.95387,13.391,10
6073,3.30789,0.882936,20.1997,23.368,750
1112,2.60505,0.389683,9.87235,5.62039,20
3549,2.85294,0.915084,15.4155,26.5941,100
9105,2.80093,0.884065,21.9456,15.8894,150
1286,2.8845,0.441105,18.441,13.6384,30
2294,3.35583,1.00102,19.4764,23.2924,2000
7809,2.91313,0.937492,18.6967,15.3324,150
6857,2.73672,0.580391,7.62469,9.71447,40
54,3.56882,0.701108,16.0717,15.344,20
5530,2.8566,0.841211,21.107,14.9879,500
868,2.83674,0.514474,8.36907,12.5215,20
7350,2.91119,0.476781,9.01988,7.28446,50
9485,2.82525,0.250175,4.86102,4.24433,10
9332,3.21179,0.994544,29.2738,19.7985,200
5219,2.83235,0.682825,8.84177,8.29784,200
2431,3.38168,1.00586,20.2417,13.1413,1500
1891,3.02792,0.980691,18.1218,19.3074,500
1288,2.78314,0.622259,8.92537,28.6242,20
2769,2.95,0.705902,11.7744,14.1117,75
5396,3.42511,0.733293,18.7022,12.1684,10
7580,3.18074,0.691668,12.632,22.1793,50
5132,2.86135,0.624034,16.9355,13.954,10
781,2.8212,0.658653,14.6497,15.0387,300
5276,2.79864,0.52752,11.1274,7.77721,40
3502,3.50277,0.757251,12.1108,28.2277,3000
1343,3.06221,0.847872,19.3105,19.8447,75
5523,3.27351,0.474609,4.29828,9.06454,10
9817,2.82331,0.690598,11.061,10.628,20
450,3.19364,0.912141,16.4345,19.3789,5000
3717,3.18448,0.934957,12.9835,9.80634,10
6209,3.44609,0.871854,19.3842,22.4257,300
416,2.75928,0.850804,14.2976,15.482,30
6890,3.22514,0.545107,12.1215,11.7886,20
3277,2.75827,0.221443,3.3164,3.13098,10
4807,3.50876,1.04138,29.0888,26.1573,2000
8963,2.72852,0.828724,11.688,13.932,10
3970,3.28396,0.875549,15.3928,13.7073,1000
9151,3.52891,1.0369,22.8111,15.8261,750
1207,2.77256,1.17193,29.1488,16.3151,5000
9981,2.81063,0.424683,4.72843,9.73939,10
268,2.96233,0.662679,11.6628,9.18428,10
1426,2.91364,1.11069,32.5015,18.4914,75
9413,2.91824,0.346033,6.18714,4.95574,20
8017,2.93043,0.524641,19.5084,12.942,100
5948,3.11157,0.725107,13.7799,8.42198,30
2917,2.72713,0.460958,14.4232,9.34412,150
7011,2.75753,0.95411,26.9047,21.9555,750
6689,2.79712,0.671987,13.7931,20.5215,150
6299,2.96994,0.761694,14.4295,12.6643,75
7200,3.00501,0.449182,6.42918,7.6397,10
823,3.1143,0.678566,11.5603,19.215,200
8196,3.32779,0.672017,10.3794,9.8263,20
6597,2.82274,1.07355,26.1403,15.9086,2000
488,3.34969,1.07704,24.6899,14.6699,1500
4573,3.10345,0.624171,11.116,19.5283,150
26,3.24269,0.608965,15.7383,21.8309,100
7214,3.08702,0.376166,17.1601,10.78,30
5018,2.56678,0.493615,6.20417,6.45373,10
2234,2.80127,0.624668,12.7144,18.8999,20
5739,3.15215,0.658704,11.2551,9.92256,150
3620,3.11392,0.562805,6.36453,6.65368,10
5100,2.87249,0.793244,17.2843,16.2458,150
8314,2.89488,0.899931,16.8442,14.8317,30
6124,3.01526,0.830628,16.4085,20.3971,1000
5185,2.77518,0.863334,19.6338,20.0959,300
3252,2.77539,0.46648,7.37007,7.80476,10
7747,2.83456,0.796139,16.39,31.1417,100
1122,3.3161,0.792829,21.7417,8.55446,75
3910,3.07782,0.639587,11.7522,11.4912,500
4121,2.86231,0.443473,4.74601,12.3902,10
4424,2.81959,0.700874,16.1576,20.2502,100
7703,3.22722,0.916259,15.1207,20.6407,200
9089,3.61261,1.06932,22.9595,16.3004,300
9818,2.80328,1.00832,28.6044,21.6329,75
4957,3.31087,1.03132,30.0951,19.3716,10
3366,2.78719,0.940129,19.1668,15.8018,3000
2918,2.9912,0.523544,11.9803,8.75401,30
1520,2.78352,0.607326,13.7799,12.3964,50
680,3.22008,1.0673,21.3125,18.7372,2000
4002,3.27794,0.628524,9.75523,25.7436,20
2969,2.7782,1.00144,21.3215,12.4371,1000
3026,3.24056,0.957046,22.962,8.52286,30
8786,2.94277,0.174012,9.22614,14.4898,50
1077,3.04001,0.588627,13.5113,9.75658,40
3421,3.02919,0.723252,20.7861,18.4569,500
5355,2.88605,0.481059,11.1401,30.2269,50
6691,2.98045,0.956549,15.5778,19.0804,3000
2164,3.44216,0.365706,5.10725,5.79427,10
5309,2.7296,0.276339,3.15776,4.28995,20
2706,2.68317,0.422217,17.0006,12.1951,75
8930,2.9145,0.564131,8.74144,15.8423,10
319,3.1872,1.02762,20.8911,16.0756,1500
5111,2.77716,0.676998,12.9546,12.4116,40
589,3.09056,0.562127,6.01202,17.7143,10
3283,2.95477,0.52851,10.6079,8.30616,30
5951,2.99674,0.82545,20.1997,13.5345,40
8849,2.79036,1.16772,21.4324,27.1586,5000
7741,2.99874,0.236491,6.65705,11.798,300
9545,2.93393,0.52662,8.62496,10.3391,40
5137,2.84459,1.00305,15.3518,16.9374,5000
6040,2.88577,0.742501,16.4588,10.8075,30
2250,2.90163,1.07115,30.032,17.5827,750
2554,2.53125,0.317937,5.53428,4.84377,10
4286,2.77238,0.560873,9.59667,12.3024,75
6235,2.852,0.784525,13.5313,17.2493,200
3038,3.2784,0.824988,15.039,13.5289,750
8234,2.8271,0.846385,14.8952,18.0439,150
1952,3.46284,0.671832,14.8301,22.3055,40
9481,3.16578,0.987404,29.5588,19.801,750
6291,2.86988,0.920729,15.4963,19.5276,5000
5691,2.79825,0.459997,7.91204,18.214,10
4256,2.80645,0.936482,17.6646,24.1537,150
9800,3.08157,0.429758,8.22929,11.4238,10
5912,2.8776,0.746499,21.0287,17.1917,200
3975,2.87361,0.618472,13.2785,21.8131,40
7778,2.92552,1.06992,22.9879,25.3597,150
8320,2.88784,0.593528,10.5356,19.5626,750
8841,3.13909,0.53656,15.2145,8.61203,10
7925,2.81588,0.893912,16.4828,17.5664,150
2560,2.89591,0.558698,7.65941,17.5517,20
4016,2.7889,1.09247,18.1765,28.2857,750
6433,2.77011,0.712677,10.6546,10.2166,10
8028,3.24582,0.665724,10.3728,7.1455,10
6852,2.82647,0.488609,10.7211,9.18231,75
4052,2.4324,0.0627163,1.98805,1.79943,10
8168,2.78803,0.642359,16.1913,16.7184,30
8514,2.89812,0.620288,12.5907,10.6784,30
9369,2.81144,0.739707,11.6597,13.3602,10
6400,3.13406,0.833086,10.7651,11.1895,10
9529,2.83434,0.894429,17.0762,22.9246,3000
4768,2.89852,0.324472,5.2677,4.26009,10
5797,3.32751,0.888178,22.9018,16.9517,500
1980,3.32318,0.960872,17.6796,23.6945,30
706,3.20316,0.81457,11.0109,23.1778,75
9973,3.42549,0.720937,14.8768,17.6995,150
4269,3.40951,0.644139,8.21373,14.9362,20
4967,3.45772,0.92893,22.5646,13.9436,1000
6431,2.99197,0.342941,7.4139,24.7196,30
7700,3.08782,0.753463,15.7329,12.602,50
6640,3.55238,0.991579,24.399,20.133,750
9257,2.94324,1.15623,33.1945,23.5019,3000
141,2.79474,0.625207,12.1184,8.71334,20
4595,3.42448,0.850817,13.5594,17.2663,40
2132,2.80647,0.989692,17.9859,15.0267,5000
7856,3.40826,1.03849,26.9825,21.8314,1000
214,3.06021,0.982108,18.1791,22.4574,300
5112,3.41852,0.549145,9.50283,12.8048,20
6633,2.79341,0.74923,11.8021,17.3653,10
3317,3.20636,0.314987,6.20536,11.9844,20
7123,2.9868,1.12979,24.4625,17.1952,2000
4969,2.84207,0.32793,5.83782,6.0588,10
2285,2.91857,0.939181,20.1302,15.9155,1500
552,2.87253,0.892769,18.1338,22.7785,1000
7340,2.86072,1.00756,23.2569,23.8555,5000
8209,2.9847,0.597512,17.1668,15.7001,75
3364,3.69762,0.480484,5.76962,6.40188,10
4020,2.90456,0.965053,18.7797,16.7663,10
1095,3.21015,0.288467,9.3246,11.6696,20
1862,2.96018,1.07629,27.9212,18.9772,750
4449,2.89822,0.731208,19.0053,9.27092,30
653,2.68377,0.567622,6.36251,17.9065,10
2501,3.08218,0.871883,18.0627,23.4945,75
3879,3.11231,0.206458,5.66285,10.3877,10
8469,3.03644,0.750861,13.099,14.8219,75
6868,2.90815,0.892476,15.2166,17.0929,750
6705,3.06085,0.789668,15.9469,22.6283,200
216,3.17157,0.473816,8.61345,21.2841,40
4920,3.10676,0.437127,9.56599,23.0535,75
1396,2.93346,0.641342,17.4186,20.957,200
6754,3.09892,0.53043,12.2411,14.1356,30
3686,3.27912,0.363452,6.06614,5.43423,20
9087,2.86362,0.515507,9.88385,7.23706,10
6636,3.35117,0.538761,11.9714,12.9191,300
9583,3.19448,0.878349,14.9386,19.3051,30
7270,2.77094,0.964658,13.4648,15.2935,750
2003,2.62732,0.444873,7.2996,10.3981,10
948,2.87862,0.724653,9.23049,22.64,100
6180,3.1753,1.08346,25.1539,24.3719,5000
1960,3.05875,0.242706,3.9684,12.9779,20
8056,3.07264,0.881977,20.0893,21.6238,500
5695,2.77432,1.11845,31.0089,20.944,2000
5861,2.89932,0.986683,19.6352,22.1763,5000
5,3.2649,1.07104,19.1046,21.2019,20
377,2.94108,1.23262,30.4124,29.1694,300
798,2.71576,0.67327,9.77048,16.9861,20
6053,2.78071,0.347768,9.35764,13.0088,100
6287,2.84443,0.727479,17.9691,15.2762,150
1071,3.41846,1.22461,27.053,27.9707,75
117,2.81674,0.977294,23.2967,22.7572,500
3258,2.95775,0.739438,12.0578,15.6512,75
9024,2.85836,0.564621,13.254,10.3507,20
979,2.99688,0.65362,16.7897,11.6548,1000
8927,2.70184,0.614964,17.0662,13.5624,30
1633,2.70647,0.972984,13.5631,27.5287,5000
5950,2.84058,0.12905,8.21091,4.41348,10
2760,2.87944,0.72433,15.9881,10.651,40
9557,2.91117,0.927257,19.1081,27.8963,500
9033,2.93665,1.07773,18.2196,27.3983,5000
8575,2.88097,0.845021,17.5952,13.7736,75
4398,2.87677,0.982915,20.9586,19.9832,2000
5967,3.41454,0.648825,8.90483,20.8962,10
6393,2.7508,0.327716,9.75429,6.49278,40
586,3.31229,0.420303,10.312,22.4058,10
4600,3.16868,0.560191,14.8061,13.0403,100
9013,3.18238,0.597458,15.7597,17.8114,20
8894,3.49428,0.842926,16.4524,15.7527,40
9605,2.92038,1.09215,38.541,20.9501,3000
5487,3.93097,1.1843,24.9151,20.3136,5000
5924,3.32931,0.633488,15.8733,12.4238,10
7190,2.81297,0.921321,14.4962,18.4465,150
4703,3.16863,0.702221,7.78819,22.1638,10
9163,3.04503,0.53213,9.09645,13.2135,150
7864,3.25213,1.05396,20.0255,17.6914,5000
2049,2.82201,0.843648,19.4203,17.8033,750
1048,3.65478,0.851207,14.953,31.117,1000
3543,2.91286,0.491277,10.1403,12.8047,30
9955,3.21273,0.835612,21.9558,13.4021,300
6555,2.89828,0.902941,19.6368,14.4357,20
9484,2.94197,0.780721,19.1645,21.5496,500
1428,2.96559,0.643831,12.197,11.7951,10
1300,2.79956,0.948116,22.9252,12.651,1000
9777,3.51705,0.737217,22.2868,13.7265,40
9931,2.4741,0.412361,7.24326,6.73073,10
1097,2.7294,0.699837,14.5288,11.6917,500
8801,2.80123,0.859422,17.9779,16.5945,300
8260,2.75281,0.68132,21.039,13.2247,50
8357,2.87812,0.773636,12.7618,24.3153,30
4579,2.91668,0.880116,15.9718,24.5654,5000
898,2.88659,0.443268,7.70488,4.30534,10
2771,3.50632,0.934305,20.3931,18.7328,20
8706,3.19876,0.395929,12.7359,13.7773,75
197,3.01218,0.152485,2.91015,24.1765,20
5754,3.03403,0.784077,13.1127,17.4042,500
7527,3.04035,0.595231,9.61794,12.6776,40
2418,2.59713,0.255808,6.01674,4.78399,10
9321,3.2465,0.42862,18.4291,10.2932,75
5684,2.969,0.973552,23.9948,18.4016,30
6561,3.15152,1.11702,22.71,23.2369,5000
168,2.973,1.15999,21.6176,22.1351,20
7022,3.16327,0.959228,17.8813,23.765,500
4899,3.3197,0.80741,17.8157,16.4921,10
9729,3.07754,0.494166,7.4091,21.9127,20
8231,2.7923,0.719041,16.5243,13.5754,40
6419,2.95386,0.569368,11.3337,8.7083,10
9433,3.16588,1.02463,19.3123,16.8744,5000
3100,3.43804,0.780321,17.726,15.1996,10
5579,2.76258,0.857098,11.9808,20.1722,75
239,2.77923,1.09586,24.584,24.8827,750
8117,3.29084,0.78227,13.7399,8.93927,750
2868,3.07734,0.550314,8.81074,26.551,75
725,2.81872,0.793422,12.7778,14.3665,150
4355,2.84795,0.205373,3.95333,21.4882,10
5485,3.52016,0.860013,12.5585,13.8073,150
3325,2.6272,0.152114,4.04013,3.94808,10
4188,3.41799,0.580256,12.5567,13.7161,20
719,2.96054,0.897844,20.7361,15.1196,200
9651,3.21219,0.883137,15.0461,13.9444,10
479,3.07341,0.994836,16.3604,18.2307,3000
4221,2.7975,0.950611,20.6432,20.6441,5000
7689,2.7795,0.878009,18.5534,15.1864,100
8956,3.52481,0.930958,19.34,14.3317,100
1027,2.62947,0.229736,5.92384,5.8761,20
9496,2.89893,0.414222,6.04755,6.29019,10
6090,3.02495,0.464342,13.0346,11.8718,75
3287,3.25116,0.96061,21.3347,21.4365,3000
1820,2.80065,1.06399,20.333,14.8693,3000
8256,2.81592,0.89989,15.1718,16.1056,5000
6600,2.8095,1.05138,19.0765,28.3362,5000
8874,2.85051,0.940589,22.8292,24.1798,500
1499,3.32228,1.05476,17.2386,17.6135,500
3803,2.89022,0.100572,2.98501,3.44741,10
4702,3.13363,0.925971,24.0763,14.3255,750
5488,3.31152,0.946611,16.1891,17.145,1500
5438,3.01507,0.702096,13.7979,21.3439,10
9613,2.85825,0.529986,18.448,15.988,20
2192,2.99715,0.724217,15.4698,11.7908,10
7427,3.16351,0.911363,17.1177,12.0231,3000
911,2.68586,0.548962,14.5229,8.66517,30
7879,3.26669,0.787497,21.6007,16.2391,300
9346,3.2825,1.01351,22.3374,17.8565,1000
7314,2.88655,0.569834,11.8887,14.6825,20
9567,3.54383,0.939065,24.1443,21.3425,5000
1968,3.05059,0.715912,11.558,9.3044,200
830,2.87365,0.560867,8.80389,10.8383,10
7713,2.96357,0.70235,14.9103,16.6769,75
3986,2.75148,0.324611,7.46374,5.72601,10
7076,2.93026,0.853588,24.7282,11.5949,100
6335,2.92763,0.934683,21.706,15.626,750
7759,2.70957,0.69563,15.406,13.7365,40
9771,3.02532,0.371025,10.9505,8.81528,30
7926,3.06255,1.06443,18.6025,18.2932,1000
4760,2.77403,0.943172,13.9426,14.3803,500
5462,2.85657,0.518979,8.25482,14.6209,10
9305,3.31335,0.581979,21.4634,16.1474,500
9835,3.06801,0.6322,13.6225,19.4997,40
3352,3.42932,0.990828,23.2233,20.7524,500
4408,2.6968,0.386688,19.312,20.1706,40
2625,2.74097,0.874153,15.0529,24.5602,40
106,2.82597,0.894282,12.4863,12.978,100
7787,3.41538,1.07652,21.6151,21.3932,3000
2016,2.7576,0.645075,9.10685,19.2612,30
8827,3.26227,0.870492,18.0976,22.471,1500
7057,2.90622,0.629541,12.973,24.3838,300
7016,3.44212,1.02788,27.7089,25.1541,5000
8010,3.29075,0.927329,20.9617,18.5096,500
7835,3.25663,0.966214,30.5067,31.1546,5000
9254,2.82526,0.631232,10.7445,13.1493,40
6350,3.13741,0.859443,14.7,22.4344,750
8824,2.65499,0.446397,7.60808,6.64147,10
8730,3.15555,0.52929,18.7838,9.97477,100
2286,2.82404,0.876042,17.2324,10.3415,75
9318,2.8998,0.940851,19.1241,21.828,300
8122,3.51047,0.909369,19.668,19.6371,5000
3990,2.99695,0.442685,10.2594,15.1569,40
7047,2.76901,0.860674,15.932,15.9535,150
8337,2.98465,0.603268,7.68505,11.861,10
8620,2.8267,1.06771,20.3742,22.0037,5000
6092,3.1183,0.923368,21.4311,13.7048,75
3714,3.29741,0.730658,17.2305,20.8764,100
1407,3.14655,0.819194,16.9664,14.6735,75
5968,2.82491,1.06323,38.2733,28.2646,1000
4384,3.09532,0.649118,12.0324,13.3403,10
7312,2.85075,1.05199,17.6409,12.0633,1500
8587,2.87541,0.753562,20.6829,17.0581,50
604,2.95546,0.541439,11.0454,8.7647,20
78,2.93386,1.00893,20.964,16.4493,30
9552,2.79068,0.930232,17.1795,15.3992,75
1544,2.6772,0.742727,14.8292,13.4612,10
4236,2.92424,1.0918,23.6009,16.1798,5000
4599,3.39291,1.11814,26.4884,32.6781,1000
3294,3.31135,0.839939,17.2229,14.9766,75
9183,2.95077,0.447015,11.2863,28.5488,75
7088,3.2127,0.988841,18.6674,16.5553,750
4980,2.87544,0.924816,16.2454,15.0044,750
5035,2.90136,0.964769,19.1502,13.6824,2000
3532,3.36254,0.967916,18.477,18.0942,750
1364,3.01722,0.784067,17.8325,15.4424,30
8157,2.88872,0.730316,9.73518,23.2959,50
2078,2.86658,0.918742,25.9136,16.5773,300
2139,3.2819,0.4225,11.2314,7.27206,20
7467,3.10259,0.681134,9.68373,10.966,100
2858,3.18462,1.00175,23.06,16.6961,200
1858,3.11372,0.454414,4.38409,22.5042,20
5618,2.92683,0.581582,10.3298,28.9449,30
5237,2.88418,0.647884,16.1337,16.7643,150
4353,3.08841,0.774486,21.5039,16.4445,10
8131,3.3082,0.622667,12.3921,14.7805,50
6623,2.80104,0.987295,18.7174,27.7661,40
3712,2.88974,0.522097,8.91844,12.2981,10
1007,3.05402,0.873155,17.3664,15.3672,1500
1193,3.06499,0.928421,18.2558,16.3588,300
7326,3.1688,0.846399,16.4783,14.5762,3000
4864,3.12534,0.994918,16.7173,24.1194,500
3743,3.0095,0.708094,13.4347,20.6659,40
9058,3.24113,0.966728,14.3756,21.6477,500
1146,3.11576,1.11285,25.2153,24.5273,5000
8415,3.28303,0.615485,11.7689,23.4959,10
9364,2.72492,0.474241,11.1037,9.85223,30
775,3.22661,1.05297,20.6913,12.8689,3000
5323,2.91523,0.847018,17.2791,15.7934,750
