query_id,M_Graph,M_RC,m_Spear,m_Sphere,true_ef
4826,2.79783,0.41095,19.9202,15.6479,100
6960,2.84384,0.505915,9.61001,14.2761,30
4538,2.87623,0.932774,19.2393,18.7126,1000
3621,3.22039,0.879664,17.3842,16.8647,300
2703,3.2603,1.02588,24.1006,26.3414,150
8637,3.21219,0.642543,12.0041,18.0854,40
1945,3.29243,0.616231,12.0411,11.7953,30
4427,2.80609,0.946624,29.0865,16.0179,750
8993,3.14303,1.02144,18.199,17.3206,2000
2344,3.74295,1.08053,22.6966,34.8511,5000
4617,2.86895,1.1217,32.5983,19.637,2000
929,2.90017,0.912231,25.1628,27.0493,3000
2156,3.00343,0.915476,18.4242,19.1256,500
7532,3.07513,0.667107,11.4844,30.9078,10
7399,2.69243,0.29429,12.6083,7.57562,30
8674,3.36291,1.08824,32.0448,19.011,2000
6495,3.24382,0.898054,18.1754,16.2148,20
648,3.18024,0.894092,19.6564,15.1877,75
6099,2.85018,0.607662,13.1307,14.1575,75
3024,3.35046,0.928093,15.3205,17.1314,3000
2898,2.81782,0.984922,25.0055,17.2203,750
1322,2.99459,0.776695,13.2569,14.6992,20
4963,2.91754,0.833734,22.7289,16.1375,300
4200,2.78442,0.996892,23.2492,20.5598,1500
351,2.76431,1.00303,29.6305,18.425,5000
6790,2.99658,1.00561,23.8692,28.3095,300
3180,2.96349,0.705587,16.0768,13.4046,50
6506,3.12267,0.807751,8.73695,13.8382,30
5928,2.893,0.604184,11.9331,9.13372,10
5822,3.00295,0.464123,5.82854,7.14657,10
2883,3.2529,0.988733,17.4502,20.1754,2000
4565,2.96107,0.660823,14.2688,16.5702,150
2167,2.83673,0.915367,11.2256,18.7712,1000
7664,3.52822,0.753066,16.0245,17.5751,1000
9330,3.09516,0.932065,13.9008,17.8087,1500
5337,2.88532,1.04716,27.5958,21.289,5000
8676,2.849,0.691028,12.7247,9.54317,100
9246,3.17632,0.51471,7.98524,25.5808,10
5953,2.83263,1.12943,23.347,22.0344,5000
8153,3.37163,0.797298,15.2887,22.5683,200
9650,3.51635,1.04957,26.9029,26.9187,5000
8809,3.31793,0.913109,34.1522,17.5252,3000
5339,3.04293,0.847616,17.3988,20.8657,500
7424,3.02579,1.04279,33.2099,13.5649,200
7099,3.129,0.463169,8.23582,15.6852,20
3688,2.64744,0.354676,7.21345,6.72189,10
4076,2.88198,0.828049,18.8565,20.0681,300
7375,3.15338,0.504143,8.57745,18.8313,75
2820,2.92639,0.763871,18.1472,11.9572,300
472,2.95633,1.00924,19.9943,16.0138,5000
8455,2.97809,0.352388,5.10228,7.14237,10
9242,2.81711,0.735617,9.11708,13.7923,300
9823,3.09866,1.00114,17.2125,19.6622,150
1634,2.77356,0.635346,9.64165,9.8208,30
6619,2.48131,0.314111,12.5594,8.4948,20
7828,2.74465,0.314492,9.42401,9.43422,10
8386,2.89102,0.602112,14.9855,18.9081,50
5934,2.7843,0.749069,16.865,30.437,3000
5788,3.13754,0.679484,10.1926,11.6451,10
5158,2.84521,1.07414,24.6056,13.7331,5000
8830,2.82235,0.642396,8.60287,7.67218,20
3999,2.81572,0.494758,9.72518,28.6343,30
1465,3.40046,1.00241,33.1384,21.608,300
6677,2.7517,0.498721,11.574,20.7371,10
9412,2.91908,0.649968,12.1518,14.1465,30
838,2.81562,0.35253,10.1397,10.3782,30
515,3.08938,0.477504,11.8121,9.46547,50
9519,3.19643,0.612778,8.29945,18.8652,10
8460,2.95389,0.764481,15.4286,21.8852,40
331,3.16103,1.00261,27.8314,15.8093,2000
3534,2.7791,0.927931,25.831,16.2957,1500
6219,2.81223,0.735448,13.6565,24.9787,10
7253,3.08163,1.04248,23.3736,18.6401,20
3548,3.53172,0.795055,11.296,22.6138,200
1525,2.766,1.01019,19.9381,19.8485,5000
9066,3.21427,0.706086,9.48184,26.8588,10
9147,3.48196,0.950417,17.2683,16.2465,100
9274,3.32001,0.697981,12.5489,16.0996,20
9976,2.8892,0.719811,8.56359,23.8257,10
4018,3.18806,0.9318,20.6625,13.7323,300
2886,3.11436,0.44875,9.96273,20.7678,30
6376,2.82626,0.745648,14.7342,10.9641,50
3009,3.065,0.750849,15.9083,13.3013,100
387,2.79443,0.170247,3.50103,4.23324,10
2420,2.90664,0.975612,31.2258,21.4063,2000
4084,2.8464,0.827759,21.5735,16.2744,150
5890,2.75897,0.450732,5.84098,10.6239,10
6718,2.93674,0.639468,15.5335,8.12652,750
9753,3.24008,0.976292,38.1717,18.9949,20
5434,2.92015,0.60769,11.0538,16.8916,750
5804,3.50456,0.511378,15.6265,13.785,75
5937,2.74822,0.579515,10.7769,8.54506,75
3494,2.65387,0.819065,20.427,14.2259,75
2023,3.08649,0.83054,15.8937,26.0097,50
294,3.10016,0.905811,12.7847,19.2726,2000
6364,2.80618,0.868271,17.6236,27.5858,2000
3645,3.27256,0.861919,20.8233,13.0559,1500
9604,3.2604,0.372785,10.9787,9.53405,40
9925,2.59741,0.54014,8.76667,6.69482,30
7896,2.82374,0.6582,10.3731,20.2683,30
7783,3.28517,0.911832,16.897,15.585,500
9714,2.85993,0.523848,6.19462,5.14248,10
2677,2.82098,0.316642,5.32118,15.5548,20
7526,3.35182,0.692368,14.4539,17.1785,30
5328,2.94635,0.306336,7.58322,17.0601,75
9619,3.63581,0.919623,22.1096,20.5787,750
4185,3.20344,1.10558,31.4571,17.7188,5000
1875,2.92142,0.639202,10.446,17.1014,100
4657,3.08896,1.04949,27.6014,16.7176,3000
8253,3.38593,0.727925,20.0555,16.2896,10
3530,2.81769,0.77154,13.7746,15.9837,150
6397,3.03955,0.342467,6.08175,6.77205,10
4498,2.92337,0.769442,16.6494,16.578,30
1228,3.17786,0.604214,9.26521,15.5909,20
9715,2.86887,0.912769,27.3877,15.0078,500
733,2.84375,0.648464,14.0189,21.0375,300
1295,2.70956,0.76096,13.2749,16.6823,300
3183,3.06396,0.770454,13.0272,17.8161,75
5844,2.90697,1.03829,21.5189,16.7782,100
4929,2.74052,0.301079,15.9962,11.2536,10
1333,2.90801,1.05652,19.2363,17.3245,300
399,2.8649,0.122394,2.60834,4.36881,10
289,2.45263,0.191572,4.68484,3.34354,10
5777,2.81024,0.437211,11.026,5.60176,10
5717,3.18169,0.471528,18.4886,12.8842,75
7453,3.16929,0.915226,11.9063,17.6943,500
3839,2.81382,0.862037,18.7702,13.0005,200
2770,2.79577,0.61857,9.61106,22.6143,20
2452,3.33027,0.649388,9.98384,14.9214,40
2843,3.09285,0.767741,17.4762,18.6452,75
3944,2.82004,0.30323,6.47366,29.7559,30
700,2.902,0.816854,20.9331,19.2155,1000
7907,2.91262,0.881285,18.1209,21.2956,40
9694,3.25029,0.299925,5.142,12.3708,20
5026,2.8346,0.917247,14.2425,17.993,30
8661,3.2621,0.940893,12.7916,22.2528,75
316,2.85742,0.507706,13.5449,14.6712,30
2356,2.82064,0.460382,15.1632,14.3046,40
9868,3.15599,0.35952,7.3476,5.66661,10
403,3.19162,0.867648,22.8909,18.3288,75
6457,3.29888,0.836171,19.7312,17.0405,300
6210,2.82975,0.917792,16.1651,16.5178,75
4901,3.33121,0.75219,14.403,11.596,5000
3410,3.18885,0.746281,21.368,21.103,30
9702,3.19872,0.697469,8.99048,23.4348,75
2631,3.06487,1.073,20.3093,17.9873,3000
2111,2.79579,0.419925,6.98401,32.2946,10
8833,3.36085,0.606804,14.5752,10.2656,500
8608,2.85052,0.89368,17.9822,19.7851,3000
1674,2.83535,0.916313,17.9569,24.2878,200
4525,2.74677,0.697275,12.5552,13.2529,50
1350,3.27279,0.93456,19.5534,20.4756,2000
2553,3.31067,0.991234,14.3705,20.0464,5000
4990,2.71101,0.45786,9.78213,7.32913,20
9381,2.86973,0.446019,7.63038,5.49105,10
3729,2.79563,0.493983,7.79325,14.6671,20
8237,3.18118,0.42624,10.3871,18.475,40
5230,3.02277,0.46565,10.385,9.6743,30
6325,3.44938,0.815259,17.0233,11.7278,300
4375,3.38852,0.930225,26.7259,15.3674,10
1189,3.15157,0.624797,17.9881,12.4964,2000
9067,2.9723,0.624092,12.2081,7.96548,50
8275,3.31994,0.917419,20.5362,17.0964,1000
5886,2.84378,0.856993,13.9699,16.1982,300
5860,3.14975,0.748847,28.5116,19.3925,1000
8142,3.11101,0.829346,15.8238,22.098,30
801,2.98855,0.242031,3.72165,5.46435,10
8468,3.15878,0.602957,17.4008,13.8353,40
9046,3.09671,0.511303,9.45166,24.8628,10
2464,2.99235,0.943975,28.0845,17.9427,300
5636,2.92062,0.583931,14.6725,10.867,10
5895,2.93027,0.593302,11.9461,9.95582,20
4913,2.75224,0.107649,6.22613,12.2428,20
1293,3.14505,1.02586,18.8,13.8277,1500
2387,2.84449,0.695388,16.6663,17.7042,500
6534,2.71655,0.684632,10.0453,8.02488,10
5114,3.22248,0.761598,21.4223,14.5584,50
659,2.80115,0.812735,12.656,16.9462,75
6282,2.97283,0.762161,9.50921,16.9023,30
624,2.80862,0.97024,17.0954,14.2653,1000
4683,3.39465,0.610193,10.4021,10.2047,20
530,3.37527,0.654289,11.1751,10.5087,20
5958,2.68674,0.855516,18.2691,16.2515,750
4067,2.73958,0.784097,11.4543,13.6991,10
6994,2.91297,0.937978,24.2589,12.3684,150
8290,3.08229,0.501526,9.76338,12.7487,40
6537,3.31662,1.14984,28.4112,30.9476,3000
4288,2.86825,0.917381,21.8611,15.156,10
9792,2.85065,0.663493,16.5734,14.6277,100
5557,3.07976,0.436252,5.87943,5.2657,10
4029,3.52496,1.10076,17.266,21.4972,5000
6939,2.92295,0.673676,17.5374,9.62132,30
5661,2.92834,0.664545,12.9375,18.2747,75
5082,2.79813,0.569915,9.70321,22.5461,50
6414,3.53061,1.09363,25.2727,19.0905,2000
1029,3.38136,0.93999,20.3799,22.9848,1500
5827,3.16141,0.765416,14.0687,11.625,30
6714,2.83671,0.874947,26.7229,22.1603,200
251,2.97244,0.561972,12.6428,10.0339,10
2413,3.03622,1.05865,20.0828,22.765,500
4733,3.0051,0.576621,15.2352,12.1641,50
7135,3.44448,0.904441,12.6262,21.4741,100
6654,3.31756,0.339755,8.39058,12.6101,20
2845,3.42426,0.693327,8.39446,22.7854,10
6837,3.22071,0.782014,15.6682,17.3656,30
2162,3.07545,0.827657,21.3363,14.9852,1500
8704,2.94325,0.988029,24.7421,13.2899,500
6339,3.00043,0.992344,20.5575,17.363,500
2341,2.94787,1.14921,34.924,21.1519,300
4528,2.85354,0.583795,14.8379,12.2044,500
1200,3.2187,0.690382,11.8908,12.5234,20
764,2.91929,0.945203,17.7581,17.2743,2000
213,2.78597,0.519162,18.5323,15.5909,40
2150,3.24814,1.03345,22.0697,19.4216,2000
714,3.01528,0.680146,15.1679,13.1569,20
8411,2.88213,1.08365,26.3887,15.6285,5000
4965,3.26073,0.497424,7.34102,16.2967,10
5716,2.8105,0.91663,16.1228,19.4644,300
4983,2.79239,0.469781,7.99121,11.4107,10
7049,2.99373,0.825381,19.0574,22.2959,500
7231,2.7854,0.626172,15.5236,18.1158,100
7533,2.75723,0.595138,11.7742,15.8618,10
8705,2.7846,0.780557,15.9695,13.4772,30
92,2.8426,0.990718,15.3085,18.8771,150
720,2.75976,0.58765,11.37,10.1013,10
366,3.36138,1.00927,20.182,20.4644,1000
2577,2.82574,0.169994,4.39606,2.30592,10
5906,3.49978,0.394887,7.47805,15.8342,20
4779,3.20908,0.793332,18.4158,12.4859,75
4414,2.76977,1.14531,22.1381,17.7099,5000
9086,3.17887,0.582668,12.1055,18.4597,20
7199,2.80405,0.674055,16.0135,12.5203,150
4037,3.12076,0.849999,15.6805,17.2215,75
2328,3.20065,0.882965,24.5089,21.4108,5000
2593,2.78077,0.929709,24.1154,22.9256,300
6007,3.15314,1.01548,21.0759,18.0845,1500
1672,3.15163,0.739006,17.4639,16.041,750
4707,3.30427,1.00335,31.0302,18.0031,1000
103,2.77538,0.879968,20.6938,13.8524,75
451,2.89977,0.987478,17.3399,23.0495,5000
3506,3.44064,1.12595,26.8471,40.3628,5000
4943,3.15919,1.11374,20.5562,21.6834,1500
8093,3.13523,0.558495,10.3772,15.6307,2000
817,3.0989,1.02046,23.2655,17.4165,2000
5536,3.26759,1.13026,19.7069,20.5511,3000
9535,2.73058,0.523091,9.02941,8.26152,10
3559,2.75942,0.595856,13.6389,21.8124,30
8757,3.29035,0.684528,13.1243,27.3979,50
7257,3.23201,0.854991,13.5575,16.2102,30
5706,2.89238,0.856287,20.0438,17.9983,2000
9855,2.93424,0.81283,15.6993,15.1894,750
1204,3.17135,0.518929,9.41538,11.3033,20
3048,3.19628,0.706151,11.4009,20.0128,40
7760,3.06946,0.870708,28.5441,18.9705,30
6270,3.16622,0.379819,9.73134,8.96647,20
2584,3.00643,0.698338,11.2122,6.82079,10
4650,3.19686,0.617337,12.2122,18.6897,300
779,3.12999,1.08999,18.7279,17.4547,2000
1110,3.0936,0.522982,8.37477,6.78278,75
9986,2.96414,0.679464,23.1075,10.9804,100
8715,3.11453,1.145,27.8838,19.5948,5000
45,2.75987,0.710997,19.4929,16.4199,30
1065,3.18331,0.408314,12.4315,7.79755,20
1045,2.79571,0.818163,20.4467,15.1929,500
957,3.40962,0.661134,9.1908,6.56018,10
9311,2.84573,0.366175,7.53703,22.1509,10
360,2.90736,0.885346,19.592,11.7582,500
753,2.90192,0.74946,12.3385,17.2008,50
752,3.19796,0.555679,21.0544,13.5669,75
7575,2.91109,0.873166,28.1344,17.3017,5000
715,3.14576,0.852154,19.4236,16.3962,500
4869,2.79504,0.809213,20.3241,19.7299,750
6152,2.95759,0.471131,8.05011,10.6674,10
4581,3.11002,0.605834,11.4958,13.0974,200
996,2.91059,0.814768,12.0771,19.9776,750
475,2.91785,0.922723,12.0646,23.18,500
5049,3.26518,0.642076,12.0575,22.3299,30
9262,3.02691,0.696127,11.6592,36.5401,40
232,3.48526,1.06656,22.3861,22.9743,500
5944,3.12943,0.286758,8.89547,8.45902,10
4648,3.01537,0.550872,10.8218,10.9046,10
250,2.78628,0.813737,18.165,20.4964,100
709,3.03707,0.534384,15.4232,15.2822,500
3179,3.44277,0.534925,14.7379,13.3514,150
1398,2.80181,0.991152,24.4672,13.9953,500
5639,2.77355,0.965032,21.8205,15.1903,1000
4460,2.77726,0.763099,11.4603,23.7778,30
9328,2.86343,1.04423,24,20.7262,750
6708,3.21484,0.755293,13.879,25.4935,1500
9068,2.92222,0.724699,14.3924,19.9975,300
4418,3.21604,0.92064,22.3472,24.2195,500
6604,2.77081,0.564651,10.5362,22.1546,20
6116,3.62225,0.884843,9.47301,20.9286,50
7378,2.90991,1.14021,22.4041,16.0669,5000
375,2.81848,0.529904,12.0606,7.86155,50
9999,3.34371,0.808361,23.4306,14.3583,150
5446,2.80361,0.826508,14.6101,22.9339,750
165,2.83243,0.802229,11.752,19.9935,40
3601,2.77202,0.551614,11.134,9.37478,30
7862,2.93196,0.653174,13.2802,23.1302,3000
1837,2.92925,0.482042,8.69491,7.66651,10
4912,2.95648,1.00111,26.0416,23.6481,500
7910,3.04671,0.781433,16.6073,8.60327,75
370,3.04989,0.522323,9.269,8.66545,20
7343,2.87014,0.973258,18.1841,18.1979,5000
4092,2.96628,0.659126,9.04292,10.8229,150
1232,2.7824,0.960053,15.9487,23.7621,300
8484,3.4756,0.874069,18.1999,14.3724,10
787,2.96209,0.847914,17.0238,17.5216,50
3885,2.95019,0.591574,10.3337,15.9027,10
5098,2.97963,0.143733,3.19203,20.4841,10
5965,3.3953,0.274726,8.06799,14.0415,30
357,2.79985,0.93306,19.5083,14.5864,75
9615,3.28924,0.821682,20.6116,16.0371,30
9,2.9026,0.957203,17.927,19.6912,1500
1057,3.3756,0.932098,19.9374,30.7177,750
4309,3.0181,1.09787,29.2299,22.4799,1000
16,2.70007,0.324797,4.53658,4.53658,10
4566,2.95469,0.922769,13.5202,18.9513,750
6528,2.88476,0.998879,23.2735,19.7782,750
9745,3.23362,0.990548,24.7306,15.2069,1500
582,2.84665,0.739718,11.7856,20.9974,20
1528,3.14644,0.567146,12.0194,13.8925,10
9960,3.21881,0.756893,11.9245,22.0893,20
578,3.18361,1.04853,27.8324,22.7715,5000
8574,3.21129,1.13785,28.0423,20.197,5000
6836,3.10812,0.958803,29.3281,14.0216,500
3415,2.69775,0.36318,8.36958,5.86096,30
3074,3.22722,1.12784,24.8645,20.0374,5000
9862,2.78056,0.761415,16.8055,16.2187,10
6189,2.9705,0.807212,14.676,11.7788,40
5494,3.19959,0.798706,9.05171,24.1144,20
7412,3.21156,0.816008,11.8642,18.1845,150
4198,2.95981,0.976508,19.8677,26.308,2000
1920,2.73817,0.51598,8.33323,10.4051,100
3600,2.86193,1.01655,22.166,17.0261,750
4783,2.80123,0.836841,16.5594,12.5527,100
9347,3.04755,0.751147,13.4354,18.8797,300
8511,3.01881,0.788813,14.8945,11.7642,30
8048,2.767,0.71546,11.2353,16.8298,30
1916,3.43077,1.08608,24.651,31.3056,5000
5969,2.50044,0.273097,5.4595,5.42255,10
85,3.07514,0.53941,9.20812,8.8562,30
585,2.90117,0.576478,18.9715,11.8072,50
8008,3.10513,0.897022,18.6452,18.4448,3000
4623,2.70255,0.433389,7.96353,13.0908,20
8215,3.20281,0.980654,23.7488,16.747,2000
5370,2.80217,1.0653,31.8934,28.5287,5000
6767,2.86507,0.548156,18.9166,13.2384,40
4008,2.80906,0.91669,27.8212,20.7948,750
1836,2.66508,0.62707,12.5792,12.7654,10
6338,2.98076,1.1185,31.9577,25.1304,5000
5243,3.17305,0.884382,21.2013,17.6888,500
7432,3.13426,0.597376,12.0167,8.94402,75
3733,3.32299,0.953348,20.1933,23.8885,100
4968,3.22859,0.581992,7.88672,18.346,10
9255,2.73957,0.658609,18.0869,16.5657,300
5987,2.92855,0.128056,6.51152,5.71861,10
1846,3.27352,0.888154,14.2438,18.0711,1000
8965,2.78685,0.526192,10.4738,8.0327,30
5633,3.1757,0.724668,11.2574,26.1671,100
1726,2.81286,1.10417,23.2343,23.5856,2000
6827,3.44166,0.88497,15.15,25.9908,75
7324,2.96105,0.877273,18.1106,21.0171,300
6233,2.96598,1.12262,16.5027,23.4934,1500
6490,3.1027,0.567299,7.50581,8.37504,10
7416,3.08928,0.446388,10.6721,18.8128,200
5539,3.16388,1.09467,27.4418,22.0504,1500
7714,3.26761,1.06556,24.834,22.5796,5000
9104,3.49677,0.911466,12.6074,22.7797,1000
1409,2.94297,0.524289,8.67482,7.6658,20
5904,3.2144,0.547138,12.8364,8.79933,30
2147,3.13259,0.940093,19.6479,15.3996,200
1605,3.00008,0.935408,18.4671,15.674,20
566,3.30318,0.610157,14.6631,17.8983,200
3217,2.71721,0.629797,13.3107,15.732,10
1994,3.12353,0.923265,34.7496,23.4754,200
7423,2.90348,0.601887,22.0812,17.8409,300
8141,2.80354,0.582207,14.364,18.8161,20
1107,2.81198,0.568434,9.16679,5.21741,30
102,3.3465,0.922296,16.6792,14.6182,3000
1604,3.01157,0.739461,12.3858,15.992,75
6711,2.9436,1.04167,22.3037,19.2029,1000
3267,2.98577,0.529226,10.8799,18.3838,20
3307,2.94299,0.852078,14.1954,18.5637,20
7179,3.14749,0.55454,12.7717,10.8642,30
6768,2.92347,1.02202,18.3948,17.4101,1500
8564,3.26981,0.559686,8.82513,13.1297,30
9940,3.31528,1.10086,20.7929,20.6455,5000
9757,3.08906,0.692115,13.1254,19.3887,500
9129,3.02495,1.11924,25.6499,23.8836,5000
8,3.29768,0.488028,8.16743,16.1855,30
7029,3.23324,0.571224,12.829,9.77089,20
964,2.79773,0.810316,15.4037,13.8979,75
6618,2.83424,0.384205,10.1859,7.69879,30
120,3.15657,0.561286,12.9399,17.25,10
7419,3.00222,0.47038,11.6728,28.4145,1500
7056,3.07828,0.528343,11.3523,14.657,75
136,2.98088,0.665503,8.85958,7.74872,20
3302,2.87218,0.486886,10.9809,8.59469,30
1422,3.0478,0.78944,19.9846,21.1807,100
8210,2.96833,0.408919,7.13566,11.5935,10
1791,2.82751,0.988921,23.0746,19.566,1000
1581,3.25252,0.733281,15.3739,21.8497,30
5798,2.8449,0.816698,11.5013,17.816,300
6230,3.06358,0.462626,10.5037,17.9997,200
9622,3.28674,1.09671,18.8977,13.8515,2000
7333,3.28613,0.707984,16.3814,11.536,10
5900,3.12231,0.342249,6.12056,28.8743,10
7970,3.23995,0.38478,7.46199,11.636,20
8744,3.10717,0.951702,22.2353,16.9733,100
9092,3.00659,0.799412,16.0972,14.2858,10
5547,3.0864,0.736489,10.8565,14.4187,30
8635,2.78018,0.911257,21.2576,16.1622,150
545,3.54141,0.708948,12.1746,17.1269,30
1003,2.78721,1.15473,25.8994,21.3507,5000
2734,2.9878,0.584468,12.1369,10.7412,40
5578,2.98885,0.536693,8.39502,7.25777,20
6999,3.15331,0.437931,11.326,7.51201,10
9911,2.79079,1.06365,21.9075,26.5157,150
3110,3.0629,0.49174,7.83214,10.7113,10
3462,2.84861,0.761844,19.7655,28.614,750
1962,3.2782,0.673961,15.5159,13.5305,10
3835,3.29221,0.895645,17.0275,20.1586,300
4987,3.32974,0.764547,14.0129,14.7778,100
6840,2.91868,0.811797,12.246,19.8406,20
4925,3.12405,0.726986,13.7945,13.2042,20
4455,2.92312,0.877017,17.922,32.4534,5000
6044,2.79564,0.898435,20.2759,18.6825,50
7771,2.90997,0.795941,22.5261,22.0668,75
2008,2.79821,0.407457,11.4873,14.6692,20
5184,3.01752,0.477455,8.42647,5.59352,20
2947,2.68536,0.635503,11.1908,7.92688,10
8952,3.00205,1.0753,19.3013,18.9825,1000
108,3.07079,0.45844,4.7884,16.4311,10
9935,2.98699,0.455515,9.30371,9.31428,10
2939,3.14697,0.520047,10.4301,18.4739,3000
6951,3.29469,0.862288,15.4149,17.6508,100
5074,3.16387,0.621525,12.1996,14.633,2000
931,3.02797,1.16515,26.0505,16.2131,75
4610,3.18074,1.05559,25.8562,22.3304,3000
8262,2.95244,0.673113,10.0436,20.1378,30
6183,2.93054,0.767136,11.8813,19.9972,500
244,2.87918,0.745702,14.1358,15.2509,40
4101,2.93863,0.771663,12.9515,10.8087,30
4540,2.81599,0.626001,10.1972,19.1456,30
5938,2.838,0.589159,8.86363,18.2216,20
5484,2.77355,1.11268,27.6561,14.1302,5000
1809,2.87254,0.672592,18.6079,17.2587,1000
892,3.35731,0.97206,16.9616,25.4713,5000
2966,3.03518,0.931627,27.0959,14.9925,3000
5217,3.18198,0.871944,20.2982,20.087,10
2450,3.11808,1.044,26.032,21.0137,1500
1797,2.89124,0.658811,14.3219,9.29222,30
3812,2.89699,0.919127,15.1703,14.7126,40
9037,2.79332,0.849128,17.1074,18.1799,2000
3535,2.90573,0.435592,14.0959,11.6263,50
6207,2.95689,0.988985,31.6627,25.3369,500
2822,3.45635,0.824993,19.7737,15.7435,30
6222,2.72325,0.880113,17.7349,18.2969,750
8958,3.21248,0.816124,13.4767,23.3393,750
666,2.95142,0.581804,5.20528,11.3147,10
4100,3.15437,0.85866,20.4479,12.961,3000
1927,2.72274,1.05174,21.2372,18.1252,3000
5718,3.25528,0.687283,10.0772,21.4648,10
3515,2.92292,0.461769,9.09591,7.49611,10
5362,2.86927,0.494832,7.41994,5.71343,10
1284,2.7776,0.914478,22.8624,11.5188,1500
1971,3.21364,0.256322,7.33657,17.2959,50
5028,3.23399,0.764078,15.9161,17.748,2000
9871,3.0057,0.548319,8.63529,10.7933,10
7883,3.30522,1.00224,18.1742,27.1009,750
9085,3.08737,0.558242,8.94967,11.6954,75
6737,2.81785,0.493788,4.81707,18.2395,10
9725,2.85732,1.01808,24.6679,13.4603,3000
9168,2.91048,1.1255,25.9584,20.9605,5000
7080,3.24113,0.962738,23.459,25.7194,200
6670,2.81804,0.596506,7.906,16.8589,20
735,2.75706,0.769978,14.3974,15.433,75
1187,2.826,0.713297,14.1325,19.8516,10
8276,2.91918,0.663171,18.7565,21.7581,100
2987,3.18926,0.371799,5.18935,9.51237,20
5876,3.27875,0.418244,11.2241,17.4581,50
9616,3.64181,1.07008,27.6981,23.0239,5000
3468,2.952,0.724702,17.8343,18.8168,1000
2185,3.17921,1.07092,25.0287,16.9993,100
3580,2.81981,1.10685,22.7704,21.8388,5000
394,2.98504,0.387554,10.7979,7.39872,10
6502,2.6358,0.284222,4.95854,5.00614,10
2073,2.98173,0.890523,20.774,18.8492,300
4167,2.78113,0.578596,7.235,18.3703,10
7481,2.94755,0.458167,8.54769,8.73573,10
4523,2.76634,1.04829,24.2804,15.9268,3000
4531,3.36691,0.649812,11.7079,11.5661,50
6267,3.3389,0.849386,15.5233,22.7803,1000
2140,3.13131,0.993037,22.1751,14.6783,30
4820,3.18016,0.652714,10.4414,14.7316,10
5796,2.85627,0.728379,17.5171,7.35978,150
866,3.24713,0.691418,17.538,12.8438,150
418,2.78447,0.384892,9.17424,10.6694,30
