query_id,M_Graph,M_RC,m_Spear,m_Sphere,true_ef
1037,2.70472,0.356908,12.2998,10.2928,10
8678,2.95535,0.765611,11.2439,11.4939,30
6616,2.90715,1.0839,21.855,21.2676,1500
4746,2.77783,0.98357,18.8481,14.6159,5000
6546,2.8311,0.610779,10.5867,8.15274,50
5350,2.69423,0.371313,6.45528,22.5183,10
9833,3.2045,0.546063,7.5211,19.2363,20
3111,3.00739,1.14168,28.0019,23.8144,1500
6080,3.03751,0.92465,25.1355,17.3428,300
3202,3.51547,0.360783,7.2024,23.0916,3000
7265,2.84915,0.970276,14.8184,22.9334,300
9490,3.16734,0.418454,6.87882,8.03723,10
8240,3.13629,0.920992,23.2966,20.2567,30
5518,2.95191,0.814628,15.5473,12.5812,750
7466,2.84555,1.18936,34.2802,28.3009,5000
8615,3.03736,0.871994,17.6692,21.5314,750
3679,2.78711,0.872831,18.1073,14.1048,10
9561,2.89969,0.865516,23.2979,13.4153,75
1508,2.80128,1.16672,22.6049,18.9373,3000
3315,2.72634,0.43866,9.89513,4.85819,10
6139,3.04782,0.504157,8.71728,9.55278,30
3659,3.28982,0.75487,20.4089,17.8859,200
3784,2.93098,0.780197,20.8669,18.6704,200
6105,2.94773,0.631178,13.0509,17.9657,40
4130,2.85987,0.917596,15.593,14.1652,150
7673,3.03631,0.30284,6.74325,14.0745,10
1869,3.16559,1.10018,24.4141,17.1768,5000
2707,2.94997,0.801634,12.2529,9.00729,10
3609,3.08695,0.451378,18.2443,11.1469,20
3558,2.74878,0.6632,9.83012,7.06713,75
4472,2.96655,0.788036,16.3221,10.9976,10
970,2.78667,1.23835,31.7684,20.9776,5000
1974,3.49414,0.927033,19.7474,23.8064,750
5134,2.82452,0.821513,19.2403,17.4517,40
1543,2.7583,0.662073,6.17694,16.2334,20
6950,3.02035,1.04709,20.5158,18.4444,5000
7964,3.21314,0.801025,18.5582,16.1139,40
6288,3.01701,0.738255,9.49,17.8196,100
1992,2.86823,1.03957,24.6881,18.5995,150
8493,2.89421,0.808275,12.4293,16.3948,300
1416,2.89719,1.01232,31.1495,16.5675,750
9009,2.7932,1.04587,22.6899,23.8939,75
7449,3.37057,1.09113,19.1194,26.3708,5000
5048,3.01426,0.480588,4.36833,6.93343,10
9596,2.80961,0.613171,8.07962,15.0855,10
3441,2.84335,0.766735,20.358,13.9775,500
3800,3.15144,0.401848,12.2312,15.6514,10
9152,2.85684,0.645478,12.8779,15.5897,2000
6796,3.15208,0.624564,8.59569,17.7438,300
5321,2.85901,0.475811,11.4079,7.55256,20
2117,3.0061,0.752418,8.76918,20.2653,10
4162,2.80166,0.509433,13.5807,36.2613,150
325,2.94581,1.06919,22.1804,13.0092,5000
2621,2.80208,0.838712,14.7698,17.2539,75
9698,2.71936,0.781524,15.5595,17.1658,500
2274,2.81552,0.711165,10.8482,15.2953,20
8725,3.07964,0.820079,16.1249,10.8297,150
270,3.27258,0.981393,22.0155,15.5527,50
8429,3.32907,1.11977,33.1119,21.3082,5000
8011,3.20886,0.158115,11.1106,14.8474,20
5218,2.88388,0.98753,24.6922,15.0149,5000
20,3.07909,0.879978,17.5016,17.833,5000
3573,2.87795,0.424668,9.50126,14.3469,20
6307,3.2101,0.849281,16.3563,13.0222,300
3868,2.83946,1.08216,22.2315,18.3412,3000
3583,2.99597,0.829502,15.7662,16.3278,50
7155,2.77355,0.604329,8.58824,19.7893,30
2860,2.87064,1.11957,22.57,24.2638,5000
6302,3.25976,0.440836,9.51705,10.7438,40
9099,2.74554,0.700985,18.2711,14.1133,75
5053,2.75481,0.597259,13.0818,12.7411,40
4081,3.1505,0.667501,13.6215,17.3141,40
7681,2.61802,0.698584,23.4484,15.3499,75
1616,3.16635,0.65961,12.0568,13.8886,30
3322,3.10368,0.844243,15.3242,19.4045,200
7422,2.98191,0.88014,19.4009,13.805,500
7943,2.86128,0.825248,14.274,11.7337,75
6331,3.03892,0.625189,14.6053,9.99754,10
3721,2.95666,0.845529,16.7223,13.2378,150
1296,3.42245,0.836308,13.3009,12.8458,200
8269,2.89144,0.599454,9.78177,20.0447,1000
428,3.00397,0.853944,28.6756,20.0784,500
3429,2.95964,0.386097,8.67346,6.4605,10
8177,3.49476,0.879595,21.3164,22.55,3000
8977,3.19888,0.861551,20.0369,16.4799,500
1697,3.18259,0.301462,7.30355,19.17,10
4979,3.51507,0.732451,11.2709,15.7362,1000
8573,2.97137,1.15497,21.4106,21.1307,5000
8378,2.8265,0.491414,7.96311,15.9676,30
6202,3.34261,0.865119,13.4194,20.8573,30
4019,2.86265,0.696571,14.9426,11.4289,30
1812,2.71237,0.89045,14.742,20.7568,3000
1250,3.15482,0.980149,23.3796,16.8399,1000
4902,3.46825,0.669116,11.2314,10.9831,10
6192,3.1357,1.0341,22.2179,19.9431,1000
1926,3.2905,1.16935,27.7184,23.6466,1000
1351,2.37639,0.280923,5.86977,4.96306,10
8026,2.79691,0.947169,17.125,19.0771,200
5885,2.77247,0.730436,15.6754,11.8545,300
4511,3.31566,1.04293,19.147,23.8922,500
587,2.66893,0.654556,13.3391,9.51486,75
2968,2.78043,0.132873,4.21724,13.8546,10
2107,3.31222,0.929501,20.7963,20.0363,150
4802,3.50698,0.716578,16.3404,17.4297,10
2547,3.42532,0.853118,27.6693,16.0379,40
3778,2.97068,0.634723,13.6361,11.3472,20
7027,3.37208,0.47086,7.76878,16.1806,10
8391,3.20808,0.962496,18.8141,15.7418,1000
4235,2.95314,0.375218,8.70474,8.40967,10
1316,2.90298,0.859474,16.3047,18.8739,100
2572,2.92046,0.695182,14.9617,12.8447,75
7556,2.81667,1.12634,22.1749,23.734,5000
3969,3.3568,0.915008,17.0318,13.9405,500
9590,2.81875,1.12598,36.8861,17.0523,3000
2687,3.18633,0.89963,21.2306,21.483,300
7737,2.86099,0.461172,12.4975,8.86871,30
8523,3.07858,0.691252,18.0576,9.36284,40
6520,2.90645,0.43762,6.32245,19.1192,10
7116,3.03556,0.932384,22.3617,12.4736,200
6549,2.77966,0.90412,21.5889,18.0998,1500
9736,3.26268,0.614995,9.87497,9.87688,20
4811,2.77333,0.591167,9.00011,17.1108,150
9534,3.00257,1.05192,24.4386,25.3175,750
3409,2.76259,0.551183,8.38911,23.1767,20
9582,2.78596,0.320671,6.16308,6.23836,20
1147,2.98748,1.04525,22.573,19.6735,10
7488,2.86172,0.791797,19.8111,12.942,30
4984,2.98762,0.82696,18.2584,16.6849,750
8501,3.18514,0.978011,19.082,25.5061,300
3046,2.84995,0.844968,16.2804,14.6253,2000
4533,2.86039,0.58696,9.20396,22.0451,100
1253,3.11134,0.43182,16.318,13.0619,75
38,3.02464,0.804949,15.0632,23.1936,10
7564,2.92551,0.672758,12.4221,13,20
2053,3.27499,0.639624,12.305,14.382,10
7911,2.87096,0.816115,11.3484,13.8655,40
577,3.30065,0.362263,17.4953,14.565,40
8182,2.92345,0.733154,18.1749,18.1104,30
6722,2.97934,0.57862,8.2751,9.74391,10
5667,2.96346,1.06722,21.0985,14.0057,5000
9187,2.82891,0.375356,7.87695,6.38096,10
1853,3.01261,0.461978,9.93168,9.1478,10
7404,3.35374,0.803587,14.2661,16.6693,10
9326,3.07862,0.86814,16.9408,22.5444,200
8690,2.88339,0.605468,8.36902,21.7369,10
3453,2.92577,0.940131,16.7316,18.3409,1500
4125,2.75056,1.0107,25.3051,16.7655,50
2340,3.23183,0.62996,9.45788,24.6696,300
236,2.80051,0.912037,14.8247,16.3069,100
3674,2.92867,0.618361,11.177,7.82438,30
9655,2.88946,1.1258,36.9276,21.5748,3000
6026,3.1211,0.694212,13.5209,11.4815,50
4855,2.96625,0.642714,13.6128,11.7167,100
7141,3.23144,0.805673,10.7981,20.3873,3000
9987,2.69964,0.566633,3.9295,5.2713,10
5573,3.32205,0.894287,23.4753,24.373,750
1393,2.92903,0.637056,14.9475,10.663,75
965,3.30275,0.839211,18.1391,14.0899,150
3422,2.78517,1.02492,46.5048,15.8162,500
56,3.0086,0.867896,14.5969,17.249,200
5418,2.97028,0.811309,20.6391,15.0906,500
9909,2.86456,0.836251,15.9282,15.3888,75
5755,3.19285,0.752458,16.8018,13.2117,40
6707,3.14551,0.751685,15.8805,13.1198,30
6274,2.74513,0.87544,16.8094,26.4986,40
7538,3.132,0.637992,12.0722,12.4275,500
9313,2.87391,0.953347,26.7895,18.3976,300
5540,2.9461,0.520555,9.93175,7.20278,40
4499,3.22113,0.886215,18.1969,21.426,1000
4396,3.0803,0.592693,7.30916,16.3068,30
4416,3.16441,0.73139,15.2002,10.4063,200
6841,3.12064,0.531485,13.9798,13.0327,30
4502,2.77355,1.07544,25.0467,25.5011,1000
2832,2.79942,0.694638,9.65628,16.1252,10
4350,3.20204,0.655048,12.673,15.6883,200
636,3.09443,0.142127,1.89591,18.2323,20
4232,2.92348,0.770423,18.4947,23.7305,50
6514,2.8779,0.613648,12.529,21.2268,10
8244,2.85189,0.578573,6.36154,28.6899,10
380,3.55065,0.420439,4.31635,5.69126,10
561,2.86385,0.594088,10.7671,9.96681,20
3848,2.85311,0.956016,14.8829,15.1309,150
4582,2.92919,0.600229,11.5214,22.8843,40
6034,2.7576,1.15173,20.7761,15.7023,5000
7316,3.23279,0.862206,15.4074,14.0303,40
9933,3.23399,0.899722,14.1257,12.889,750
8787,2.86725,0.911829,22.9312,24.2588,75
4909,3.2067,0.556801,20.4835,18.8688,30
6819,3.5153,0.770407,12.698,9.53381,40
4344,3.23312,0.440972,4.90264,6.92816,10
6133,2.80488,0.975549,24.5331,20.2968,750
2950,2.88908,1.12909,21.7889,23.8628,5000
1924,2.96351,0.46091,5.83433,4.14096,10
6607,2.96571,1.12933,27.4954,20.5083,5000
1719,2.75354,0.609116,10.2749,14.7268,75
8554,3.50307,0.89704,23.5106,18.3341,2000
6749,2.83155,1.02415,25.4198,15.7337,750
8998,2.85543,0.999125,20.6642,20.368,2000
234,3.22231,0.836172,16.0091,18.8392,1500
3098,3.17479,1.04579,24.6141,13.687,3000
8662,3.38117,0.414073,5.92919,19.6557,20
7230,3.19082,0.686142,13.1484,10.0693,10
5097,2.78407,0.619677,14.9942,26.6808,50
9669,3.08016,0.570141,8.44669,12.8466,10
1381,2.81469,1.09325,27.8435,23.2413,300
7118,3.18122,0.451507,9.62514,5.44251,10
2611,3.01277,1.04959,33.6609,15.0053,500
2718,3.20692,0.598526,9.30455,13.1147,10
4297,3.1088,0.749118,15.4167,12.1395,30
4543,3.16735,0.401179,17.8164,16.8419,10
7042,3.39605,0.364836,8.18025,10.9771,10
8877,2.4694,0.489018,9.13883,6.19701,20
2836,2.7636,0.386267,18.2925,13.3398,40
8791,2.76118,0.706691,14.9938,10.2789,75
2782,2.90228,0.671264,12.7426,15.6483,10
1279,3.02331,0.632311,15.1205,13.2659,20
6442,3.21344,0.856467,13.3294,10.135,40
920,2.95378,1.01899,18.4521,16.519,1000
3542,3.51546,1.05243,27.6698,22.4114,3000
2828,2.93016,0.447722,5.35623,16.092,20
5039,2.6067,0.694495,21.3,15.7287,50
5334,2.81522,0.405839,8.09777,7.97148,20
7614,3.30505,0.85487,14.5116,13.7799,150
4085,3.19147,0.217858,3.92194,26.2539,10
7952,3.21693,0.809,17.3809,20.2175,5000
617,2.98597,0.789802,19.4899,20.9572,150
3731,3.13664,0.948215,17.2707,18.9816,5000
1447,2.83381,0.842499,17.135,28.5534,1000
6067,3.07395,0.937264,19.3102,17.3539,300
1921,3.39363,0.855105,13.9735,11.5984,75
839,2.94814,0.953325,16.883,17.0245,2000
5693,3.49987,0.983708,21.697,18.1446,5000
2624,2.89223,0.648798,9.21358,9.19314,20
611,2.83882,0.928945,15.4454,20.9097,100
4478,3.00154,0.908762,12.1272,16.6889,10
3554,3.07867,0.484918,13.1643,9.82668,30
3288,2.81107,1.01102,25.8224,14.658,1500
9574,2.609,0.197213,3.13951,2.35219,10
4272,2.80125,0.879141,14.8113,27.0396,1000
1108,2.7114,0.593589,9.63247,10.1159,10
3228,3.00201,0.740865,20.0617,14.9377,20
2994,2.91424,0.733535,19.0278,14.6777,10
2443,2.69413,0.994036,15.6815,19.2891,5000
175,3.1846,0.854499,20.0574,22.2712,500
2740,3.48567,0.837394,14.1023,13.7045,40
2362,2.9222,0.247211,5.41671,5.38522,10
1989,2.85741,0.72291,13.2419,7.79896,50
2134,3.20964,0.880945,17.9369,21.5391,300
6799,3.16906,0.687192,21.2215,14.0297,40
5935,2.80694,0.707822,13.9799,20.7398,50
8135,3.11039,0.978523,18.9799,23.6054,1000
8672,3.25406,0.787835,13.3057,18.8367,150
3032,3.25096,1.08296,25.0212,20.9534,5000
8795,2.79524,0.421844,8.11301,5.26281,20
4931,3.17969,1.06951,25.1704,18.3989,750
323,3.05923,0.537856,10.5711,25.9614,1500
8779,3.16706,0.69018,6.23388,13.1003,10
3469,2.76689,0.96249,23.2666,16.5708,1500
1277,2.9297,0.190913,3.77808,24.5327,30
9432,3.23433,0.587938,13.3595,14.4418,40
8679,3.11892,0.787644,15.6801,13.23,10
9859,2.86639,0.380421,6.24237,4.4134,20
2872,3.13174,0.940876,24.3563,20.4343,5000
6269,2.84319,0.908804,15.907,15.8291,75
7302,2.83862,0.717678,11.6117,18.6741,10
2070,3.16592,0.919222,14.5085,22.886,750
4919,3.39839,0.637905,9.88969,9.56497,10
9793,2.9623,0.783571,19.0501,13.2203,300
8613,2.81017,0.688316,13.8281,19.178,40
5191,3.0659,0.695249,14.5002,17.2191,20
4385,3.55688,0.696564,12.7039,10.6947,20
271,2.96248,0.835512,21.3523,18.3905,1000
9444,3.00853,0.318929,5.42931,11.7793,10
2126,2.94951,0.789796,12.3245,21.9612,1000
987,2.89048,1.16352,32.4665,23.5848,5000
8515,3.23736,1.07219,41.7992,17.6222,5000
5988,2.91399,0.703407,11.6944,17.4898,20
2815,2.82226,0.787451,23.4697,12.1347,50
726,2.88543,0.548647,7.24084,7.06226,10
8119,2.80631,0.774679,13.1844,21.5578,5000
6384,3.6443,0.579658,7.66675,13.0016,20
6559,2.72844,0.810603,14.5082,12.8099,75
53,3.19412,0.879821,21.48,15.1136,30
6403,3.21059,0.738754,14.5923,15.0081,10
1721,2.72584,0.409302,8.40786,18.0119,20
8047,3.18918,0.800946,16.8525,10.181,300
343,2.80892,0.751161,11.2765,25.8975,300
7496,3.26496,0.908621,17.7312,17.1067,200
9838,2.99123,0.568327,9.26359,7.28073,20
1935,2.83701,0.969002,19.7725,16.4794,500
1186,3.04283,1.08993,29.3744,20.8361,5000
2907,3.00754,0.705226,11.6618,10.9661,20
5489,2.84498,0.760732,16.5615,19.4228,750
7692,3.15262,0.349815,3.71869,8.49711,20
9212,2.78039,0.94992,27.5918,23.3328,300
8691,3.21418,0.733409,17.3604,9.71568,75
227,3.04841,0.798624,16.1669,24.6478,150
5431,3.11399,0.603013,10.2288,15.5873,20
8543,3.0681,0.751114,11.106,10.8547,30
6321,2.84474,0.749912,17.1008,16.8406,150
4330,2.96487,0.713121,17.4186,17.7257,150
4327,2.95443,0.875265,22.7425,18.452,1500
7094,2.8517,1.07821,22.4068,22.1286,5000
5245,2.8236,0.585516,9.91967,31.5701,50
6259,3.3063,0.798086,13.1468,11.8173,500
9478,2.72577,0.46945,10.9296,7.24492,40
62,3.36795,1.14031,28.7632,22.2788,2000
2088,2.88652,0.746747,15.2026,16.6766,750
2975,2.77355,0.780324,12.9987,31.6081,10
4851,3.33747,0.731205,14.8767,16.0796,500
3819,3.15353,0.808053,10.3348,11.6723,20
3555,2.78157,0.794964,14.8929,12.0499,300
5354,3.21807,0.839943,19.3583,16.5539,20
4608,2.87674,1.03002,18.3394,16.6238,5000
476,3.08096,0.880618,14.1906,15.6877,300
7060,3.17062,0.704122,14.5599,16.698,75
4070,2.91288,0.970679,21.8933,16.2917,2000
7441,3.19614,0.7962,18.1917,15.1672,1000
1999,2.69445,0.886863,16.2218,14.5888,750
8742,3.32708,1.038,24.2073,18.1398,1000
7678,3.02103,0.894358,20.2345,16.787,20
1957,3.09933,0.647653,12.4979,28.8802,30
7799,3.1729,1.07131,20.9045,23.328,5000
1906,2.82512,1.1471,25.803,19.9876,5000
641,2.82517,0.519456,17.3911,13.3493,75
5622,3.25418,0.713008,12.7078,17.2371,30
5926,3.12968,0.738818,13.0725,13.7654,20
4561,2.99587,1.03367,32.1095,12.5508,750
3911,3.44035,1.03266,30.8008,15.3194,1500
4312,3.24202,0.816026,15.5138,20.4761,75
6696,2.91707,0.689367,9.53282,13.5713,40
1985,3.08489,0.671015,13.1379,21.3108,75
6104,3.06986,0.780218,12.2551,12.2347,150
7065,3.35023,0.964218,20.7707,16.5199,500
3665,2.98091,1.05423,22.9713,21.3786,5000
3249,3.00009,0.208377,7.39896,6.94241,10
2669,2.8262,0.562819,7.53239,15.4907,10
7368,3.22924,0.68419,14.4227,17.3291,75
3097,2.85763,0.450862,7.95153,13.0152,20
7182,3.14179,0.637334,14.2988,12.4315,50
5929,2.92974,0.88656,23.4648,18.5725,300
1410,2.95469,0.85266,16.3715,20.9002,3000
3880,3.12406,1.25707,33.3739,25.0996,5000
8926,2.95687,0.772246,15.2537,16.6091,40
286,2.79746,0.854549,17.0938,11.9154,40
4994,2.91644,1.17619,27.3848,17.8533,750
824,2.93347,1.02174,25.2479,19.0453,300
895,2.94378,0.849433,19.7478,16.031,75
8265,2.76585,0.815434,14.597,15.4808,75
3303,2.87892,0.577648,8.06458,9.53654,20
6975,2.7378,0.73725,15.4295,18.0259,100
7991,3.57025,0.880204,24.1276,19.1315,300
2838,3.19808,0.934024,31.4517,21.4246,300
9672,2.96135,1.06905,18.029,14.9733,2000
1023,3.14521,1.1459,33.7208,19.912,5000
9525,2.78148,0.62851,13.8532,10.6624,20
6595,2.98511,0.52178,14.1201,9.69479,10
1443,3.16747,0.683647,18.5159,17.9531,500
7365,2.75844,0.707425,14.774,19.0811,150
9225,2.93945,0.744457,28.1064,22.1487,50
2391,3.25014,0.786377,18.809,16.5774,750
9781,2.87442,0.917238,20.9757,19.6323,2000
1874,3.11366,0.846481,24.014,17.5298,200
9114,2.78984,0.287067,4.53871,19.9202,10
8238,3.45962,0.674237,14.2974,14.7117,30
7802,3.29176,0.834809,21.6311,20.9164,150
4265,2.95556,0.837067,18.3879,17.3296,75
8818,3.33342,0.982687,17.2446,16.9932,2000
5731,2.95621,1.09979,23.5111,15.3052,3000
9495,2.83855,0.859606,18.0674,22.1051,30
4745,3.04838,0.634523,9.6805,10.0756,20
3682,3.00591,0.489117,8.15678,10.6279,30
6674,3.08386,0.934239,19.856,13.9708,2000
6974,3.20689,0.654498,11.4695,6.3434,75
7594,3.07185,1.04777,28.8412,16.3711,2000
4110,3.11074,0.776428,10.4366,17.0136,10
5776,2.8607,0.762585,16.0823,14.0521,200
5649,3.17421,0.549888,13.3405,11.0848,20
6173,3.279,0.782856,12.8645,23.1962,750
6453,2.93873,0.957446,22.8028,15.4676,200
6694,2.51175,0.354495,9.15229,6.74634,10
6671,3.06357,0.372454,14.1133,11.9921,10
1565,3.21645,1.15947,26.2175,27.0135,3000
6487,3.1901,0.489111,13.1458,7.83519,20
446,2.78768,0.937849,20.3788,20.7132,5000
783,3.29973,0.914095,15.3982,21.8387,750
6980,3.07128,0.804936,17.9,19.5137,200
8629,2.89171,0.770905,20.6928,15.162,100
1402,3.20133,0.458907,8.8729,19.4525,30
5326,2.93542,0.950428,26.1777,17.7367,10
9102,2.86216,0.911378,17.6579,18.2156,500
2540,3.23057,1.00823,26.2631,15.1259,750
9568,2.88215,0.401023,6.84715,7.39451,30
4117,2.58392,0.303382,5.8515,4.95497,10
4788,2.80464,0.728787,16.4617,17.3278,30
7185,3.16189,0.767157,12.7126,25.7972,50
3205,2.89859,0.716728,12.595,16.2787,50
6462,2.98759,0.491023,5.49962,9.93298,10
8631,3.30256,1.03342,22.2765,13.9691,1500
654,2.80788,0.265756,6.90268,7.60829,10
4087,2.80758,0.841113,15.0613,15.7781,300
1612,3.20052,0.528528,13.8462,24.3916,10
7037,2.92722,0.54529,8.26487,21.3672,10
3642,3.22049,0.602741,12.0676,13.5087,20
8476,3.19858,0.844664,19.1869,16.6043,1000
5314,3.4436,0.859027,16.6146,15.5674,300
3612,3.31478,0.743709,17.1334,15.3857,75
3973,3.05365,0.846797,15.3233,16.3728,200
8862,2.7552,0.471761,7.26973,10.2152,10
4403,3.22405,0.929487,29.4157,16.8761,1000
2309,3.01359,0.609348,8.34982,13.4719,10
3618,2.77603,0.944026,20.3961,22.4197,75
2059,2.89922,0.493249,5.81815,14.537,10
7073,3.59976,0.785006,20.8566,13.4457,100
8263,3.13943,0.616067,9.80253,5.52567,20
6020,2.98371,0.482092,8.30372,27.4115,10
6093,3.27628,0.848998,19.768,20.0313,20
1216,3.17562,0.461174,7.87717,11.3824,75
1012,2.75895,0.786192,15.2754,21.0749,50
7869,2.98329,1.09857,22.2452,29.6391,1500
5148,2.89333,0.445599,5.32182,18.7289,10
1753,2.96502,0.692885,14.2124,29.2275,30
3627,2.90672,0.83854,17.6103,30.9981,1000
6479,2.79025,1.10855,22.6769,29.9845,1000
3805,3.40654,0.815435,12.9197,19.3633,150
3932,3.02925,0.831518,13.5871,8.97542,3000
2011,3.21483,0.493528,5.46184,17.6946,20
3533,3.1658,0.88557,19.5114,12.4569,1500
2937,3.09578,0.919988,18.2887,21.9924,200
9612,3.04241,0.606868,24.1229,12.303,200
8227,3.0378,1.00696,20.2215,12.9475,5000
5342,2.78441,0.958523,16.8037,20.3153,500
8233,2.82632,0.94801,18.654,19.7549,300
9665,3.2315,0.546464,18.7665,19.5407,30
2862,3.09414,0.632404,8.93552,21.9831,10
5012,2.80988,1.05458,26.7392,18.1477,2000
7272,3.2357,0.770346,17.6556,15.2975,75
1339,2.87565,0.622262,14.8137,7.90436,20
7181,2.93544,0.903896,22.2824,24.7074,150
5608,2.82793,1.00427,27.3305,26.4192,750
927,2.70826,0.820106,23.7607,22.9947,500
4233,3.30291,0.987345,22.4851,16.6248,300
8649,2.93113,0.790951,11.0617,9.06021,150
293,2.82037,0.936045,18.0147,22.3495,3000
9355,2.96434,0.980498,19.5421,21.096,200
6050,3.32858,0.688554,17.8209,21.6081,2000
2603,2.79047,0.768542,16.6108,24.2101,40
2926,3.14861,0.893423,20.4264,14.016,150
2727,2.93511,0.881845,19.1592,14.7856,100
7859,3.10231,0.954526,22.0433,14.1587,750
2198,3.32449,0.871814,12.9887,13.5989,2000
4664,3.10367,1.00155,22.2717,18.7108,5000
2723,3.03737,0.864211,23.3406,19.1612,750
5905,3.47656,1.05019,22.868,24.2653,1000
3617,3.41385,0.890289,18.7411,20.0217,1500
9768,3.01822,1.00971,20.3387,24.2656,5000
1598,2.9438,0.967095,23.8401,22.1689,2000
3043,3.39711,0.94558,16.2383,15.4231,500
1399,2.80506,0.714562,9.35463,7.85277,10
6119,3.11924,0.871089,17.9329,13.8561,500
8812,3.17272,1.16336,31.413,24.0752,1000
4884,3.17764,0.455549,12.0022,11.1509,20
5022,3.28349,0.724909,10.3797,11.5804,5000
6825,3.03024,1.01001,17.4886,24.7211,1500
5286,2.89232,0.580242,14.1189,9.72414,100
2454,3.62231,0.700085,10.757,13.2961,20
2012,2.60055,0.472841,9.15439,7.12434,75
9916,2.74872,0.732293,16.8661,20.8313,100
9224,3.21592,0.6687,14.3533,13.019,30
6785,3.21016,0.449493,9.06872,7.7081,30
3300,3.34205,0.740445,11.5602,16.2426,30
335,2.75208,1.04759,21.2047,16.8556,750
555,2.77181,0.588423,15.2901,13.7959,20
6635,3.06662,0.995558,15.1947,9.99154,750
4883,2.80782,0.654451,13.8772,13.1344,40
7688,3.09697,1.00893,27.4867,15.53,5000
8660,2.84057,0.660352,9.1056,19.0789,50
3444,2.93828,0.723272,12.3335,26.5801,1500
1852,3.03601,0.866396,23.3974,20.5706,750
923,2.90782,0.780463,11.9793,18.9065,10
315,3.63154,0.755359,13.4964,16.5911,300
233,2.94068,0.835687,19.708,15.5626,150
563,2.84433,0.863531,16.8332,15.8114,200
1394,2.71074,1.15827,29.3576,12.5962,5000
8545,3.01229,0.40451,10.9552,15.8523,20
5991,3.29371,0.995847,28.0406,19.7093,750
6117,2.77156,0.925036,19.4911,29.571,150
1550,3.40458,0.725278,11.7529,16.2315,75
9749,2.78271,0.413458,5.70474,14.17,10
4649,2.92129,0.607764,13.957,7.35211,20
1434,2.9522,0.845912,14.5566,18.4671,10
127,3.01324,1.05096,23.6724,20.7602,2000
3831,2.77074,0.577156,9.63729,20.4643,20
4950,3.0486,0.286042,7.3966,6.70455,20
3278,2.81854,1.14823,17.9889,20.5839,2000
2371,2.94287,0.695472,12.2637,17.522,10
1103,2.99635,0.594601,9.11258,16.1227,20
8213,3.04047,0.898183,10.4739,20.4919,50
3545,3.03905,0.771675,12.788,10.3803,150
5327,2.91611,0.884898,17.9981,10.1914,30
2903,3.01855,0.76585,15.9173,13.3579,2000
